GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US62442,62442,ZCTA5 62442,2192,248,225,84,187,78,1780,234,2023,248,185,80,158,74,1680,232,133,72,15,22,29,31,89,46,15,16,15,16,0,11,0,11,21,19,10,15,0,11,11,14,0,11,0,11,0,11,0,11
8600000US62443,62443,ZCTA5 62443,1575,277,163,99,189,79,1223,272,1561,274,161,99,189,79,1211,270,12,11,0,11,0,11,12,11,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62444,62444,ZCTA5 62444,358,126,14,15,36,37,308,123,344,126,14,15,36,37,294,122,0,11,0,11,0,11,0,11,14,19,0,11,0,11,14,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62445,62445,ZCTA5 62445,1180,287,60,67,164,140,956,278,1128,287,59,67,164,140,905,274,22,29,0,11,0,11,22,29,28,30,1,2,0,11,27,31,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4
8600000US62446,62446,ZCTA5 62446,358,108,53,67,32,28,273,93,316,104,53,67,28,27,235,89,19,21,0,11,4,7,15,19,23,32,0,11,0,11,23,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62447,62447,ZCTA5 62447,3076,293,346,139,328,135,2402,311,2827,287,302,132,277,120,2248,307,96,60,7,14,8,12,81,59,110,71,26,39,43,50,41,36,43,50,11,16,0,11,32,39,0,11,0,11,0,11,0,11
8600000US62448,62448,ZCTA5 62448,5892,279,427,137,672,206,4793,360,5092,333,262,107,600,203,4230,349,552,242,91,77,23,36,438,223,126,88,63,76,25,26,38,38,111,71,0,15,24,37,87,64,11,10,11,10,0,15,0,15
8600000US62449,62449,ZCTA5 62449,2948,232,300,136,275,107,2373,231,2664,219,222,112,269,107,2173,225,249,110,75,70,6,8,168,92,32,29,0,11,0,11,32,29,0,11,0,11,0,11,0,11,3,5,3,5,0,11,0,11
8600000US62450,62450,ZCTA5 62450,11792,259,1943,424,1545,504,8304,555,10199,388,1497,369,1219,467,7483,514,895,232,346,158,145,102,404,133,573,223,82,81,154,89,337,185,122,84,15,24,27,42,80,70,3,6,3,6,0,17,0,17
8600000US62451,62451,ZCTA5 62451,2168,173,322,119,175,65,1671,161,1904,156,262,113,154,63,1488,164,150,85,40,30,7,10,103,76,44,28,20,21,0,11,24,18,66,59,0,11,14,16,52,57,4,6,0,11,0,11,4,6
8600000US62452,62452,ZCTA5 62452,459,152,100,124,40,47,319,90,312,82,13,12,0,11,299,82,51,39,0,11,35,46,16,20,96,125,87,125,5,10,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62454,62454,ZCTA5 62454,10284,312,1641,445,820,244,7823,411,9002,429,976,328,690,227,7336,433,934,287,469,297,130,78,335,112,304,196,192,138,0,17,112,129,41,42,1,3,0,17,40,42,3,8,3,8,0,17,0,17
8600000US62458,62458,ZCTA5 62458,2150,208,467,140,251,94,1432,192,1932,204,358,122,234,93,1340,187,112,74,71,65,3,5,38,31,57,52,38,46,14,20,5,7,49,52,0,11,0,11,49,52,0,11,0,11,0,11,0,11
8600000US62459,62459,ZCTA5 62459,247,58,33,21,26,15,188,59,233,60,26,17,26,15,181,61,13,14,6,9,0,11,7,12,1,3,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62460,62460,ZCTA5 62460,829,292,193,141,122,99,514,183,754,273,192,139,81,81,481,169,69,59,1,5,39,55,29,24,2,5,0,11,2,5,0,11,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11
8600000US62461,62461,ZCTA5 62461,780,138,42,23,115,77,623,125,714,123,27,18,109,76,578,110,66,55,15,17,6,10,45,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62462,62462,ZCTA5 62462,1063,328,247,339,57,30,759,205,1043,327,239,338,57,30,747,205,4,5,0,11,0,11,4,5,14,17,8,15,0,11,6,8,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US62463,62463,ZCTA5 62463,1189,195,62,34,86,55,1041,203,1114,193,59,32,74,53,981,205,34,29,0,11,10,12,24,27,38,27,3,5,2,3,33,26,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11
8600000US62465,62465,ZCTA5 62465,961,170,109,47,93,46,759,173,903,168,71,40,89,45,743,173,16,18,12,18,0,11,4,7,40,30,26,21,2,3,12,15,0,11,0,11,0,11,0,11,2,3,0,11,2,3,0,11
8600000US62466,62466,ZCTA5 62466,1534,583,183,100,266,160,1085,413,1446,523,160,92,249,152,1037,370,32,34,1,3,7,10,24,29,30,38,17,29,2,5,11,18,26,31,5,10,8,12,13,25,0,15,0,15,0,15,0,15
8600000US62467,62467,ZCTA5 62467,3950,295,159,94,210,140,3581,308,3682,291,103,69,210,140,3369,309,68,41,1,3,0,11,67,41,141,98,55,63,0,11,86,72,23,33,0,11,0,11,23,33,36,49,0,11,0,11,36,49
8600000US62468,62468,ZCTA5 62468,2555,332,536,228,188,74,1831,267,2316,310,470,218,147,63,1699,246,112,69,45,45,34,35,33,28,80,53,21,26,3,4,56,44,47,65,0,11,4,8,43,64,0,11,0,11,0,11,0,11
8600000US62469,62469,ZCTA5 62469,406,168,6,9,0,11,400,168,383,175,6,9,0,11,377,175,0,11,0,11,0,11,0,11,23,26,0,11,0,11,23,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62471,62471,ZCTA5 62471,8116,295,981,263,906,300,6229,393,7104,442,759,266,804,296,5541,472,761,286,137,78,92,82,532,237,131,79,85,73,0,15,46,32,120,102,0,15,10,15,110,102,0,15,0,15,0,15,0,15
8600000US62473,62473,ZCTA5 62473,1400,210,99,48,123,82,1178,225,1289,223,91,50,113,85,1085,240,74,79,0,11,3,5,71,79,16,24,0,11,0,11,16,24,21,23,8,12,7,10,6,9,0,11,0,11,0,11,0,11
8600000US62474,62474,ZCTA5 62474,962,163,112,60,106,61,744,138,885,167,82,53,106,61,697,143,55,37,10,16,0,11,45,35,22,23,20,23,0,11,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62475,62475,ZCTA5 62475,314,100,11,17,21,25,282,97,289,94,0,11,14,23,275,96,0,11,0,11,0,11,0,11,25,24,11,17,7,11,7,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62476,62476,ZCTA5 62476,1926,231,159,70,303,121,1464,249,1828,242,133,68,273,117,1422,250,49,31,13,13,30,26,6,7,30,22,12,12,0,11,18,17,19,15,1,3,0,11,18,14,0,11,0,11,0,11,0,11
8600000US62477,62477,ZCTA5 62477,1022,231,29,22,54,80,939,232,994,232,12,13,54,80,928,233,22,26,17,19,0,11,5,10,0,11,0,11,0,11,0,11,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US62478,62478,ZCTA5 62478,393,101,28,32,64,69,301,86,376,99,28,32,64,69,284,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,24,0,11,0,11,17,24,0,11,0,11,0,11,0,11
8600000US62479,62479,ZCTA5 62479,883,169,37,20,25,21,821,169,839,170,31,20,8,8,800,174,26,28,6,8,7,12,13,22,18,21,0,11,10,17,8,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62480,62480,ZCTA5 62480,496,151,34,28,66,52,396,137,445,149,27,19,52,49,366,138,19,23,7,16,0,11,12,14,32,33,0,11,14,18,18,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62481,62481,ZCTA5 62481,279,98,21,33,18,23,240,95,274,97,21,33,18,23,235,94,4,8,0,11,0,11,4,8,1,4,0,11,0,11,1,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62501,62501,ZCTA5 62501,2521,265,111,71,223,103,2187,262,2348,265,111,71,152,91,2085,263,147,87,0,11,71,53,76,61,13,18,0,11,0,11,13,18,13,21,0,11,0,11,13,21,0,11,0,11,0,11,0,11
8600000US62510,62510,ZCTA5 62510,1841,299,395,187,215,108,1231,233,1738,297,350,175,199,107,1189,236,24,21,0,11,16,20,8,8,79,69,45,60,0,11,34,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62512,62512,ZCTA5 62512,471,193,93,98,97,105,281,87,313,98,8,11,30,36,275,83,109,117,42,65,67,97,0,11,49,77,43,77,0,11,6,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62513,62513,ZCTA5 62513,1589,167,134,64,80,38,1375,156,1536,158,113,60,74,35,1349,155,33,28,12,20,6,9,15,17,20,17,9,10,0,11,11,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62514,62514,ZCTA5 62514,195,105,0,11,10,15,185,105,180,111,0,11,10,15,170,111,0,11,0,11,0,11,0,11,15,21,0,11,0,11,15,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62515,62515,ZCTA5 62515,1095,238,100,56,55,37,940,240,934,231,39,23,36,29,859,233,97,56,22,24,2,3,73,58,19,21,0,11,11,19,8,11,38,44,32,43,6,8,0,11,7,11,7,11,0,11,0,11
8600000US62517,62517,ZCTA5 62517,275,62,105,62,32,24,138,39,230,56,66,49,32,24,132,38,36,41,33,41,0,11,3,5,7,6,4,5,0,11,3,4,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62518,62518,ZCTA5 62518,339,110,53,67,24,26,262,98,283,99,7,11,19,25,257,98,56,63,46,66,5,8,5,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62519,62519,ZCTA5 62519,51,25,0,11,11,14,40,25,51,25,0,11,11,14,40,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62520,62520,ZCTA5 62520,1354,155,82,51,43,35,1229,153,1296,155,70,45,43,35,1183,155,34,33,4,7,0,11,30,33,16,13,8,12,0,11,8,7,0,11,0,11,0,11,0,11,8,13,0,11,0,11,8,13
8600000US62521,62521,ZCTA5 62521,34844,869,5448,739,3122,656,26274,933,29798,917,3721,641,2485,561,23592,848,3871,641,1506,470,568,291,1797,379,584,221,163,121,29,26,392,230,530,215,56,37,26,38,448,214,61,37,2,4,14,22,45,32
8600000US62522,62522,ZCTA5 62522,15250,661,3929,553,1390,284,9931,629,12249,625,2489,454,1085,245,8675,557,1856,484,941,385,264,142,651,240,750,275,428,231,41,45,281,118,378,141,71,72,0,17,307,131,17,14,0,17,0,17,17,14
8600000US62523,62523,ZCTA5 62523,562,137,422,152,106,57,34,24,435,106,307,124,106,57,22,16,126,103,114,100,0,11,12,18,1,3,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62526,62526,ZCTA5 62526,31420,806,7479,1010,2941,487,21000,1118,25600,862,5053,713,2370,452,18177,1143,4361,778,1970,620,503,206,1888,364,892,239,208,118,46,41,638,218,485,210,225,162,10,14,250,140,82,69,23,29,12,18,47,60
8600000US62530,62530,ZCTA5 62530,1525,212,212,98,109,57,1204,205,1150,168,128,71,88,47,934,148,329,170,75,66,21,34,233,154,14,15,0,11,0,11,14,15,12,17,0,11,0,11,12,17,20,23,9,15,0,11,11,18
8600000US62531,62531,ZCTA5 62531,1842,239,135,53,123,70,1584,238,1702,234,124,59,123,70,1455,231,64,48,0,11,0,11,64,48,44,36,11,19,0,11,33,29,32,27,0,11,0,11,32,27,0,11,0,11,0,11,0,11
8600000US62532,62532,ZCTA5 62532,76,46,0,11,0,11,76,46,76,46,0,11,0,11,76,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62533,62533,ZCTA5 62533,698,164,142,101,53,32,503,114,650,169,134,98,42,30,474,119,8,8,1,12,4,5,3,10,37,28,7,8,7,9,23,19,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11
8600000US62534,62534,ZCTA5 62534,1136,198,123,69,155,104,858,171,1041,189,104,63,153,103,784,158,35,24,9,14,2,3,24,19,49,65,10,17,0,11,39,62,11,12,0,11,0,11,11,12,0,11,0,11,0,11,0,11
8600000US62535,62535,ZCTA5 62535,3707,259,79,59,76,78,3552,267,3252,311,66,50,76,78,3110,317,323,184,13,19,0,11,310,183,58,57,0,11,0,11,58,57,74,102,0,11,0,11,74,102,0,11,0,11,0,11,0,11
8600000US62536,62536,ZCTA5 62536,971,196,13,18,126,135,832,214,842,195,13,18,88,118,741,221,85,75,0,11,38,60,47,52,0,11,0,11,0,11,0,11,44,58,0,11,0,11,44,58,0,11,0,11,0,11,0,11
8600000US62537,62537,ZCTA5 62537,50,20,0,11,0,11,50,20,47,20,0,11,0,11,47,20,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62538,62538,ZCTA5 62538,251,71,22,18,39,38,190,67,190,48,17,16,35,37,138,43,49,58,0,11,0,11,49,58,7,8,3,5,4,7,0,11,5,9,2,6,0,11,3,5,0,11,0,11,0,11,0,11
8600000US62539,62539,ZCTA5 62539,1391,226,78,31,119,57,1194,224,1324,229,78,31,110,55,1136,222,33,31,0,11,9,14,24,27,24,22,0,11,0,11,24,22,10,15,0,11,0,11,10,15,0,11,0,11,0,11,0,11
8600000US62540,62540,ZCTA5 62540,1595,134,231,116,93,48,1271,140,1515,130,205,96,83,45,1227,141,36,22,15,22,0,11,21,20,33,42,0,11,10,15,23,40,11,17,11,17,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62541,62541,ZCTA5 62541,101,75,0,11,0,11,101,75,93,76,0,11,0,11,93,76,8,13,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62543,62543,ZCTA5 62543,386,147,56,45,18,13,312,135,362,124,53,44,18,13,291,110,20,31,1,2,0,11,19,31,4,5,2,4,0,11,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62544,62544,ZCTA5 62544,1953,233,154,51,145,62,1654,223,1704,179,135,51,82,37,1487,173,147,64,19,23,63,43,65,41,91,89,0,11,0,11,91,89,11,12,0,11,0,11,11,12,0,11,0,11,0,11,0,11
8600000US62545,62545,ZCTA5 62545,887,155,178,90,70,44,639,114,801,137,170,89,49,32,582,108,80,52,8,11,21,30,51,32,2,4,0,11,0,11,2,4,4,5,0,11,0,11,4,5,0,11,0,11,0,11,0,11
8600000US62546,62546,ZCTA5 62546,1363,173,129,47,156,69,1078,165,1253,164,117,44,125,66,1011,159,70,53,12,14,25,24,33,44,34,33,0,11,6,6,28,31,3,4,0,11,0,11,3,4,3,5,0,11,0,11,3,5
8600000US62547,62547,ZCTA5 62547,835,168,154,71,32,18,649,148,782,169,118,57,25,15,639,150,24,27,10,11,4,8,10,16,29,38,26,38,3,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62548,62548,ZCTA5 62548,1639,274,122,61,74,41,1443,247,1518,268,112,59,67,37,1339,242,64,56,2,3,6,10,56,53,26,17,8,11,1,4,17,14,9,11,0,11,0,11,9,11,22,33,0,11,0,11,22,33
8600000US62549,62549,ZCTA5 62549,5951,325,284,123,156,130,5511,357,5193,408,239,119,90,92,4864,422,549,220,45,57,66,107,438,201,71,67,0,15,0,15,71,67,120,135,0,15,0,15,120,135,18,28,0,15,0,15,18,28
8600000US62550,62550,ZCTA5 62550,2742,289,256,117,200,98,2286,282,2471,284,192,105,149,81,2130,286,110,59,18,19,32,45,60,31,140,69,46,48,19,24,75,40,21,24,0,11,0,11,21,24,0,11,0,11,0,11,0,11
8600000US62551,62551,ZCTA5 62551,739,117,66,29,73,40,600,112,645,110,51,26,48,29,546,101,51,32,10,12,16,18,25,17,22,25,0,11,0,11,22,25,21,26,5,10,9,14,7,10,0,11,0,11,0,11,0,11
8600000US62553,62553,ZCTA5 62553,510,221,44,42,207,213,259,96,354,110,39,41,71,71,244,94,3,5,0,11,0,11,3,5,153,204,5,8,136,203,12,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62554,62554,ZCTA5 62554,1593,305,62,52,120,86,1411,283,1405,281,59,52,39,27,1307,283,56,48,3,4,23,29,30,30,107,91,0,11,58,69,49,68,25,42,0,11,0,11,25,42,0,11,0,11,0,11,0,11
8600000US62555,62555,ZCTA5 62555,447,151,15,15,23,21,409,147,332,96,15,15,22,20,295,87,110,129,0,11,1,2,109,129,5,6,0,11,0,11,5,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62556,62556,ZCTA5 62556,331,111,10,11,98,86,223,66,295,110,10,11,91,86,194,63,5,6,0,11,1,2,4,6,29,28,0,11,6,7,23,27,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3
8600000US62557,62557,ZCTA5 62557,6800,199,1556,418,682,204,4562,390,5979,336,1251,364,549,195,4179,357,537,215,176,123,101,100,260,166,241,148,107,138,32,35,102,59,43,51,22,35,0,15,21,35,0,15,0,15,0,15,0,15
8600000US62558,62558,ZCTA5 62558,3561,155,237,116,293,177,3031,251,3184,238,147,70,215,168,2822,254,294,149,79,91,78,88,137,93,49,41,11,18,0,11,38,36,34,39,0,11,0,11,34,39,0,11,0,11,0,11,0,11
8600000US62560,62560,ZCTA5 62560,1022,189,205,114,85,51,732,183,957,185,178,112,84,50,695,179,35,31,7,11,1,3,27,25,30,27,20,20,0,11,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62561,62561,ZCTA5 62561,5201,331,830,336,157,121,4214,444,4304,630,405,267,127,115,3772,529,788,555,365,395,30,39,393,376,92,83,60,76,0,15,32,36,17,28,0,15,0,15,17,28,0,15,0,15,0,15,0,15
8600000US62563,62563,ZCTA5 62563,5826,245,321,196,289,167,5216,292,5286,336,297,196,247,151,4742,339,433,210,15,25,42,39,376,223,46,53,0,15,0,15,46,53,61,60,9,14,0,15,52,53,0,15,0,15,0,15,0,15
8600000US62565,62565,ZCTA5 62565,7319,514,812,276,1037,393,5470,595,6669,554,707,253,929,383,5033,615,447,178,91,84,70,69,286,159,160,107,14,23,38,31,108,96,43,42,0,15,0,15,43,42,0,15,0,15,0,15,0,15
8600000US62567,62567,ZCTA5 62567,1125,153,153,92,88,49,884,141,1024,144,87,51,84,49,853,138,20,16,9,8,4,6,7,7,71,77,52,76,0,11,19,15,5,9,5,9,0,11,0,11,5,8,0,11,0,11,5,8
8600000US62568,62568,ZCTA5 62568,14610,314,1688,397,1197,350,11725,543,13127,546,1394,348,1116,348,10617,617,1088,380,220,159,71,57,797,319,279,151,74,69,10,14,195,131,72,54,0,17,0,17,72,54,44,43,0,17,0,17,44,43
8600000US62570,62570,ZCTA5 62570,480,100,71,41,113,64,296,72,476,100,71,41,113,64,292,72,2,3,0,11,0,11,2,3,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62571,62571,ZCTA5 62571,1555,290,121,70,189,129,1245,275,1432,289,98,60,127,74,1207,271,40,57,2,4,2,3,36,57,76,88,21,35,53,85,2,4,7,20,0,11,7,20,0,11,0,11,0,11,0,11,0,11
8600000US62572,62572,ZCTA5 62572,489,146,56,26,19,14,414,140,451,141,32,18,18,13,401,138,22,33,9,15,1,3,12,18,14,12,14,12,0,11,0,11,2,6,1,3,0,11,1,3,0,11,0,11,0,11,0,11
8600000US62573,62573,ZCTA5 62573,1467,210,201,102,269,143,997,172,1278,213,163,96,236,141,879,178,118,55,35,27,31,22,52,40,69,95,3,8,0,11,66,94,2,9,0,11,2,9,0,11,0,11,0,11,0,11,0,11
8600000US62601,62601,ZCTA5 62601,513,188,48,51,56,90,409,110,476,184,48,51,56,90,372,103,7,11,0,11,0,11,7,11,25,21,0,11,0,11,25,21,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11
8600000US62610,62610,ZCTA5 62610,247,74,67,46,23,20,157,68,209,65,42,30,23,20,144,67,2,3,2,3,0,11,0,11,36,34,23,34,0,11,13,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62611,62611,ZCTA5 62611,1180,198,76,59,77,42,1027,193,1044,185,75,59,77,42,892,175,98,107,1,2,0,11,97,107,30,36,0,11,0,11,30,36,8,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11
8600000US62612,62612,ZCTA5 62612,1715,212,143,83,108,54,1464,195,1496,200,122,78,96,50,1278,183,72,67,2,3,0,11,70,67,133,86,19,26,12,14,102,81,11,14,0,11,0,11,11,14,3,4,0,11,0,11,3,4
8600000US62613,62613,ZCTA5 62613,3643,265,227,108,251,167,3165,248,3250,304,149,79,235,168,2866,285,10,10,0,11,5,7,5,6,211,123,43,53,11,19,157,102,172,200,35,48,0,11,137,154,0,11,0,11,0,11,0,11
8600000US62615,62615,ZCTA5 62615,5480,302,404,184,297,159,4779,373,5213,321,390,185,271,158,4552,375,253,179,0,15,26,28,227,176,14,23,14,23,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
8600000US62617,62617,ZCTA5 62617,723,143,55,22,75,57,593,158,578,121,54,22,66,55,458,127,122,134,1,3,9,13,112,130,12,12,0,11,0,11,12,12,0,11,0,11,0,11,0,11,11,16,0,11,0,11,11,16
8600000US62618,62618,ZCTA5 62618,7706,230,1237,298,768,229,5701,352,6603,340,900,269,593,180,5110,371,414,157,136,110,119,102,159,91,453,211,147,113,37,31,269,169,149,119,0,15,19,24,130,120,87,56,54,51,0,15,33,35
8600000US62621,62621,ZCTA5 62621,1274,154,135,57,187,114,952,123,1020,138,72,37,62,35,886,121,179,117,48,45,95,108,36,23,68,37,8,8,30,32,30,21,7,9,7,9,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62622,62622,ZCTA5 62622,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62624,62624,ZCTA5 62624,527,113,30,23,15,18,482,108,496,108,30,23,15,18,451,104,7,11,0,11,0,11,7,11,24,28,0,11,0,11,24,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62625,62625,ZCTA5 62625,679,228,7,9,3,6,669,228,655,233,6,8,3,6,646,233,24,34,1,3,0,11,23,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62626,62626,ZCTA5 62626,7704,356,982,420,956,490,5766,541,6771,552,486,243,956,490,5329,552,773,377,490,308,0,15,283,193,94,73,0,15,0,15,94,73,32,49,0,15,0,15,32,49,34,31,6,10,0,15,28,26
8600000US62627,62627,ZCTA5 62627,1061,160,153,64,84,54,824,149,995,161,121,61,75,51,799,148,33,22,20,16,9,15,4,4,33,31,12,13,0,11,21,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62628,62628,ZCTA5 62628,759,139,86,56,37,23,636,126,694,136,55,40,37,23,602,126,59,47,31,40,0,11,28,25,6,8,0,11,0,11,6,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62629,62629,ZCTA5 62629,13226,343,834,350,534,272,11858,503,11324,485,475,197,437,278,10412,587,1252,339,209,230,68,99,975,308,273,120,0,17,29,34,244,115,334,167,142,165,0,17,192,112,43,53,8,14,0,17,35,51
8600000US62630,62630,ZCTA5 62630,564,244,23,15,8,14,533,245,515,213,23,15,8,14,484,214,8,10,0,11,0,11,8,10,14,21,0,11,0,11,14,21,27,33,0,11,0,11,27,33,0,11,0,11,0,11,0,11
8600000US62631,62631,ZCTA5 62631,246,70,14,16,13,10,219,71,221,66,14,16,13,10,194,66,20,24,0,11,0,11,20,24,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62633,62633,ZCTA5 62633,653,114,64,38,54,37,535,105,612,116,60,34,35,34,517,105,19,23,4,6,0,11,15,22,22,32,0,11,19,32,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62634,62634,ZCTA5 62634,695,180,26,17,103,83,566,163,643,170,20,15,89,78,534,160,24,24,1,2,13,19,10,13,19,15,5,7,1,2,13,11,9,12,0,11,0,11,9,12,0,11,0,11,0,11,0,11
8600000US62635,62635,ZCTA5 62635,600,131,55,34,92,59,453,118,550,117,45,25,91,59,414,109,38,33,1,3,0,11,37,32,11,15,9,13,1,3,1,3,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US62638,62638,ZCTA5 62638,1295,170,73,37,211,129,1011,150,1193,170,20,13,203,129,970,149,31,21,12,13,5,6,14,18,57,38,35,32,0,11,22,21,8,8,6,8,2,3,0,11,6,8,0,11,1,3,5,7
8600000US62639,62639,ZCTA5 62639,247,94,10,16,49,69,188,73,247,94,10,16,49,69,188,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62640,62640,ZCTA5 62640,3664,406,460,182,185,82,3019,386,3238,390,358,169,145,78,2735,361,240,137,88,80,17,16,135,121,144,131,8,9,23,25,113,129,17,20,0,11,0,11,17,20,25,32,6,10,0,11,19,30
8600000US62642,62642,ZCTA5 62642,1584,217,61,37,168,90,1355,201,1533,221,58,37,144,81,1331,201,33,38,0,11,24,36,9,12,6,6,3,4,0,11,3,5,12,15,0,11,0,11,12,15,0,11,0,11,0,11,0,11
8600000US62643,62643,ZCTA5 62643,393,101,36,25,18,20,339,97,365,97,34,25,10,12,321,93,27,16,2,4,8,10,17,14,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62644,62644,ZCTA5 62644,4992,189,1012,263,376,147,3604,273,4280,238,725,248,328,145,3227,279,430,176,276,165,0,15,154,72,148,71,0,15,28,33,120,66,134,126,11,18,20,31,103,113,0,15,0,15,0,15,0,15
8600000US62649,62649,ZCTA5 62649,424,92,28,21,25,19,371,84,402,89,23,15,23,18,356,83,12,12,5,9,2,3,5,7,9,9,0,11,0,11,9,9,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11
8600000US62650,62650,ZCTA5 62650,23893,463,3656,573,2445,435,17792,651,19699,660,2161,422,1787,328,15751,736,2609,401,1018,295,430,186,1161,255,960,282,304,139,48,32,608,258,535,207,137,99,135,160,263,129,90,69,36,40,45,53,9,16
8600000US62655,62655,ZCTA5 62655,626,123,162,64,55,28,409,106,582,121,137,58,54,28,391,107,37,27,18,22,1,2,18,14,7,8,7,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
