GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US60053,60053,ZCTA5 60053,75166,5412
8600000US60056,60056,ZCTA5 60056,69280,3049
8600000US60060,60060,ZCTA5 60060,78197,4829
8600000US60061,60061,ZCTA5 60061,93750,5926
8600000US60062,60062,ZCTA5 60062,104130,3735
8600000US60064,60064,ZCTA5 60064,32525,2702
8600000US60067,60067,ZCTA5 60067,88647,5971
8600000US60068,60068,ZCTA5 60068,90484,4515
8600000US60069,60069,ZCTA5 60069,94805,9465
8600000US60070,60070,ZCTA5 60070,61388,4994
8600000US60071,60071,ZCTA5 60071,52528,5988
8600000US60072,60072,ZCTA5 60072,84375,18190
8600000US60073,60073,ZCTA5 60073,64306,2270
8600000US60074,60074,ZCTA5 60074,62960,2114
8600000US60076,60076,ZCTA5 60076,71866,4422
8600000US60077,60077,ZCTA5 60077,56531,4531
8600000US60081,60081,ZCTA5 60081,84799,8332
8600000US60083,60083,ZCTA5 60083,90637,7358
8600000US60084,60084,ZCTA5 60084,74458,4672
8600000US60085,60085,ZCTA5 60085,40601,1579
8600000US60087,60087,ZCTA5 60087,52933,3304
8600000US60088,60088,ZCTA5 60088,59318,7798
8600000US60089,60089,ZCTA5 60089,100121,3487
8600000US60090,60090,ZCTA5 60090,56110,2519
8600000US60091,60091,ZCTA5 60091,131962,7661
8600000US60093,60093,ZCTA5 60093,156047,15876
8600000US60096,60096,ZCTA5 60096,78486,6244
8600000US60097,60097,ZCTA5 60097,67984,9112
8600000US60098,60098,ZCTA5 60098,60881,3696
8600000US60099,60099,ZCTA5 60099,51332,2653
8600000US60101,60101,ZCTA5 60101,55884,3885
8600000US60102,60102,ZCTA5 60102,95271,5565
8600000US60103,60103,ZCTA5 60103,100346,3324
8600000US60104,60104,ZCTA5 60104,49467,4697
8600000US60106,60106,ZCTA5 60106,61414,2778
8600000US60107,60107,ZCTA5 60107,75129,3784
8600000US60108,60108,ZCTA5 60108,75089,5047
8600000US60109,60109,ZCTA5 60109,60938,20851
8600000US60110,60110,ZCTA5 60110,57978,3376
8600000US60111,60111,ZCTA5 60111,74271,46208
8600000US60112,60112,ZCTA5 60112,66742,13107
8600000US60113,60113,ZCTA5 60113,45250,11650
8600000US60115,60115,ZCTA5 60115,38122,2656
8600000US60118,60118,ZCTA5 60118,76557,6605
8600000US60119,60119,ZCTA5 60119,96278,13007
8600000US60120,60120,ZCTA5 60120,53044,2924
8600000US60123,60123,ZCTA5 60123,55884,3070
8600000US60124,60124,ZCTA5 60124,93935,8680
8600000US60126,60126,ZCTA5 60126,95479,3029
8600000US60129,60129,ZCTA5 60129,73125,38437
8600000US60130,60130,ZCTA5 60130,51927,4426
8600000US60131,60131,ZCTA5 60131,56196,4705
8600000US60133,60133,ZCTA5 60133,67842,3417
8600000US60134,60134,ZCTA5 60134,104917,5860
8600000US60135,60135,ZCTA5 60135,56221,3589
8600000US60136,60136,ZCTA5 60136,110524,25741
8600000US60137,60137,ZCTA5 60137,93484,4117
8600000US60139,60139,ZCTA5 60139,59778,4656
8600000US60140,60140,ZCTA5 60140,76690,7591
8600000US60141,60141,ZCTA5 60141,-,**
8600000US60142,60142,ZCTA5 60142,72970,6941
8600000US60143,60143,ZCTA5 60143,76935,7279
8600000US60144,60144,ZCTA5 60144,63750,15753
8600000US60145,60145,ZCTA5 60145,79728,9763
8600000US60146,60146,ZCTA5 60146,59438,6385
8600000US60148,60148,ZCTA5 60148,71724,2563
8600000US60150,60150,ZCTA5 60150,60188,8028
8600000US60151,60151,ZCTA5 60151,70949,5348
8600000US60152,60152,ZCTA5 60152,70933,9620
8600000US60153,60153,ZCTA5 60153,42198,4437
8600000US60154,60154,ZCTA5 60154,71039,6299
8600000US60155,60155,ZCTA5 60155,52966,4761
8600000US60156,60156,ZCTA5 60156,84243,3045
8600000US60157,60157,ZCTA5 60157,86917,9255
8600000US60160,60160,ZCTA5 60160,45232,2532
8600000US60162,60162,ZCTA5 60162,50903,1589
8600000US60163,60163,ZCTA5 60163,63516,9195
8600000US60164,60164,ZCTA5 60164,57270,4589
8600000US60165,60165,ZCTA5 60165,36097,6365
8600000US60169,60169,ZCTA5 60169,70952,3066
8600000US60171,60171,ZCTA5 60171,46382,5049
8600000US60172,60172,ZCTA5 60172,78645,4573
8600000US60173,60173,ZCTA5 60173,71458,7618
8600000US60174,60174,ZCTA5 60174,81164,5662
8600000US60175,60175,ZCTA5 60175,122935,5463
8600000US60176,60176,ZCTA5 60176,49111,7654
8600000US60177,60177,ZCTA5 60177,88837,4835
8600000US60178,60178,ZCTA5 60178,65015,4273
8600000US60180,60180,ZCTA5 60180,55662,24703
8600000US60181,60181,ZCTA5 60181,68496,3467
8600000US60184,60184,ZCTA5 60184,137083,26728
8600000US60185,60185,ZCTA5 60185,72770,4546
8600000US60187,60187,ZCTA5 60187,90526,4540
8600000US60188,60188,ZCTA5 60188,75036,2917
8600000US60189,60189,ZCTA5 60189,88113,4462
8600000US60190,60190,ZCTA5 60190,95288,8790
8600000US60191,60191,ZCTA5 60191,62621,4324
8600000US60192,60192,ZCTA5 60192,116045,7157
8600000US60193,60193,ZCTA5 60193,77069,2774
8600000US60194,60194,ZCTA5 60194,71006,5542
8600000US60195,60195,ZCTA5 60195,73235,13270
8600000US60201,60201,ZCTA5 60201,68642,4988
8600000US60202,60202,ZCTA5 60202,70613,3617
8600000US60203,60203,ZCTA5 60203,98148,10015
8600000US60301,60301,ZCTA5 60301,62115,25438
8600000US60302,60302,ZCTA5 60302,76784,5569
8600000US60304,60304,ZCTA5 60304,87183,6236
8600000US60305,60305,ZCTA5 60305,99250,15699
8600000US60401,60401,ZCTA5 60401,60727,4836
8600000US60402,60402,ZCTA5 60402,56303,2552
8600000US60403,60403,ZCTA5 60403,50180,4053
8600000US60404,60404,ZCTA5 60404,92674,5180
8600000US60406,60406,ZCTA5 60406,37167,2922
8600000US60407,60407,ZCTA5 60407,57143,7361
8600000US60408,60408,ZCTA5 60408,60117,4503
8600000US60409,60409,ZCTA5 60409,38566,2489
8600000US60410,60410,ZCTA5 60410,86497,5891
8600000US60411,60411,ZCTA5 60411,41188,1561
8600000US60415,60415,ZCTA5 60415,45560,4209
8600000US60416,60416,ZCTA5 60416,67895,11353
8600000US60417,60417,ZCTA5 60417,66602,7042
8600000US60419,60419,ZCTA5 60419,45331,3329
8600000US60420,60420,ZCTA5 60420,61169,3379
8600000US60421,60421,ZCTA5 60421,70043,8432
8600000US60422,60422,ZCTA5 60422,90357,15503
8600000US60423,60423,ZCTA5 60423,96175,4876
8600000US60424,60424,ZCTA5 60424,57886,3185
8600000US60425,60425,ZCTA5 60425,54000,6702
8600000US60426,60426,ZCTA5 60426,23362,2920
8600000US60428,60428,ZCTA5 60428,34459,4850
8600000US60429,60429,ZCTA5 60429,51141,4400
8600000US60430,60430,ZCTA5 60430,69028,4015
8600000US60431,60431,ZCTA5 60431,81206,5593
8600000US60432,60432,ZCTA5 60432,36190,2069
8600000US60433,60433,ZCTA5 60433,45440,2786
8600000US60435,60435,ZCTA5 60435,51813,1561
8600000US60436,60436,ZCTA5 60436,47951,3993
8600000US60437,60437,ZCTA5 60437,38942,3873
8600000US60438,60438,ZCTA5 60438,48820,3536
8600000US60439,60439,ZCTA5 60439,88024,4351
8600000US60440,60440,ZCTA5 60440,67390,3441
8600000US60441,60441,ZCTA5 60441,72663,2380
8600000US60442,60442,ZCTA5 60442,80417,6202
8600000US60443,60443,ZCTA5 60443,70244,7640
8600000US60444,60444,ZCTA5 60444,71190,5753
8600000US60445,60445,ZCTA5 60445,58914,3360
8600000US60446,60446,ZCTA5 60446,69911,6131
8600000US60447,60447,ZCTA5 60447,78728,6331
8600000US60448,60448,ZCTA5 60448,97027,5173
8600000US60449,60449,ZCTA5 60449,77765,8897
8600000US60450,60450,ZCTA5 60450,62159,5784
8600000US60451,60451,ZCTA5 60451,96626,5949
8600000US60452,60452,ZCTA5 60452,68957,6529
8600000US60453,60453,ZCTA5 60453,56116,2830
8600000US60455,60455,ZCTA5 60455,50365,6728
8600000US60456,60456,ZCTA5 60456,45426,8905
8600000US60457,60457,ZCTA5 60457,58709,5861
8600000US60458,60458,ZCTA5 60458,48394,4980
8600000US60459,60459,ZCTA5 60459,53243,3365
8600000US60460,60460,ZCTA5 60460,58029,3889
8600000US60461,60461,ZCTA5 60461,95192,11570
8600000US60462,60462,ZCTA5 60462,80079,3306
8600000US60463,60463,ZCTA5 60463,78510,4825
8600000US60464,60464,ZCTA5 60464,75625,5057
8600000US60465,60465,ZCTA5 60465,55666,3296
8600000US60466,60466,ZCTA5 60466,44174,4512
8600000US60467,60467,ZCTA5 60467,90149,6538
8600000US60468,60468,ZCTA5 60468,78693,4696
8600000US60469,60469,ZCTA5 60469,47473,10644
8600000US60470,60470,ZCTA5 60470,63750,16393
8600000US60471,60471,ZCTA5 60471,52708,4605
8600000US60472,60472,ZCTA5 60472,23614,5101
8600000US60473,60473,ZCTA5 60473,66096,3623
8600000US60474,60474,ZCTA5 60474,62500,11366
8600000US60475,60475,ZCTA5 60475,44132,3776
8600000US60476,60476,ZCTA5 60476,45650,8108
8600000US60477,60477,ZCTA5 60477,66997,4934
8600000US60478,60478,ZCTA5 60478,54608,7467
8600000US60479,60479,ZCTA5 60479,91875,24148
8600000US60480,60480,ZCTA5 60480,72131,15113
8600000US60481,60481,ZCTA5 60481,59537,4295
8600000US60482,60482,ZCTA5 60482,54938,4398
8600000US60484,60484,ZCTA5 60484,45885,5052
8600000US60487,60487,ZCTA5 60487,91437,5794
8600000US60490,60490,ZCTA5 60490,108341,8423
8600000US60491,60491,ZCTA5 60491,90168,6237
8600000US60501,60501,ZCTA5 60501,43313,5141
8600000US60502,60502,ZCTA5 60502,107403,3918
8600000US60503,60503,ZCTA5 60503,107500,17718
8600000US60504,60504,ZCTA5 60504,69672,5067
8600000US60505,60505,ZCTA5 60505,43566,3171
8600000US60506,60506,ZCTA5 60506,57163,2562
8600000US60510,60510,ZCTA5 60510,92568,4425
8600000US60511,60511,ZCTA5 60511,78491,14549
8600000US60512,60512,ZCTA5 60512,62066,23020
8600000US60513,60513,ZCTA5 60513,74875,5986
8600000US60514,60514,ZCTA5 60514,99258,15056
8600000US60515,60515,ZCTA5 60515,81930,3965
8600000US60516,60516,ZCTA5 60516,84583,5464
8600000US60517,60517,ZCTA5 60517,76734,4930
8600000US60518,60518,ZCTA5 60518,48839,5460
8600000US60519,60519,ZCTA5 60519,-,**
8600000US60520,60520,ZCTA5 60520,62287,13757
8600000US60521,60521,ZCTA5 60521,156679,13982
8600000US60523,60523,ZCTA5 60523,92794,16587
8600000US60525,60525,ZCTA5 60525,76091,3059
8600000US60526,60526,ZCTA5 60526,74329,5673
8600000US60527,60527,ZCTA5 60527,77076,6136
8600000US60530,60530,ZCTA5 60530,50556,4842
8600000US60531,60531,ZCTA5 60531,61411,5206
8600000US60532,60532,ZCTA5 60532,72749,4359
8600000US60534,60534,ZCTA5 60534,44534,4801
8600000US60536,60536,ZCTA5 60536,65625,29223
8600000US60537,60537,ZCTA5 60537,63958,10039
8600000US60538,60538,ZCTA5 60538,71967,5764
8600000US60539,60539,ZCTA5 60539,-,**
8600000US60540,60540,ZCTA5 60540,102555,3102
8600000US60541,60541,ZCTA5 60541,79432,10603
8600000US60542,60542,ZCTA5 60542,79286,3246
8600000US60543,60543,ZCTA5 60543,95485,5088
8600000US60544,60544,ZCTA5 60544,66777,3310
8600000US60545,60545,ZCTA5 60545,54543,11914
8600000US60546,60546,ZCTA5 60546,71551,5484
8600000US60548,60548,ZCTA5 60548,58975,4108
8600000US60550,60550,ZCTA5 60550,51394,7512
8600000US60551,60551,ZCTA5 60551,61673,12283
8600000US60552,60552,ZCTA5 60552,72379,6154
8600000US60553,60553,ZCTA5 60553,63750,7911
8600000US60554,60554,ZCTA5 60554,109853,6638
8600000US60555,60555,ZCTA5 60555,77656,6488
8600000US60556,60556,ZCTA5 60556,67727,6748
8600000US60557,60557,ZCTA5 60557,-,**
8600000US60558,60558,ZCTA5 60558,141607,7522
8600000US60559,60559,ZCTA5 60559,59850,5848
8600000US60560,60560,ZCTA5 60560,89634,10286
8600000US60561,60561,ZCTA5 60561,81937,3990
8600000US60563,60563,ZCTA5 60563,80715,3466
8600000US60564,60564,ZCTA5 60564,141146,6895
8600000US60565,60565,ZCTA5 60565,119505,3211
8600000US60585,60585,ZCTA5 60585,123986,7700
8600000US60586,60586,ZCTA5 60586,89222,3577
8600000US60601,60601,ZCTA5 60601,102254,13133
8600000US60602,60602,ZCTA5 60602,57368,50366
8600000US60603,60603,ZCTA5 60603,122031,34144
8600000US60604,60604,ZCTA5 60604,151731,23322
8600000US60605,60605,ZCTA5 60605,87668,10466
8600000US60606,60606,ZCTA5 60606,106661,16430
8600000US60607,60607,ZCTA5 60607,85917,9476
8600000US60608,60608,ZCTA5 60608,36216,1506
8600000US60609,60609,ZCTA5 60609,32284,1377
8600000US60610,60610,ZCTA5 60610,75892,3591
8600000US60611,60611,ZCTA5 60611,87280,8912
8600000US60612,60612,ZCTA5 60612,35888,2636
8600000US60613,60613,ZCTA5 60613,72126,4448
8600000US60614,60614,ZCTA5 60614,92714,4665
8600000US60615,60615,ZCTA5 60615,41108,2006
8600000US60616,60616,ZCTA5 60616,42594,2565
8600000US60617,60617,ZCTA5 60617,37796,1683
8600000US60618,60618,ZCTA5 60618,57500,1929
8600000US60619,60619,ZCTA5 60619,32239,2137
8600000US60620,60620,ZCTA5 60620,32168,1306
8600000US60621,60621,ZCTA5 60621,19832,1817
8600000US60622,60622,ZCTA5 60622,75163,3383
8600000US60623,60623,ZCTA5 60623,28091,1389
8600000US60624,60624,ZCTA5 60624,22204,1545
8600000US60625,60625,ZCTA5 60625,56507,2689
8600000US60626,60626,ZCTA5 60626,36439,1114
8600000US60628,60628,ZCTA5 60628,36242,1696
8600000US60629,60629,ZCTA5 60629,40712,1251
8600000US60630,60630,ZCTA5 60630,62244,4859
8600000US60631,60631,ZCTA5 60631,76400,6027
8600000US60632,60632,ZCTA5 60632,38438,1239
8600000US60633,60633,ZCTA5 60633,47136,5920
8600000US60634,60634,ZCTA5 60634,56382,2349
8600000US60636,60636,ZCTA5 60636,27871,1960
8600000US60637,60637,ZCTA5 60637,26845,1555
8600000US60638,60638,ZCTA5 60638,62511,2430
8600000US60639,60639,ZCTA5 60639,38798,1288
8600000US60640,60640,ZCTA5 60640,47631,2533
8600000US60641,60641,ZCTA5 60641,51597,2469
8600000US60642,60642,ZCTA5 60642,79633,5020
8600000US60643,60643,ZCTA5 60643,59593,4133
8600000US60644,60644,ZCTA5 60644,26882,1627
8600000US60645,60645,ZCTA5 60645,47633,2556
8600000US60646,60646,ZCTA5 60646,73246,6422
8600000US60647,60647,ZCTA5 60647,56257,1831
8600000US60649,60649,ZCTA5 60649,26797,2004
8600000US60651,60651,ZCTA5 60651,32006,1465
8600000US60652,60652,ZCTA5 60652,61797,4117
8600000US60653,60653,ZCTA5 60653,25923,1956
8600000US60654,60654,ZCTA5 60654,90520,8148
8600000US60655,60655,ZCTA5 60655,87105,5002
8600000US60656,60656,ZCTA5 60656,57308,3685
8600000US60657,60657,ZCTA5 60657,79638,3185
8600000US60659,60659,ZCTA5 60659,48104,3495
8600000US60660,60660,ZCTA5 60660,41412,1416
8600000US60661,60661,ZCTA5 60661,98882,11800
8600000US60706,60706,ZCTA5 60706,52429,3687
8600000US60707,60707,ZCTA5 60707,54669,3960
8600000US60712,60712,ZCTA5 60712,94329,8077
8600000US60714,60714,ZCTA5 60714,51690,3361
8600000US60803,60803,ZCTA5 60803,52100,3042
8600000US60804,60804,ZCTA5 60804,41866,1280
8600000US60805,60805,ZCTA5 60805,64385,4050
8600000US60827,60827,ZCTA5 60827,31063,1533
8600000US60901,60901,ZCTA5 60901,40273,2426
8600000US60910,60910,ZCTA5 60910,47500,10866
8600000US60911,60911,ZCTA5 60911,63250,15897
8600000US60912,60912,ZCTA5 60912,35208,8163
8600000US60913,60913,ZCTA5 60913,60568,8077
8600000US60914,60914,ZCTA5 60914,63230,3476
8600000US60915,60915,ZCTA5 60915,51801,3747
8600000US60917,60917,ZCTA5 60917,70000,22687
8600000US60918,60918,ZCTA5 60918,50833,8693
8600000US60919,60919,ZCTA5 60919,45469,20901
8600000US60920,60920,ZCTA5 60920,42750,6174
8600000US60921,60921,ZCTA5 60921,31023,7807
8600000US60922,60922,ZCTA5 60922,56389,14186
8600000US60924,60924,ZCTA5 60924,49000,10515
8600000US60926,60926,ZCTA5 60926,26250,14687
8600000US60927,60927,ZCTA5 60927,59375,9010
8600000US60928,60928,ZCTA5 60928,50982,5973
8600000US60929,60929,ZCTA5 60929,51638,4312
8600000US60930,60930,ZCTA5 60930,60385,20473
8600000US60931,60931,ZCTA5 60931,44375,12620
8600000US60932,60932,ZCTA5 60932,98750,50720
8600000US60933,60933,ZCTA5 60933,53438,8837
8600000US60934,60934,ZCTA5 60934,52250,7128
8600000US60935,60935,ZCTA5 60935,62356,10251
8600000US60936,60936,ZCTA5 60936,44000,7272
8600000US60938,60938,ZCTA5 60938,48021,7053
8600000US60940,60940,ZCTA5 60940,72330,7380
8600000US60941,60941,ZCTA5 60941,67308,9854
8600000US60942,60942,ZCTA5 60942,42086,8563
8600000US60945,60945,ZCTA5 60945,40000,13702
8600000US60946,60946,ZCTA5 60946,67500,15873
8600000US60948,60948,ZCTA5 60948,72656,17100
8600000US60949,60949,ZCTA5 60949,48036,7431
8600000US60950,60950,ZCTA5 60950,61788,7236
8600000US60951,60951,ZCTA5 60951,67639,13814
8600000US60952,60952,ZCTA5 60952,43676,7734
8600000US60953,60953,ZCTA5 60953,47361,7538
8600000US60954,60954,ZCTA5 60954,58424,8629
8600000US60955,60955,ZCTA5 60955,46932,4764
8600000US60957,60957,ZCTA5 60957,51369,2367
8600000US60958,60958,ZCTA5 60958,26039,2030
8600000US60959,60959,ZCTA5 60959,54167,13129
8600000US60960,60960,ZCTA5 60960,47404,20632
8600000US60961,60961,ZCTA5 60961,56442,10939
8600000US60962,60962,ZCTA5 60962,47500,15059
8600000US60963,60963,ZCTA5 60963,50655,5567
8600000US60964,60964,ZCTA5 60964,55278,5594
8600000US60966,60966,ZCTA5 60966,35446,4387
8600000US60968,60968,ZCTA5 60968,81000,28377
8600000US60969,60969,ZCTA5 60969,111875,60021
8600000US60970,60970,ZCTA5 60970,40604,5844
8600000US60973,60973,ZCTA5 60973,46667,19206
8600000US60974,60974,ZCTA5 60974,39375,12234
8600000US61001,61001,ZCTA5 61001,57438,15220
8600000US61006,61006,ZCTA5 61006,55313,12623
8600000US61007,61007,ZCTA5 61007,63313,14841
8600000US61008,61008,ZCTA5 61008,56148,4187
8600000US61010,61010,ZCTA5 61010,71486,5980
8600000US61011,61011,ZCTA5 61011,96424,16121
8600000US61012,61012,ZCTA5 61012,54932,4284
8600000US61013,61013,ZCTA5 61013,55938,16871
8600000US61014,61014,ZCTA5 61014,55650,4884
8600000US61015,61015,ZCTA5 61015,47569,22244
8600000US61016,61016,ZCTA5 61016,66818,14741
8600000US61018,61018,ZCTA5 61018,65125,15977
8600000US61019,61019,ZCTA5 61019,59888,9745
8600000US61020,61020,ZCTA5 61020,63787,5497
8600000US61021,61021,ZCTA5 61021,54382,3428
8600000US61024,61024,ZCTA5 61024,62788,18757
8600000US61025,61025,ZCTA5 61025,62543,6007
8600000US61027,61027,ZCTA5 61027,-,**
8600000US61028,61028,ZCTA5 61028,46702,5292
8600000US61030,61030,ZCTA5 61030,53636,7796
8600000US61031,61031,ZCTA5 61031,49671,8963
8600000US61032,61032,ZCTA5 61032,40659,2775
8600000US61036,61036,ZCTA5 61036,58024,6008
8600000US61037,61037,ZCTA5 61037,96944,34311
8600000US61038,61038,ZCTA5 61038,73237,23103
8600000US61039,61039,ZCTA5 61039,50469,14555
8600000US61041,61041,ZCTA5 61041,47115,5088
8600000US61042,61042,ZCTA5 61042,47188,13710
8600000US61043,61043,ZCTA5 61043,47500,18087
8600000US61044,61044,ZCTA5 61044,70139,6926
8600000US61046,61046,ZCTA5 61046,56781,2630
8600000US61047,61047,ZCTA5 61047,55344,4737
8600000US61048,61048,ZCTA5 61048,55879,4501
8600000US61049,61049,ZCTA5 61049,50357,15821
8600000US61050,61050,ZCTA5 61050,46632,3824
8600000US61051,61051,ZCTA5 61051,52500,12550
8600000US61052,61052,ZCTA5 61052,58409,7396
8600000US61053,61053,ZCTA5 61053,46442,6250
8600000US61054,61054,ZCTA5 61054,41344,10083
8600000US61057,61057,ZCTA5 61057,61818,18094
8600000US61060,61060,ZCTA5 61060,49531,7040
8600000US61061,61061,ZCTA5 61061,50848,4503
8600000US61062,61062,ZCTA5 61062,59605,9559
8600000US61063,61063,ZCTA5 61063,60653,11681
8600000US61064,61064,ZCTA5 61064,50388,7742
8600000US61065,61065,ZCTA5 61065,56882,4415
8600000US61067,61067,ZCTA5 61067,48409,13699
8600000US61068,61068,ZCTA5 61068,47816,2994
8600000US61070,61070,ZCTA5 61070,58250,17414
8600000US61071,61071,ZCTA5 61071,41743,3486
8600000US61072,61072,ZCTA5 61072,72712,4075
8600000US61073,61073,ZCTA5 61073,80922,3463
8600000US61074,61074,ZCTA5 61074,40952,7185
8600000US61075,61075,ZCTA5 61075,53264,5531
8600000US61077,61077,ZCTA5 61077,-,**
8600000US61078,61078,ZCTA5 61078,41406,3073
8600000US61079,61079,ZCTA5 61079,55625,36707
8600000US61080,61080,ZCTA5 61080,63926,5620
8600000US61081,61081,ZCTA5 61081,47782,3234
8600000US61084,61084,ZCTA5 61084,72000,19630
8600000US61085,61085,ZCTA5 61085,41337,4880
8600000US61087,61087,ZCTA5 61087,44375,9870
8600000US61088,61088,ZCTA5 61088,79543,5026
8600000US61089,61089,ZCTA5 61089,61316,13598
8600000US61091,61091,ZCTA5 61091,67727,59632
8600000US61101,61101,ZCTA5 61101,30194,2326
8600000US61102,61102,ZCTA5 61102,34487,3349
8600000US61103,61103,ZCTA5 61103,37431,2575
8600000US61104,61104,ZCTA5 61104,26603,2492
8600000US61107,61107,ZCTA5 61107,54815,2430
8600000US61108,61108,ZCTA5 61108,46611,3449
8600000US61109,61109,ZCTA5 61109,43061,3168
8600000US61111,61111,ZCTA5 61111,50761,2528
8600000US61114,61114,ZCTA5 61114,68774,4912
8600000US61115,61115,ZCTA5 61115,54598,3243
8600000US61201,61201,ZCTA5 61201,41220,1537
8600000US61230,61230,ZCTA5 61230,47292,12932
8600000US61231,61231,ZCTA5 61231,48250,3970
8600000US61232,61232,ZCTA5 61232,66593,7536
8600000US61234,61234,ZCTA5 61234,54266,3867
8600000US61235,61235,ZCTA5 61235,47159,6872
8600000US61236,61236,ZCTA5 61236,46389,14760
8600000US61238,61238,ZCTA5 61238,59068,3286
8600000US61239,61239,ZCTA5 61239,29000,2487
8600000US61240,61240,ZCTA5 61240,75710,9878
8600000US61241,61241,ZCTA5 61241,59807,4375
8600000US61242,61242,ZCTA5 61242,67337,11683
8600000US61243,61243,ZCTA5 61243,52500,28017
8600000US61244,61244,ZCTA5 61244,45121,3226
8600000US61250,61250,ZCTA5 61250,61563,5281
8600000US61251,61251,ZCTA5 61251,72589,9083
8600000US61252,61252,ZCTA5 61252,56178,5022
8600000US61254,61254,ZCTA5 61254,65208,4589
8600000US61256,61256,ZCTA5 61256,68550,5765
8600000US61257,61257,ZCTA5 61257,55278,5647
8600000US61258,61258,ZCTA5 61258,34615,23454
8600000US61259,61259,ZCTA5 61259,64457,11515
8600000US61260,61260,ZCTA5 61260,51994,6581
8600000US61261,61261,ZCTA5 61261,52739,17597
8600000US61262,61262,ZCTA5 61262,51860,12396
8600000US61263,61263,ZCTA5 61263,48056,12284
8600000US61264,61264,ZCTA5 61264,49172,2918
8600000US61265,61265,ZCTA5 61265,49274,2934
8600000US61270,61270,ZCTA5 61270,50720,5534
8600000US61272,61272,ZCTA5 61272,57788,12385
8600000US61273,61273,ZCTA5 61273,64261,8477
8600000US61274,61274,ZCTA5 61274,72212,26671
8600000US61275,61275,ZCTA5 61275,70208,9535
8600000US61276,61276,ZCTA5 61276,31250,16665
8600000US61277,61277,ZCTA5 61277,50136,5701
8600000US61278,61278,ZCTA5 61278,75714,11577
8600000US61279,61279,ZCTA5 61279,59762,14316
8600000US61281,61281,ZCTA5 61281,64973,11837
8600000US61282,61282,ZCTA5 61282,44262,3627
8600000US61283,61283,ZCTA5 61283,50170,10364
8600000US61284,61284,ZCTA5 61284,76917,15166
8600000US61285,61285,ZCTA5 61285,52500,9924
8600000US61301,61301,ZCTA5 61301,41880,4306
8600000US61310,61310,ZCTA5 61310,49102,5735
8600000US61311,61311,ZCTA5 61311,55938,43135
8600000US61312,61312,ZCTA5 61312,56932,10034
8600000US61313,61313,ZCTA5 61313,51875,38767
8600000US61314,61314,ZCTA5 61314,43375,17803
8600000US61315,61315,ZCTA5 61315,45714,11831
8600000US61316,61316,ZCTA5 61316,62679,16869
8600000US61317,61317,ZCTA5 61317,51397,17649
8600000US61318,61318,ZCTA5 61318,52813,12317
8600000US61319,61319,ZCTA5 61319,62750,10507
8600000US61320,61320,ZCTA5 61320,53542,5744
8600000US61321,61321,ZCTA5 61321,62500,54696
8600000US61322,61322,ZCTA5 61322,38438,8251
8600000US61323,61323,ZCTA5 61323,36250,19776
8600000US61325,61325,ZCTA5 61325,62443,9178
8600000US61326,61326,ZCTA5 61326,47401,5425
8600000US61327,61327,ZCTA5 61327,64150,13614
8600000US61328,61328,ZCTA5 61328,-,**
8600000US61329,61329,ZCTA5 61329,58875,6882
8600000US61330,61330,ZCTA5 61330,62917,10134
8600000US61331,61331,ZCTA5 61331,-,**
8600000US61332,61332,ZCTA5 61332,46250,15128
