GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03
8600000US62321,62321,ZCTA5 62321,3902,318,3584
8600000US62323,62323,ZCTA5 62323,164,0,164
8600000US62324,62324,ZCTA5 62324,1180,121,1059
8600000US62325,62325,ZCTA5 62325,374,59,315
8600000US62326,62326,ZCTA5 62326,2267,298,1969
8600000US62330,62330,ZCTA5 62330,1852,137,1715
8600000US62334,62334,ZCTA5 62334,131,15,116
8600000US62336,62336,ZCTA5 62336,95,5,90
8600000US62338,62338,ZCTA5 62338,1348,63,1285
8600000US62339,62339,ZCTA5 62339,878,87,791
8600000US62340,62340,ZCTA5 62340,1562,150,1412
8600000US62341,62341,ZCTA5 62341,3472,394,3078
8600000US62343,62343,ZCTA5 62343,533,24,509
8600000US62344,62344,ZCTA5 62344,134,0,134
8600000US62345,62345,ZCTA5 62345,395,44,351
8600000US62346,62346,ZCTA5 62346,183,9,174
8600000US62347,62347,ZCTA5 62347,2612,195,2417
8600000US62348,62348,ZCTA5 62348,187,28,159
8600000US62349,62349,ZCTA5 62349,495,128,367
8600000US62351,62351,ZCTA5 62351,1810,173,1637
8600000US62352,62352,ZCTA5 62352,395,21,374
8600000US62353,62353,ZCTA5 62353,3711,510,3201
8600000US62354,62354,ZCTA5 62354,1578,146,1432
8600000US62355,62355,ZCTA5 62355,868,135,733
8600000US62356,62356,ZCTA5 62356,583,90,493
8600000US62357,62357,ZCTA5 62357,197,19,178
8600000US62358,62358,ZCTA5 62358,752,111,641
8600000US62359,62359,ZCTA5 62359,214,0,214
8600000US62360,62360,ZCTA5 62360,1943,245,1698
8600000US62361,62361,ZCTA5 62361,720,57,663
8600000US62362,62362,ZCTA5 62362,343,33,310
8600000US62363,62363,ZCTA5 62363,5598,861,4737
8600000US62365,62365,ZCTA5 62365,724,41,683
8600000US62366,62366,ZCTA5 62366,1818,229,1589
8600000US62367,62367,ZCTA5 62367,1122,166,956
8600000US62370,62370,ZCTA5 62370,528,36,492
8600000US62373,62373,ZCTA5 62373,314,88,226
8600000US62374,62374,ZCTA5 62374,327,161,166
8600000US62375,62375,ZCTA5 62375,470,15,455
8600000US62376,62376,ZCTA5 62376,1102,79,1023
8600000US62378,62378,ZCTA5 62378,1007,101,906
8600000US62379,62379,ZCTA5 62379,2057,234,1823
8600000US62380,62380,ZCTA5 62380,345,26,319
8600000US62401,62401,ZCTA5 62401,18231,2167,16064
8600000US62410,62410,ZCTA5 62410,942,164,778
8600000US62411,62411,ZCTA5 62411,4567,464,4103
8600000US62413,62413,ZCTA5 62413,301,45,256
8600000US62414,62414,ZCTA5 62414,1647,263,1384
8600000US62417,62417,ZCTA5 62417,2079,685,1394
8600000US62418,62418,ZCTA5 62418,1884,152,1732
8600000US62419,62419,ZCTA5 62419,405,48,357
8600000US62420,62420,ZCTA5 62420,4473,485,3988
8600000US62421,62421,ZCTA5 62421,1034,173,861
8600000US62422,62422,ZCTA5 62422,1116,88,1028
8600000US62423,62423,ZCTA5 62423,810,149,661
8600000US62424,62424,ZCTA5 62424,2175,203,1972
8600000US62425,62425,ZCTA5 62425,704,93,611
8600000US62426,62426,ZCTA5 62426,1030,110,920
8600000US62427,62427,ZCTA5 62427,1627,154,1473
8600000US62428,62428,ZCTA5 62428,3265,355,2910
8600000US62431,62431,ZCTA5 62431,1116,94,1022
8600000US62432,62432,ZCTA5 62432,468,65,403
8600000US62433,62433,ZCTA5 62433,1038,83,955
8600000US62434,62434,ZCTA5 62434,176,10,166
8600000US62436,62436,ZCTA5 62436,688,35,653
8600000US62438,62438,ZCTA5 62438,470,50,420
8600000US62439,62439,ZCTA5 62439,6132,1415,4717
8600000US62440,62440,ZCTA5 62440,1211,114,1097
8600000US62441,62441,ZCTA5 62441,7304,801,6503
8600000US62442,62442,ZCTA5 62442,2239,199,2040
8600000US62443,62443,ZCTA5 62443,1578,96,1482
8600000US62444,62444,ZCTA5 62444,407,36,371
8600000US62445,62445,ZCTA5 62445,945,106,839
8600000US62446,62446,ZCTA5 62446,389,122,267
8600000US62447,62447,ZCTA5 62447,3065,319,2746
8600000US62448,62448,ZCTA5 62448,5587,489,5098
8600000US62449,62449,ZCTA5 62449,2900,261,2639
8600000US62450,62450,ZCTA5 62450,12039,2053,9986
8600000US62451,62451,ZCTA5 62451,2429,253,2176
8600000US62452,62452,ZCTA5 62452,458,106,352
8600000US62454,62454,ZCTA5 62454,10507,1089,9418
8600000US62458,62458,ZCTA5 62458,2313,277,2036
8600000US62459,62459,ZCTA5 62459,223,30,193
8600000US62460,62460,ZCTA5 62460,970,221,749
8600000US62461,62461,ZCTA5 62461,827,127,700
8600000US62462,62462,ZCTA5 62462,1117,53,1064
8600000US62463,62463,ZCTA5 62463,1246,125,1121
8600000US62465,62465,ZCTA5 62465,979,65,914
8600000US62466,62466,ZCTA5 62466,1710,408,1302
8600000US62467,62467,ZCTA5 62467,3919,287,3632
8600000US62468,62468,ZCTA5 62468,2617,215,2402
8600000US62469,62469,ZCTA5 62469,337,45,292
8600000US62471,62471,ZCTA5 62471,8698,864,7834
8600000US62473,62473,ZCTA5 62473,1508,121,1387
8600000US62474,62474,ZCTA5 62474,896,88,808
8600000US62475,62475,ZCTA5 62475,458,8,450
8600000US62476,62476,ZCTA5 62476,2074,353,1721
8600000US62477,62477,ZCTA5 62477,1089,91,998
8600000US62478,62478,ZCTA5 62478,308,6,302
8600000US62479,62479,ZCTA5 62479,899,94,805
8600000US62480,62480,ZCTA5 62480,765,90,675
8600000US62481,62481,ZCTA5 62481,284,40,244
8600000US62501,62501,ZCTA5 62501,2349,209,2140
8600000US62510,62510,ZCTA5 62510,1883,164,1719
8600000US62512,62512,ZCTA5 62512,387,31,356
8600000US62513,62513,ZCTA5 62513,1690,169,1521
8600000US62514,62514,ZCTA5 62514,297,7,290
8600000US62515,62515,ZCTA5 62515,962,101,861
8600000US62517,62517,ZCTA5 62517,315,36,279
8600000US62518,62518,ZCTA5 62518,377,32,345
8600000US62519,62519,ZCTA5 62519,41,18,23
8600000US62520,62520,ZCTA5 62520,1311,163,1148
8600000US62521,62521,ZCTA5 62521,35481,4339,31142
8600000US62522,62522,ZCTA5 62522,16804,1714,15090
8600000US62523,62523,ZCTA5 62523,527,35,492
8600000US62526,62526,ZCTA5 62526,32195,4114,28081
8600000US62530,62530,ZCTA5 62530,1536,182,1354
8600000US62531,62531,ZCTA5 62531,1811,166,1645
8600000US62532,62532,ZCTA5 62532,56,8,48
8600000US62533,62533,ZCTA5 62533,764,67,697
8600000US62534,62534,ZCTA5 62534,1224,115,1109
8600000US62535,62535,ZCTA5 62535,3876,288,3588
8600000US62536,62536,ZCTA5 62536,908,121,787
8600000US62537,62537,ZCTA5 62537,37,7,30
8600000US62538,62538,ZCTA5 62538,290,41,249
8600000US62539,62539,ZCTA5 62539,1472,220,1252
8600000US62540,62540,ZCTA5 62540,1621,207,1414
8600000US62541,62541,ZCTA5 62541,155,12,143
8600000US62543,62543,ZCTA5 62543,412,57,355
8600000US62544,62544,ZCTA5 62544,1943,150,1793
8600000US62545,62545,ZCTA5 62545,888,118,770
8600000US62546,62546,ZCTA5 62546,1475,188,1287
8600000US62547,62547,ZCTA5 62547,870,50,820
8600000US62548,62548,ZCTA5 62548,1718,245,1473
8600000US62549,62549,ZCTA5 62549,6033,415,5618
8600000US62550,62550,ZCTA5 62550,2737,336,2401
8600000US62551,62551,ZCTA5 62551,852,71,781
8600000US62553,62553,ZCTA5 62553,474,69,405
8600000US62554,62554,ZCTA5 62554,1495,102,1393
8600000US62555,62555,ZCTA5 62555,468,29,439
8600000US62556,62556,ZCTA5 62556,362,22,340
8600000US62557,62557,ZCTA5 62557,6985,830,6155
8600000US62558,62558,ZCTA5 62558,3625,648,2977
8600000US62560,62560,ZCTA5 62560,1108,94,1014
8600000US62561,62561,ZCTA5 62561,5281,780,4501
8600000US62563,62563,ZCTA5 62563,5844,879,4965
8600000US62565,62565,ZCTA5 62565,7447,1047,6400
8600000US62567,62567,ZCTA5 62567,1038,94,944
8600000US62568,62568,ZCTA5 62568,14833,1669,13164
8600000US62570,62570,ZCTA5 62570,488,57,431
8600000US62571,62571,ZCTA5 62571,1473,134,1339
8600000US62572,62572,ZCTA5 62572,577,46,531
8600000US62573,62573,ZCTA5 62573,1509,107,1402
8600000US62601,62601,ZCTA5 62601,478,65,413
8600000US62610,62610,ZCTA5 62610,273,24,249
8600000US62611,62611,ZCTA5 62611,1227,143,1084
8600000US62612,62612,ZCTA5 62612,2054,159,1895
8600000US62613,62613,ZCTA5 62613,3770,364,3406
8600000US62615,62615,ZCTA5 62615,5512,637,4875
8600000US62617,62617,ZCTA5 62617,702,58,644
8600000US62618,62618,ZCTA5 62618,7710,939,6771
8600000US62621,62621,ZCTA5 62621,1308,90,1218
8600000US62622,62622,ZCTA5 62622,0,0,0
8600000US62624,62624,ZCTA5 62624,662,68,594
8600000US62625,62625,ZCTA5 62625,754,63,691
8600000US62626,62626,ZCTA5 62626,8031,933,7098
8600000US62627,62627,ZCTA5 62627,1093,165,928
8600000US62628,62628,ZCTA5 62628,810,96,714
8600000US62629,62629,ZCTA5 62629,13417,1801,11616
8600000US62630,62630,ZCTA5 62630,546,67,479
8600000US62631,62631,ZCTA5 62631,213,14,199
8600000US62633,62633,ZCTA5 62633,690,81,609
8600000US62634,62634,ZCTA5 62634,629,76,553
8600000US62635,62635,ZCTA5 62635,613,66,547
8600000US62638,62638,ZCTA5 62638,1204,91,1113
8600000US62639,62639,ZCTA5 62639,209,66,143
8600000US62640,62640,ZCTA5 62640,3814,303,3511
8600000US62642,62642,ZCTA5 62642,1529,112,1417
8600000US62643,62643,ZCTA5 62643,365,47,318
8600000US62644,62644,ZCTA5 62644,5206,767,4439
8600000US62649,62649,ZCTA5 62649,457,9,448
8600000US62650,62650,ZCTA5 62650,25349,3013,22336
8600000US62655,62655,ZCTA5 62655,611,94,517
8600000US62656,62656,ZCTA5 62656,16676,1976,14700
8600000US62661,62661,ZCTA5 62661,966,151,815
8600000US62663,62663,ZCTA5 62663,454,46,408
8600000US62664,62664,ZCTA5 62664,2932,434,2498
8600000US62665,62665,ZCTA5 62665,1524,143,1381
8600000US62666,62666,ZCTA5 62666,485,55,430
8600000US62667,62667,ZCTA5 62667,390,34,356
8600000US62668,62668,ZCTA5 62668,1393,157,1236
8600000US62670,62670,ZCTA5 62670,3675,221,3454
8600000US62671,62671,ZCTA5 62671,389,77,312
8600000US62672,62672,ZCTA5 62672,217,23,194
8600000US62673,62673,ZCTA5 62673,697,14,683
8600000US62674,62674,ZCTA5 62674,1409,194,1215
8600000US62675,62675,ZCTA5 62675,5882,538,5344
8600000US62677,62677,ZCTA5 62677,2680,478,2202
8600000US62681,62681,ZCTA5 62681,5422,619,4803
8600000US62682,62682,ZCTA5 62682,665,89,576
8600000US62684,62684,ZCTA5 62684,5453,689,4764
8600000US62685,62685,ZCTA5 62685,1893,191,1702
8600000US62688,62688,ZCTA5 62688,659,107,552
8600000US62689,62689,ZCTA5 62689,488,82,406
8600000US62690,62690,ZCTA5 62690,4121,556,3565
8600000US62691,62691,ZCTA5 62691,2070,361,1709
8600000US62692,62692,ZCTA5 62692,2005,154,1851
8600000US62693,62693,ZCTA5 62693,1631,274,1357
8600000US62694,62694,ZCTA5 62694,2893,293,2600
8600000US62695,62695,ZCTA5 62695,233,11,222
8600000US62701,62701,ZCTA5 62701,833,153,680
8600000US62702,62702,ZCTA5 62702,35666,5015,30651
8600000US62703,62703,ZCTA5 62703,30301,4015,26286
8600000US62704,62704,ZCTA5 62704,39610,5219,34391
8600000US62707,62707,ZCTA5 62707,7657,1252,6405
8600000US62711,62711,ZCTA5 62711,16160,1919,14241
8600000US62712,62712,ZCTA5 62712,9770,1310,8460
8600000US62801,62801,ZCTA5 62801,20668,2324,18344
8600000US62803,62803,ZCTA5 62803,1038,65,973
8600000US62806,62806,ZCTA5 62806,3354,431,2923
8600000US62807,62807,ZCTA5 62807,1063,80,983
8600000US62808,62808,ZCTA5 62808,1570,103,1467
8600000US62809,62809,ZCTA5 62809,100,20,80
8600000US62810,62810,ZCTA5 62810,1006,174,832
8600000US62811,62811,ZCTA5 62811,208,28,180
8600000US62812,62812,ZCTA5 62812,11054,1350,9704
8600000US62814,62814,ZCTA5 62814,1907,204,1703
8600000US62815,62815,ZCTA5 62815,394,91,303
8600000US62816,62816,ZCTA5 62816,1433,117,1316
8600000US62817,62817,ZCTA5 62817,685,42,643
8600000US62818,62818,ZCTA5 62818,341,54,287
8600000US62819,62819,ZCTA5 62819,440,52,388
8600000US62820,62820,ZCTA5 62820,170,49,121
8600000US62821,62821,ZCTA5 62821,7319,784,6535
8600000US62822,62822,ZCTA5 62822,2830,326,2504
8600000US62823,62823,ZCTA5 62823,1846,350,1496
8600000US62824,62824,ZCTA5 62824,1862,240,1622
8600000US62825,62825,ZCTA5 62825,222,9,213
8600000US62827,62827,ZCTA5 62827,1282,91,1191
8600000US62828,62828,ZCTA5 62828,1262,57,1205
8600000US62829,62829,ZCTA5 62829,122,0,122
8600000US62830,62830,ZCTA5 62830,1354,140,1214
8600000US62831,62831,ZCTA5 62831,511,52,459
8600000US62832,62832,ZCTA5 62832,8625,944,7681
8600000US62833,62833,ZCTA5 62833,206,20,186
8600000US62835,62835,ZCTA5 62835,1034,98,936
8600000US62836,62836,ZCTA5 62836,676,49,627
8600000US62837,62837,ZCTA5 62837,8843,1864,6979
8600000US62838,62838,ZCTA5 62838,1764,126,1638
8600000US62839,62839,ZCTA5 62839,6512,1319,5193
8600000US62841,62841,ZCTA5 62841,137,2,135
8600000US62842,62842,ZCTA5 62842,837,106,731
8600000US62843,62843,ZCTA5 62843,89,23,66
8600000US62844,62844,ZCTA5 62844,1900,276,1624
8600000US62846,62846,ZCTA5 62846,1017,143,874
8600000US62848,62848,ZCTA5 62848,529,22,507
8600000US62849,62849,ZCTA5 62849,2409,203,2206
8600000US62850,62850,ZCTA5 62850,235,36,199
8600000US62851,62851,ZCTA5 62851,242,17,225
8600000US62852,62852,ZCTA5 62852,135,10,125
8600000US62853,62853,ZCTA5 62853,857,121,736
8600000US62854,62854,ZCTA5 62854,1645,181,1464
8600000US62856,62856,ZCTA5 62856,279,11,268
8600000US62858,62858,ZCTA5 62858,3230,309,2921
8600000US62859,62859,ZCTA5 62859,5486,595,4891
8600000US62860,62860,ZCTA5 62860,485,34,451
8600000US62861,62861,ZCTA5 62861,136,12,124
8600000US62862,62862,ZCTA5 62862,333,32,301
8600000US62863,62863,ZCTA5 62863,9943,1370,8573
8600000US62864,62864,ZCTA5 62864,23738,2167,21571
8600000US62865,62865,ZCTA5 62865,1686,138,1548
8600000US62867,62867,ZCTA5 62867,450,34,416
8600000US62868,62868,ZCTA5 62868,1695,280,1415
8600000US62869,62869,ZCTA5 62869,2841,198,2643
8600000US62870,62870,ZCTA5 62870,1919,151,1768
8600000US62871,62871,ZCTA5 62871,675,90,585
8600000US62872,62872,ZCTA5 62872,1196,65,1131
8600000US62874,62874,ZCTA5 62874,377,17,360
8600000US62875,62875,ZCTA5 62875,1110,157,953
8600000US62876,62876,ZCTA5 62876,206,15,191
8600000US62877,62877,ZCTA5 62877,579,58,521
8600000US62878,62878,ZCTA5 62878,328,57,271
8600000US62879,62879,ZCTA5 62879,86,18,68
8600000US62880,62880,ZCTA5 62880,528,24,504
8600000US62881,62881,ZCTA5 62881,10906,1086,9820
8600000US62882,62882,ZCTA5 62882,2239,211,2028
8600000US62883,62883,ZCTA5 62883,820,90,730
8600000US62884,62884,ZCTA5 62884,2877,262,2615
8600000US62885,62885,ZCTA5 62885,945,131,814
8600000US62886,62886,ZCTA5 62886,559,145,414
8600000US62887,62887,ZCTA5 62887,303,52,251
8600000US62888,62888,ZCTA5 62888,2445,206,2239
8600000US62889,62889,ZCTA5 62889,920,69,851
8600000US62890,62890,ZCTA5 62890,3318,284,3034
8600000US62891,62891,ZCTA5 62891,631,18,613
8600000US62892,62892,ZCTA5 62892,238,29,209
8600000US62893,62893,ZCTA5 62893,910,59,851
8600000US62894,62894,ZCTA5 62894,969,68,901
8600000US62895,62895,ZCTA5 62895,2178,607,1571
8600000US62896,62896,ZCTA5 62896,12189,1373,10816
8600000US62897,62897,ZCTA5 62897,413,41,372
8600000US62898,62898,ZCTA5 62898,2125,224,1901
8600000US62899,62899,ZCTA5 62899,1697,238,1459
8600000US62901,62901,ZCTA5 62901,26998,2016,24982
8600000US62902,62902,ZCTA5 62902,4544,519,4025
8600000US62903,62903,ZCTA5 62903,2646,279,2367
8600000US62905,62905,ZCTA5 62905,799,87,712
8600000US62906,62906,ZCTA5 62906,6771,745,6026
8600000US62907,62907,ZCTA5 62907,2406,138,2268
8600000US62908,62908,ZCTA5 62908,419,37,382
8600000US62910,62910,ZCTA5 62910,2496,192,2304
8600000US62912,62912,ZCTA5 62912,1119,121,998
8600000US62914,62914,ZCTA5 62914,2982,351,2631
8600000US62915,62915,ZCTA5 62915,312,4,308
8600000US62916,62916,ZCTA5 62916,741,78,663
8600000US62917,62917,ZCTA5 62917,2352,260,2092
8600000US62918,62918,ZCTA5 62918,9731,964,8767
8600000US62919,62919,ZCTA5 62919,903,93,810
8600000US62920,62920,ZCTA5 62920,3532,387,3145
8600000US62921,62921,ZCTA5 62921,510,24,486
8600000US62922,62922,ZCTA5 62922,3178,376,2802
8600000US62923,62923,ZCTA5 62923,590,13,577
8600000US62924,62924,ZCTA5 62924,2776,243,2533
8600000US62926,62926,ZCTA5 62926,2130,290,1840
8600000US62927,62927,ZCTA5 62927,285,36,249
8600000US62928,62928,ZCTA5 62928,257,12,245
8600000US62930,62930,ZCTA5 62930,6019,645,5374
8600000US62931,62931,ZCTA5 62931,1610,168,1442
8600000US62932,62932,ZCTA5 62932,1667,130,1537
8600000US62933,62933,ZCTA5 62933,1007,110,897
8600000US62934,62934,ZCTA5 62934,983,113,870
8600000US62935,62935,ZCTA5 62935,1713,139,1574
8600000US62938,62938,ZCTA5 62938,2821,266,2555
8600000US62939,62939,ZCTA5 62939,3176,377,2799
8600000US62940,62940,ZCTA5 62940,391,31,360
8600000US62941,62941,ZCTA5 62941,729,41,688
8600000US62942,62942,ZCTA5 62942,556,94,462
8600000US62943,62943,ZCTA5 62943,571,81,490
8600000US62946,62946,ZCTA5 62946,12866,1317,11549
8600000US62947,62947,ZCTA5 62947,579,42,537
8600000US62948,62948,ZCTA5 62948,12701,1393,11308
8600000US62949,62949,ZCTA5 62949,760,25,735
8600000US62950,62950,ZCTA5 62950,226,63,163
8600000US62951,62951,ZCTA5 62951,5744,393,5351
8600000US62952,62952,ZCTA5 62952,3170,237,2933
8600000US62953,62953,ZCTA5 62953,299,36,263
8600000US62954,62954,ZCTA5 62954,571,57,514
8600000US62956,62956,ZCTA5 62956,902,110,792
8600000US62957,62957,ZCTA5 62957,1044,119,925
8600000US62958,62958,ZCTA5 62958,2037,267,1770
8600000US62959,62959,ZCTA5 62959,25569,2865,22704
8600000US62960,62960,ZCTA5 62960,11626,1407,10219
8600000US62961,62961,ZCTA5 62961,70,0,70
8600000US62962,62962,ZCTA5 62962,83,0,83
8600000US62963,62963,ZCTA5 62963,715,65,650
8600000US62964,62964,ZCTA5 62964,1533,227,1306
8600000US62965,62965,ZCTA5 62965,74,24,50
8600000US62966,62966,ZCTA5 62966,15514,2036,13478
8600000US62967,62967,ZCTA5 62967,312,40,272
8600000US62969,62969,ZCTA5 62969,667,46,621
8600000US62970,62970,ZCTA5 62970,708,96,612
8600000US62972,62972,ZCTA5 62972,1151,103,1048
8600000US62974,62974,ZCTA5 62974,1364,151,1213
8600000US62975,62975,ZCTA5 62975,209,77,132
8600000US62976,62976,ZCTA5 62976,436,104,332
8600000US62977,62977,ZCTA5 62977,552,70,482
8600000US62979,62979,ZCTA5 62979,1155,128,1027
8600000US62982,62982,ZCTA5 62982,1337,23,1314
8600000US62983,62983,ZCTA5 62983,1365,185,1180
8600000US62984,62984,ZCTA5 62984,1865,106,1759
8600000US62985,62985,ZCTA5 62985,1013,111,902
8600000US62987,62987,ZCTA5 62987,887,101,786
8600000US62988,62988,ZCTA5 62988,1771,67,1704
8600000US62990,62990,ZCTA5 62990,1023,36,987
8600000US62992,62992,ZCTA5 62992,757,77,680
8600000US62994,62994,ZCTA5 62994,612,120,492
8600000US62995,62995,ZCTA5 62995,3562,450,3112
8600000US62996,62996,ZCTA5 62996,508,43,465
8600000US62997,62997,ZCTA5 62997,475,51,424
8600000US62998,62998,ZCTA5 62998,369,77,292
8600000US62999,62999,ZCTA5 62999,1878,220,1658
8600000US63673,63673,ZCTA5 63673,2014,189,1825
