GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US60126,60126,ZCTA5 60126,47818,406
8600000US60129,60129,ZCTA5 60129,186,84
8600000US60130,60130,ZCTA5 60130,14137,29
8600000US60131,60131,ZCTA5 60131,18072,168
8600000US60133,60133,ZCTA5 60133,38518,177
8600000US60134,60134,ZCTA5 60134,29127,623
8600000US60135,60135,ZCTA5 60135,6553,483
8600000US60136,60136,ZCTA5 60136,7479,140
8600000US60137,60137,ZCTA5 60137,37798,614
8600000US60139,60139,ZCTA5 60139,34614,153
8600000US60140,60140,ZCTA5 60140,15985,918
8600000US60141,60141,ZCTA5 60141,192,99
8600000US60142,60142,ZCTA5 60142,27337,668
8600000US60143,60143,ZCTA5 60143,10372,375
8600000US60144,60144,ZCTA5 60144,64,41
8600000US60145,60145,ZCTA5 60145,2986,325
8600000US60146,60146,ZCTA5 60146,2566,292
8600000US60148,60148,ZCTA5 60148,52486,803
8600000US60150,60150,ZCTA5 60150,1583,179
8600000US60151,60151,ZCTA5 60151,4184,398
8600000US60152,60152,ZCTA5 60152,12656,588
8600000US60153,60153,ZCTA5 60153,24029,30
8600000US60154,60154,ZCTA5 60154,16778,107
8600000US60155,60155,ZCTA5 60155,7915,30
8600000US60156,60156,ZCTA5 60156,28812,174
8600000US60157,60157,ZCTA5 60157,2293,331
8600000US60160,60160,ZCTA5 60160,25534,163
8600000US60162,60162,ZCTA5 60162,8182,121
8600000US60163,60163,ZCTA5 60163,5192,28
8600000US60164,60164,ZCTA5 60164,21700,464
8600000US60165,60165,ZCTA5 60165,4936,17
8600000US60169,60169,ZCTA5 60169,34058,80
8600000US60171,60171,ZCTA5 60171,10248,32
8600000US60172,60172,ZCTA5 60172,25045,378
8600000US60173,60173,ZCTA5 60173,12246,587
8600000US60174,60174,ZCTA5 60174,31047,763
8600000US60175,60175,ZCTA5 60175,26334,860
8600000US60176,60176,ZCTA5 60176,11813,42
8600000US60177,60177,ZCTA5 60177,23068,352
8600000US60178,60178,ZCTA5 60178,22207,570
8600000US60180,60180,ZCTA5 60180,2030,460
8600000US60181,60181,ZCTA5 60181,28667,534
8600000US60184,60184,ZCTA5 60184,2490,372
8600000US60185,60185,ZCTA5 60185,36164,451
8600000US60187,60187,ZCTA5 60187,28662,733
8600000US60188,60188,ZCTA5 60188,43118,407
8600000US60189,60189,ZCTA5 60189,31559,658
8600000US60190,60190,ZCTA5 60190,11020,298
8600000US60191,60191,ZCTA5 60191,14429,254
8600000US60192,60192,ZCTA5 60192,16235,514
8600000US60193,60193,ZCTA5 60193,40192,1100
8600000US60194,60194,ZCTA5 60194,19044,912
8600000US60195,60195,ZCTA5 60195,4783,496
8600000US60201,60201,ZCTA5 60201,43056,711
8600000US60202,60202,ZCTA5 60202,32416,712
8600000US60203,60203,ZCTA5 60203,4089,355
8600000US60301,60301,ZCTA5 60301,2329,366
8600000US60302,60302,ZCTA5 60302,32258,711
8600000US60304,60304,ZCTA5 60304,17402,621
8600000US60305,60305,ZCTA5 60305,11217,63
8600000US60401,60401,ZCTA5 60401,7655,305
8600000US60402,60402,ZCTA5 60402,63938,227
8600000US60403,60403,ZCTA5 60403,18267,421
8600000US60404,60404,ZCTA5 60404,18198,278
8600000US60406,60406,ZCTA5 60406,24629,736
8600000US60407,60407,ZCTA5 60407,1860,224
8600000US60408,60408,ZCTA5 60408,5528,196
8600000US60409,60409,ZCTA5 60409,37250,70
8600000US60410,60410,ZCTA5 60410,12656,454
8600000US60411,60411,ZCTA5 60411,58630,417
8600000US60415,60415,ZCTA5 60415,14351,37
8600000US60416,60416,ZCTA5 60416,9140,196
8600000US60417,60417,ZCTA5 60417,15532,399
8600000US60419,60419,ZCTA5 60419,22796,125
8600000US60420,60420,ZCTA5 60420,5841,333
8600000US60421,60421,ZCTA5 60421,3910,159
8600000US60422,60422,ZCTA5 60422,9377,400
8600000US60423,60423,ZCTA5 60423,30907,574
8600000US60424,60424,ZCTA5 60424,2303,221
8600000US60425,60425,ZCTA5 60425,9041,198
8600000US60426,60426,ZCTA5 60426,29826,776
8600000US60428,60428,ZCTA5 60428,12257,210
8600000US60429,60429,ZCTA5 60429,15504,482
8600000US60430,60430,ZCTA5 60430,19978,516
8600000US60431,60431,ZCTA5 60431,22926,1386
8600000US60432,60432,ZCTA5 60432,20712,786
8600000US60433,60433,ZCTA5 60433,17034,895
8600000US60435,60435,ZCTA5 60435,50095,1155
8600000US60436,60436,ZCTA5 60436,18714,908
8600000US60437,60437,ZCTA5 60437,138,38
8600000US60438,60438,ZCTA5 60438,28987,232
8600000US60439,60439,ZCTA5 60439,23373,477
8600000US60440,60440,ZCTA5 60440,53285,1038
8600000US60441,60441,ZCTA5 60441,35556,513
8600000US60442,60442,ZCTA5 60442,10226,176
8600000US60443,60443,ZCTA5 60443,21297,345
8600000US60444,60444,ZCTA5 60444,1778,233
8600000US60445,60445,ZCTA5 60445,26201,283
8600000US60446,60446,ZCTA5 60446,40018,161
8600000US60447,60447,ZCTA5 60447,14334,720
8600000US60448,60448,ZCTA5 60448,25604,647
8600000US60449,60449,ZCTA5 60449,9187,407
8600000US60450,60450,ZCTA5 60450,20736,465
8600000US60451,60451,ZCTA5 60451,34921,550
8600000US60452,60452,ZCTA5 60452,28494,427
8600000US60453,60453,ZCTA5 60453,56791,50
8600000US60455,60455,ZCTA5 60455,16421,322
8600000US60456,60456,ZCTA5 60456,4343,18
8600000US60457,60457,ZCTA5 60457,13858,357
8600000US60458,60458,ZCTA5 60458,14887,497
8600000US60459,60459,ZCTA5 60459,29047,58
8600000US60460,60460,ZCTA5 60460,1246,167
8600000US60461,60461,ZCTA5 60461,4738,209
8600000US60462,60462,ZCTA5 60462,39714,857
8600000US60463,60463,ZCTA5 60463,14484,397
8600000US60464,60464,ZCTA5 60464,9595,430
8600000US60465,60465,ZCTA5 60465,17575,35
8600000US60466,60466,ZCTA5 60466,22204,363
8600000US60467,60467,ZCTA5 60467,27077,791
8600000US60468,60468,ZCTA5 60468,5934,199
8600000US60469,60469,ZCTA5 60469,5906,755
8600000US60470,60470,ZCTA5 60470,673,224
8600000US60471,60471,ZCTA5 60471,14076,213
8600000US60472,60472,ZCTA5 60472,5226,285
8600000US60473,60473,ZCTA5 60473,22517,202
8600000US60474,60474,ZCTA5 60474,903,144
8600000US60475,60475,ZCTA5 60475,9805,230
8600000US60476,60476,ZCTA5 60476,2633,254
8600000US60477,60477,ZCTA5 60477,38421,414
8600000US60478,60478,ZCTA5 60478,17178,269
8600000US60479,60479,ZCTA5 60479,739,144
8600000US60480,60480,ZCTA5 60480,5140,297
8600000US60481,60481,ZCTA5 60481,11649,239
8600000US60482,60482,ZCTA5 60482,11068,139
8600000US60484,60484,ZCTA5 60484,6866,188
8600000US60487,60487,ZCTA5 60487,26827,497
8600000US60490,60490,ZCTA5 60490,21035,870
8600000US60491,60491,ZCTA5 60491,22583,436
8600000US60501,60501,ZCTA5 60501,11990,157
8600000US60502,60502,ZCTA5 60502,23070,845
8600000US60503,60503,ZCTA5 60503,17166,542
8600000US60504,60504,ZCTA5 60504,38019,1268
8600000US60505,60505,ZCTA5 60505,77190,1537
8600000US60506,60506,ZCTA5 60506,53708,1231
8600000US60510,60510,ZCTA5 60510,29502,454
8600000US60511,60511,ZCTA5 60511,1540,249
8600000US60512,60512,ZCTA5 60512,1879,912
8600000US60513,60513,ZCTA5 60513,18966,160
8600000US60514,60514,ZCTA5 60514,10260,441
8600000US60515,60515,ZCTA5 60515,28424,631
8600000US60516,60516,ZCTA5 60516,28705,795
8600000US60517,60517,ZCTA5 60517,32377,330
8600000US60518,60518,ZCTA5 60518,3349,314
8600000US60519,60519,ZCTA5 60519,40,55
8600000US60520,60520,ZCTA5 60520,2818,62
8600000US60521,60521,ZCTA5 60521,18103,333
8600000US60523,60523,ZCTA5 60523,10110,255
8600000US60525,60525,ZCTA5 60525,31395,609
8600000US60526,60526,ZCTA5 60526,13565,95
8600000US60527,60527,ZCTA5 60527,28048,748
8600000US60530,60530,ZCTA5 60530,449,93
8600000US60531,60531,ZCTA5 60531,1700,212
8600000US60532,60532,ZCTA5 60532,27778,454
8600000US60534,60534,ZCTA5 60534,10571,53
8600000US60536,60536,ZCTA5 60536,122,57
8600000US60537,60537,ZCTA5 60537,629,107
8600000US60538,60538,ZCTA5 60538,27438,809
8600000US60539,60539,ZCTA5 60539,364,366
8600000US60540,60540,ZCTA5 60540,44662,1013
8600000US60541,60541,ZCTA5 60541,3448,211
8600000US60542,60542,ZCTA5 60542,17794,584
8600000US60543,60543,ZCTA5 60543,39353,943
8600000US60544,60544,ZCTA5 60544,25682,598
8600000US60545,60545,ZCTA5 60545,13338,228
8600000US60546,60546,ZCTA5 60546,15837,221
8600000US60548,60548,ZCTA5 60548,11792,498
8600000US60549,60549,ZCTA5 60549,724,427
8600000US60550,60550,ZCTA5 60550,1712,355
8600000US60551,60551,ZCTA5 60551,5519,205
8600000US60552,60552,ZCTA5 60552,4696,399
8600000US60553,60553,ZCTA5 60553,751,136
8600000US60554,60554,ZCTA5 60554,11877,365
8600000US60555,60555,ZCTA5 60555,13663,237
8600000US60556,60556,ZCTA5 60556,1729,217
8600000US60557,60557,ZCTA5 60557,33,46
8600000US60558,60558,ZCTA5 60558,13133,117
8600000US60559,60559,ZCTA5 60559,24772,601
8600000US60560,60560,ZCTA5 60560,23636,1085
8600000US60561,60561,ZCTA5 60561,23042,449
8600000US60563,60563,ZCTA5 60563,36696,807
8600000US60564,60564,ZCTA5 60564,42423,536
8600000US60565,60565,ZCTA5 60565,40972,819
8600000US60585,60585,ZCTA5 60585,23604,750
8600000US60586,60586,ZCTA5 60586,47244,1309
8600000US60601,60601,ZCTA5 60601,13695,1282
8600000US60602,60602,ZCTA5 60602,1252,423
8600000US60603,60603,ZCTA5 60603,1029,220
8600000US60604,60604,ZCTA5 60604,619,141
8600000US60605,60605,ZCTA5 60605,26623,1524
8600000US60606,60606,ZCTA5 60606,3011,352
8600000US60607,60607,ZCTA5 60607,28377,1181
8600000US60608,60608,ZCTA5 60608,78072,1725
8600000US60609,60609,ZCTA5 60609,62250,1913
8600000US60610,60610,ZCTA5 60610,38438,1347
8600000US60611,60611,ZCTA5 60611,31563,1267
8600000US60612,60612,ZCTA5 60612,35559,1393
8600000US60613,60613,ZCTA5 60613,49519,1564
8600000US60614,60614,ZCTA5 60614,69817,1375
8600000US60615,60615,ZCTA5 60615,40257,1237
8600000US60616,60616,ZCTA5 60616,52580,1735
8600000US60617,60617,ZCTA5 60617,80002,2393
8600000US60618,60618,ZCTA5 60618,95632,2119
8600000US60619,60619,ZCTA5 60619,62822,1935
8600000US60620,60620,ZCTA5 60620,69299,2093
8600000US60621,60621,ZCTA5 60621,31383,1737
8600000US60622,60622,ZCTA5 60622,54467,1296
8600000US60623,60623,ZCTA5 60623,88137,2354
8600000US60624,60624,ZCTA5 60624,38134,1478
8600000US60625,60625,ZCTA5 60625,79157,2252
8600000US60626,60626,ZCTA5 60626,50090,1650
8600000US60628,60628,ZCTA5 60628,68077,1969
8600000US60629,60629,ZCTA5 60629,115104,2963
8600000US60630,60630,ZCTA5 60630,57627,1731
8600000US60631,60631,ZCTA5 60631,28238,926
8600000US60632,60632,ZCTA5 60632,91668,2474
8600000US60633,60633,ZCTA5 60633,12817,981
8600000US60634,60634,ZCTA5 60634,73382,1854
8600000US60636,60636,ZCTA5 60636,35779,1644
8600000US60637,60637,ZCTA5 60637,49158,1385
8600000US60638,60638,ZCTA5 60638,57746,1255
8600000US60639,60639,ZCTA5 60639,90211,2113
8600000US60640,60640,ZCTA5 60640,67088,1556
8600000US60641,60641,ZCTA5 60641,70642,2133
8600000US60642,60642,ZCTA5 60642,19508,921
8600000US60643,60643,ZCTA5 60643,50507,1590
8600000US60644,60644,ZCTA5 60644,49645,2219
8600000US60645,60645,ZCTA5 60645,47131,1587
8600000US60646,60646,ZCTA5 60646,27454,940
8600000US60647,60647,ZCTA5 60647,88866,1937
8600000US60649,60649,ZCTA5 60649,45218,2052
8600000US60651,60651,ZCTA5 60651,61759,2172
8600000US60652,60652,ZCTA5 60652,43228,1430
8600000US60653,60653,ZCTA5 60653,31045,1252
8600000US60654,60654,ZCTA5 60654,17328,814
8600000US60655,60655,ZCTA5 60655,28741,694
8600000US60656,60656,ZCTA5 60656,27926,990
8600000US60657,60657,ZCTA5 60657,70105,1343
8600000US60659,60659,ZCTA5 60659,38995,1867
8600000US60660,60660,ZCTA5 60660,41490,1413
8600000US60661,60661,ZCTA5 60661,9343,711
8600000US60706,60706,ZCTA5 60706,23604,342
8600000US60707,60707,ZCTA5 60707,43451,1030
8600000US60712,60712,ZCTA5 60712,12637,33
8600000US60714,60714,ZCTA5 60714,29730,263
8600000US60803,60803,ZCTA5 60803,22762,518
8600000US60804,60804,ZCTA5 60804,83972,31
8600000US60805,60805,ZCTA5 60805,19849,38
8600000US60827,60827,ZCTA5 60827,28864,652
8600000US60901,60901,ZCTA5 60901,36150,369
8600000US60910,60910,ZCTA5 60910,477,143
8600000US60911,60911,ZCTA5 60911,1562,238
8600000US60912,60912,ZCTA5 60912,449,102
8600000US60913,60913,ZCTA5 60913,1398,182
8600000US60914,60914,ZCTA5 60914,29186,401
8600000US60915,60915,ZCTA5 60915,10315,357
8600000US60917,60917,ZCTA5 60917,571,119
8600000US60918,60918,ZCTA5 60918,810,151
8600000US60919,60919,ZCTA5 60919,524,98
8600000US60920,60920,ZCTA5 60920,129,43
8600000US60921,60921,ZCTA5 60921,1252,190
8600000US60922,60922,ZCTA5 60922,2295,237
8600000US60924,60924,ZCTA5 60924,1535,135
8600000US60926,60926,ZCTA5 60926,9,8
8600000US60927,60927,ZCTA5 60927,2149,190
8600000US60928,60928,ZCTA5 60928,799,149
8600000US60929,60929,ZCTA5 60929,961,173
8600000US60930,60930,ZCTA5 60930,930,173
8600000US60931,60931,ZCTA5 60931,506,115
8600000US60932,60932,ZCTA5 60932,80,54
8600000US60933,60933,ZCTA5 60933,250,54
8600000US60934,60934,ZCTA5 60934,215,60
8600000US60935,60935,ZCTA5 60935,1107,170
8600000US60936,60936,ZCTA5 60936,4167,69
8600000US60938,60938,ZCTA5 60938,2037,188
8600000US60940,60940,ZCTA5 60940,3536,256
8600000US60941,60941,ZCTA5 60941,1819,227
8600000US60942,60942,ZCTA5 60942,5901,67
8600000US60945,60945,ZCTA5 60945,163,42
8600000US60946,60946,ZCTA5 60946,386,88
8600000US60948,60948,ZCTA5 60948,1654,277
8600000US60949,60949,ZCTA5 60949,541,135
8600000US60950,60950,ZCTA5 60950,11865,177
8600000US60951,60951,ZCTA5 60951,760,156
8600000US60952,60952,ZCTA5 60952,704,109
8600000US60953,60953,ZCTA5 60953,2455,188
8600000US60954,60954,ZCTA5 60954,6113,221
8600000US60955,60955,ZCTA5 60955,1764,191
8600000US60957,60957,ZCTA5 60957,5436,124
8600000US60958,60958,ZCTA5 60958,2208,241
8600000US60959,60959,ZCTA5 60959,1131,132
8600000US60960,60960,ZCTA5 60960,1119,220
8600000US60961,60961,ZCTA5 60961,818,215
8600000US60962,60962,ZCTA5 60962,536,119
8600000US60963,60963,ZCTA5 60963,2186,245
8600000US60964,60964,ZCTA5 60964,5209,302
8600000US60966,60966,ZCTA5 60966,1524,239
8600000US60968,60968,ZCTA5 60968,354,95
8600000US60969,60969,ZCTA5 60969,32,18
8600000US60970,60970,ZCTA5 60970,7046,283
8600000US60973,60973,ZCTA5 60973,448,116
8600000US60974,60974,ZCTA5 60974,385,117
8600000US61001,61001,ZCTA5 61001,1035,188
8600000US61006,61006,ZCTA5 61006,1777,253
8600000US61007,61007,ZCTA5 61007,501,132
8600000US61008,61008,ZCTA5 61008,34552,619
8600000US61010,61010,ZCTA5 61010,7897,336
8600000US61011,61011,ZCTA5 61011,2357,510
8600000US61012,61012,ZCTA5 61012,2711,281
8600000US61013,61013,ZCTA5 61013,476,102
8600000US61014,61014,ZCTA5 61014,1377,260
8600000US61015,61015,ZCTA5 61015,780,223
8600000US61016,61016,ZCTA5 61016,4727,373
8600000US61018,61018,ZCTA5 61018,926,173
8600000US61019,61019,ZCTA5 61019,3429,444
8600000US61020,61020,ZCTA5 61020,3255,238
8600000US61021,61021,ZCTA5 61021,23138,458
8600000US61024,61024,ZCTA5 61024,2402,335
8600000US61025,61025,ZCTA5 61025,4788,206
8600000US61027,61027,ZCTA5 61027,8,12
8600000US61028,61028,ZCTA5 61028,2151,211
8600000US61030,61030,ZCTA5 61030,2462,214
8600000US61031,61031,ZCTA5 61031,1629,279
8600000US61032,61032,ZCTA5 61032,30695,354
8600000US61036,61036,ZCTA5 61036,6607,428
8600000US61037,61037,ZCTA5 61037,134,87
8600000US61038,61038,ZCTA5 61038,975,273
8600000US61039,61039,ZCTA5 61039,960,181
8600000US61041,61041,ZCTA5 61041,997,160
8600000US61042,61042,ZCTA5 61042,468,109
8600000US61043,61043,ZCTA5 61043,100,37
8600000US61044,61044,ZCTA5 61044,316,107
8600000US61046,61046,ZCTA5 61046,2626,273
8600000US61047,61047,ZCTA5 61047,2051,300
8600000US61048,61048,ZCTA5 61048,3949,210
8600000US61049,61049,ZCTA5 61049,568,108
8600000US61050,61050,ZCTA5 61050,475,110
8600000US61051,61051,ZCTA5 61051,1644,142
8600000US61052,61052,ZCTA5 61052,963,185
8600000US61053,61053,ZCTA5 61053,2644,183
8600000US61054,61054,ZCTA5 61054,3868,163
8600000US61057,61057,ZCTA5 61057,170,75
8600000US61059,61059,ZCTA5 61059,239,121
8600000US61060,61060,ZCTA5 61060,1473,171
8600000US61061,61061,ZCTA5 61061,6347,273
8600000US61062,61062,ZCTA5 61062,1869,173
8600000US61063,61063,ZCTA5 61063,4466,429
8600000US61064,61064,ZCTA5 61064,3371,174
8600000US61065,61065,ZCTA5 61065,10276,665
8600000US61067,61067,ZCTA5 61067,646,161
8600000US61068,61068,ZCTA5 61068,14616,209
8600000US61070,61070,ZCTA5 61070,1438,208
8600000US61071,61071,ZCTA5 61071,14226,204
8600000US61072,61072,ZCTA5 61072,11665,623
8600000US61073,61073,ZCTA5 61073,19434,620
8600000US61074,61074,ZCTA5 61074,4314,181
8600000US61075,61075,ZCTA5 61075,1044,140
8600000US61077,61077,ZCTA5 61077,40,58
8600000US61078,61078,ZCTA5 61078,1300,215
8600000US61079,61079,ZCTA5 61079,231,128
8600000US61080,61080,ZCTA5 61080,10347,613
8600000US61081,61081,ZCTA5 61081,21468,322
8600000US61084,61084,ZCTA5 61084,3073,258
8600000US61085,61085,ZCTA5 61085,3379,284
8600000US61087,61087,ZCTA5 61087,1793,223
8600000US61088,61088,ZCTA5 61088,5703,430
8600000US61089,61089,ZCTA5 61089,722,155
8600000US61091,61091,ZCTA5 61091,110,85
8600000US61101,61101,ZCTA5 61101,20622,985
8600000US61102,61102,ZCTA5 61102,18804,867
8600000US61103,61103,ZCTA5 61103,23718,908
8600000US61104,61104,ZCTA5 61104,19622,962
8600000US61107,61107,ZCTA5 61107,31490,826
8600000US61108,61108,ZCTA5 61108,27369,952
8600000US61109,61109,ZCTA5 61109,27457,738
8600000US61111,61111,ZCTA5 61111,24352,723
8600000US61112,61112,ZCTA5 61112,95,69
8600000US61114,61114,ZCTA5 61114,14963,559
8600000US61115,61115,ZCTA5 61115,22910,208
8600000US61201,61201,ZCTA5 61201,38744,288
8600000US61230,61230,ZCTA5 61230,1248,159
8600000US61231,61231,ZCTA5 61231,5057,182
8600000US61232,61232,ZCTA5 61232,1288,240
8600000US61234,61234,ZCTA5 61234,1405,179
8600000US61235,61235,ZCTA5 61235,1414,215
8600000US61236,61236,ZCTA5 61236,121,77
8600000US61238,61238,ZCTA5 61238,3316,220
8600000US61239,61239,ZCTA5 61239,1250,212
8600000US61240,61240,ZCTA5 61240,6278,328
8600000US61241,61241,ZCTA5 61241,6775,303
8600000US61242,61242,ZCTA5 61242,1206,247
8600000US61243,61243,ZCTA5 61243,234,66
8600000US61244,61244,ZCTA5 61244,23609,430
8600000US61250,61250,ZCTA5 61250,2622,220
8600000US61251,61251,ZCTA5 61251,308,90
8600000US61252,61252,ZCTA5 61252,5367,188
8600000US61254,61254,ZCTA5 61254,11099,271
8600000US61256,61256,ZCTA5 61256,1975,206
8600000US61257,61257,ZCTA5 61257,1345,317
8600000US61258,61258,ZCTA5 61258,316,119
8600000US61259,61259,ZCTA5 61259,1336,240
8600000US61260,61260,ZCTA5 61260,972,229
8600000US61261,61261,ZCTA5 61261,856,170
8600000US61262,61262,ZCTA5 61262,1266,182
8600000US61263,61263,ZCTA5 61263,639,136
8600000US61264,61264,ZCTA5 61264,10716,349
8600000US61265,61265,ZCTA5 61265,44360,271
8600000US61270,61270,ZCTA5 61270,7021,346
8600000US61272,61272,ZCTA5 61272,1385,204
8600000US61273,61273,ZCTA5 61273,3218,97
8600000US61274,61274,ZCTA5 61274,174,55
8600000US61275,61275,ZCTA5 61275,4437,370
8600000US61276,61276,ZCTA5 61276,90,68
8600000US61277,61277,ZCTA5 61277,3064,117
8600000US61278,61278,ZCTA5 61278,419,138
8600000US61279,61279,ZCTA5 61279,895,225
8600000US61281,61281,ZCTA5 61281,2647,278
8600000US61282,61282,ZCTA5 61282,7826,233
8600000US61283,61283,ZCTA5 61283,1494,247
8600000US61284,61284,ZCTA5 61284,2224,424
8600000US61285,61285,ZCTA5 61285,1462,203
8600000US61301,61301,ZCTA5 61301,10324,213
8600000US61310,61310,ZCTA5 61310,3826,212
8600000US61311,61311,ZCTA5 61311,182,77
8600000US61312,61312,ZCTA5 61312,504,99
8600000US61313,61313,ZCTA5 61313,185,93
8600000US61314,61314,ZCTA5 61314,828,134
8600000US61315,61315,ZCTA5 61315,219,72
8600000US61316,61316,ZCTA5 61316,333,77
8600000US61317,61317,ZCTA5 61317,484,101
8600000US61318,61318,ZCTA5 61318,759,155
8600000US61319,61319,ZCTA5 61319,1096,169
8600000US61320,61320,ZCTA5 61320,707,99
8600000US61321,61321,ZCTA5 61321,229,99
8600000US61322,61322,ZCTA5 61322,1449,195
8600000US61323,61323,ZCTA5 61323,124,54
8600000US61324,61324,ZCTA5 61324,84,61
8600000US61325,61325,ZCTA5 61325,1099,185
8600000US61326,61326,ZCTA5 61326,2360,90
8600000US61327,61327,ZCTA5 61327,1350,168
8600000US61328,61328,ZCTA5 61328,0,11
8600000US61329,61329,ZCTA5 61329,1252,110
8600000US61330,61330,ZCTA5 61330,1421,174
8600000US61331,61331,ZCTA5 61331,23,33
8600000US61332,61332,ZCTA5 61332,96,34
8600000US61333,61333,ZCTA5 61333,259,64
8600000US61334,61334,ZCTA5 61334,716,117
8600000US61335,61335,ZCTA5 61335,493,118
8600000US61336,61336,ZCTA5 61336,535,131
8600000US61337,61337,ZCTA5 61337,430,82
8600000US61338,61338,ZCTA5 61338,313,92
8600000US61340,61340,ZCTA5 61340,205,48
8600000US61341,61341,ZCTA5 61341,7593,345
8600000US61342,61342,ZCTA5 61342,9067,370
8600000US61344,61344,ZCTA5 61344,344,80
8600000US61345,61345,ZCTA5 61345,854,124
8600000US61346,61346,ZCTA5 61346,59,23
8600000US61348,61348,ZCTA5 61348,4529,100
8600000US61349,61349,ZCTA5 61349,823,118
8600000US61350,61350,ZCTA5 61350,23992,415
8600000US61353,61353,ZCTA5 61353,1251,115
8600000US61354,61354,ZCTA5 61354,10771,161
8600000US61356,61356,ZCTA5 61356,11022,279
8600000US61358,61358,ZCTA5 61358,335,82
8600000US61359,61359,ZCTA5 61359,332,61
8600000US61360,61360,ZCTA5 61360,3614,317
