GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03
8600000US61257,61257,ZCTA5 61257,1375,193,1182
8600000US61258,61258,ZCTA5 61258,247,36,211
8600000US61259,61259,ZCTA5 61259,1212,157,1055
8600000US61260,61260,ZCTA5 61260,1028,104,924
8600000US61261,61261,ZCTA5 61261,853,135,718
8600000US61262,61262,ZCTA5 61262,1237,136,1101
8600000US61263,61263,ZCTA5 61263,688,62,626
8600000US61264,61264,ZCTA5 61264,11066,1358,9708
8600000US61265,61265,ZCTA5 61265,43903,6016,37887
8600000US61270,61270,ZCTA5 61270,6914,851,6063
8600000US61272,61272,ZCTA5 61272,1291,123,1168
8600000US61273,61273,ZCTA5 61273,3210,350,2860
8600000US61274,61274,ZCTA5 61274,157,9,148
8600000US61275,61275,ZCTA5 61275,4491,484,4007
8600000US61276,61276,ZCTA5 61276,109,0,109
8600000US61277,61277,ZCTA5 61277,2923,454,2469
8600000US61278,61278,ZCTA5 61278,436,87,349
8600000US61279,61279,ZCTA5 61279,966,121,845
8600000US61281,61281,ZCTA5 61281,2353,356,1997
8600000US61282,61282,ZCTA5 61282,7862,1104,6758
8600000US61283,61283,ZCTA5 61283,1691,309,1382
8600000US61284,61284,ZCTA5 61284,2224,289,1935
8600000US61285,61285,ZCTA5 61285,1421,377,1044
8600000US61301,61301,ZCTA5 61301,9839,1089,8750
8600000US61310,61310,ZCTA5 61310,3774,548,3226
8600000US61311,61311,ZCTA5 61311,222,65,157
8600000US61312,61312,ZCTA5 61312,479,59,420
8600000US61313,61313,ZCTA5 61313,196,39,157
8600000US61314,61314,ZCTA5 61314,807,148,659
8600000US61315,61315,ZCTA5 61315,218,11,207
8600000US61316,61316,ZCTA5 61316,319,42,277
8600000US61317,61317,ZCTA5 61317,468,52,416
8600000US61318,61318,ZCTA5 61318,848,21,827
8600000US61319,61319,ZCTA5 61319,1060,165,895
8600000US61320,61320,ZCTA5 61320,722,88,634
8600000US61321,61321,ZCTA5 61321,261,16,245
8600000US61322,61322,ZCTA5 61322,1468,103,1365
8600000US61323,61323,ZCTA5 61323,93,35,58
8600000US61324,61324,ZCTA5 61324,98,48,50
8600000US61325,61325,ZCTA5 61325,985,95,890
8600000US61326,61326,ZCTA5 61326,2371,350,2021
8600000US61327,61327,ZCTA5 61327,1266,124,1142
8600000US61328,61328,ZCTA5 61328,26,0,26
8600000US61329,61329,ZCTA5 61329,1233,182,1051
8600000US61330,61330,ZCTA5 61330,1443,180,1263
8600000US61331,61331,ZCTA5 61331,21,0,21
8600000US61332,61332,ZCTA5 61332,80,6,74
8600000US61333,61333,ZCTA5 61333,315,20,295
8600000US61334,61334,ZCTA5 61334,753,78,675
8600000US61335,61335,ZCTA5 61335,561,59,502
8600000US61336,61336,ZCTA5 61336,528,44,484
8600000US61337,61337,ZCTA5 61337,369,23,346
8600000US61338,61338,ZCTA5 61338,292,36,256
8600000US61340,61340,ZCTA5 61340,250,24,226
8600000US61341,61341,ZCTA5 61341,7832,983,6849
8600000US61342,61342,ZCTA5 61342,8691,916,7775
8600000US61344,61344,ZCTA5 61344,388,71,317
8600000US61345,61345,ZCTA5 61345,832,100,732
8600000US61346,61346,ZCTA5 61346,72,24,48
8600000US61348,61348,ZCTA5 61348,4545,728,3817
8600000US61349,61349,ZCTA5 61349,826,123,703
8600000US61350,61350,ZCTA5 61350,23362,3134,20228
8600000US61353,61353,ZCTA5 61353,1184,125,1059
8600000US61354,61354,ZCTA5 61354,10409,1660,8749
8600000US61356,61356,ZCTA5 61356,10491,1637,8854
8600000US61358,61358,ZCTA5 61358,285,39,246
8600000US61359,61359,ZCTA5 61359,353,39,314
8600000US61360,61360,ZCTA5 61360,3706,315,3391
8600000US61361,61361,ZCTA5 61361,1148,182,966
8600000US61362,61362,ZCTA5 61362,5461,886,4575
8600000US61363,61363,ZCTA5 61363,217,31,186
8600000US61364,61364,ZCTA5 61364,19157,2528,16629
8600000US61367,61367,ZCTA5 61367,718,81,637
8600000US61368,61368,ZCTA5 61368,1514,201,1313
8600000US61369,61369,ZCTA5 61369,1528,238,1290
8600000US61370,61370,ZCTA5 61370,1381,149,1232
8600000US61372,61372,ZCTA5 61372,166,9,157
8600000US61373,61373,ZCTA5 61373,2051,322,1729
8600000US61374,61374,ZCTA5 61374,144,19,125
8600000US61375,61375,ZCTA5 61375,1126,267,859
8600000US61376,61376,ZCTA5 61376,2248,256,1992
8600000US61377,61377,ZCTA5 61377,1476,170,1306
8600000US61378,61378,ZCTA5 61378,398,56,342
8600000US61379,61379,ZCTA5 61379,1559,115,1444
8600000US61401,61401,ZCTA5 61401,31427,4424,27003
8600000US61410,61410,ZCTA5 61410,3850,535,3315
8600000US61411,61411,ZCTA5 61411,353,44,309
8600000US61412,61412,ZCTA5 61412,1433,209,1224
8600000US61413,61413,ZCTA5 61413,900,93,807
8600000US61414,61414,ZCTA5 61414,823,74,749
8600000US61415,61415,ZCTA5 61415,1760,248,1512
8600000US61416,61416,ZCTA5 61416,278,31,247
8600000US61417,61417,ZCTA5 61417,295,45,250
8600000US61418,61418,ZCTA5 61418,558,131,427
8600000US61419,61419,ZCTA5 61419,120,20,100
8600000US61420,61420,ZCTA5 61420,1195,130,1065
8600000US61421,61421,ZCTA5 61421,1274,207,1067
8600000US61422,61422,ZCTA5 61422,3206,362,2844
8600000US61423,61423,ZCTA5 61423,663,177,486
8600000US61424,61424,ZCTA5 61424,126,0,126
8600000US61425,61425,ZCTA5 61425,349,23,326
8600000US61426,61426,ZCTA5 61426,99,4,95
8600000US61427,61427,ZCTA5 61427,2134,322,1812
8600000US61428,61428,ZCTA5 61428,942,144,798
8600000US61430,61430,ZCTA5 61430,787,80,707
8600000US61431,61431,ZCTA5 61431,370,13,357
8600000US61432,61432,ZCTA5 61432,594,66,528
8600000US61433,61433,ZCTA5 61433,147,35,112
8600000US61434,61434,ZCTA5 61434,3005,446,2559
8600000US61435,61435,ZCTA5 61435,64,41,23
8600000US61436,61436,ZCTA5 61436,750,140,610
8600000US61437,61437,ZCTA5 61437,913,109,804
8600000US61438,61438,ZCTA5 61438,905,87,818
8600000US61439,61439,ZCTA5 61439,214,26,188
8600000US61440,61440,ZCTA5 61440,718,102,616
8600000US61441,61441,ZCTA5 61441,1142,88,1054
8600000US61442,61442,ZCTA5 61442,748,73,675
8600000US61443,61443,ZCTA5 61443,13368,1398,11970
8600000US61447,61447,ZCTA5 61447,936,76,860
8600000US61448,61448,ZCTA5 61448,3540,432,3108
8600000US61449,61449,ZCTA5 61449,384,44,340
8600000US61450,61450,ZCTA5 61450,1719,228,1491
8600000US61451,61451,ZCTA5 61451,457,26,431
8600000US61452,61452,ZCTA5 61452,265,30,235
8600000US61453,61453,ZCTA5 61453,627,62,565
8600000US61454,61454,ZCTA5 61454,538,73,465
8600000US61455,61455,ZCTA5 61455,21043,3619,17424
8600000US61458,61458,ZCTA5 61458,757,178,579
8600000US61459,61459,ZCTA5 61459,324,71,253
8600000US61460,61460,ZCTA5 61460,284,42,242
8600000US61462,61462,ZCTA5 61462,11488,2078,9410
8600000US61465,61465,ZCTA5 61465,1250,148,1102
8600000US61466,61466,ZCTA5 61466,344,30,314
8600000US61467,61467,ZCTA5 61467,1159,81,1078
8600000US61468,61468,ZCTA5 61468,57,15,42
8600000US61469,61469,ZCTA5 61469,2194,227,1967
8600000US61470,61470,ZCTA5 61470,530,80,450
8600000US61471,61471,ZCTA5 61471,81,12,69
8600000US61472,61472,ZCTA5 61472,597,49,548
8600000US61473,61473,ZCTA5 61473,1472,139,1333
8600000US61474,61474,ZCTA5 61474,224,67,157
8600000US61475,61475,ZCTA5 61475,198,31,167
8600000US61476,61476,ZCTA5 61476,445,61,384
8600000US61477,61477,ZCTA5 61477,578,60,518
8600000US61478,61478,ZCTA5 61478,330,82,248
8600000US61479,61479,ZCTA5 61479,107,3,104
8600000US61480,61480,ZCTA5 61480,1256,194,1062
8600000US61482,61482,ZCTA5 61482,652,58,594
8600000US61483,61483,ZCTA5 61483,2011,171,1840
8600000US61484,61484,ZCTA5 61484,752,82,670
8600000US61485,61485,ZCTA5 61485,539,38,501
8600000US61486,61486,ZCTA5 61486,1541,152,1389
8600000US61488,61488,ZCTA5 61488,1014,119,895
8600000US61489,61489,ZCTA5 61489,891,91,800
8600000US61490,61490,ZCTA5 61490,1250,138,1112
8600000US61491,61491,ZCTA5 61491,1802,413,1389
8600000US61501,61501,ZCTA5 61501,1558,177,1381
8600000US61516,61516,ZCTA5 61516,706,117,589
8600000US61517,61517,ZCTA5 61517,3363,474,2889
8600000US61519,61519,ZCTA5 61519,219,21,198
8600000US61520,61520,ZCTA5 61520,14796,2010,12786
8600000US61523,61523,ZCTA5 61523,11487,1718,9769
8600000US61524,61524,ZCTA5 61524,310,25,285
8600000US61525,61525,ZCTA5 61525,9205,1043,8162
8600000US61526,61526,ZCTA5 61526,805,73,732
8600000US61528,61528,ZCTA5 61528,3176,350,2826
8600000US61529,61529,ZCTA5 61529,2687,302,2385
8600000US61530,61530,ZCTA5 61530,6784,826,5958
8600000US61531,61531,ZCTA5 61531,3170,560,2610
8600000US61532,61532,ZCTA5 61532,651,83,568
8600000US61533,61533,ZCTA5 61533,2604,321,2283
8600000US61534,61534,ZCTA5 61534,1760,155,1605
8600000US61535,61535,ZCTA5 61535,1451,101,1350
8600000US61536,61536,ZCTA5 61536,2767,329,2438
8600000US61537,61537,ZCTA5 61537,2772,560,2212
8600000US61539,61539,ZCTA5 61539,248,25,223
8600000US61540,61540,ZCTA5 61540,2692,370,2322
8600000US61541,61541,ZCTA5 61541,94,8,86
8600000US61542,61542,ZCTA5 61542,3424,530,2894
8600000US61543,61543,ZCTA5 61543,137,9,128
8600000US61544,61544,ZCTA5 61544,568,103,465
8600000US61545,61545,ZCTA5 61545,772,74,698
8600000US61546,61546,ZCTA5 61546,3767,547,3220
8600000US61547,61547,ZCTA5 61547,4381,509,3872
8600000US61548,61548,ZCTA5 61548,12136,1388,10748
8600000US61550,61550,ZCTA5 61550,17616,2725,14891
8600000US61552,61552,ZCTA5 61552,162,24,138
8600000US61553,61553,ZCTA5 61553,167,25,142
8600000US61554,61554,ZCTA5 61554,41250,5065,36185
8600000US61559,61559,ZCTA5 61559,3032,419,2613
8600000US61560,61560,ZCTA5 61560,529,121,408
8600000US61561,61561,ZCTA5 61561,2584,383,2201
8600000US61562,61562,ZCTA5 61562,0,0,0
8600000US61563,61563,ZCTA5 61563,517,93,424
8600000US61564,61564,ZCTA5 61564,967,119,848
8600000US61565,61565,ZCTA5 61565,1512,327,1185
8600000US61567,61567,ZCTA5 61567,599,99,500
8600000US61568,61568,ZCTA5 61568,3974,462,3512
8600000US61569,61569,ZCTA5 61569,1105,275,830
8600000US61570,61570,ZCTA5 61570,1698,286,1412
8600000US61571,61571,ZCTA5 61571,24589,3453,21136
8600000US61572,61572,ZCTA5 61572,1169,189,980
8600000US61602,61602,ZCTA5 61602,850,75,775
8600000US61603,61603,ZCTA5 61603,16582,1812,14770
8600000US61604,61604,ZCTA5 61604,29623,3912,25711
8600000US61605,61605,ZCTA5 61605,15668,1790,13878
8600000US61606,61606,ZCTA5 61606,7798,1221,6577
8600000US61607,61607,ZCTA5 61607,11153,1475,9678
8600000US61610,61610,ZCTA5 61610,5532,509,5023
8600000US61611,61611,ZCTA5 61611,24869,3274,21595
8600000US61614,61614,ZCTA5 61614,27822,3836,23986
8600000US61615,61615,ZCTA5 61615,23377,2546,20831
8600000US61616,61616,ZCTA5 61616,5800,845,4955
8600000US61625,61625,ZCTA5 61625,361,6,355
8600000US61701,61701,ZCTA5 61701,35525,5248,30277
8600000US61704,61704,ZCTA5 61704,36663,4753,31910
8600000US61705,61705,ZCTA5 61705,13206,1446,11760
8600000US61720,61720,ZCTA5 61720,170,19,151
8600000US61721,61721,ZCTA5 61721,623,74,549
8600000US61722,61722,ZCTA5 61722,469,84,385
8600000US61723,61723,ZCTA5 61723,2283,231,2052
8600000US61724,61724,ZCTA5 61724,551,87,464
8600000US61725,61725,ZCTA5 61725,1690,110,1580
8600000US61726,61726,ZCTA5 61726,2569,349,2220
8600000US61727,61727,ZCTA5 61727,9732,1412,8320
8600000US61728,61728,ZCTA5 61728,1156,170,986
8600000US61729,61729,ZCTA5 61729,1104,167,937
8600000US61730,61730,ZCTA5 61730,303,24,279
8600000US61731,61731,ZCTA5 61731,144,16,128
8600000US61732,61732,ZCTA5 61732,2157,246,1911
8600000US61733,61733,ZCTA5 61733,947,114,833
8600000US61734,61734,ZCTA5 61734,2681,454,2227
8600000US61735,61735,ZCTA5 61735,513,90,423
8600000US61736,61736,ZCTA5 61736,1766,225,1541
8600000US61737,61737,ZCTA5 61737,571,88,483
8600000US61738,61738,ZCTA5 61738,4288,684,3604
8600000US61739,61739,ZCTA5 61739,4623,577,4046
8600000US61740,61740,ZCTA5 61740,1518,196,1322
8600000US61741,61741,ZCTA5 61741,1634,245,1389
8600000US61742,61742,ZCTA5 61742,1190,119,1071
8600000US61743,61743,ZCTA5 61743,200,39,161
8600000US61744,61744,ZCTA5 61744,1789,206,1583
8600000US61745,61745,ZCTA5 61745,4389,418,3971
8600000US61747,61747,ZCTA5 61747,1394,188,1206
8600000US61748,61748,ZCTA5 61748,2805,287,2518
8600000US61749,61749,ZCTA5 61749,494,112,382
8600000US61750,61750,ZCTA5 61750,160,7,153
8600000US61751,61751,ZCTA5 61751,150,15,135
8600000US61752,61752,ZCTA5 61752,4331,652,3679
8600000US61753,61753,ZCTA5 61753,3194,696,2498
8600000US61754,61754,ZCTA5 61754,1092,96,996
8600000US61755,61755,ZCTA5 61755,4711,498,4213
8600000US61756,61756,ZCTA5 61756,2351,225,2126
8600000US61759,61759,ZCTA5 61759,1642,157,1485
8600000US61760,61760,ZCTA5 61760,2435,335,2100
8600000US61761,61761,ZCTA5 61761,54416,8851,45565
8600000US61764,61764,ZCTA5 61764,12588,1356,11232
8600000US61769,61769,ZCTA5 61769,662,52,610
8600000US61770,61770,ZCTA5 61770,1111,131,980
8600000US61771,61771,ZCTA5 61771,885,145,740
8600000US61772,61772,ZCTA5 61772,322,39,283
8600000US61773,61773,ZCTA5 61773,460,46,414
8600000US61774,61774,ZCTA5 61774,1141,122,1019
8600000US61775,61775,ZCTA5 61775,384,23,361
8600000US61776,61776,ZCTA5 61776,1440,206,1234
8600000US61777,61777,ZCTA5 61777,764,102,662
8600000US61778,61778,ZCTA5 61778,725,147,578
8600000US61801,61801,ZCTA5 61801,30864,5286,25578
8600000US61802,61802,ZCTA5 61802,18608,1991,16617
8600000US61810,61810,ZCTA5 61810,324,33,291
8600000US61811,61811,ZCTA5 61811,588,45,543
8600000US61812,61812,ZCTA5 61812,476,45,431
8600000US61813,61813,ZCTA5 61813,1920,265,1655
8600000US61814,61814,ZCTA5 61814,1127,42,1085
8600000US61815,61815,ZCTA5 61815,251,59,192
8600000US61816,61816,ZCTA5 61816,467,66,401
8600000US61817,61817,ZCTA5 61817,2591,332,2259
8600000US61818,61818,ZCTA5 61818,1631,211,1420
8600000US61820,61820,ZCTA5 61820,37506,5986,31520
8600000US61821,61821,ZCTA5 61821,30498,3289,27209
8600000US61822,61822,ZCTA5 61822,24767,2235,22532
8600000US61830,61830,ZCTA5 61830,344,33,311
8600000US61831,61831,ZCTA5 61831,147,24,123
8600000US61832,61832,ZCTA5 61832,34692,4025,30667
8600000US61833,61833,ZCTA5 61833,2253,305,1948
8600000US61834,61834,ZCTA5 61834,6953,795,6158
8600000US61839,61839,ZCTA5 61839,718,138,580
8600000US61840,61840,ZCTA5 61840,913,123,790
8600000US61841,61841,ZCTA5 61841,1298,224,1074
8600000US61842,61842,ZCTA5 61842,2575,332,2243
8600000US61843,61843,ZCTA5 61843,2254,237,2017
8600000US61844,61844,ZCTA5 61844,880,95,785
8600000US61845,61845,ZCTA5 61845,356,32,324
8600000US61846,61846,ZCTA5 61846,5081,520,4561
8600000US61847,61847,ZCTA5 61847,1145,129,1016
8600000US61848,61848,ZCTA5 61848,260,32,228
8600000US61849,61849,ZCTA5 61849,1909,234,1675
8600000US61850,61850,ZCTA5 61850,462,67,395
8600000US61851,61851,ZCTA5 61851,312,38,274
8600000US61852,61852,ZCTA5 61852,219,22,197
8600000US61853,61853,ZCTA5 61853,14054,1933,12121
8600000US61854,61854,ZCTA5 61854,1186,137,1049
8600000US61855,61855,ZCTA5 61855,78,17,61
8600000US61856,61856,ZCTA5 61856,7595,1048,6547
8600000US61857,61857,ZCTA5 61857,232,12,220
8600000US61858,61858,ZCTA5 61858,2920,335,2585
8600000US61859,61859,ZCTA5 61859,1236,111,1125
8600000US61862,61862,ZCTA5 61862,473,81,392
8600000US61863,61863,ZCTA5 61863,775,70,705
8600000US61864,61864,ZCTA5 61864,1698,201,1497
8600000US61865,61865,ZCTA5 61865,1403,120,1283
8600000US61866,61866,ZCTA5 61866,13831,1656,12175
8600000US61870,61870,ZCTA5 61870,1233,207,1026
8600000US61871,61871,ZCTA5 61871,298,26,272
8600000US61872,61872,ZCTA5 61872,1010,139,871
8600000US61873,61873,ZCTA5 61873,6613,805,5808
8600000US61874,61874,ZCTA5 61874,8095,1139,6956
8600000US61875,61875,ZCTA5 61875,763,130,633
8600000US61876,61876,ZCTA5 61876,794,52,742
8600000US61877,61877,ZCTA5 61877,1931,217,1714
8600000US61878,61878,ZCTA5 61878,1335,171,1164
8600000US61880,61880,ZCTA5 61880,3603,225,3378
8600000US61882,61882,ZCTA5 61882,739,110,629
8600000US61883,61883,ZCTA5 61883,4244,487,3757
8600000US61884,61884,ZCTA5 61884,1185,165,1020
8600000US61910,61910,ZCTA5 61910,4036,396,3640
8600000US61911,61911,ZCTA5 61911,4896,874,4022
8600000US61912,61912,ZCTA5 61912,1193,108,1085
8600000US61913,61913,ZCTA5 61913,1446,247,1199
8600000US61914,61914,ZCTA5 61914,1989,118,1871
8600000US61917,61917,ZCTA5 61917,682,94,588
8600000US61919,61919,ZCTA5 61919,928,165,763
8600000US61920,61920,ZCTA5 61920,24680,2943,21737
8600000US61924,61924,ZCTA5 61924,2239,278,1961
8600000US61925,61925,ZCTA5 61925,672,105,567
8600000US61928,61928,ZCTA5 61928,683,62,621
8600000US61929,61929,ZCTA5 61929,645,59,586
8600000US61930,61930,ZCTA5 61930,682,59,623
8600000US61931,61931,ZCTA5 61931,1182,72,1110
8600000US61932,61932,ZCTA5 61932,430,53,377
8600000US61933,61933,ZCTA5 61933,1012,137,875
8600000US61936,61936,ZCTA5 61936,193,29,164
8600000US61937,61937,ZCTA5 61937,2279,264,2015
8600000US61938,61938,ZCTA5 61938,21340,2560,18780
8600000US61940,61940,ZCTA5 61940,251,28,223
8600000US61941,61941,ZCTA5 61941,54,0,54
8600000US61942,61942,ZCTA5 61942,1163,130,1033
8600000US61943,61943,ZCTA5 61943,1578,213,1365
8600000US61944,61944,ZCTA5 61944,11746,1504,10242
8600000US61949,61949,ZCTA5 61949,137,14,123
8600000US61951,61951,ZCTA5 61951,7586,1009,6577
8600000US61953,61953,ZCTA5 61953,6064,784,5280
8600000US61955,61955,ZCTA5 61955,232,44,188
8600000US61956,61956,ZCTA5 61956,2680,424,2256
8600000US61957,61957,ZCTA5 61957,2001,238,1763
8600000US62001,62001,ZCTA5 62001,1562,85,1477
8600000US62002,62002,ZCTA5 62002,31103,4843,26260
8600000US62006,62006,ZCTA5 62006,600,78,522
8600000US62009,62009,ZCTA5 62009,1731,209,1522
8600000US62010,62010,ZCTA5 62010,11495,1190,10305
8600000US62011,62011,ZCTA5 62011,157,29,128
8600000US62012,62012,ZCTA5 62012,6441,797,5644
8600000US62013,62013,ZCTA5 62013,506,27,479
8600000US62014,62014,ZCTA5 62014,4247,822,3425
8600000US62015,62015,ZCTA5 62015,461,144,317
8600000US62016,62016,ZCTA5 62016,3550,410,3140
8600000US62017,62017,ZCTA5 62017,918,127,791
8600000US62018,62018,ZCTA5 62018,2977,317,2660
8600000US62019,62019,ZCTA5 62019,373,24,349
8600000US62021,62021,ZCTA5 62021,865,114,751
8600000US62022,62022,ZCTA5 62022,956,100,856
8600000US62023,62023,ZCTA5 62023,125,7,118
8600000US62024,62024,ZCTA5 62024,9910,1478,8432
8600000US62025,62025,ZCTA5 62025,33861,5014,28847
8600000US62027,62027,ZCTA5 62027,554,30,524
8600000US62028,62028,ZCTA5 62028,1212,167,1045
8600000US62030,62030,ZCTA5 62030,143,10,133
8600000US62031,62031,ZCTA5 62031,836,129,707
8600000US62032,62032,ZCTA5 62032,669,75,594
8600000US62033,62033,ZCTA5 62033,4437,523,3914
8600000US62034,62034,ZCTA5 62034,13450,1686,11764
8600000US62035,62035,ZCTA5 62035,16381,2447,13934
8600000US62036,62036,ZCTA5 62036,802,108,694
8600000US62037,62037,ZCTA5 62037,2028,375,1653
8600000US62040,62040,ZCTA5 62040,42494,5829,36665
8600000US62044,62044,ZCTA5 62044,2027,187,1840
8600000US62045,62045,ZCTA5 62045,331,20,311
8600000US62046,62046,ZCTA5 62046,777,109,668
8600000US62047,62047,ZCTA5 62047,1546,51,1495
8600000US62048,62048,ZCTA5 62048,1771,188,1583
8600000US62049,62049,ZCTA5 62049,5486,778,4708
8600000US62050,62050,ZCTA5 62050,440,126,314
8600000US62051,62051,ZCTA5 62051,792,62,730
8600000US62052,62052,ZCTA5 62052,12148,1381,10767
8600000US62053,62053,ZCTA5 62053,633,107,526
8600000US62054,62054,ZCTA5 62054,821,72,749
8600000US62056,62056,ZCTA5 62056,8534,816,7718
8600000US62058,62058,ZCTA5 62058,768,112,656
8600000US62059,62059,ZCTA5 62059,580,121,459
8600000US62060,62060,ZCTA5 62060,4699,655,4044
8600000US62061,62061,ZCTA5 62061,1761,199,1562
8600000US62062,62062,ZCTA5 62062,7954,814,7140
8600000US62063,62063,ZCTA5 62063,1154,162,992
8600000US62065,62065,ZCTA5 62065,158,22,136
8600000US62067,62067,ZCTA5 62067,2468,256,2212
8600000US62069,62069,ZCTA5 62069,3085,355,2730
8600000US62070,62070,ZCTA5 62070,45,0,45
8600000US62074,62074,ZCTA5 62074,1298,137,1161
8600000US62075,62075,ZCTA5 62075,3467,308,3159
8600000US62076,62076,ZCTA5 62076,117,14,103
8600000US62077,62077,ZCTA5 62077,274,10,264
8600000US62078,62078,ZCTA5 62078,74,5,69
8600000US62079,62079,ZCTA5 62079,226,12,214
8600000US62080,62080,ZCTA5 62080,2690,319,2371
8600000US62081,62081,ZCTA5 62081,386,44,342
8600000US62082,62082,ZCTA5 62082,2649,252,2397
8600000US62083,62083,ZCTA5 62083,301,27,274
8600000US62084,62084,ZCTA5 62084,1632,197,1435
8600000US62085,62085,ZCTA5 62085,193,7,186
8600000US62086,62086,ZCTA5 62086,1438,168,1270
8600000US62087,62087,ZCTA5 62087,2232,238,1994
8600000US62088,62088,ZCTA5 62088,6592,897,5695
8600000US62089,62089,ZCTA5 62089,379,46,333
8600000US62090,62090,ZCTA5 62090,1216,174,1042
8600000US62091,62091,ZCTA5 62091,276,15,261
8600000US62092,62092,ZCTA5 62092,2875,587,2288
8600000US62093,62093,ZCTA5 62093,473,38,435
8600000US62094,62094,ZCTA5 62094,1050,101,949
8600000US62095,62095,ZCTA5 62095,10403,1246,9157
8600000US62097,62097,ZCTA5 62097,2979,410,2569
8600000US62098,62098,ZCTA5 62098,39,6,33
8600000US62201,62201,ZCTA5 62201,7862,866,6996
8600000US62203,62203,ZCTA5 62203,7197,1036,6161
8600000US62204,62204,ZCTA5 62204,8416,1021,7395
8600000US62205,62205,ZCTA5 62205,8486,1381,7105
8600000US62206,62206,ZCTA5 62206,14987,1700,13287
8600000US62207,62207,ZCTA5 62207,8380,1153,7227
8600000US62208,62208,ZCTA5 62208,16482,2599,13883
8600000US62214,62214,ZCTA5 62214,1183,113,1070
8600000US62215,62215,ZCTA5 62215,1742,280,1462
8600000US62216,62216,ZCTA5 62216,2713,420,2293
8600000US62217,62217,ZCTA5 62217,734,72,662
8600000US62218,62218,ZCTA5 62218,1720,250,1470
8600000US62219,62219,ZCTA5 62219,955,47,908
8600000US62220,62220,ZCTA5 62220,18332,2262,16070
8600000US62221,62221,ZCTA5 62221,28720,3668,25052
8600000US62223,62223,ZCTA5 62223,16323,2839,13484
8600000US62225,62225,ZCTA5 62225,4066,346,3720
8600000US62226,62226,ZCTA5 62226,28388,4234,24154
8600000US62230,62230,ZCTA5 62230,6173,662,5511
8600000US62231,62231,ZCTA5 62231,7246,934,6312
8600000US62232,62232,ZCTA5 62232,6830,1036,5794
8600000US62233,62233,ZCTA5 62233,6080,785,5295
8600000US62234,62234,ZCTA5 62234,31938,4575,27363
8600000US62236,62236,ZCTA5 62236,13170,1225,11945
8600000US62237,62237,ZCTA5 62237,2327,286,2041
8600000US62238,62238,ZCTA5 62238,681,68,613
8600000US62239,62239,ZCTA5 62239,5083,687,4396
8600000US62240,62240,ZCTA5 62240,1686,139,1547
8600000US62241,62241,ZCTA5 62241,1010,197,813
8600000US62242,62242,ZCTA5 62242,1318,230,1088
8600000US62243,62243,ZCTA5 62243,5606,605,5001
8600000US62244,62244,ZCTA5 62244,1035,144,891
8600000US62245,62245,ZCTA5 62245,1723,226,1497
8600000US62246,62246,ZCTA5 62246,8863,1590,7273
8600000US62248,62248,ZCTA5 62248,351,38,313
8600000US62249,62249,ZCTA5 62249,15355,2035,13320
8600000US62250,62250,ZCTA5 62250,509,34,475
8600000US62253,62253,ZCTA5 62253,574,72,502
8600000US62254,62254,ZCTA5 62254,5712,625,5087
8600000US62255,62255,ZCTA5 62255,1364,164,1200
8600000US62257,62257,ZCTA5 62257,2666,540,2126
8600000US62258,62258,ZCTA5 62258,9241,1354,7887
8600000US62260,62260,ZCTA5 62260,7272,1024,6248
8600000US62261,62261,ZCTA5 62261,126,13,113
8600000US62262,62262,ZCTA5 62262,1556,389,1167
8600000US62263,62263,ZCTA5 62263,4794,760,4034
8600000US62264,62264,ZCTA5 62264,3569,339,3230
8600000US62265,62265,ZCTA5 62265,4546,636,3910
8600000US62266,62266,ZCTA5 62266,173,27,146
8600000US62268,62268,ZCTA5 62268,674,72,602
8600000US62269,62269,ZCTA5 62269,30798,3879,26919
8600000US62271,62271,ZCTA5 62271,2062,189,1873
8600000US62272,62272,ZCTA5 62272,1718,195,1523
8600000US62273,62273,ZCTA5 62273,336,13,323
8600000US62274,62274,ZCTA5 62274,5536,820,4716
8600000US62275,62275,ZCTA5 62275,3502,475,3027
8600000US62277,62277,ZCTA5 62277,1383,149,1234
8600000US62278,62278,ZCTA5 62278,6518,641,5877
8600000US62279,62279,ZCTA5 62279,6,0,6
8600000US62280,62280,ZCTA5 62280,403,67,336
8600000US62281,62281,ZCTA5 62281,2818,338,2480
8600000US62282,62282,ZCTA5 62282,435,48,387
8600000US62284,62284,ZCTA5 62284,557,64,493
8600000US62285,62285,ZCTA5 62285,4317,728,3589
8600000US62286,62286,ZCTA5 62286,6132,980,5152
8600000US62288,62288,ZCTA5 62288,3087,443,2644
8600000US62289,62289,ZCTA5 62289,378,62,316
8600000US62292,62292,ZCTA5 62292,798,87,711
8600000US62293,62293,ZCTA5 62293,4542,452,4090
8600000US62294,62294,ZCTA5 62294,13705,1796,11909
8600000US62295,62295,ZCTA5 62295,1460,237,1223
8600000US62297,62297,ZCTA5 62297,280,11,269
8600000US62298,62298,ZCTA5 62298,16838,2055,14783
8600000US62301,62301,ZCTA5 62301,31160,4362,26798
8600000US62305,62305,ZCTA5 62305,19555,2777,16778
8600000US62311,62311,ZCTA5 62311,672,70,602
8600000US62312,62312,ZCTA5 62312,2339,468,1871
8600000US62313,62313,ZCTA5 62313,379,25,354
8600000US62314,62314,ZCTA5 62314,638,92,546
8600000US62316,62316,ZCTA5 62316,537,23,514
