GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US60171,60171,ZCTA5 60171,10300,53
8600000US60172,60172,ZCTA5 60172,24588,417
8600000US60173,60173,ZCTA5 60173,12143,659
8600000US60174,60174,ZCTA5 60174,31340,797
8600000US60175,60175,ZCTA5 60175,25836,809
8600000US60176,60176,ZCTA5 60176,11790,91
8600000US60177,60177,ZCTA5 60177,22705,452
8600000US60178,60178,ZCTA5 60178,22299,436
8600000US60180,60180,ZCTA5 60180,1293,324
8600000US60181,60181,ZCTA5 60181,28933,575
8600000US60184,60184,ZCTA5 60184,2536,376
8600000US60185,60185,ZCTA5 60185,35974,568
8600000US60187,60187,ZCTA5 60187,28660,777
8600000US60188,60188,ZCTA5 60188,42399,529
8600000US60189,60189,ZCTA5 60189,31344,696
8600000US60190,60190,ZCTA5 60190,10561,319
8600000US60191,60191,ZCTA5 60191,14358,321
8600000US60192,60192,ZCTA5 60192,16522,541
8600000US60193,60193,ZCTA5 60193,39883,1166
8600000US60194,60194,ZCTA5 60194,20322,993
8600000US60195,60195,ZCTA5 60195,3810,415
8600000US60201,60201,ZCTA5 60201,42682,810
8600000US60202,60202,ZCTA5 60202,32255,807
8600000US60203,60203,ZCTA5 60203,4749,427
8600000US60301,60301,ZCTA5 60301,2229,381
8600000US60302,60302,ZCTA5 60302,32218,671
8600000US60304,60304,ZCTA5 60304,17455,615
8600000US60305,60305,ZCTA5 60305,11183,27
8600000US60401,60401,ZCTA5 60401,8012,457
8600000US60402,60402,ZCTA5 60402,64039,193
8600000US60403,60403,ZCTA5 60403,19634,561
8600000US60404,60404,ZCTA5 60404,17984,327
8600000US60406,60406,ZCTA5 60406,26021,754
8600000US60407,60407,ZCTA5 60407,1945,222
8600000US60408,60408,ZCTA5 60408,5501,213
8600000US60409,60409,ZCTA5 60409,37202,84
8600000US60410,60410,ZCTA5 60410,12530,538
8600000US60411,60411,ZCTA5 60411,58818,366
8600000US60415,60415,ZCTA5 60415,14294,60
8600000US60416,60416,ZCTA5 60416,9152,255
8600000US60417,60417,ZCTA5 60417,15572,483
8600000US60419,60419,ZCTA5 60419,22978,126
8600000US60420,60420,ZCTA5 60420,6738,366
8600000US60421,60421,ZCTA5 60421,3960,121
8600000US60422,60422,ZCTA5 60422,9007,374
8600000US60423,60423,ZCTA5 60423,30261,581
8600000US60424,60424,ZCTA5 60424,2310,182
8600000US60425,60425,ZCTA5 60425,9000,240
8600000US60426,60426,ZCTA5 60426,28260,978
8600000US60428,60428,ZCTA5 60428,12463,473
8600000US60429,60429,ZCTA5 60429,16006,438
8600000US60430,60430,ZCTA5 60430,21217,635
8600000US60431,60431,ZCTA5 60431,21783,1294
8600000US60432,60432,ZCTA5 60432,21448,826
8600000US60433,60433,ZCTA5 60433,17220,752
8600000US60435,60435,ZCTA5 60435,49002,1162
8600000US60436,60436,ZCTA5 60436,18371,1022
8600000US60437,60437,ZCTA5 60437,157,58
8600000US60438,60438,ZCTA5 60438,28815,162
8600000US60439,60439,ZCTA5 60439,23177,435
8600000US60440,60440,ZCTA5 60440,53836,918
8600000US60441,60441,ZCTA5 60441,35532,767
8600000US60442,60442,ZCTA5 60442,9684,269
8600000US60443,60443,ZCTA5 60443,20800,286
8600000US60444,60444,ZCTA5 60444,1842,254
8600000US60445,60445,ZCTA5 60445,26171,296
8600000US60446,60446,ZCTA5 60446,39871,278
8600000US60447,60447,ZCTA5 60447,14094,702
8600000US60448,60448,ZCTA5 60448,24678,675
8600000US60449,60449,ZCTA5 60449,9174,382
8600000US60450,60450,ZCTA5 60450,20689,509
8600000US60451,60451,ZCTA5 60451,34516,655
8600000US60452,60452,ZCTA5 60452,28096,148
8600000US60453,60453,ZCTA5 60453,56820,88
8600000US60455,60455,ZCTA5 60455,16343,339
8600000US60456,60456,ZCTA5 60456,4356,16
8600000US60457,60457,ZCTA5 60457,14367,535
8600000US60458,60458,ZCTA5 60458,14111,326
8600000US60459,60459,ZCTA5 60459,29107,180
8600000US60460,60460,ZCTA5 60460,1425,183
8600000US60461,60461,ZCTA5 60461,4706,152
8600000US60462,60462,ZCTA5 60462,38801,945
8600000US60463,60463,ZCTA5 60463,14337,322
8600000US60464,60464,ZCTA5 60464,9707,395
8600000US60465,60465,ZCTA5 60465,17567,41
8600000US60466,60466,ZCTA5 60466,22667,466
8600000US60467,60467,ZCTA5 60467,26880,848
8600000US60468,60468,ZCTA5 60468,5847,251
8600000US60469,60469,ZCTA5 60469,6017,323
8600000US60470,60470,ZCTA5 60470,603,176
8600000US60471,60471,ZCTA5 60471,13865,137
8600000US60472,60472,ZCTA5 60472,5182,311
8600000US60473,60473,ZCTA5 60473,22445,157
8600000US60474,60474,ZCTA5 60474,685,104
8600000US60475,60475,ZCTA5 60475,9797,215
8600000US60476,60476,ZCTA5 60476,2837,350
8600000US60477,60477,ZCTA5 60477,38144,610
8600000US60478,60478,ZCTA5 60478,16856,148
8600000US60479,60479,ZCTA5 60479,696,153
8600000US60480,60480,ZCTA5 60480,5006,205
8600000US60481,60481,ZCTA5 60481,11916,315
8600000US60482,60482,ZCTA5 60482,11152,147
8600000US60484,60484,ZCTA5 60484,6902,173
8600000US60487,60487,ZCTA5 60487,26795,614
8600000US60490,60490,ZCTA5 60490,19960,818
8600000US60491,60491,ZCTA5 60491,22573,476
8600000US60501,60501,ZCTA5 60501,11886,154
8600000US60502,60502,ZCTA5 60502,23552,908
8600000US60503,60503,ZCTA5 60503,16952,273
8600000US60504,60504,ZCTA5 60504,37956,1292
8600000US60505,60505,ZCTA5 60505,71433,1872
8600000US60506,60506,ZCTA5 60506,56982,1627
8600000US60510,60510,ZCTA5 60510,28999,537
8600000US60511,60511,ZCTA5 60511,1575,216
8600000US60512,60512,ZCTA5 60512,1527,523
8600000US60513,60513,ZCTA5 60513,18995,121
8600000US60514,60514,ZCTA5 60514,10414,544
8600000US60515,60515,ZCTA5 60515,28054,741
8600000US60516,60516,ZCTA5 60516,28005,836
8600000US60517,60517,ZCTA5 60517,32578,328
8600000US60518,60518,ZCTA5 60518,3714,207
8600000US60519,60519,ZCTA5 60519,0,11
8600000US60520,60520,ZCTA5 60520,2869,97
8600000US60521,60521,ZCTA5 60521,17660,378
8600000US60523,60523,ZCTA5 60523,9818,303
8600000US60525,60525,ZCTA5 60525,31514,531
8600000US60526,60526,ZCTA5 60526,13609,80
8600000US60527,60527,ZCTA5 60527,28181,811
8600000US60530,60530,ZCTA5 60530,605,130
8600000US60531,60531,ZCTA5 60531,1818,227
8600000US60532,60532,ZCTA5 60532,27008,482
8600000US60534,60534,ZCTA5 60534,10626,80
8600000US60536,60536,ZCTA5 60536,109,43
8600000US60537,60537,ZCTA5 60537,690,151
8600000US60538,60538,ZCTA5 60538,26202,874
8600000US60539,60539,ZCTA5 60539,248,215
8600000US60540,60540,ZCTA5 60540,43053,948
8600000US60541,60541,ZCTA5 60541,3033,238
8600000US60542,60542,ZCTA5 60542,16820,389
8600000US60543,60543,ZCTA5 60543,37053,965
8600000US60544,60544,ZCTA5 60544,25188,769
8600000US60545,60545,ZCTA5 60545,13141,433
8600000US60546,60546,ZCTA5 60546,15970,258
8600000US60548,60548,ZCTA5 60548,12281,526
8600000US60549,60549,ZCTA5 60549,982,605
8600000US60550,60550,ZCTA5 60550,1528,297
8600000US60551,60551,ZCTA5 60551,4779,262
8600000US60552,60552,ZCTA5 60552,4521,498
8600000US60553,60553,ZCTA5 60553,843,143
8600000US60554,60554,ZCTA5 60554,11597,309
8600000US60555,60555,ZCTA5 60555,13543,270
8600000US60556,60556,ZCTA5 60556,1871,267
8600000US60557,60557,ZCTA5 60557,0,11
8600000US60558,60558,ZCTA5 60558,13008,108
8600000US60559,60559,ZCTA5 60559,24496,484
8600000US60560,60560,ZCTA5 60560,22907,801
8600000US60561,60561,ZCTA5 60561,23067,533
8600000US60563,60563,ZCTA5 60563,36512,953
8600000US60564,60564,ZCTA5 60564,41453,826
8600000US60565,60565,ZCTA5 60565,40864,821
8600000US60585,60585,ZCTA5 60585,22627,864
8600000US60586,60586,ZCTA5 60586,46395,996
8600000US60601,60601,ZCTA5 60601,9732,836
8600000US60602,60602,ZCTA5 60602,1463,425
8600000US60603,60603,ZCTA5 60603,882,316
8600000US60604,60604,ZCTA5 60604,415,98
8600000US60605,60605,ZCTA5 60605,24972,1375
8600000US60606,60606,ZCTA5 60606,2789,410
8600000US60607,60607,ZCTA5 60607,25134,1318
8600000US60608,60608,ZCTA5 60608,78794,2440
8600000US60609,60609,ZCTA5 60609,62773,2479
8600000US60610,60610,ZCTA5 60610,38740,1212
8600000US60611,60611,ZCTA5 60611,29722,1196
8600000US60612,60612,ZCTA5 60612,36052,1497
8600000US60613,60613,ZCTA5 60613,49536,1452
8600000US60614,60614,ZCTA5 60614,68363,1713
8600000US60615,60615,ZCTA5 60615,40745,1283
8600000US60616,60616,ZCTA5 60616,49491,1643
8600000US60617,60617,ZCTA5 60617,83435,2823
8600000US60618,60618,ZCTA5 60618,97413,2506
8600000US60619,60619,ZCTA5 60619,64922,2411
8600000US60620,60620,ZCTA5 60620,73253,2062
8600000US60621,60621,ZCTA5 60621,33608,1642
8600000US60622,60622,ZCTA5 60622,54272,1764
8600000US60623,60623,ZCTA5 60623,85158,2687
8600000US60624,60624,ZCTA5 60624,39283,1925
8600000US60625,60625,ZCTA5 60625,78966,2378
8600000US60626,60626,ZCTA5 60626,51061,1990
8600000US60628,60628,ZCTA5 60628,71710,2160
8600000US60629,60629,ZCTA5 60629,113833,3186
8600000US60630,60630,ZCTA5 60630,57886,1841
8600000US60631,60631,ZCTA5 60631,28899,1446
8600000US60632,60632,ZCTA5 60632,90845,2330
8600000US60633,60633,ZCTA5 60633,13474,1330
8600000US60634,60634,ZCTA5 60634,72718,1916
8600000US60636,60636,ZCTA5 60636,39918,1701
8600000US60637,60637,ZCTA5 60637,48270,1786
8600000US60638,60638,ZCTA5 60638,56033,1285
8600000US60639,60639,ZCTA5 60639,91934,2393
8600000US60640,60640,ZCTA5 60640,64365,1677
8600000US60641,60641,ZCTA5 60641,70730,2073
8600000US60642,60642,ZCTA5 60642,18312,917
8600000US60643,60643,ZCTA5 60643,51836,1587
8600000US60644,60644,ZCTA5 60644,47631,2490
8600000US60645,60645,ZCTA5 60645,46913,1918
8600000US60646,60646,ZCTA5 60646,28314,1203
8600000US60647,60647,ZCTA5 60647,87146,2093
8600000US60649,60649,ZCTA5 60649,45444,1827
8600000US60651,60651,ZCTA5 60651,61150,2207
8600000US60652,60652,ZCTA5 60652,42517,1703
8600000US60653,60653,ZCTA5 60653,31086,1241
8600000US60654,60654,ZCTA5 60654,15885,802
8600000US60655,60655,ZCTA5 60655,28173,829
8600000US60656,60656,ZCTA5 60656,27468,1287
8600000US60657,60657,ZCTA5 60657,68088,1553
8600000US60659,60659,ZCTA5 60659,39657,2138
8600000US60660,60660,ZCTA5 60660,42060,1280
8600000US60661,60661,ZCTA5 60661,7436,587
8600000US60706,60706,ZCTA5 60706,23284,333
8600000US60707,60707,ZCTA5 60707,42712,962
8600000US60712,60712,ZCTA5 60712,12611,41
8600000US60714,60714,ZCTA5 60714,30111,224
8600000US60803,60803,ZCTA5 60803,22945,565
8600000US60804,60804,ZCTA5 60804,84042,50
8600000US60805,60805,ZCTA5 60805,19903,37
8600000US60827,60827,ZCTA5 60827,28547,758
8600000US60901,60901,ZCTA5 60901,36908,402
8600000US60910,60910,ZCTA5 60910,382,105
8600000US60911,60911,ZCTA5 60911,1604,217
8600000US60912,60912,ZCTA5 60912,735,132
8600000US60913,60913,ZCTA5 60913,1371,226
8600000US60914,60914,ZCTA5 60914,28923,467
8600000US60915,60915,ZCTA5 60915,10601,431
8600000US60917,60917,ZCTA5 60917,607,166
8600000US60918,60918,ZCTA5 60918,783,134
8600000US60919,60919,ZCTA5 60919,605,113
8600000US60920,60920,ZCTA5 60920,120,37
8600000US60921,60921,ZCTA5 60921,1381,194
8600000US60922,60922,ZCTA5 60922,2332,259
8600000US60924,60924,ZCTA5 60924,1691,182
8600000US60926,60926,ZCTA5 60926,29,15
8600000US60927,60927,ZCTA5 60927,2384,200
8600000US60928,60928,ZCTA5 60928,736,126
8600000US60929,60929,ZCTA5 60929,818,137
8600000US60930,60930,ZCTA5 60930,819,171
8600000US60931,60931,ZCTA5 60931,590,117
8600000US60932,60932,ZCTA5 60932,0,11
8600000US60933,60933,ZCTA5 60933,248,60
8600000US60934,60934,ZCTA5 60934,276,82
8600000US60935,60935,ZCTA5 60935,1397,240
8600000US60936,60936,ZCTA5 60936,4125,47
8600000US60938,60938,ZCTA5 60938,2109,207
8600000US60940,60940,ZCTA5 60940,3524,235
8600000US60941,60941,ZCTA5 60941,1979,228
8600000US60942,60942,ZCTA5 60942,6094,91
8600000US60945,60945,ZCTA5 60945,170,50
8600000US60946,60946,ZCTA5 60946,384,82
8600000US60948,60948,ZCTA5 60948,1553,192
8600000US60949,60949,ZCTA5 60949,656,152
8600000US60950,60950,ZCTA5 60950,11883,213
8600000US60951,60951,ZCTA5 60951,725,130
8600000US60952,60952,ZCTA5 60952,716,106
8600000US60953,60953,ZCTA5 60953,2372,224
8600000US60954,60954,ZCTA5 60954,6260,177
8600000US60955,60955,ZCTA5 60955,1833,215
8600000US60957,60957,ZCTA5 60957,5515,89
8600000US60958,60958,ZCTA5 60958,2107,279
8600000US60959,60959,ZCTA5 60959,1073,151
8600000US60960,60960,ZCTA5 60960,1089,190
8600000US60961,60961,ZCTA5 60961,772,200
8600000US60962,60962,ZCTA5 60962,595,138
8600000US60963,60963,ZCTA5 60963,1818,180
8600000US60964,60964,ZCTA5 60964,5232,279
8600000US60966,60966,ZCTA5 60966,1558,254
8600000US60968,60968,ZCTA5 60968,330,80
8600000US60969,60969,ZCTA5 60969,59,55
8600000US60970,60970,ZCTA5 60970,7173,187
8600000US60973,60973,ZCTA5 60973,486,125
8600000US60974,60974,ZCTA5 60974,330,128
8600000US61001,61001,ZCTA5 61001,1250,217
8600000US61006,61006,ZCTA5 61006,1794,239
8600000US61007,61007,ZCTA5 61007,649,152
8600000US61008,61008,ZCTA5 61008,34683,594
8600000US61010,61010,ZCTA5 61010,8278,366
8600000US61011,61011,ZCTA5 61011,2139,380
8600000US61012,61012,ZCTA5 61012,2461,257
8600000US61013,61013,ZCTA5 61013,488,109
8600000US61014,61014,ZCTA5 61014,1171,259
8600000US61015,61015,ZCTA5 61015,670,188
8600000US61016,61016,ZCTA5 61016,4681,399
8600000US61018,61018,ZCTA5 61018,1221,244
8600000US61019,61019,ZCTA5 61019,3354,430
8600000US61020,61020,ZCTA5 61020,3301,236
8600000US61021,61021,ZCTA5 61021,23171,455
8600000US61024,61024,ZCTA5 61024,2456,276
8600000US61025,61025,ZCTA5 61025,4821,257
8600000US61027,61027,ZCTA5 61027,0,11
8600000US61028,61028,ZCTA5 61028,2027,227
8600000US61030,61030,ZCTA5 61030,2420,221
8600000US61031,61031,ZCTA5 61031,1738,269
8600000US61032,61032,ZCTA5 61032,31576,435
8600000US61036,61036,ZCTA5 61036,6747,367
8600000US61037,61037,ZCTA5 61037,324,300
8600000US61038,61038,ZCTA5 61038,1083,289
8600000US61039,61039,ZCTA5 61039,1035,195
8600000US61041,61041,ZCTA5 61041,1304,337
8600000US61042,61042,ZCTA5 61042,483,107
8600000US61043,61043,ZCTA5 61043,86,46
8600000US61044,61044,ZCTA5 61044,169,63
8600000US61046,61046,ZCTA5 61046,2823,234
8600000US61047,61047,ZCTA5 61047,1537,233
8600000US61048,61048,ZCTA5 61048,4136,218
8600000US61049,61049,ZCTA5 61049,522,98
8600000US61050,61050,ZCTA5 61050,288,112
8600000US61051,61051,ZCTA5 61051,1548,156
8600000US61052,61052,ZCTA5 61052,1021,205
8600000US61053,61053,ZCTA5 61053,3140,256
8600000US61054,61054,ZCTA5 61054,4041,155
8600000US61057,61057,ZCTA5 61057,146,65
8600000US61059,61059,ZCTA5 61059,168,103
8600000US61060,61060,ZCTA5 61060,1510,178
8600000US61061,61061,ZCTA5 61061,6777,310
8600000US61062,61062,ZCTA5 61062,1964,182
8600000US61063,61063,ZCTA5 61063,4260,485
8600000US61064,61064,ZCTA5 61064,3659,193
8600000US61065,61065,ZCTA5 61065,10984,603
8600000US61067,61067,ZCTA5 61067,645,157
8600000US61068,61068,ZCTA5 61068,14998,252
8600000US61070,61070,ZCTA5 61070,1269,292
8600000US61071,61071,ZCTA5 61071,14476,230
8600000US61072,61072,ZCTA5 61072,11475,583
8600000US61073,61073,ZCTA5 61073,19704,581
8600000US61074,61074,ZCTA5 61074,4245,160
8600000US61075,61075,ZCTA5 61075,981,156
8600000US61077,61077,ZCTA5 61077,79,60
8600000US61078,61078,ZCTA5 61078,1294,195
8600000US61079,61079,ZCTA5 61079,117,72
8600000US61080,61080,ZCTA5 61080,11032,628
8600000US61081,61081,ZCTA5 61081,21711,376
8600000US61084,61084,ZCTA5 61084,2794,265
8600000US61085,61085,ZCTA5 61085,3365,244
8600000US61087,61087,ZCTA5 61087,1665,249
8600000US61088,61088,ZCTA5 61088,6045,544
8600000US61089,61089,ZCTA5 61089,798,158
8600000US61091,61091,ZCTA5 61091,93,84
8600000US61101,61101,ZCTA5 61101,22680,1283
8600000US61102,61102,ZCTA5 61102,19691,904
8600000US61103,61103,ZCTA5 61103,24378,903
8600000US61104,61104,ZCTA5 61104,18345,1151
8600000US61107,61107,ZCTA5 61107,30695,883
8600000US61108,61108,ZCTA5 61108,29642,1094
8600000US61109,61109,ZCTA5 61109,27845,861
8600000US61111,61111,ZCTA5 61111,24034,517
8600000US61112,61112,ZCTA5 61112,106,45
8600000US61114,61114,ZCTA5 61114,14358,557
8600000US61115,61115,ZCTA5 61115,23178,177
8600000US61201,61201,ZCTA5 61201,39082,342
8600000US61230,61230,ZCTA5 61230,1336,215
8600000US61231,61231,ZCTA5 61231,5199,208
8600000US61232,61232,ZCTA5 61232,1528,246
8600000US61234,61234,ZCTA5 61234,1396,184
8600000US61235,61235,ZCTA5 61235,1432,176
8600000US61236,61236,ZCTA5 61236,70,47
8600000US61238,61238,ZCTA5 61238,2927,250
8600000US61239,61239,ZCTA5 61239,1247,192
8600000US61240,61240,ZCTA5 61240,6160,269
8600000US61241,61241,ZCTA5 61241,6806,293
8600000US61242,61242,ZCTA5 61242,1047,217
8600000US61243,61243,ZCTA5 61243,223,65
8600000US61244,61244,ZCTA5 61244,24085,445
8600000US61250,61250,ZCTA5 61250,2635,326
8600000US61251,61251,ZCTA5 61251,324,87
8600000US61252,61252,ZCTA5 61252,5329,185
8600000US61254,61254,ZCTA5 61254,11374,317
8600000US61256,61256,ZCTA5 61256,2146,239
8600000US61257,61257,ZCTA5 61257,1154,219
8600000US61258,61258,ZCTA5 61258,371,156
8600000US61259,61259,ZCTA5 61259,1109,173
8600000US61260,61260,ZCTA5 61260,949,208
8600000US61261,61261,ZCTA5 61261,925,178
8600000US61262,61262,ZCTA5 61262,1388,262
8600000US61263,61263,ZCTA5 61263,698,147
8600000US61264,61264,ZCTA5 61264,10450,329
8600000US61265,61265,ZCTA5 61265,44887,332
8600000US61270,61270,ZCTA5 61270,7159,291
8600000US61272,61272,ZCTA5 61272,1459,218
8600000US61273,61273,ZCTA5 61273,3347,160
8600000US61274,61274,ZCTA5 61274,282,109
8600000US61275,61275,ZCTA5 61275,4406,313
8600000US61276,61276,ZCTA5 61276,84,48
8600000US61277,61277,ZCTA5 61277,3141,170
8600000US61278,61278,ZCTA5 61278,297,119
8600000US61279,61279,ZCTA5 61279,1074,247
8600000US61281,61281,ZCTA5 61281,2602,290
8600000US61282,61282,ZCTA5 61282,7694,142
8600000US61283,61283,ZCTA5 61283,1763,219
8600000US61284,61284,ZCTA5 61284,2338,378
8600000US61285,61285,ZCTA5 61285,1605,219
8600000US61301,61301,ZCTA5 61301,10565,247
8600000US61310,61310,ZCTA5 61310,3970,191
8600000US61311,61311,ZCTA5 61311,134,66
8600000US61312,61312,ZCTA5 61312,548,114
8600000US61313,61313,ZCTA5 61313,130,58
8600000US61314,61314,ZCTA5 61314,952,174
8600000US61315,61315,ZCTA5 61315,301,88
8600000US61316,61316,ZCTA5 61316,264,78
8600000US61317,61317,ZCTA5 61317,423,97
8600000US61318,61318,ZCTA5 61318,655,146
8600000US61319,61319,ZCTA5 61319,1104,192
8600000US61320,61320,ZCTA5 61320,714,118
8600000US61321,61321,ZCTA5 61321,285,121
8600000US61322,61322,ZCTA5 61322,1744,201
8600000US61323,61323,ZCTA5 61323,94,56
8600000US61324,61324,ZCTA5 61324,60,55
8600000US61325,61325,ZCTA5 61325,1008,171
8600000US61326,61326,ZCTA5 61326,2295,112
8600000US61327,61327,ZCTA5 61327,1265,172
8600000US61328,61328,ZCTA5 61328,13,18
8600000US61329,61329,ZCTA5 61329,1428,135
8600000US61330,61330,ZCTA5 61330,1387,156
8600000US61331,61331,ZCTA5 61331,0,11
8600000US61332,61332,ZCTA5 61332,83,38
8600000US61333,61333,ZCTA5 61333,256,69
8600000US61334,61334,ZCTA5 61334,637,135
8600000US61335,61335,ZCTA5 61335,453,84
8600000US61336,61336,ZCTA5 61336,862,168
8600000US61337,61337,ZCTA5 61337,590,146
8600000US61338,61338,ZCTA5 61338,298,101
8600000US61340,61340,ZCTA5 61340,355,89
8600000US61341,61341,ZCTA5 61341,7645,355
8600000US61342,61342,ZCTA5 61342,9255,488
8600000US61344,61344,ZCTA5 61344,322,72
8600000US61345,61345,ZCTA5 61345,753,95
8600000US61346,61346,ZCTA5 61346,72,36
8600000US61348,61348,ZCTA5 61348,4592,117
8600000US61349,61349,ZCTA5 61349,862,143
8600000US61350,61350,ZCTA5 61350,24105,465
8600000US61353,61353,ZCTA5 61353,1374,149
8600000US61354,61354,ZCTA5 61354,10878,149
8600000US61356,61356,ZCTA5 61356,10900,273
8600000US61358,61358,ZCTA5 61358,386,89
8600000US61359,61359,ZCTA5 61359,290,65
8600000US61360,61360,ZCTA5 61360,3749,319
