GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
8600000US61350,61350,ZCTA5 61350,24281,436
8600000US61353,61353,ZCTA5 61353,1385,168
8600000US61354,61354,ZCTA5 61354,10851,151
8600000US61356,61356,ZCTA5 61356,11121,334
8600000US61358,61358,ZCTA5 61358,484,120
8600000US61359,61359,ZCTA5 61359,279,74
8600000US61360,61360,ZCTA5 61360,3764,347
8600000US61361,61361,ZCTA5 61361,1776,377
8600000US61362,61362,ZCTA5 61362,5673,129
8600000US61363,61363,ZCTA5 61363,261,68
8600000US61364,61364,ZCTA5 61364,20494,540
8600000US61367,61367,ZCTA5 61367,791,185
8600000US61368,61368,ZCTA5 61368,1236,200
8600000US61369,61369,ZCTA5 61369,1649,155
8600000US61370,61370,ZCTA5 61370,1532,214
8600000US61372,61372,ZCTA5 61372,100,44
8600000US61373,61373,ZCTA5 61373,1950,193
8600000US61374,61374,ZCTA5 61374,93,34
8600000US61375,61375,ZCTA5 61375,1052,209
8600000US61376,61376,ZCTA5 61376,2244,274
8600000US61377,61377,ZCTA5 61377,1529,236
8600000US61378,61378,ZCTA5 61378,499,188
8600000US61379,61379,ZCTA5 61379,1393,229
8600000US61401,61401,ZCTA5 61401,34806,398
8600000US61410,61410,ZCTA5 61410,3643,239
8600000US61411,61411,ZCTA5 61411,367,100
8600000US61412,61412,ZCTA5 61412,1650,320
8600000US61413,61413,ZCTA5 61413,804,112
8600000US61414,61414,ZCTA5 61414,842,173
8600000US61415,61415,ZCTA5 61415,1569,198
8600000US61416,61416,ZCTA5 61416,219,87
8600000US61417,61417,ZCTA5 61417,166,79
8600000US61418,61418,ZCTA5 61418,632,173
8600000US61419,61419,ZCTA5 61419,128,52
8600000US61420,61420,ZCTA5 61420,1108,125
8600000US61421,61421,ZCTA5 61421,1608,209
8600000US61422,61422,ZCTA5 61422,3250,106
8600000US61423,61423,ZCTA5 61423,644,159
8600000US61424,61424,ZCTA5 61424,105,37
8600000US61425,61425,ZCTA5 61425,295,127
8600000US61426,61426,ZCTA5 61426,113,58
8600000US61427,61427,ZCTA5 61427,2361,203
8600000US61428,61428,ZCTA5 61428,830,129
8600000US61430,61430,ZCTA5 61430,784,128
8600000US61431,61431,ZCTA5 61431,358,103
8600000US61432,61432,ZCTA5 61432,601,142
8600000US61433,61433,ZCTA5 61433,124,148
8600000US61434,61434,ZCTA5 61434,3275,130
8600000US61435,61435,ZCTA5 61435,151,102
8600000US61436,61436,ZCTA5 61436,1022,213
8600000US61437,61437,ZCTA5 61437,963,187
8600000US61438,61438,ZCTA5 61438,828,153
8600000US61439,61439,ZCTA5 61439,330,96
8600000US61440,61440,ZCTA5 61440,598,122
8600000US61441,61441,ZCTA5 61441,995,209
8600000US61442,61442,ZCTA5 61442,580,109
8600000US61443,61443,ZCTA5 61443,14065,137
8600000US61447,61447,ZCTA5 61447,930,159
8600000US61448,61448,ZCTA5 61448,3869,214
8600000US61449,61449,ZCTA5 61449,558,151
8600000US61450,61450,ZCTA5 61450,1761,223
8600000US61451,61451,ZCTA5 61451,425,124
8600000US61452,61452,ZCTA5 61452,400,171
8600000US61453,61453,ZCTA5 61453,650,147
8600000US61454,61454,ZCTA5 61454,542,112
8600000US61455,61455,ZCTA5 61455,22051,308
8600000US61458,61458,ZCTA5 61458,976,204
8600000US61459,61459,ZCTA5 61459,475,179
8600000US61460,61460,ZCTA5 61460,215,80
8600000US61462,61462,ZCTA5 61462,11499,291
8600000US61465,61465,ZCTA5 61465,1117,160
8600000US61466,61466,ZCTA5 61466,361,78
8600000US61467,61467,ZCTA5 61467,1088,183
8600000US61468,61468,ZCTA5 61468,264,160
8600000US61469,61469,ZCTA5 61469,2377,236
8600000US61470,61470,ZCTA5 61470,754,164
8600000US61471,61471,ZCTA5 61471,125,48
8600000US61472,61472,ZCTA5 61472,640,188
8600000US61473,61473,ZCTA5 61473,1539,197
8600000US61474,61474,ZCTA5 61474,180,50
8600000US61475,61475,ZCTA5 61475,312,205
8600000US61476,61476,ZCTA5 61476,564,177
8600000US61477,61477,ZCTA5 61477,680,167
8600000US61478,61478,ZCTA5 61478,257,118
8600000US61479,61479,ZCTA5 61479,193,135
8600000US61480,61480,ZCTA5 61480,1530,199
8600000US61482,61482,ZCTA5 61482,559,105
8600000US61483,61483,ZCTA5 61483,1871,212
8600000US61484,61484,ZCTA5 61484,1063,180
8600000US61485,61485,ZCTA5 61485,522,109
8600000US61486,61486,ZCTA5 61486,1598,249
8600000US61488,61488,ZCTA5 61488,1243,205
8600000US61489,61489,ZCTA5 61489,851,131
8600000US61490,61490,ZCTA5 61490,1310,219
8600000US61491,61491,ZCTA5 61491,2191,193
8600000US61501,61501,ZCTA5 61501,2058,208
8600000US61516,61516,ZCTA5 61516,692,118
8600000US61517,61517,ZCTA5 61517,2995,363
8600000US61519,61519,ZCTA5 61519,250,93
8600000US61520,61520,ZCTA5 61520,17677,256
8600000US61523,61523,ZCTA5 61523,11273,411
8600000US61524,61524,ZCTA5 61524,194,67
8600000US61525,61525,ZCTA5 61525,8925,500
8600000US61526,61526,ZCTA5 61526,1073,291
8600000US61528,61528,ZCTA5 61528,2170,314
8600000US61529,61529,ZCTA5 61529,3039,212
8600000US61530,61530,ZCTA5 61530,6472,342
8600000US61531,61531,ZCTA5 61531,3329,136
8600000US61532,61532,ZCTA5 61532,613,169
8600000US61533,61533,ZCTA5 61533,2292,152
8600000US61534,61534,ZCTA5 61534,1648,220
8600000US61535,61535,ZCTA5 61535,1546,292
8600000US61536,61536,ZCTA5 61536,2880,188
8600000US61537,61537,ZCTA5 61537,3023,194
8600000US61539,61539,ZCTA5 61539,197,55
8600000US61540,61540,ZCTA5 61540,2891,201
8600000US61541,61541,ZCTA5 61541,117,32
8600000US61542,61542,ZCTA5 61542,3910,189
8600000US61543,61543,ZCTA5 61543,115,56
8600000US61544,61544,ZCTA5 61544,747,176
8600000US61545,61545,ZCTA5 61545,803,381
8600000US61546,61546,ZCTA5 61546,4662,362
8600000US61547,61547,ZCTA5 61547,3790,318
8600000US61548,61548,ZCTA5 61548,11954,288
8600000US61550,61550,ZCTA5 61550,17640,219
8600000US61552,61552,ZCTA5 61552,195,126
8600000US61553,61553,ZCTA5 61553,260,96
8600000US61554,61554,ZCTA5 61554,43442,508
8600000US61559,61559,ZCTA5 61559,3485,335
8600000US61560,61560,ZCTA5 61560,536,144
8600000US61561,61561,ZCTA5 61561,2716,159
8600000US61562,61562,ZCTA5 61562,141,156
8600000US61563,61563,ZCTA5 61563,406,85
8600000US61564,61564,ZCTA5 61564,1215,183
8600000US61565,61565,ZCTA5 61565,1467,172
8600000US61567,61567,ZCTA5 61567,506,152
8600000US61568,61568,ZCTA5 61568,4632,263
8600000US61569,61569,ZCTA5 61569,954,190
8600000US61570,61570,ZCTA5 61570,1847,228
8600000US61571,61571,ZCTA5 61571,23716,124
8600000US61572,61572,ZCTA5 61572,1319,189
8600000US61602,61602,ZCTA5 61602,997,201
8600000US61603,61603,ZCTA5 61603,16790,885
8600000US61604,61604,ZCTA5 61604,31481,979
8600000US61605,61605,ZCTA5 61605,15673,857
8600000US61606,61606,ZCTA5 61606,8558,624
8600000US61607,61607,ZCTA5 61607,11161,345
8600000US61610,61610,ZCTA5 61610,5490,263
8600000US61611,61611,ZCTA5 61611,25203,336
8600000US61614,61614,ZCTA5 61614,28477,824
8600000US61615,61615,ZCTA5 61615,22926,1023
8600000US61616,61616,ZCTA5 61616,6078,34
8600000US61625,61625,ZCTA5 61625,603,101
8600000US61701,61701,ZCTA5 61701,36618,735
8600000US61704,61704,ZCTA5 61704,34964,740
8600000US61705,61705,ZCTA5 61705,12327,619
8600000US61720,61720,ZCTA5 61720,155,52
8600000US61721,61721,ZCTA5 61721,780,172
8600000US61722,61722,ZCTA5 61722,607,163
8600000US61723,61723,ZCTA5 61723,1727,242
8600000US61724,61724,ZCTA5 61724,483,125
8600000US61725,61725,ZCTA5 61725,1540,255
8600000US61726,61726,ZCTA5 61726,2544,289
8600000US61727,61727,ZCTA5 61727,9888,373
8600000US61728,61728,ZCTA5 61728,1456,175
8600000US61729,61729,ZCTA5 61729,991,155
8600000US61730,61730,ZCTA5 61730,454,104
8600000US61731,61731,ZCTA5 61731,226,105
8600000US61732,61732,ZCTA5 61732,1959,244
8600000US61733,61733,ZCTA5 61733,977,165
8600000US61734,61734,ZCTA5 61734,2721,246
8600000US61735,61735,ZCTA5 61735,597,154
8600000US61736,61736,ZCTA5 61736,1729,276
8600000US61737,61737,ZCTA5 61737,593,129
8600000US61738,61738,ZCTA5 61738,4354,234
8600000US61739,61739,ZCTA5 61739,4833,214
8600000US61740,61740,ZCTA5 61740,1596,168
8600000US61741,61741,ZCTA5 61741,1573,215
8600000US61742,61742,ZCTA5 61742,1478,215
8600000US61743,61743,ZCTA5 61743,229,63
8600000US61744,61744,ZCTA5 61744,1942,284
8600000US61745,61745,ZCTA5 61745,4381,205
8600000US61747,61747,ZCTA5 61747,1562,197
8600000US61748,61748,ZCTA5 61748,2624,82
8600000US61749,61749,ZCTA5 61749,620,156
8600000US61750,61750,ZCTA5 61750,55,53
8600000US61751,61751,ZCTA5 61751,81,35
8600000US61752,61752,ZCTA5 61752,4246,154
8600000US61753,61753,ZCTA5 61753,3033,273
8600000US61754,61754,ZCTA5 61754,1320,250
8600000US61755,61755,ZCTA5 61755,4700,223
8600000US61756,61756,ZCTA5 61756,2428,242
8600000US61759,61759,ZCTA5 61759,1493,195
8600000US61760,61760,ZCTA5 61760,2640,205
8600000US61761,61761,ZCTA5 61761,53282,211
8600000US61764,61764,ZCTA5 61764,14512,414
8600000US61769,61769,ZCTA5 61769,507,116
8600000US61770,61770,ZCTA5 61770,1115,231
8600000US61771,61771,ZCTA5 61771,1109,199
8600000US61772,61772,ZCTA5 61772,300,123
8600000US61773,61773,ZCTA5 61773,596,113
8600000US61774,61774,ZCTA5 61774,991,167
8600000US61775,61775,ZCTA5 61775,433,183
8600000US61776,61776,ZCTA5 61776,1834,384
8600000US61777,61777,ZCTA5 61777,706,200
8600000US61778,61778,ZCTA5 61778,869,265
8600000US61801,61801,ZCTA5 61801,31751,881
8600000US61802,61802,ZCTA5 61802,18320,917
8600000US61810,61810,ZCTA5 61810,246,72
8600000US61811,61811,ZCTA5 61811,866,303
8600000US61812,61812,ZCTA5 61812,366,90
8600000US61813,61813,ZCTA5 61813,2080,179
8600000US61814,61814,ZCTA5 61814,1134,207
8600000US61815,61815,ZCTA5 61815,329,114
8600000US61816,61816,ZCTA5 61816,475,132
8600000US61817,61817,ZCTA5 61817,2742,142
8600000US61818,61818,ZCTA5 61818,1586,252
8600000US61820,61820,ZCTA5 61820,36026,1079
8600000US61821,61821,ZCTA5 61821,29893,918
8600000US61822,61822,ZCTA5 61822,22834,1028
8600000US61830,61830,ZCTA5 61830,698,204
8600000US61831,61831,ZCTA5 61831,120,49
8600000US61832,61832,ZCTA5 61832,37593,495
8600000US61833,61833,ZCTA5 61833,2134,257
8600000US61834,61834,ZCTA5 61834,7571,523
8600000US61839,61839,ZCTA5 61839,640,169
8600000US61840,61840,ZCTA5 61840,531,161
8600000US61841,61841,ZCTA5 61841,1444,189
8600000US61842,61842,ZCTA5 61842,3233,273
8600000US61843,61843,ZCTA5 61843,2355,274
8600000US61844,61844,ZCTA5 61844,908,183
8600000US61845,61845,ZCTA5 61845,475,170
8600000US61846,61846,ZCTA5 61846,5164,346
8600000US61847,61847,ZCTA5 61847,1246,139
8600000US61848,61848,ZCTA5 61848,227,74
8600000US61849,61849,ZCTA5 61849,1719,196
8600000US61850,61850,ZCTA5 61850,579,126
8600000US61851,61851,ZCTA5 61851,335,86
8600000US61852,61852,ZCTA5 61852,235,72
8600000US61853,61853,ZCTA5 61853,12810,268
8600000US61854,61854,ZCTA5 61854,1700,185
8600000US61855,61855,ZCTA5 61855,194,104
8600000US61856,61856,ZCTA5 61856,7219,265
8600000US61857,61857,ZCTA5 61857,90,26
8600000US61858,61858,ZCTA5 61858,3139,257
8600000US61859,61859,ZCTA5 61859,1225,189
8600000US61862,61862,ZCTA5 61862,445,91
8600000US61863,61863,ZCTA5 61863,692,138
8600000US61864,61864,ZCTA5 61864,1796,204
8600000US61865,61865,ZCTA5 61865,1636,237
8600000US61866,61866,ZCTA5 61866,14184,257
8600000US61870,61870,ZCTA5 61870,1497,261
8600000US61871,61871,ZCTA5 61871,252,81
8600000US61872,61872,ZCTA5 61872,977,247
8600000US61873,61873,ZCTA5 61873,6196,182
8600000US61874,61874,ZCTA5 61874,6816,277
8600000US61875,61875,ZCTA5 61875,741,233
8600000US61876,61876,ZCTA5 61876,842,139
8600000US61877,61877,ZCTA5 61877,1948,361
8600000US61878,61878,ZCTA5 61878,1348,208
8600000US61880,61880,ZCTA5 61880,4546,351
8600000US61882,61882,ZCTA5 61882,650,126
8600000US61883,61883,ZCTA5 61883,4415,373
8600000US61884,61884,ZCTA5 61884,1130,256
8600000US61910,61910,ZCTA5 61910,4383,410
8600000US61911,61911,ZCTA5 61911,5424,599
8600000US61912,61912,ZCTA5 61912,1326,177
8600000US61913,61913,ZCTA5 61913,1516,190
8600000US61914,61914,ZCTA5 61914,1831,263
8600000US61917,61917,ZCTA5 61917,680,128
8600000US61919,61919,ZCTA5 61919,974,174
8600000US61920,61920,ZCTA5 61920,25959,291
8600000US61924,61924,ZCTA5 61924,2402,177
8600000US61925,61925,ZCTA5 61925,853,192
8600000US61928,61928,ZCTA5 61928,1018,359
8600000US61929,61929,ZCTA5 61929,648,149
8600000US61930,61930,ZCTA5 61930,587,235
8600000US61931,61931,ZCTA5 61931,1137,276
8600000US61932,61932,ZCTA5 61932,465,84
8600000US61933,61933,ZCTA5 61933,1141,186
8600000US61936,61936,ZCTA5 61936,120,79
8600000US61937,61937,ZCTA5 61937,1845,234
8600000US61938,61938,ZCTA5 61938,21873,418
8600000US61940,61940,ZCTA5 61940,222,71
8600000US61941,61941,ZCTA5 61941,49,40
8600000US61942,61942,ZCTA5 61942,1227,166
8600000US61943,61943,ZCTA5 61943,1346,221
8600000US61944,61944,ZCTA5 61944,12734,286
8600000US61949,61949,ZCTA5 61949,194,67
8600000US61951,61951,ZCTA5 61951,8022,455
8600000US61953,61953,ZCTA5 61953,6287,293
8600000US61955,61955,ZCTA5 61955,154,62
8600000US61956,61956,ZCTA5 61956,2717,187
8600000US61957,61957,ZCTA5 61957,2009,228
8600000US62001,62001,ZCTA5 62001,1599,218
8600000US62002,62002,ZCTA5 62002,32292,639
8600000US62006,62006,ZCTA5 62006,581,134
8600000US62009,62009,ZCTA5 62009,1934,183
8600000US62010,62010,ZCTA5 62010,11113,367
8600000US62011,62011,ZCTA5 62011,315,98
8600000US62012,62012,ZCTA5 62012,6758,255
8600000US62013,62013,ZCTA5 62013,550,127
8600000US62014,62014,ZCTA5 62014,4015,151
8600000US62015,62015,ZCTA5 62015,319,136
8600000US62016,62016,ZCTA5 62016,3687,177
8600000US62017,62017,ZCTA5 62017,802,174
8600000US62018,62018,ZCTA5 62018,4390,594
8600000US62019,62019,ZCTA5 62019,477,133
8600000US62021,62021,ZCTA5 62021,726,165
8600000US62022,62022,ZCTA5 62022,944,274
8600000US62023,62023,ZCTA5 62023,50,23
8600000US62024,62024,ZCTA5 62024,9703,359
8600000US62025,62025,ZCTA5 62025,33356,539
8600000US62027,62027,ZCTA5 62027,513,145
8600000US62028,62028,ZCTA5 62028,1275,192
8600000US62030,62030,ZCTA5 62030,145,78
8600000US62031,62031,ZCTA5 62031,876,197
8600000US62032,62032,ZCTA5 62032,771,206
8600000US62033,62033,ZCTA5 62033,4905,248
8600000US62034,62034,ZCTA5 62034,14228,377
8600000US62035,62035,ZCTA5 62035,16232,486
8600000US62036,62036,ZCTA5 62036,668,116
8600000US62037,62037,ZCTA5 62037,1951,216
8600000US62040,62040,ZCTA5 62040,43303,616
8600000US62044,62044,ZCTA5 62044,2376,249
8600000US62045,62045,ZCTA5 62045,584,158
8600000US62046,62046,ZCTA5 62046,577,108
8600000US62047,62047,ZCTA5 62047,1782,228
8600000US62048,62048,ZCTA5 62048,1552,220
8600000US62049,62049,ZCTA5 62049,10178,1117
8600000US62050,62050,ZCTA5 62050,279,91
8600000US62051,62051,ZCTA5 62051,604,167
8600000US62052,62052,ZCTA5 62052,13238,403
8600000US62053,62053,ZCTA5 62053,590,114
8600000US62054,62054,ZCTA5 62054,585,147
8600000US62056,62056,ZCTA5 62056,8819,223
8600000US62058,62058,ZCTA5 62058,747,128
8600000US62059,62059,ZCTA5 62059,669,198
8600000US62060,62060,ZCTA5 62060,5102,370
8600000US62061,62061,ZCTA5 62061,2267,367
8600000US62062,62062,ZCTA5 62062,7806,187
8600000US62063,62063,ZCTA5 62063,1125,287
8600000US62065,62065,ZCTA5 62065,69,64
8600000US62067,62067,ZCTA5 62067,2500,355
8600000US62069,62069,ZCTA5 62069,3263,221
8600000US62070,62070,ZCTA5 62070,10,15
8600000US62074,62074,ZCTA5 62074,1213,220
8600000US62075,62075,ZCTA5 62075,3621,224
8600000US62076,62076,ZCTA5 62076,97,42
8600000US62077,62077,ZCTA5 62077,180,76
8600000US62078,62078,ZCTA5 62078,99,42
8600000US62079,62079,ZCTA5 62079,489,185
8600000US62080,62080,ZCTA5 62080,2731,318
8600000US62081,62081,ZCTA5 62081,313,88
8600000US62082,62082,ZCTA5 62082,3098,308
8600000US62083,62083,ZCTA5 62083,365,251
8600000US62084,62084,ZCTA5 62084,1620,189
8600000US62085,62085,ZCTA5 62085,216,95
8600000US62086,62086,ZCTA5 62086,1477,255
8600000US62087,62087,ZCTA5 62087,2247,288
8600000US62088,62088,ZCTA5 62088,7031,283
8600000US62089,62089,ZCTA5 62089,405,110
8600000US62090,62090,ZCTA5 62090,961,183
8600000US62091,62091,ZCTA5 62091,336,114
8600000US62092,62092,ZCTA5 62092,3053,142
8600000US62093,62093,ZCTA5 62093,382,152
8600000US62094,62094,ZCTA5 62094,952,208
8600000US62095,62095,ZCTA5 62095,11183,111
8600000US62097,62097,ZCTA5 62097,2620,288
8600000US62098,62098,ZCTA5 62098,122,112
8600000US62201,62201,ZCTA5 62201,7205,831
8600000US62203,62203,ZCTA5 62203,8327,671
8600000US62204,62204,ZCTA5 62204,8627,504
8600000US62205,62205,ZCTA5 62205,8819,777
8600000US62206,62206,ZCTA5 62206,16734,304
8600000US62207,62207,ZCTA5 62207,8693,525
8600000US62208,62208,ZCTA5 62208,16899,320
8600000US62214,62214,ZCTA5 62214,1053,183
8600000US62215,62215,ZCTA5 62215,1919,268
8600000US62216,62216,ZCTA5 62216,2642,211
8600000US62217,62217,ZCTA5 62217,762,151
8600000US62218,62218,ZCTA5 62218,1678,176
8600000US62219,62219,ZCTA5 62219,893,168
8600000US62220,62220,ZCTA5 62220,20695,1104
8600000US62221,62221,ZCTA5 62221,27571,974
8600000US62223,62223,ZCTA5 62223,17786,775
8600000US62225,62225,ZCTA5 62225,5586,413
8600000US62226,62226,ZCTA5 62226,29221,850
8600000US62230,62230,ZCTA5 62230,6315,168
8600000US62231,62231,ZCTA5 62231,7352,378
8600000US62232,62232,ZCTA5 62232,7114,446
8600000US62233,62233,ZCTA5 62233,9842,263
8600000US62234,62234,ZCTA5 62234,33038,552
8600000US62236,62236,ZCTA5 62236,12670,473
8600000US62237,62237,ZCTA5 62237,2787,292
8600000US62238,62238,ZCTA5 62238,788,145
8600000US62239,62239,ZCTA5 62239,4722,382
8600000US62240,62240,ZCTA5 62240,2183,379
8600000US62241,62241,ZCTA5 62241,1381,284
8600000US62242,62242,ZCTA5 62242,1539,279
8600000US62243,62243,ZCTA5 62243,5870,395
8600000US62244,62244,ZCTA5 62244,1161,282
8600000US62245,62245,ZCTA5 62245,1681,148
8600000US62246,62246,ZCTA5 62246,10428,433
8600000US62248,62248,ZCTA5 62248,322,124
8600000US62249,62249,ZCTA5 62249,15318,399
8600000US62250,62250,ZCTA5 62250,584,121
8600000US62253,62253,ZCTA5 62253,790,186
8600000US62254,62254,ZCTA5 62254,5636,458
8600000US62255,62255,ZCTA5 62255,843,234
8600000US62257,62257,ZCTA5 62257,3430,334
8600000US62258,62258,ZCTA5 62258,9160,293
8600000US62260,62260,ZCTA5 62260,7167,403
8600000US62261,62261,ZCTA5 62261,184,113
8600000US62262,62262,ZCTA5 62262,1744,253
8600000US62263,62263,ZCTA5 62263,5268,233
8600000US62264,62264,ZCTA5 62264,3508,245
8600000US62265,62265,ZCTA5 62265,4252,282
8600000US62266,62266,ZCTA5 62266,238,210
8600000US62268,62268,ZCTA5 62268,833,209
8600000US62269,62269,ZCTA5 62269,31441,590
8600000US62271,62271,ZCTA5 62271,2072,221
8600000US62272,62272,ZCTA5 62272,1343,238
8600000US62273,62273,ZCTA5 62273,413,327
8600000US62274,62274,ZCTA5 62274,8337,385
8600000US62275,62275,ZCTA5 62275,3712,422
8600000US62277,62277,ZCTA5 62277,1174,280
8600000US62278,62278,ZCTA5 62278,7329,431
8600000US62279,62279,ZCTA5 62279,61,74
8600000US62280,62280,ZCTA5 62280,491,170
8600000US62281,62281,ZCTA5 62281,2058,236
8600000US62282,62282,ZCTA5 62282,489,112
8600000US62284,62284,ZCTA5 62284,562,162
8600000US62285,62285,ZCTA5 62285,4434,324
8600000US62286,62286,ZCTA5 62286,6197,323
8600000US62288,62288,ZCTA5 62288,2888,276
8600000US62289,62289,ZCTA5 62289,351,98
8600000US62292,62292,ZCTA5 62292,786,172
8600000US62293,62293,ZCTA5 62293,4902,415
8600000US62294,62294,ZCTA5 62294,14576,340
8600000US62295,62295,ZCTA5 62295,1788,275
8600000US62297,62297,ZCTA5 62297,207,72
8600000US62298,62298,ZCTA5 62298,15810,550
8600000US62301,62301,ZCTA5 62301,33552,665
8600000US62305,62305,ZCTA5 62305,18275,697
8600000US62311,62311,ZCTA5 62311,964,155
8600000US62312,62312,ZCTA5 62312,2155,264
8600000US62313,62313,ZCTA5 62313,468,196
8600000US62314,62314,ZCTA5 62314,449,119
8600000US62316,62316,ZCTA5 62316,747,169
8600000US62319,62319,ZCTA5 62319,250,88
8600000US62320,62320,ZCTA5 62320,2298,211
8600000US62321,62321,ZCTA5 62321,3902,173
8600000US62323,62323,ZCTA5 62323,143,45
8600000US62324,62324,ZCTA5 62324,1215,253
8600000US62325,62325,ZCTA5 62325,320,105
8600000US62326,62326,ZCTA5 62326,2207,278
8600000US62330,62330,ZCTA5 62330,1834,222
8600000US62334,62334,ZCTA5 62334,122,48
8600000US62336,62336,ZCTA5 62336,103,54
8600000US62338,62338,ZCTA5 62338,1407,250
8600000US62339,62339,ZCTA5 62339,878,141
8600000US62340,62340,ZCTA5 62340,1625,226
8600000US62341,62341,ZCTA5 62341,3523,84
8600000US62343,62343,ZCTA5 62343,593,106
8600000US62344,62344,ZCTA5 62344,139,104
8600000US62345,62345,ZCTA5 62345,397,114
8600000US62346,62346,ZCTA5 62346,176,64
8600000US62347,62347,ZCTA5 62347,2609,505
8600000US62348,62348,ZCTA5 62348,190,77
8600000US62349,62349,ZCTA5 62349,525,142
8600000US62351,62351,ZCTA5 62351,1967,311
8600000US62352,62352,ZCTA5 62352,425,123
8600000US62353,62353,ZCTA5 62353,5444,287
8600000US62354,62354,ZCTA5 62354,1563,190
8600000US62355,62355,ZCTA5 62355,838,146
8600000US62356,62356,ZCTA5 62356,629,157
8600000US62357,62357,ZCTA5 62357,199,74
8600000US62358,62358,ZCTA5 62358,770,148
8600000US62359,62359,ZCTA5 62359,162,172
8600000US62360,62360,ZCTA5 62360,1757,315
8600000US62361,62361,ZCTA5 62361,631,186
8600000US62362,62362,ZCTA5 62362,409,81
8600000US62363,62363,ZCTA5 62363,6088,229
8600000US62365,62365,ZCTA5 62365,880,251
8600000US62366,62366,ZCTA5 62366,1817,248
8600000US62367,62367,ZCTA5 62367,1224,283
8600000US62370,62370,ZCTA5 62370,387,130
8600000US62373,62373,ZCTA5 62373,333,111
8600000US62374,62374,ZCTA5 62374,342,112
8600000US62375,62375,ZCTA5 62375,607,242
8600000US62376,62376,ZCTA5 62376,1095,169
8600000US62378,62378,ZCTA5 62378,862,186
8600000US62379,62379,ZCTA5 62379,2063,187
8600000US62380,62380,ZCTA5 62380,352,106
8600000US62401,62401,ZCTA5 62401,18534,330
8600000US62410,62410,ZCTA5 62410,997,201
8600000US62411,62411,ZCTA5 62411,4484,256
8600000US62413,62413,ZCTA5 62413,270,84
8600000US62414,62414,ZCTA5 62414,1744,302
8600000US62417,62417,ZCTA5 62417,2187,703
8600000US62418,62418,ZCTA5 62418,2134,272
8600000US62419,62419,ZCTA5 62419,390,90
8600000US62420,62420,ZCTA5 62420,4786,259
8600000US62421,62421,ZCTA5 62421,986,222
8600000US62422,62422,ZCTA5 62422,1112,229
8600000US62423,62423,ZCTA5 62423,866,249
8600000US62424,62424,ZCTA5 62424,1915,246
8600000US62425,62425,ZCTA5 62425,621,174
8600000US62426,62426,ZCTA5 62426,1081,226
8600000US62427,62427,ZCTA5 62427,1739,214
8600000US62428,62428,ZCTA5 62428,3366,319
8600000US62431,62431,ZCTA5 62431,1025,234
8600000US62432,62432,ZCTA5 62432,541,111
8600000US62433,62433,ZCTA5 62433,1048,203
8600000US62434,62434,ZCTA5 62434,192,93
8600000US62436,62436,ZCTA5 62436,489,139
8600000US62438,62438,ZCTA5 62438,435,195
8600000US62439,62439,ZCTA5 62439,7073,402
8600000US62440,62440,ZCTA5 62440,1407,241
8600000US62441,62441,ZCTA5 62441,7370,430
8600000US62442,62442,ZCTA5 62442,2259,256
8600000US62443,62443,ZCTA5 62443,1852,350
8600000US62444,62444,ZCTA5 62444,438,135
8600000US62445,62445,ZCTA5 62445,1011,270
8600000US62446,62446,ZCTA5 62446,389,107
8600000US62447,62447,ZCTA5 62447,3176,270
8600000US62448,62448,ZCTA5 62448,5821,322
8600000US62449,62449,ZCTA5 62449,2959,180
8600000US62450,62450,ZCTA5 62450,12152,270
8600000US62451,62451,ZCTA5 62451,2432,161
8600000US62452,62452,ZCTA5 62452,555,146
8600000US62454,62454,ZCTA5 62454,11488,237
8600000US62458,62458,ZCTA5 62458,2308,224
8600000US62459,62459,ZCTA5 62459,254,65
8600000US62460,62460,ZCTA5 62460,1055,363
8600000US62461,62461,ZCTA5 62461,903,173
8600000US62462,62462,ZCTA5 62462,1134,307
8600000US62463,62463,ZCTA5 62463,1243,199
8600000US62465,62465,ZCTA5 62465,1005,161
8600000US62466,62466,ZCTA5 62466,6195,1250
8600000US62467,62467,ZCTA5 62467,4036,318
8600000US62468,62468,ZCTA5 62468,2462,301
8600000US62469,62469,ZCTA5 62469,294,124
8600000US62471,62471,ZCTA5 62471,9771,478
8600000US62473,62473,ZCTA5 62473,1481,242
8600000US62474,62474,ZCTA5 62474,825,162
8600000US62475,62475,ZCTA5 62475,346,128
8600000US62476,62476,ZCTA5 62476,1999,211
8600000US62477,62477,ZCTA5 62477,1223,249
8600000US62478,62478,ZCTA5 62478,301,117
8600000US62479,62479,ZCTA5 62479,917,224
8600000US62480,62480,ZCTA5 62480,742,189
8600000US62481,62481,ZCTA5 62481,222,88
8600000US62501,62501,ZCTA5 62501,2491,369
8600000US62510,62510,ZCTA5 62510,1766,271
8600000US62512,62512,ZCTA5 62512,340,130
8600000US62513,62513,ZCTA5 62513,1852,219
8600000US62514,62514,ZCTA5 62514,186,153
8600000US62515,62515,ZCTA5 62515,898,193
8600000US62517,62517,ZCTA5 62517,338,87
8600000US62518,62518,ZCTA5 62518,348,167
8600000US62519,62519,ZCTA5 62519,60,34
8600000US62520,62520,ZCTA5 62520,1293,178
8600000US62521,62521,ZCTA5 62521,35383,803
8600000US62522,62522,ZCTA5 62522,17235,820
