GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US61529,61529,ZCTA5 61529,2936,228,87,59,358,211,2491,259,2594,267,79,58,229,156,2286,238,332,154,8,8,119,149,205,131,10,16,0,89,10,16,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61530,61530,ZCTA5 61530,5960,372,653,282,487,280,4820,502,5199,483,518,280,237,124,4444,490,474,351,16,25,250,294,208,186,247,162,119,123,0,89,128,122,30,32,0,89,0,89,30,32,10,17,0,89,0,89,10,17
8600000US61531,61531,ZCTA5 61531,3286,147,436,193,288,158,2562,237,2832,268,298,125,270,157,2264,258,260,175,133,143,18,22,109,93,185,178,5,7,0,89,180,178,3,5,0,89,0,89,3,5,6,9,0,89,0,89,6,9
8600000US61532,61532,ZCTA5 61532,584,166,71,62,24,24,489,166,487,149,25,25,24,24,438,153,66,55,15,24,0,89,51,53,31,50,31,50,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61533,61533,ZCTA5 61533,2218,160,222,123,165,85,1831,189,2101,178,190,117,165,85,1746,200,70,42,28,34,0,89,42,27,47,28,4,6,0,89,43,28,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61534,61534,ZCTA5 61534,1647,197,93,67,59,36,1495,199,1551,192,52,38,57,37,1442,187,83,54,41,57,2,3,40,42,11,13,0,89,0,89,11,13,2,3,0,89,0,89,2,3,0,89,0,89,0,89,0,89
8600000US61535,61535,ZCTA5 61535,1706,242,26,29,46,42,1634,247,1597,242,26,29,46,42,1525,247,51,56,0,89,0,89,51,56,17,26,0,89,0,89,17,26,41,68,0,89,0,89,41,68,0,89,0,89,0,89,0,89
8600000US61536,61536,ZCTA5 61536,2746,199,110,47,147,80,2489,203,2551,211,73,36,131,78,2347,217,147,84,30,31,3,6,114,77,44,38,3,8,13,17,28,23,4,6,4,6,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61537,61537,ZCTA5 61537,3042,162,352,203,413,146,2277,182,2770,173,328,201,367,143,2075,171,188,90,24,19,36,33,128,76,73,46,0,89,10,16,63,43,11,17,0,89,0,89,11,17,0,89,0,89,0,89,0,89
8600000US61539,61539,ZCTA5 61539,209,60,19,15,11,11,179,58,185,60,17,15,11,11,157,56,7,7,2,3,0,89,5,7,13,14,0,89,0,89,13,14,4,7,0,89,0,89,4,7,0,89,0,89,0,89,0,89
8600000US61540,61540,ZCTA5 61540,2718,244,200,107,181,83,2337,259,2425,221,179,105,171,77,2075,227,192,114,20,25,6,10,166,111,99,77,0,89,4,8,95,77,1,4,0,89,0,89,1,4,1,4,1,4,0,89,0,89
8600000US61541,61541,ZCTA5 61541,105,34,14,10,6,8,85,31,99,34,8,7,6,8,85,31,6,8,6,8,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61542,61542,ZCTA5 61542,3790,204,398,139,365,152,3027,252,3432,219,268,113,342,150,2822,261,214,70,77,47,23,26,114,57,82,54,12,20,0,89,70,45,52,51,31,46,0,89,21,22,10,15,10,15,0,89,0,89
8600000US61543,61543,ZCTA5 61543,88,42,14,12,4,6,70,36,76,42,7,9,4,6,65,36,0,89,0,89,0,89,0,89,7,12,7,12,0,89,0,89,0,89,0,89,0,89,0,89,5,8,0,89,0,89,5,8
8600000US61544,61544,ZCTA5 61544,738,174,214,146,19,15,505,111,597,139,118,88,19,15,460,109,108,129,94,129,0,89,14,14,27,32,2,3,0,89,25,32,6,7,0,89,0,89,6,7,0,89,0,89,0,89,0,89
8600000US61545,61545,ZCTA5 61545,649,361,5,7,262,348,382,123,634,361,5,7,256,347,373,123,6,8,0,89,6,8,0,89,9,14,0,89,0,89,9,14,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61546,61546,ZCTA5 61546,4887,364,336,116,387,154,4164,375,4275,349,221,93,292,124,3762,360,260,127,41,40,12,15,207,120,310,146,51,56,83,90,176,105,39,36,23,31,0,89,16,18,3,4,0,89,0,89,3,4
8600000US61547,61547,ZCTA5 61547,3755,274,148,82,87,65,3520,282,3394,271,132,80,78,64,3184,279,208,92,0,89,9,14,199,91,65,40,10,11,0,89,55,36,69,66,0,89,0,89,69,66,19,23,6,10,0,89,13,21
8600000US61548,61548,ZCTA5 61548,11571,373,458,184,382,149,10731,399,10339,474,418,203,307,134,9614,469,203,130,0,89,0,89,203,130,789,375,40,48,55,54,694,361,83,62,0,89,20,24,63,56,157,232,0,89,0,89,157,232
8600000US61550,61550,ZCTA5 61550,17001,278,984,461,585,229,15432,545,15324,447,824,434,329,138,14171,603,928,261,50,52,55,60,823,259,479,205,96,98,126,137,257,120,266,142,14,22,75,118,177,79,4,7,0,89,0,89,4,7
8600000US61552,61552,ZCTA5 61552,140,119,21,81,0,89,119,72,114,71,0,89,0,89,114,71,26,98,21,81,0,89,5,17,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61553,61553,ZCTA5 61553,217,95,9,16,23,26,185,93,207,95,9,16,23,26,175,93,4,8,0,89,0,89,4,8,2,3,0,89,0,89,2,3,4,7,0,89,0,89,4,7,0,89,0,89,0,89,0,89
8600000US61554,61554,ZCTA5 61554,41172,527,4691,710,3618,645,32863,984,35393,860,3216,528,2490,427,29687,995,3836,659,1231,397,497,248,2108,456,1276,484,113,79,517,421,646,252,636,312,120,101,114,106,402,328,31,25,11,17,0,89,20,20
8600000US61559,61559,ZCTA5 61559,3273,359,255,121,243,137,2775,332,2997,341,150,105,242,138,2605,316,230,94,78,59,0,89,152,70,27,24,9,13,0,89,18,19,19,27,18,27,1,4,0,89,0,89,0,89,0,89,0,89
8600000US61560,61560,ZCTA5 61560,555,141,24,22,43,34,488,141,446,126,23,22,43,34,380,124,38,52,1,2,0,89,37,51,19,28,0,89,0,89,19,28,0,89,0,89,0,89,0,89,52,62,0,89,0,89,52,62
8600000US61561,61561,ZCTA5 61561,2750,217,187,78,170,108,2393,216,2551,236,117,56,137,101,2297,207,120,58,59,53,0,89,61,42,75,52,11,17,33,44,31,23,0,89,0,89,0,89,0,89,4,6,0,89,0,89,4,6
8600000US61562,61562,ZCTA5 61562,154,157,0,89,0,89,154,157,154,157,0,89,0,89,154,157,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61563,61563,ZCTA5 61563,436,102,38,24,38,23,360,93,383,92,17,12,23,18,343,91,41,33,21,22,15,16,5,8,0,89,0,89,0,89,0,89,12,15,0,89,0,89,12,15,0,89,0,89,0,89,0,89
8600000US61564,61564,ZCTA5 61564,1069,164,208,83,70,51,791,157,931,155,149,60,43,28,739,147,104,61,28,21,27,42,49,37,31,51,31,51,0,89,0,89,3,6,0,89,0,89,3,6,0,89,0,89,0,89,0,89
8600000US61565,61565,ZCTA5 61565,1538,181,93,66,59,37,1386,168,1490,175,91,65,57,37,1342,160,4,7,0,89,0,89,4,7,28,27,2,4,2,3,24,25,10,18,0,89,0,89,10,18,6,7,0,89,0,89,6,7
8600000US61567,61567,ZCTA5 61567,363,112,95,90,50,31,218,81,339,107,95,90,43,32,201,72,17,30,0,89,0,89,17,30,7,11,0,89,7,11,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61568,61568,ZCTA5 61568,4479,307,54,39,85,57,4340,322,4147,319,50,38,64,54,4033,329,229,123,4,6,21,19,204,120,89,68,0,89,0,89,89,68,14,18,0,89,0,89,14,18,0,89,0,89,0,89,0,89
8600000US61569,61569,ZCTA5 61569,933,177,64,57,39,41,830,168,884,175,64,57,39,41,781,169,19,30,0,89,0,89,19,30,30,43,0,89,0,89,30,43,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61570,61570,ZCTA5 61570,1773,229,116,64,165,70,1492,221,1639,206,102,63,155,71,1382,198,75,79,11,14,0,89,64,78,50,40,3,4,2,4,45,39,8,12,0,89,8,12,0,89,1,2,0,89,0,89,1,2
8600000US61571,61571,ZCTA5 61571,22761,226,1643,518,1204,344,19914,500,19821,552,1305,450,1081,323,17435,648,1556,346,212,152,62,50,1282,269,1098,415,98,94,21,35,979,403,251,160,28,44,40,64,183,128,35,34,0,89,0,89,35,34
8600000US61572,61572,ZCTA5 61572,1310,173,172,115,55,33,1083,182,1297,173,172,115,55,33,1070,182,4,6,0,89,0,89,4,6,6,8,0,89,0,89,6,8,3,4,0,89,0,89,3,4,0,89,0,89,0,89,0,89
8600000US61602,61602,ZCTA5 61602,883,194,361,132,68,41,454,136,502,133,217,85,56,37,229,98,232,131,88,73,0,89,144,94,83,62,56,44,0,89,27,40,44,40,0,89,12,14,32,33,22,29,0,89,0,89,22,29
8600000US61603,61603,ZCTA5 61603,16026,926,4011,711,2642,713,9373,714,13455,868,2872,625,2064,624,8519,707,2039,570,921,433,500,307,618,274,311,147,143,104,39,30,129,67,134,67,58,45,39,55,37,28,87,87,17,27,0,89,70,82
8600000US61604,61604,ZCTA5 61604,29001,1005,5759,1105,2972,547,20270,1027,24374,1146,4317,1037,2410,485,17647,970,3190,621,1168,471,347,151,1675,368,817,418,225,223,145,175,447,208,560,396,1,9,70,74,489,389,60,72,48,77,0,89,12,19
8600000US61605,61605,ZCTA5 61605,14753,833,6810,762,2293,471,5650,579,12005,854,5344,751,1881,442,4780,501,2009,470,1069,347,320,185,620,281,337,148,89,84,38,31,210,121,393,225,299,190,54,57,40,46,9,16,9,16,0,89,0,89
8600000US61606,61606,ZCTA5 61606,6962,534,2622,502,680,276,3660,465,4508,464,1182,355,388,216,2938,397,1589,364,1013,298,269,187,307,144,451,193,259,133,10,17,182,139,305,165,80,96,13,19,212,135,109,101,88,94,0,89,21,22
8600000US61607,61607,ZCTA5 61607,10914,394,757,238,575,214,9582,422,9873,390,625,239,455,184,8793,406,680,286,65,42,101,107,514,275,228,100,55,44,19,22,154,85,111,92,0,89,0,89,111,92,22,24,12,19,0,89,10,15
8600000US61610,61610,ZCTA5 61610,5189,167,695,236,631,306,3863,345,4429,369,473,208,539,294,3417,400,592,349,144,190,77,99,371,253,168,100,78,62,15,24,75,59,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61611,61611,ZCTA5 61611,24345,371,2282,426,1661,388,20402,713,21666,585,1798,365,1478,368,18390,761,1377,445,79,70,145,75,1153,447,1025,319,353,267,26,23,646,231,262,182,37,42,12,19,213,176,15,30,15,30,0,89,0,89
8600000US61614,61614,ZCTA5 61614,27560,954,2125,420,1531,379,23904,981,23330,990,1393,359,1260,345,20677,1019,2470,540,493,298,169,95,1808,419,933,333,141,116,88,80,704,307,566,228,54,65,14,22,498,205,261,175,44,70,0,89,217,156
8600000US61615,61615,ZCTA5 61615,22391,1061,1976,616,922,292,19493,1065,19166,944,1559,621,824,279,16783,947,1201,403,187,97,75,84,939,358,841,256,169,112,20,26,652,222,922,361,60,56,3,7,859,354,261,149,1,3,0,89,260,149
8600000US61616,61616,ZCTA5 61616,5874,156,647,184,455,179,4772,243,5187,250,509,179,399,169,4279,311,528,192,93,66,23,25,412,166,74,66,30,48,12,18,32,31,85,54,15,24,21,26,49,42,0,89,0,89,0,89,0,89
8600000US61625,61625,ZCTA5 61625,39,24,39,24,0,89,0,89,10,16,10,16,0,89,0,89,20,17,20,17,0,89,0,89,9,15,9,15,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61701,61701,ZCTA5 61701,34239,914,5835,1066,3743,762,24661,1098,27168,875,3365,746,2371,505,21432,1093,5453,856,1941,666,1118,467,2394,466,828,285,312,164,51,48,465,222,645,255,106,67,203,226,336,150,145,102,111,89,0,89,34,44
8600000US61704,61704,ZCTA5 61704,33661,846,1649,387,1544,511,30468,820,29150,877,1176,349,1106,417,26868,840,2860,607,294,143,384,254,2182,491,586,221,70,66,25,40,491,207,696,242,66,88,29,32,601,231,369,188,43,53,0,89,326,186
8600000US61705,61705,ZCTA5 61705,11458,678,788,341,624,289,10046,631,10520,718,627,329,434,239,9459,654,433,186,48,58,36,45,349,169,394,212,90,82,154,146,150,119,83,52,23,26,0,89,60,45,28,31,0,89,0,89,28,31
8600000US61720,61720,ZCTA5 61720,218,71,50,45,15,24,153,43,188,78,39,42,15,24,134,55,6,11,6,11,0,89,0,89,19,29,0,89,0,89,19,29,5,7,5,7,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61721,61721,ZCTA5 61721,741,186,67,43,107,112,567,160,684,177,42,31,102,112,540,154,26,30,18,29,5,5,3,4,31,25,7,9,0,89,24,22,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61722,61722,ZCTA5 61722,636,153,32,24,56,44,548,150,593,149,31,23,33,26,529,151,43,41,1,3,23,35,19,18,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61723,61723,ZCTA5 61723,1661,278,101,60,140,69,1420,250,1548,264,90,57,83,49,1375,241,63,43,6,10,43,35,14,22,36,28,0,89,14,20,22,21,14,14,5,8,0,89,9,11,0,89,0,89,0,89,0,89
8600000US61724,61724,ZCTA5 61724,457,141,34,31,17,12,406,138,384,115,17,26,17,12,350,112,2,3,0,89,0,89,2,3,69,79,17,16,0,89,52,75,2,3,0,89,0,89,2,3,0,89,0,89,0,89,0,89
8600000US61725,61725,ZCTA5 61725,1417,275,119,140,25,17,1273,223,1316,283,119,140,25,17,1172,232,21,17,0,89,0,89,21,17,80,61,0,89,0,89,80,61,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61726,61726,ZCTA5 61726,2341,268,171,97,160,74,2010,260,2020,226,148,97,132,55,1740,221,146,78,16,17,28,47,102,61,147,102,4,6,0,89,143,101,18,18,3,5,0,89,15,17,10,17,0,89,0,89,10,17
8600000US61727,61727,ZCTA5 61727,9561,318,821,279,635,240,8105,439,8517,441,602,254,527,219,7388,458,596,204,203,111,64,45,329,153,356,156,15,19,44,59,297,154,85,70,0,89,0,89,85,70,7,10,1,3,0,89,6,9
8600000US61728,61728,ZCTA5 61728,1507,218,51,34,102,65,1354,226,1300,211,27,22,102,65,1171,216,154,102,15,20,0,89,139,101,7,10,0,89,0,89,7,10,46,43,9,15,0,89,37,41,0,89,0,89,0,89,0,89
8600000US61729,61729,ZCTA5 61729,939,158,24,24,25,22,890,161,890,156,24,24,20,20,846,159,34,24,0,89,5,8,29,24,14,13,0,89,0,89,14,13,1,3,0,89,0,89,1,3,0,89,0,89,0,89,0,89
8600000US61730,61730,ZCTA5 61730,419,100,34,32,35,27,350,95,389,97,11,8,35,27,343,94,30,32,23,31,0,89,7,7,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61731,61731,ZCTA5 61731,249,142,68,86,0,89,181,112,249,142,68,86,0,89,181,112,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61732,61732,ZCTA5 61732,1889,259,31,28,27,20,1831,262,1737,266,23,27,23,19,1691,269,152,85,8,8,4,6,140,81,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61733,61733,ZCTA5 61733,897,156,20,21,40,26,837,152,810,155,9,12,30,24,771,150,66,39,11,17,8,10,47,33,18,15,0,89,2,3,16,14,0,89,0,89,0,89,0,89,3,5,0,89,0,89,3,5
8600000US61734,61734,ZCTA5 61734,2758,248,273,131,122,54,2363,247,2447,240,174,73,95,43,2178,255,249,152,99,110,18,20,132,67,27,21,0,89,9,13,18,16,35,37,0,89,0,89,35,37,0,89,0,89,0,89,0,89
8600000US61735,61735,ZCTA5 61735,495,163,36,32,20,21,439,157,481,163,36,32,20,21,425,157,4,5,0,89,0,89,4,5,3,4,0,89,0,89,3,4,7,11,0,89,0,89,7,11,0,89,0,89,0,89,0,89
8600000US61736,61736,ZCTA5 61736,1838,309,38,24,39,32,1761,311,1685,299,35,24,39,32,1611,300,51,45,3,5,0,89,48,45,36,29,0,89,0,89,36,29,37,37,0,89,0,89,37,37,29,38,0,89,0,89,29,38
8600000US61737,61737,ZCTA5 61737,751,220,9,10,50,52,692,214,727,215,9,10,50,52,668,210,8,10,0,89,0,89,8,10,16,22,0,89,0,89,16,22,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61738,61738,ZCTA5 61738,3917,241,342,195,252,123,3323,346,3422,310,209,152,199,109,3014,349,293,181,103,114,37,55,153,108,146,113,13,20,16,26,117,109,56,47,17,22,0,89,39,42,0,89,0,89,0,89,0,89
8600000US61739,61739,ZCTA5 61739,4675,270,367,262,474,244,3834,392,4054,322,231,186,451,244,3372,393,310,154,97,87,10,16,203,100,218,187,6,79,13,22,199,172,50,55,19,28,0,89,31,47,43,43,14,23,0,89,29,35
8600000US61740,61740,ZCTA5 61740,1584,174,81,46,96,59,1407,175,1432,161,63,41,56,34,1313,160,106,80,4,5,36,50,66,64,35,25,14,18,4,6,17,14,7,9,0,89,0,89,7,9,4,5,0,89,0,89,4,5
8600000US61741,61741,ZCTA5 61741,1622,213,232,118,88,50,1302,178,1403,204,145,74,79,49,1179,184,202,109,87,74,4,5,111,77,12,13,0,89,5,8,7,10,5,7,0,89,0,89,5,7,0,89,0,89,0,89,0,89
8600000US61742,61742,ZCTA5 61742,1332,210,31,35,15,20,1286,214,1272,224,31,35,15,20,1226,228,39,50,0,89,0,89,39,50,21,23,0,89,0,89,21,23,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61743,61743,ZCTA5 61743,242,73,22,29,6,6,214,67,216,66,12,19,4,5,200,67,8,10,0,89,2,4,6,6,18,28,10,15,0,89,8,14,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61744,61744,ZCTA5 61744,1939,272,59,34,126,64,1754,285,1722,253,39,27,126,64,1557,261,101,70,14,18,0,89,87,67,109,80,6,10,0,89,103,79,7,10,0,89,0,89,7,10,0,89,0,89,0,89,0,89
8600000US61745,61745,ZCTA5 61745,4116,178,302,178,130,82,3684,280,3884,202,293,179,130,82,3461,285,157,101,9,14,0,89,148,99,41,45,0,89,0,89,41,45,34,51,0,89,0,89,34,51,0,89,0,89,0,89,0,89
8600000US61747,61747,ZCTA5 61747,1537,199,47,26,78,50,1412,204,1384,189,46,25,73,48,1265,183,63,49,1,2,5,7,57,49,56,52,0,89,0,89,56,52,34,34,0,89,0,89,34,34,0,89,0,89,0,89,0,89
8600000US61748,61748,ZCTA5 61748,2639,88,74,69,40,28,2525,116,2493,111,55,47,40,28,2398,129,89,51,19,27,0,89,70,44,14,12,0,89,0,89,14,12,43,45,0,89,0,89,43,45,0,89,0,89,0,89,0,89
8600000US61749,61749,ZCTA5 61749,575,136,60,48,124,106,391,130,542,134,40,39,118,105,384,131,28,36,19,28,2,4,7,9,5,6,1,2,4,6,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61750,61750,ZCTA5 61750,89,73,0,89,7,10,82,76,89,73,0,89,7,10,82,76,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61751,61751,ZCTA5 61751,128,82,0,89,0,89,128,82,120,72,0,89,0,89,120,72,8,13,0,89,0,89,8,13,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61752,61752,ZCTA5 61752,3916,277,156,109,291,215,3469,343,3714,296,148,103,281,214,3285,359,150,128,0,89,10,16,140,127,25,23,0,89,0,89,25,23,22,26,8,12,0,89,14,23,5,7,0,89,0,89,5,7
8600000US61753,61753,ZCTA5 61753,2750,295,107,62,112,51,2531,304,2391,272,104,60,67,36,2220,271,281,146,0,89,34,32,247,141,52,34,3,6,7,9,42,33,21,21,0,89,4,5,17,20,5,7,0,89,0,89,5,7
8600000US61754,61754,ZCTA5 61754,1363,242,55,39,87,48,1221,245,1295,237,55,39,68,41,1172,242,36,47,0,89,6,9,30,38,32,28,0,89,13,21,19,18,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61755,61755,ZCTA5 61755,4630,244,86,47,167,139,4377,234,4347,260,74,43,167,139,4106,252,222,124,12,15,0,89,210,123,37,37,0,89,0,89,37,37,20,30,0,89,0,89,20,30,4,7,0,89,0,89,4,7
8600000US61756,61756,ZCTA5 61756,2407,225,105,51,162,94,2140,242,2183,225,80,37,132,81,1971,234,158,64,25,27,30,37,103,49,35,23,0,89,0,89,35,23,13,14,0,89,0,89,13,14,18,19,0,89,0,89,18,19
8600000US61759,61759,ZCTA5 61759,1348,187,16,17,58,50,1274,183,1246,173,12,16,37,33,1197,174,43,29,0,89,0,89,43,29,31,34,0,89,0,89,31,34,28,42,4,6,21,36,3,5,0,89,0,89,0,89,0,89
8600000US61760,61760,ZCTA5 61760,2631,223,232,105,182,84,2217,241,2276,194,150,70,174,83,1952,189,142,84,48,66,0,89,94,59,193,137,34,54,8,10,151,149,20,30,0,89,0,89,20,30,0,89,0,89,0,89,0,89
8600000US61761,61761,ZCTA5 61761,44967,1126,10918,879,3166,612,30883,1221,32800,1315,4532,811,1773,464,26495,1246,7300,896,3602,583,949,346,2749,518,3952,687,2610,577,288,132,1054,283,793,255,127,90,140,113,526,220,122,93,47,69,16,30,59,39
8600000US61764,61764,ZCTA5 61764,11621,1368,1485,376,1297,419,8839,1015,10056,1231,914,261,1081,360,8061,902,1044,378,438,248,186,222,420,237,449,255,98,99,30,35,321,196,56,47,35,42,0,89,21,23,16,25,0,89,0,89,16,25
8600000US61769,61769,ZCTA5 61769,514,96,88,65,21,21,405,74,505,97,88,65,21,21,396,74,1,2,0,89,0,89,1,2,5,6,0,89,0,89,5,6,3,5,0,89,0,89,3,5,0,89,0,89,0,89,0,89
8600000US61770,61770,ZCTA5 61770,1137,245,68,38,138,79,931,247,1065,240,62,37,108,58,895,244,62,53,6,9,30,47,26,20,7,7,0,89,0,89,7,7,3,5,0,89,0,89,3,5,0,89,0,89,0,89,0,89
8600000US61771,61771,ZCTA5 61771,1107,198,187,162,33,28,887,177,954,176,74,58,33,28,847,170,56,54,33,48,0,89,23,29,85,107,73,106,0,89,12,16,12,16,7,14,0,89,5,8,0,89,0,89,0,89,0,89
8600000US61772,61772,ZCTA5 61772,281,120,0,89,0,89,281,120,257,117,0,89,0,89,257,117,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89,24,38,0,89,0,89,24,38,0,89,0,89,0,89,0,89
8600000US61773,61773,ZCTA5 61773,539,113,31,20,28,23,480,110,515,107,25,19,23,22,467,106,21,20,6,7,5,7,10,16,3,4,0,89,0,89,3,4,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61774,61774,ZCTA5 61774,1188,244,294,175,110,99,784,170,1136,244,282,178,100,91,754,169,42,30,12,19,0,89,30,30,3,5,0,89,3,5,0,89,7,13,0,89,7,13,0,89,0,89,0,89,0,89,0,89
8600000US61775,61775,ZCTA5 61775,481,144,6,9,14,15,461,146,472,142,6,9,11,10,455,146,3,7,0,89,3,7,0,89,6,10,0,89,0,89,6,10,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61776,61776,ZCTA5 61776,1927,404,120,121,63,65,1744,398,1871,398,98,93,63,65,1710,397,16,16,0,89,0,89,16,16,22,33,22,33,0,89,0,89,18,26,0,89,0,89,18,26,0,89,0,89,0,89,0,89
8600000US61777,61777,ZCTA5 61777,826,253,10,14,37,40,779,251,781,253,7,12,37,40,737,250,22,23,3,5,0,89,19,22,15,16,0,89,0,89,15,16,8,13,0,89,0,89,8,13,0,89,0,89,0,89,0,89
8600000US61778,61778,ZCTA5 61778,782,272,24,24,38,33,720,274,727,269,14,16,36,34,677,272,53,54,10,17,2,3,41,53,2,3,0,89,0,89,2,3,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61801,61801,ZCTA5 61801,24972,1218,9749,1128,2448,430,12775,838,14365,1064,3352,585,1555,462,9458,867,6503,1043,3811,890,438,144,2254,496,1295,374,864,309,132,104,299,126,1136,464,474,209,129,87,533,415,1673,451,1248,375,194,95,231,120
8600000US61802,61802,ZCTA5 61802,16975,872,2778,683,1676,496,12521,809,14092,884,1841,556,1323,456,10928,834,1958,755,637,342,241,176,1080,531,528,246,225,163,39,62,264,159,338,191,42,42,73,71,223,146,59,68,33,54,0,89,26,43
8600000US61810,61810,ZCTA5 61810,201,60,0,89,18,18,183,56,180,53,0,89,12,15,168,52,0,89,0,89,0,89,0,89,21,25,0,89,6,10,15,17,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61811,61811,ZCTA5 61811,808,214,102,45,78,50,628,200,716,204,81,42,67,47,568,192,71,55,19,17,0,89,52,44,8,10,2,3,0,89,6,10,11,17,0,89,11,17,0,89,2,3,0,89,0,89,2,3
8600000US61812,61812,ZCTA5 61812,350,80,3,6,50,39,297,76,329,84,3,6,48,39,278,79,6,8,0,89,0,89,6,8,15,18,0,89,2,5,13,17,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61813,61813,ZCTA5 61813,2014,180,238,109,287,120,1489,182,1705,185,205,107,142,56,1358,175,216,108,10,15,142,103,64,47,87,49,20,16,3,4,64,38,6,7,3,4,0,89,3,5,0,89,0,89,0,89,0,89
8600000US61814,61814,ZCTA5 61814,1064,190,43,31,59,52,962,187,974,194,32,27,59,52,883,187,63,40,0,89,0,89,63,40,3,6,0,89,0,89,3,6,13,18,0,89,0,89,13,18,11,16,11,16,0,89,0,89
8600000US61815,61815,ZCTA5 61815,310,92,74,59,18,21,218,73,293,92,70,59,18,21,205,66,9,9,4,6,0,89,5,7,0,89,0,89,0,89,0,89,8,13,0,89,0,89,8,13,0,89,0,89,0,89,0,89
8600000US61816,61816,ZCTA5 61816,437,122,2,5,12,11,423,122,429,120,2,5,12,11,415,120,7,7,0,89,0,89,7,7,1,4,0,89,0,89,1,4,0,89,0,89,0,89,0,89,0,89,0,89,0,89,0,89
8600000US61817,61817,ZCTA5 61817,2608,190,165,111,101,64,2342,216,2460,199,165,111,80,58,2215,218,88,62,0,89,21,30,67,54,6,9,0,89,0,89,6,9,37,42,0,89,0,89,37,42,17,20,0,89,0,89,17,20
8600000US61818,61818,ZCTA5 61818,1528,225,175,160,76,49,1277,174,1350,213,140,154,76,49,1134,162,33,41,24,39,0,89,9,14,66,41,11,13,0,89,55,37,79,80,0,89,0,89,79,80,0,89,0,89,0,89,0,89
8600000US61820,61820,ZCTA5 61820,28356,994,13749,1055,2592,526,12015,718,15283,784,4084,768,1922,449,9277,614,9794,1035,7511,945,523,194,1760,393,1697,407,1316,351,62,50,319,213,864,228,338,136,85,52,441,180,718,283,500,214,0,89,218,163
