GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US61540,61540,ZCTA5 61540,2647,159,300,106,198,103,2149,191,2483,166,267,98,194,103,2022,200,77,58,21,23,4,6,52,46,62,53,8,9,0,11,54,56,19,26,2,5,0,11,17,26,6,9,2,5,0,11,4,6
8600000US61541,61541,ZCTA5 61541,94,30,17,12,5,6,72,27,80,27,13,11,5,6,62,24,0,11,0,11,0,11,0,11,12,10,4,6,0,11,8,7,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4
8600000US61542,61542,ZCTA5 61542,3428,187,298,80,158,93,2972,246,3257,199,250,77,141,92,2866,255,117,59,36,29,11,12,70,44,31,37,7,12,0,11,24,34,18,17,5,9,6,10,7,11,5,7,0,11,0,11,5,7
8600000US61543,61543,ZCTA5 61543,137,41,4,4,27,19,106,37,122,38,4,4,19,17,99,35,7,11,0,11,0,11,7,11,6,8,0,11,6,8,0,11,2,3,0,11,2,3,0,11,0,11,0,11,0,11,0,11
8600000US61544,61544,ZCTA5 61544,560,112,64,45,63,45,433,87,497,101,45,34,60,44,392,82,16,18,0,11,3,3,13,18,24,28,19,27,0,11,5,7,23,28,0,11,0,11,23,28,0,11,0,11,0,11,0,11
8600000US61545,61545,ZCTA5 61545,741,139,20,23,141,91,580,136,711,138,20,23,141,91,550,133,13,14,0,11,0,11,13,14,17,21,0,11,0,11,17,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61546,61546,ZCTA5 61546,3735,170,265,92,174,62,3296,190,3341,172,189,65,127,47,3025,188,112,51,25,21,15,24,72,40,252,84,51,48,32,26,169,77,27,41,0,11,0,11,27,41,3,4,0,11,0,11,3,4
8600000US61547,61547,ZCTA5 61547,4294,368,95,56,109,81,4090,348,4069,384,89,55,109,81,3871,365,179,106,4,5,0,11,175,106,28,24,2,3,0,11,26,24,18,19,0,11,0,11,18,19,0,11,0,11,0,11,0,11
8600000US61548,61548,ZCTA5 61548,12023,275,669,322,447,277,10907,456,10872,434,354,197,420,275,10098,517,548,282,295,266,27,40,226,131,474,188,6,9,0,17,468,188,73,69,2,3,0,17,71,69,56,57,12,21,0,17,44,52
8600000US61550,61550,ZCTA5 61550,17447,362,561,187,724,324,16162,426,15588,472,451,175,686,319,14451,514,784,215,57,47,13,21,714,220,677,238,53,52,5,8,619,224,381,206,0,17,20,33,361,198,17,29,0,17,0,17,17,29
8600000US61552,61552,ZCTA5 61552,162,78,17,25,81,80,64,42,136,74,17,25,55,71,64,42,26,41,0,11,26,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61553,61553,ZCTA5 61553,166,50,29,19,19,20,118,45,135,39,29,19,19,20,87,31,31,33,0,11,0,11,31,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61554,61554,ZCTA5 61554,40630,746,4844,708,3912,837,31874,1210,36099,956,4111,695,3277,782,28711,1185,2946,561,524,187,448,309,1974,427,1262,359,162,115,152,98,948,336,295,136,47,41,35,37,213,127,28,30,0,23,0,23,28,30
8600000US61559,61559,ZCTA5 61559,2994,283,262,168,231,111,2501,291,2771,287,216,145,215,109,2340,289,109,55,7,9,13,20,89,51,86,97,39,89,3,6,44,35,5,7,0,11,0,11,5,7,23,20,0,11,0,11,23,20
8600000US61560,61560,ZCTA5 61560,520,91,38,27,36,23,446,91,445,89,17,19,36,23,392,89,8,12,0,11,0,11,8,12,67,51,21,22,0,11,46,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61561,61561,ZCTA5 61561,2521,148,28,21,247,154,2246,168,2193,203,21,19,236,154,1936,191,275,129,7,11,11,16,257,127,38,28,0,11,0,11,38,28,15,16,0,11,0,11,15,16,0,11,0,11,0,11,0,11
8600000US61562,61562,ZCTA5 61562,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61563,61563,ZCTA5 61563,503,95,63,27,116,65,324,70,388,75,36,20,87,55,265,53,86,62,24,20,29,40,33,33,26,34,3,4,0,11,23,34,0,11,0,11,0,11,0,11,3,4,0,11,0,11,3,4
8600000US61564,61564,ZCTA5 61564,957,166,55,37,201,95,701,149,834,158,52,37,161,79,621,138,96,71,0,11,40,46,56,53,21,34,0,11,0,11,21,34,3,5,0,11,0,11,3,5,3,4,3,4,0,11,0,11
8600000US61565,61565,ZCTA5 61565,1490,145,136,41,100,61,1254,142,1363,138,106,34,84,60,1173,137,46,20,17,13,7,8,22,13,75,45,12,10,9,11,54,43,4,5,0,11,0,11,4,5,2,4,1,2,0,11,1,3
8600000US61567,61567,ZCTA5 61567,558,203,56,38,162,134,340,143,447,159,35,28,139,129,273,77,6,8,0,11,0,11,6,8,82,86,21,20,0,11,61,82,23,35,0,11,23,35,0,11,0,11,0,11,0,11,0,11
8600000US61568,61568,ZCTA5 61568,3881,298,130,64,198,126,3553,303,3473,274,93,61,190,126,3190,280,282,185,5,7,8,11,269,184,113,81,19,19,0,11,94,73,13,18,13,18,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61569,61569,ZCTA5 61569,1095,217,29,33,173,216,893,192,999,224,29,33,173,216,797,174,0,11,0,11,0,11,0,11,12,17,0,11,0,11,12,17,84,100,0,11,0,11,84,100,0,11,0,11,0,11,0,11
8600000US61570,61570,ZCTA5 61570,1679,198,228,112,183,97,1268,180,1471,204,209,117,177,97,1085,172,59,33,0,11,3,5,56,33,103,56,19,18,3,6,81,51,46,41,0,11,0,11,46,41,0,11,0,11,0,11,0,11
8600000US61571,61571,ZCTA5 61571,24132,200,1316,315,1581,408,21235,538,21817,493,994,268,1444,390,19379,705,1378,365,95,91,107,81,1176,346,762,292,195,192,30,37,537,215,153,114,22,23,0,20,131,109,22,35,10,29,0,20,12,20
8600000US61572,61572,ZCTA5 61572,1133,165,109,77,66,33,958,159,1072,166,97,77,53,29,922,159,12,13,0,11,2,3,10,13,41,23,12,11,3,4,26,18,8,10,0,11,8,10,0,11,0,11,0,11,0,11,0,11
8600000US61602,61602,ZCTA5 61602,850,165,414,118,39,24,397,96,575,122,240,72,36,23,299,93,176,79,124,65,3,7,49,35,54,34,32,28,0,11,22,22,42,27,18,21,0,11,24,15,3,6,0,11,0,11,3,6
8600000US61603,61603,ZCTA5 61603,16083,920,4574,596,2393,504,9116,967,12805,887,3124,530,1885,450,7796,873,2582,625,1182,429,485,243,915,331,395,211,176,104,12,27,207,182,282,163,92,102,0,17,190,156,19,24,0,17,11,20,8,14
8600000US61604,61604,ZCTA5 61604,28833,1191,5218,792,2974,602,20641,1075,25654,1242,4261,713,2585,596,18808,1139,2062,470,543,205,297,146,1222,340,708,324,379,258,58,61,271,136,368,145,35,44,34,43,299,138,41,38,0,23,0,23,41,38
8600000US61605,61605,ZCTA5 61605,15288,924,6702,788,2776,593,5810,686,12670,791,5246,660,2391,562,5033,559,1707,458,835,310,305,124,567,326,647,315,405,259,74,57,168,108,212,144,201,144,6,11,5,9,52,40,15,17,0,17,37,29
8600000US61606,61606,ZCTA5 61606,5938,469,2128,387,704,249,3106,440,3884,421,813,272,483,237,2588,417,1297,376,830,313,149,104,318,140,590,199,353,139,64,47,173,95,92,60,65,52,0,15,27,31,75,78,67,77,8,15,0,15
8600000US61607,61607,ZCTA5 61607,10901,453,703,199,719,284,9479,655,9994,456,532,169,650,283,8812,615,617,199,114,92,41,43,462,194,119,61,20,21,11,15,88,52,171,87,37,31,17,26,117,78,0,17,0,17,0,17,0,17
8600000US61610,61610,ZCTA5 61610,5388,287,749,285,932,424,3707,483,4394,320,532,255,662,417,3200,444,740,264,115,98,183,190,442,201,107,93,54,64,0,15,53,56,60,83,48,77,0,15,12,22,87,137,0,15,87,137,0,15
8600000US61611,61611,ZCTA5 61611,24390,490,2097,446,1941,446,20352,765,21319,749,1730,390,1622,490,17967,861,1471,330,143,72,78,54,1250,315,1399,437,135,111,230,205,1034,383,153,109,47,55,11,16,95,87,48,68,42,68,0,20,6,9
8600000US61614,61614,ZCTA5 61614,27488,1077,2597,971,1962,551,22929,1074,23108,991,1483,300,1736,545,19889,1036,2834,865,907,867,162,107,1765,464,834,268,100,92,64,51,670,236,488,284,18,29,0,20,470,283,224,168,89,133,0,20,135,96
8600000US61615,61615,ZCTA5 61615,22834,1303,2349,759,1556,589,18929,1280,19115,1362,1465,448,1390,582,16260,1332,2259,811,526,377,36,35,1697,627,821,237,98,69,82,84,641,210,599,359,245,317,48,43,306,169,40,44,15,18,0,20,25,40
8600000US61616,61616,ZCTA5 61616,5707,113,765,217,471,176,4471,256,4750,237,596,197,362,130,3792,280,751,214,156,131,92,82,503,183,131,69,8,11,17,25,106,59,75,77,5,9,0,15,70,76,0,15,0,15,0,15,0,15
8600000US61625,61625,ZCTA5 61625,11,17,11,17,0,11,0,11,0,11,0,11,0,11,0,11,11,17,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61701,61701,ZCTA5 61701,33606,798,7430,1021,3708,650,22468,1096,27802,833,5552,770,2955,531,19295,1061,3900,729,1368,572,458,192,2074,389,965,265,322,152,152,116,491,182,711,259,174,99,130,131,407,216,228,133,14,24,13,15,201,132
8600000US61704,61704,ZCTA5 61704,36093,819,2006,498,1829,494,32258,949,31207,1002,1414,343,1350,440,28443,1043,2806,540,349,192,214,145,2243,476,1278,353,184,157,162,142,932,286,455,183,46,54,32,36,377,172,347,126,13,20,71,86,263,103
8600000US61705,61705,ZCTA5 61705,13039,635,915,380,204,136,11920,565,11688,749,823,371,172,132,10693,645,708,257,81,90,20,24,607,253,316,156,0,17,6,9,310,156,323,220,7,11,6,10,310,218,4,8,4,8,0,17,0,17
8600000US61720,61720,ZCTA5 61720,163,47,22,20,37,31,104,38,155,46,22,20,37,31,96,36,4,4,0,11,0,11,4,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11,4,6
8600000US61721,61721,ZCTA5 61721,617,94,21,14,42,30,554,95,567,90,18,14,28,22,521,90,33,24,3,5,0,11,30,24,3,6,0,11,1,3,2,4,14,20,0,11,13,20,1,3,0,11,0,11,0,11,0,11
8600000US61722,61722,ZCTA5 61722,464,87,48,30,50,29,366,73,439,88,43,29,45,29,351,74,22,17,4,6,4,6,14,16,3,6,1,3,1,2,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61723,61723,ZCTA5 61723,2259,194,163,78,243,93,1853,179,1986,185,157,76,190,80,1639,171,153,97,1,5,40,62,112,75,110,62,5,9,5,7,100,60,2,4,0,11,0,11,2,4,8,6,0,11,8,6,0,11
8600000US61724,61724,ZCTA5 61724,548,94,86,55,54,36,408,81,507,93,75,52,47,35,385,79,12,11,1,4,0,11,11,9,27,23,10,16,7,10,10,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61725,61725,ZCTA5 61725,1683,243,89,68,50,50,1544,251,1625,241,89,68,48,50,1488,250,4,5,0,11,2,4,2,3,42,31,0,11,0,11,42,31,12,18,0,11,0,11,12,18,0,11,0,11,0,11,0,11
8600000US61726,61726,ZCTA5 61726,2555,272,289,116,297,143,1969,230,2389,271,239,106,247,132,1903,232,120,87,50,44,39,56,31,28,31,22,0,11,3,4,28,23,15,17,0,11,8,13,7,9,0,11,0,11,0,11,0,11
8600000US61727,61727,ZCTA5 61727,9581,289,1258,286,700,213,7623,473,8170,437,860,241,473,160,6837,483,1044,329,353,232,52,59,639,236,365,130,44,45,175,106,146,96,2,5,1,3,0,15,1,3,0,15,0,15,0,15,0,15
8600000US61728,61728,ZCTA5 61728,1132,120,62,27,27,20,1043,115,1050,121,48,27,27,20,975,114,40,20,14,12,0,11,26,14,15,14,0,11,0,11,15,14,27,24,0,11,0,11,27,24,0,11,0,11,0,11,0,11
8600000US61729,61729,ZCTA5 61729,1093,162,30,25,105,65,958,161,1030,162,28,24,87,58,915,161,39,26,1,3,4,7,34,25,7,6,0,11,1,2,6,6,17,20,1,3,13,19,3,5,0,11,0,11,0,11,0,11
8600000US61730,61730,ZCTA5 61730,301,48,13,9,20,14,268,50,284,48,13,9,13,10,258,48,9,9,0,11,7,9,2,4,8,10,0,11,0,11,8,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61731,61731,ZCTA5 61731,144,109,0,11,0,11,144,109,138,108,0,11,0,11,138,108,6,8,0,11,0,11,6,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61732,61732,ZCTA5 61732,2109,241,73,39,168,86,1868,251,1930,244,70,38,135,67,1725,255,124,71,0,11,20,21,104,71,39,41,3,5,0,11,36,41,13,20,0,11,13,20,0,11,3,5,0,11,0,11,3,5
8600000US61733,61733,ZCTA5 61733,926,175,33,18,37,26,856,174,837,172,22,16,26,21,789,168,64,44,6,6,2,3,56,42,16,10,5,5,2,3,9,9,2,3,0,11,0,11,2,3,7,11,0,11,7,11,0,11
8600000US61734,61734,ZCTA5 61734,2638,238,256,150,112,44,2270,197,2369,244,201,148,88,34,2080,201,196,85,43,26,24,24,129,72,46,33,12,19,0,11,34,29,23,37,0,11,0,11,23,37,4,6,0,11,0,11,4,6
8600000US61735,61735,ZCTA5 61735,512,130,96,53,18,18,398,127,466,113,96,53,18,18,352,110,46,49,0,11,0,11,46,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61736,61736,ZCTA5 61736,1760,271,75,56,116,127,1569,256,1573,247,34,27,102,106,1437,242,116,66,41,40,0,11,75,42,17,13,0,11,0,11,17,13,54,59,0,11,14,21,40,54,0,11,0,11,0,11,0,11
8600000US61737,61737,ZCTA5 61737,553,149,39,36,21,15,493,143,495,148,34,35,8,9,453,142,50,30,5,8,13,9,32,25,0,11,0,11,0,11,0,11,8,9,0,11,0,11,8,9,0,11,0,11,0,11,0,11
8600000US61738,61738,ZCTA5 61738,4154,316,488,253,102,46,3564,296,3709,362,343,229,102,46,3264,315,254,108,135,84,0,11,119,73,153,77,10,28,0,11,143,73,38,24,0,11,0,11,38,24,0,11,0,11,0,11,0,11
8600000US61739,61739,ZCTA5 61739,4534,249,439,176,427,193,3668,344,4061,304,324,146,357,193,3380,341,419,166,115,97,70,50,234,124,42,50,0,11,0,11,42,50,12,19,0,11,0,11,12,19,0,11,0,11,0,11,0,11
8600000US61740,61740,ZCTA5 61740,1452,125,161,63,136,102,1155,136,1350,125,111,47,127,103,1112,134,73,44,27,31,9,14,37,29,26,23,20,21,0,11,6,6,3,4,3,4,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61741,61741,ZCTA5 61741,1600,166,156,120,200,93,1244,155,1404,195,138,120,117,63,1149,166,177,103,18,17,83,88,76,42,13,13,0,11,0,11,13,13,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US61742,61742,ZCTA5 61742,1185,196,24,23,37,35,1124,190,1101,192,2,3,36,35,1063,187,36,23,8,12,0,11,28,20,39,30,14,14,1,3,24,28,5,7,0,11,0,11,5,7,4,7,0,11,0,11,4,7
8600000US61743,61743,ZCTA5 61743,200,53,11,13,2,3,187,51,197,53,11,13,2,3,184,51,3,7,0,11,0,11,3,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61744,61744,ZCTA5 61744,1774,213,98,53,117,89,1559,206,1671,207,91,49,101,81,1479,205,60,30,0,11,3,5,57,31,31,29,0,11,13,22,18,18,12,14,7,12,0,11,5,8,0,11,0,11,0,11,0,11
8600000US61745,61745,ZCTA5 61745,4308,128,373,144,98,54,3837,203,3877,225,298,135,92,54,3487,259,202,109,38,51,6,9,158,99,93,66,37,61,0,11,56,39,136,133,0,11,0,11,136,133,0,11,0,11,0,11,0,11
8600000US61747,61747,ZCTA5 61747,1384,137,50,23,69,40,1265,131,1268,124,31,18,51,29,1186,120,73,41,12,14,18,25,43,24,34,20,4,6,0,11,30,19,3,4,3,4,0,11,0,11,6,9,0,11,0,11,6,9
8600000US61748,61748,ZCTA5 61748,2743,115,132,48,286,231,2325,277,2524,131,105,50,274,230,2145,271,150,68,27,25,12,17,111,60,42,35,0,11,0,11,42,35,27,19,0,11,0,11,27,19,0,11,0,11,0,11,0,11
8600000US61749,61749,ZCTA5 61749,494,101,45,39,13,13,436,92,482,102,45,39,13,13,424,93,4,7,0,11,0,11,4,7,8,7,0,11,0,11,8,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61750,61750,ZCTA5 61750,160,62,30,45,23,31,107,71,143,63,30,45,23,31,90,72,17,25,0,11,0,11,17,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61751,61751,ZCTA5 61751,150,78,7,10,23,32,120,66,150,78,7,10,23,32,120,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61752,61752,ZCTA5 61752,4304,154,373,207,218,124,3713,279,3948,206,332,199,151,101,3465,300,260,119,16,22,67,72,177,93,54,42,13,23,0,11,41,34,42,37,12,19,0,11,30,33,0,11,0,11,0,11,0,11
8600000US61753,61753,ZCTA5 61753,3159,371,250,118,9,10,2900,378,2914,351,206,104,9,10,2699,347,151,70,16,24,0,11,135,73,78,57,17,24,0,11,61,64,16,19,11,17,0,11,5,8,0,11,0,11,0,11,0,11
8600000US61754,61754,ZCTA5 61754,1084,175,67,46,37,19,980,173,1027,170,49,36,37,19,941,167,38,34,15,23,0,11,23,27,14,14,3,4,0,11,11,13,5,8,0,11,0,11,5,8,0,11,0,11,0,11,0,11
8600000US61755,61755,ZCTA5 61755,4592,189,244,114,318,122,4030,219,4255,224,201,102,224,106,3830,255,212,129,43,43,72,60,97,68,116,101,0,11,22,30,94,91,9,8,0,11,0,11,9,8,0,11,0,11,0,11,0,11
8600000US61756,61756,ZCTA5 61756,2337,260,118,51,124,63,2095,263,2161,255,76,32,101,61,1984,264,111,69,42,41,17,16,52,43,47,37,0,11,6,8,41,36,0,11,0,11,0,11,0,11,18,15,0,11,0,11,18,15
8600000US61759,61759,ZCTA5 61759,1636,213,187,110,271,154,1178,155,1482,212,128,78,232,153,1122,158,71,55,10,15,24,39,37,35,34,30,0,11,15,22,19,20,49,76,49,76,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61760,61760,ZCTA5 61760,2417,206,101,48,163,106,2153,229,2241,213,66,36,163,106,2012,233,99,65,20,19,0,11,79,59,58,40,14,19,0,11,44,36,18,15,0,11,0,11,18,15,1,3,1,3,0,11,0,11
8600000US61761,61761,ZCTA5 61761,49228,467,11175,881,2984,711,35069,1091,38588,1078,6333,949,2270,700,29985,1212,5355,713,2332,463,390,150,2633,475,4063,685,2177,529,124,80,1762,416,1077,457,299,179,189,151,589,312,145,102,34,42,11,16,100,88
8600000US61764,61764,ZCTA5 61764,12324,382,2062,443,1057,279,9205,553,10675,566,1738,433,930,264,8007,561,1256,394,211,115,48,48,997,364,272,111,94,89,24,30,154,78,115,80,19,20,55,72,41,46,6,10,0,17,0,17,6,10
8600000US61769,61769,ZCTA5 61769,649,149,74,47,95,68,480,104,556,118,72,47,69,45,415,86,50,48,0,11,3,4,47,48,8,7,2,3,0,11,6,7,12,12,0,11,0,11,12,12,23,39,0,11,23,39,0,11
8600000US61770,61770,ZCTA5 61770,1081,123,138,85,39,20,904,114,964,119,104,70,39,20,821,120,62,44,25,25,0,11,37,32,55,40,9,10,0,11,46,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61771,61771,ZCTA5 61771,825,185,44,17,23,17,758,184,804,184,37,17,23,17,744,183,15,11,3,5,0,11,12,9,4,4,2,3,0,11,2,3,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61772,61772,ZCTA5 61772,289,201,13,18,19,28,257,193,289,201,13,18,19,28,257,193,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61773,61773,ZCTA5 61773,449,75,63,33,52,27,334,65,399,74,61,32,47,27,291,66,3,5,2,3,1,3,0,11,47,32,0,11,4,6,43,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61774,61774,ZCTA5 61774,1085,147,105,63,120,56,860,131,986,138,72,37,92,49,822,131,27,23,11,16,12,16,4,5,72,50,22,36,16,16,34,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61775,61775,ZCTA5 61775,371,97,6,11,0,11,365,96,348,92,6,11,0,11,342,91,9,13,0,11,0,11,9,13,14,14,0,11,0,11,14,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61776,61776,ZCTA5 61776,1431,270,24,16,31,21,1376,271,1370,268,24,16,31,21,1315,269,33,28,0,11,0,11,33,28,0,11,0,11,0,11,0,11,28,38,0,11,0,11,28,38,0,11,0,11,0,11,0,11
8600000US61777,61777,ZCTA5 61777,764,141,73,45,113,90,578,122,714,138,58,39,113,90,543,122,29,21,7,7,0,11,22,18,17,16,8,13,0,11,9,9,4,5,0,11,0,11,4,5,0,11,0,11,0,11,0,11
8600000US61778,61778,ZCTA5 61778,723,233,116,101,48,44,559,179,677,222,108,96,45,43,524,171,27,37,0,11,3,5,24,37,19,13,8,9,0,11,11,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61801,61801,ZCTA5 61801,24333,811,9036,544,2861,625,12436,877,16717,930,4344,484,2135,602,10238,859,3904,544,2336,443,306,141,1262,259,1400,336,972,290,167,108,261,120,1091,345,564,261,95,69,432,157,1221,259,820,241,158,75,243,88
8600000US61802,61802,ZCTA5 61802,18341,821,3456,699,2217,629,12668,857,15636,779,2713,650,1807,599,11116,790,1360,336,383,181,176,136,801,256,465,159,100,85,106,85,259,97,618,243,168,143,97,78,353,173,262,159,92,95,31,39,139,101
8600000US61810,61810,ZCTA5 61810,318,50,29,21,58,34,231,50,287,47,25,20,58,34,204,48,16,14,0,11,0,11,16,14,12,14,4,6,0,11,8,9,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61811,61811,ZCTA5 61811,589,138,123,90,58,38,408,109,508,128,93,64,47,36,368,114,53,37,9,14,11,12,33,28,21,29,21,29,0,11,0,11,6,9,0,11,0,11,6,9,1,2,0,11,0,11,1,2
8600000US61812,61812,ZCTA5 61812,465,157,106,100,38,32,321,89,457,157,106,100,38,32,313,90,0,11,0,11,0,11,0,11,5,9,0,11,0,11,5,9,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61813,61813,ZCTA5 61813,1910,201,129,67,237,83,1544,199,1583,177,80,49,159,76,1344,164,185,71,10,10,75,44,100,55,93,57,27,23,3,5,63,51,49,48,12,15,0,11,37,44,0,11,0,11,0,11,0,11
8600000US61814,61814,ZCTA5 61814,1097,168,126,62,71,64,900,150,997,155,82,44,70,64,845,145,94,54,44,45,1,2,49,30,6,10,0,11,0,11,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61815,61815,ZCTA5 61815,240,64,36,25,5,10,199,68,214,59,33,25,5,10,176,63,7,10,1,2,0,11,6,10,5,6,2,3,0,11,3,4,14,17,0,11,0,11,14,17,0,11,0,11,0,11,0,11
8600000US61816,61816,ZCTA5 61816,445,85,88,54,38,30,319,59,407,75,85,54,24,21,298,54,20,19,0,11,6,12,14,15,15,11,3,4,8,9,4,6,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61817,61817,ZCTA5 61817,2531,136,144,86,270,156,2117,229,2279,177,105,77,247,156,1927,244,203,111,31,31,18,21,154,92,49,33,8,16,5,8,36,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61818,61818,ZCTA5 61818,1596,188,106,54,121,55,1369,199,1408,178,53,31,73,40,1282,186,58,42,2,5,48,42,8,12,130,76,51,46,0,11,79,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61820,61820,ZCTA5 61820,30206,1119,14871,1118,2416,537,12919,914,19120,1156,7418,1013,1565,496,10137,808,7003,809,4985,665,471,182,1547,337,1910,356,1422,319,134,81,354,137,1449,341,516,180,204,166,729,248,724,226,530,185,42,39,152,94
8600000US61821,61821,ZCTA5 61821,29947,1036,5179,799,2929,658,21839,987,25441,1128,3994,753,2424,634,19023,985,2561,563,781,364,299,204,1481,384,748,260,157,91,21,23,570,242,784,252,83,45,65,53,636,233,413,229,164,131,120,128,129,96
8600000US61822,61822,ZCTA5 61822,24465,1097,1232,391,1472,647,21761,974,20642,820,863,282,1027,413,18752,785,2099,646,112,97,343,411,1644,476,623,271,214,203,79,102,330,151,854,440,10,15,7,10,837,437,247,176,33,48,16,23,198,167
8600000US61830,61830,ZCTA5 61830,337,107,6,6,8,7,323,106,290,103,3,5,8,7,279,102,10,9,1,3,0,11,9,9,28,22,0,11,0,11,28,22,9,9,2,3,0,11,7,8,0,11,0,11,0,11,0,11
8600000US61831,61831,ZCTA5 61831,143,51,2,5,4,5,137,51,139,50,2,5,4,5,133,51,0,11,0,11,0,11,0,11,4,8,0,11,0,11,4,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61832,61832,ZCTA5 61832,34004,554,9374,899,3897,630,20733,967,29380,906,7263,910,3562,611,18555,988,3215,616,1601,470,221,114,1393,351,742,286,337,255,65,59,340,164,629,221,173,126,42,33,414,168,38,43,0,23,7,12,31,41
8600000US61833,61833,ZCTA5 61833,2253,131,426,189,247,121,1580,241,1885,207,335,174,230,117,1320,248,368,171,91,93,17,20,260,148,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61834,61834,ZCTA5 61834,6712,518,426,175,287,142,5999,496,6106,549,329,156,287,142,5490,502,508,229,79,84,0,15,429,220,48,59,8,12,0,15,40,58,14,15,0,15,0,15,14,15,36,35,10,15,0,15,26,31
8600000US61839,61839,ZCTA5 61839,717,120,79,60,43,33,595,124,631,108,61,51,28,20,542,118,30,19,13,13,0,11,17,13,43,31,5,8,15,23,23,21,13,20,0,11,0,11,13,20,0,11,0,11,0,11,0,11
8600000US61840,61840,ZCTA5 61840,904,249,96,113,48,49,760,213,904,249,96,113,48,49,760,213,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61841,61841,ZCTA5 61841,1287,179,86,49,83,35,1118,176,1178,172,72,48,78,35,1028,169,97,52,12,11,5,9,80,49,10,13,0,11,0,11,10,13,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
