GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Below 100 percent of the poverty level,Margin of Error; Total: - Below 100 percent of the poverty level,Estimate; Total: - 100 to 149 percent of the poverty level,Margin of Error; Total: - 100 to 149 percent of the poverty level,Estimate; Total: - At or above 150 percent of the poverty level,Margin of Error; Total: - At or above 150 percent of the poverty level,Estimate; Total: - Same house 1 year ago:,Margin of Error; Total: - Same house 1 year ago:,Estimate; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Estimate; Total: - Moved within same county:,Margin of Error; Total: - Moved within same county:,Estimate; Total: - Moved within same county: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved within same county: - Below 100 percent of the poverty level,Estimate; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved within same county: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved within same county: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different county within same state:,Margin of Error; Total: - Moved from different county within same state:,Estimate; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different state:,Margin of Error; Total: - Moved from different state:,Estimate; Total: - Moved from different state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from abroad:,Margin of Error; Total: - Moved from abroad:,Estimate; Total: - Moved from abroad: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - Below 100 percent of the poverty level,Estimate; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from abroad: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - At or above 150 percent of the poverty level
8600000US62544,62544,ZCTA5 62544,1751,252,109,48,130,67,1512,233,1471,200,94,45,92,51,1285,194,100,55,4,6,38,35,58,31,142,101,11,15,0,11,131,99,14,17,0,11,0,11,14,17,24,35,0,11,0,11,24,35
8600000US62545,62545,ZCTA5 62545,931,144,98,51,107,72,726,128,841,137,86,49,72,54,683,126,69,52,12,14,27,34,30,22,8,12,0,11,8,12,0,11,13,16,0,11,0,11,13,16,0,11,0,11,0,11,0,11
8600000US62546,62546,ZCTA5 62546,1545,221,166,63,148,72,1231,219,1415,200,150,58,108,58,1157,207,90,65,16,25,32,38,42,46,33,26,0,11,8,10,25,23,7,7,0,11,0,11,7,7,0,11,0,11,0,11,0,11
8600000US62547,62547,ZCTA5 62547,854,154,136,62,45,29,673,139,828,156,118,59,37,28,673,139,12,19,6,10,6,10,0,11,14,20,12,18,2,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62548,62548,ZCTA5 62548,1635,257,96,46,100,56,1439,240,1496,244,93,47,88,54,1315,226,82,57,3,4,9,12,70,57,32,21,0,11,3,5,29,20,2,3,0,11,0,11,2,3,23,37,0,11,0,11,23,37
8600000US62549,62549,ZCTA5 62549,5842,366,352,147,215,158,5275,409,5164,422,251,146,177,155,4736,428,398,227,86,91,38,57,274,218,72,75,0,16,0,16,72,75,194,164,15,25,0,16,179,159,14,22,0,16,0,16,14,22
8600000US62550,62550,ZCTA5 62550,2704,278,189,104,241,135,2274,276,2447,286,133,92,187,126,2127,287,104,71,10,10,51,56,43,30,128,66,46,45,3,5,79,49,25,31,0,11,0,11,25,31,0,11,0,11,0,11,0,11
8600000US62551,62551,ZCTA5 62551,891,163,43,26,59,33,789,165,825,149,40,26,45,27,740,151,31,33,3,5,14,18,14,15,26,25,0,11,0,11,26,25,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11
8600000US62553,62553,ZCTA5 62553,488,212,56,51,200,216,232,75,325,108,51,50,52,68,222,74,0,11,0,11,0,11,0,11,163,218,5,9,148,215,10,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62554,62554,ZCTA5 62554,1532,263,53,57,79,56,1400,249,1367,251,43,55,32,37,1292,241,75,51,10,14,27,32,38,35,64,77,0,11,20,31,44,65,22,29,0,11,0,11,22,29,4,7,0,11,0,11,4,7
8600000US62555,62555,ZCTA5 62555,391,128,10,12,35,32,346,124,386,128,10,12,34,32,342,124,3,6,0,11,1,2,2,6,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62556,62556,ZCTA5 62556,438,162,33,35,136,141,269,91,388,160,28,35,129,141,231,80,12,13,5,9,1,2,6,10,30,28,0,11,6,7,24,27,8,12,0,11,0,11,8,12,0,11,0,11,0,11,0,11
8600000US62557,62557,ZCTA5 62557,6812,175,1535,349,751,203,4526,367,5965,318,1057,309,652,202,4256,373,585,209,330,164,99,96,156,87,145,135,128,136,0,16,17,15,117,126,20,33,0,16,97,119,0,16,0,16,0,16,0,16
8600000US62558,62558,ZCTA5 62558,3577,149,159,91,466,207,2952,284,3185,211,127,79,375,195,2683,257,271,150,18,23,91,124,162,92,84,57,14,22,0,11,70,47,37,42,0,11,0,11,37,42,0,11,0,11,0,11,0,11
8600000US62560,62560,ZCTA5 62560,1198,216,218,107,95,56,885,203,1082,209,170,99,79,51,833,194,70,49,16,19,16,22,38,34,45,39,32,34,0,11,13,18,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US62561,62561,ZCTA5 62561,5179,322,907,430,195,149,4077,504,4487,526,476,299,171,144,3840,514,571,435,429,409,7,11,135,127,121,135,2,3,17,26,102,111,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
8600000US62563,62563,ZCTA5 62563,5776,329,239,197,217,102,5320,281,5156,401,227,196,208,95,4721,344,478,219,0,16,9,13,469,220,19,34,0,16,0,16,19,34,123,84,12,19,0,16,111,77,0,16,0,16,0,16,0,16
8600000US62565,62565,ZCTA5 62565,7311,506,619,226,884,361,5808,518,6687,526,489,188,821,365,5377,524,396,146,54,50,52,58,290,123,149,123,11,20,11,17,127,115,79,108,65,105,0,16,14,22,0,16,0,16,0,16,0,16
8600000US62567,62567,ZCTA5 62567,1015,190,107,59,94,45,814,192,955,191,87,58,90,44,778,194,35,23,18,15,4,6,13,9,21,18,2,3,0,11,19,18,0,11,0,11,0,11,0,11,4,6,0,11,0,11,4,6
8600000US62568,62568,ZCTA5 62568,14804,343,2138,450,1174,332,11492,488,13028,507,1649,419,1128,328,10251,531,1198,379,376,248,33,30,789,281,362,184,75,64,3,4,284,172,201,146,38,60,10,17,153,91,15,18,0,18,0,18,15,18
8600000US62570,62570,ZCTA5 62570,492,103,113,92,46,28,333,72,485,102,113,92,46,28,326,72,5,6,0,11,0,11,5,6,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62571,62571,ZCTA5 62571,1899,328,238,130,216,185,1445,261,1600,269,151,74,89,63,1360,256,90,87,51,79,3,6,36,46,209,209,36,63,124,173,49,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62572,62572,ZCTA5 62572,692,202,58,30,25,29,609,195,658,199,37,21,24,29,597,196,21,34,9,15,1,3,11,19,11,11,11,11,0,11,0,11,2,6,1,3,0,11,1,3,0,11,0,11,0,11,0,11
8600000US62573,62573,ZCTA5 62573,1369,201,99,54,163,111,1107,189,1238,186,82,46,129,108,1027,177,116,58,13,14,23,20,80,51,4,8,4,8,0,11,0,11,11,15,0,11,11,15,0,11,0,11,0,11,0,11,0,11
8600000US62601,62601,ZCTA5 62601,489,167,36,36,61,102,392,99,425,163,36,36,61,102,328,90,41,61,0,11,0,11,41,61,23,26,0,11,0,11,23,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62610,62610,ZCTA5 62610,311,80,55,39,28,22,228,79,299,80,53,39,28,22,218,79,2,3,2,3,0,11,0,11,10,12,0,11,0,11,10,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62611,62611,ZCTA5 62611,984,151,33,27,79,50,872,152,844,133,32,27,55,35,757,129,99,90,1,2,22,32,76,83,35,30,0,11,2,3,33,30,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US62612,62612,ZCTA5 62612,2097,337,267,132,116,68,1714,310,1785,336,224,124,96,60,1465,297,115,104,2,3,0,11,113,104,186,115,34,49,20,25,132,101,7,10,7,10,0,11,0,11,4,5,0,11,0,11,4,5
8600000US62613,62613,ZCTA5 62613,3566,249,270,139,309,119,2987,274,3355,251,264,137,299,118,2792,278,0,11,0,11,0,11,0,11,203,105,6,10,10,16,187,102,8,10,0,11,0,11,8,10,0,11,0,11,0,11,0,11
8600000US62615,62615,ZCTA5 62615,5501,256,539,250,208,141,4754,325,4989,293,376,197,186,136,4427,353,382,193,99,135,22,26,261,140,80,87,64,63,0,16,16,25,50,50,0,16,0,16,50,50,0,16,0,16,0,16,0,16
8600000US62617,62617,ZCTA5 62617,734,152,95,46,118,73,521,150,666,140,82,44,103,72,481,135,58,62,13,19,14,15,31,47,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11,9,12,0,11,1,5,8,12
8600000US62618,62618,ZCTA5 62618,7650,305,1653,362,742,291,5255,603,6041,529,933,265,464,183,4644,589,624,243,254,147,211,203,159,123,350,157,92,86,28,24,230,134,236,122,8,16,39,40,189,118,399,202,366,203,0,16,33,35
8600000US62621,62621,ZCTA5 62621,1273,171,120,53,192,128,961,137,1076,141,97,47,84,42,895,137,153,123,20,25,100,118,33,22,41,29,0,11,8,9,33,28,3,5,3,5,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62622,62622,ZCTA5 62622,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62624,62624,ZCTA5 62624,596,146,72,47,21,21,503,146,528,145,72,47,21,21,435,139,68,73,0,11,0,11,68,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62625,62625,ZCTA5 62625,836,208,4,8,8,10,824,210,802,223,4,8,8,10,790,225,31,44,0,11,0,11,31,44,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62626,62626,ZCTA5 62626,7452,362,732,257,530,210,6190,508,6463,450,362,148,430,175,5671,516,665,254,365,208,11,19,289,174,160,146,0,16,89,135,71,52,135,95,0,16,0,16,135,95,29,26,5,7,0,16,24,23
8600000US62627,62627,ZCTA5 62627,1069,190,135,66,33,24,901,191,1014,194,110,59,33,24,871,188,18,16,18,16,0,11,0,11,37,40,7,11,0,11,30,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62628,62628,ZCTA5 62628,833,139,48,44,78,41,707,138,762,132,44,42,42,23,676,137,37,26,0,11,12,14,25,23,34,32,4,6,24,33,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62629,62629,ZCTA5 62629,12905,317,590,260,500,264,11815,455,10911,555,318,145,407,256,10186,618,1394,432,163,191,63,75,1168,371,235,126,20,33,30,38,185,113,338,183,89,139,0,18,249,129,27,40,0,18,0,18,27,40
8600000US62630,62630,ZCTA5 62630,514,218,35,22,14,18,465,214,485,198,35,22,14,18,436,194,8,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11,21,25,0,11,0,11,21,25,0,11,0,11,0,11,0,11
8600000US62631,62631,ZCTA5 62631,238,60,11,11,16,12,211,59,186,47,11,11,16,12,159,43,36,39,0,11,0,11,36,39,16,15,0,11,0,11,16,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62633,62633,ZCTA5 62633,593,125,61,44,84,68,448,95,510,105,33,17,48,44,429,94,35,41,28,41,0,11,7,8,48,56,0,11,36,54,12,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62634,62634,ZCTA5 62634,549,322,31,25,68,107,450,225,515,305,28,21,57,103,430,216,19,23,1,3,4,7,14,18,15,12,2,4,7,11,6,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62635,62635,ZCTA5 62635,551,102,38,24,102,67,411,80,505,95,37,24,93,64,375,71,43,34,1,3,8,15,34,31,2,5,0,11,1,2,1,3,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US62638,62638,ZCTA5 62638,1241,186,131,107,158,90,952,132,1078,160,51,43,149,90,878,140,93,101,61,96,4,6,28,31,39,30,19,26,0,11,20,16,23,30,0,11,3,4,20,30,8,9,0,11,2,3,6,8
8600000US62639,62639,ZCTA5 62639,184,85,20,22,0,11,164,81,184,85,20,22,0,11,164,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62640,62640,ZCTA5 62640,3648,283,428,160,191,105,3029,302,3192,288,271,132,171,100,2750,312,293,156,151,117,20,20,122,76,118,125,1,4,0,11,117,125,22,28,0,11,0,11,22,28,23,31,5,9,0,11,18,29
8600000US62642,62642,ZCTA5 62642,1514,189,59,36,122,67,1333,194,1471,187,59,36,112,67,1300,193,14,17,0,11,0,11,14,17,23,22,0,11,10,15,13,16,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US62643,62643,ZCTA5 62643,392,103,31,24,18,11,343,100,366,97,29,25,11,8,326,93,23,16,2,4,7,9,14,14,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62644,62644,ZCTA5 62644,5170,182,1037,230,459,162,3674,273,4430,257,798,232,415,157,3217,264,367,188,209,177,7,12,151,87,234,141,16,25,23,36,195,125,139,140,14,21,14,21,111,125,0,16,0,16,0,16,0,16
8600000US62649,62649,ZCTA5 62649,545,165,125,139,40,30,380,95,442,98,49,35,40,30,353,94,33,28,6,12,0,11,27,31,70,109,70,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62650,62650,ZCTA5 62650,24023,492,3656,630,2243,426,18124,697,20016,720,2235,521,1666,408,16115,800,2902,532,1101,358,392,275,1409,357,738,235,230,114,45,35,463,203,289,153,80,66,80,93,129,105,78,69,10,17,60,67,8,13
8600000US62655,62655,ZCTA5 62655,570,134,76,40,45,28,449,127,544,127,62,35,45,28,437,123,19,18,7,7,0,11,12,17,7,7,7,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62656,62656,ZCTA5 62656,15839,1033,2231,423,1673,455,11935,839,13822,1025,1517,376,1243,368,11062,815,1619,377,606,297,381,187,632,225,207,119,5,9,22,31,180,116,182,97,103,91,27,30,52,44,9,12,0,21,0,21,9,12
8600000US62661,62661,ZCTA5 62661,1018,187,189,117,42,35,787,157,884,157,140,89,35,34,709,138,104,90,49,77,3,4,52,46,0,11,0,11,0,11,0,11,30,41,0,11,4,6,26,41,0,11,0,11,0,11,0,11
8600000US62663,62663,ZCTA5 62663,446,87,35,46,17,18,394,79,395,80,35,46,17,18,343,71,39,32,0,11,0,11,39,32,12,16,0,11,0,11,12,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62664,62664,ZCTA5 62664,2959,137,596,149,248,107,2115,190,2493,220,323,113,236,105,1934,187,221,86,96,75,12,17,113,64,187,116,150,114,0,11,37,48,35,47,4,5,0,11,31,47,23,23,23,23,0,11,0,11
8600000US62665,62665,ZCTA5 62665,1503,210,185,100,198,86,1120,203,1291,199,112,69,118,55,1061,197,41,49,0,11,0,11,41,49,147,81,55,56,74,66,18,11,18,24,18,24,0,11,0,11,6,8,0,11,6,8,0,11
8600000US62666,62666,ZCTA5 62666,501,159,48,32,38,26,415,144,459,144,25,20,35,23,399,135,11,16,0,11,1,3,10,15,28,28,23,27,2,3,3,4,1,3,0,11,0,11,1,3,2,9,0,11,0,11,2,9
8600000US62667,62667,ZCTA5 62667,447,99,60,41,92,82,295,92,441,99,56,41,92,82,293,91,4,7,4,7,0,11,0,11,2,5,0,11,0,11,2,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62668,62668,ZCTA5 62668,1406,168,152,82,86,51,1168,162,1337,169,140,82,62,45,1135,160,35,25,0,11,24,24,11,11,16,16,2,4,0,11,14,15,18,18,10,15,0,11,8,9,0,11,0,11,0,11,0,11
8600000US62670,62670,ZCTA5 62670,3241,413,271,173,141,74,2829,377,2805,380,100,57,95,47,2610,377,350,183,136,158,24,20,190,82,41,30,18,20,0,11,23,24,17,15,7,10,4,6,6,7,28,26,10,16,18,20,0,11
8600000US62671,62671,ZCTA5 62671,425,117,57,38,62,51,306,81,408,111,49,32,60,50,299,79,10,12,4,7,0,11,6,8,7,7,4,5,2,5,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62672,62672,ZCTA5 62672,206,60,33,22,37,30,136,51,177,55,21,18,30,28,126,48,18,17,12,14,0,11,6,11,10,13,0,11,7,11,3,6,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US62673,62673,ZCTA5 62673,609,147,134,128,30,26,445,148,517,152,124,125,22,25,371,150,30,25,0,11,6,10,24,22,50,52,0,11,0,11,50,52,6,8,4,7,2,4,0,11,6,9,6,9,0,11,0,11
8600000US62674,62674,ZCTA5 62674,1477,193,200,86,241,88,1036,184,1311,182,136,66,209,82,966,175,125,69,50,54,32,32,43,35,41,28,14,12,0,11,27,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62675,62675,ZCTA5 62675,5933,317,577,178,527,219,4829,328,5278,386,424,158,489,216,4365,383,347,157,66,60,30,32,251,124,237,111,37,35,8,12,192,103,71,63,50,57,0,16,21,19,0,16,0,16,0,16,0,16
8600000US62677,62677,ZCTA5 62677,2644,307,152,104,110,66,2382,304,2482,296,152,104,84,55,2246,283,67,42,0,11,12,19,55,38,45,31,0,11,0,11,45,31,36,48,0,11,0,11,36,48,14,17,0,11,14,17,0,11
8600000US62681,62681,ZCTA5 62681,5236,301,800,322,441,170,3995,337,4563,255,580,273,363,157,3620,327,378,140,113,81,51,49,214,122,242,126,98,89,9,19,135,85,41,43,9,19,6,9,26,38,12,18,0,16,12,18,0,16
8600000US62682,62682,ZCTA5 62682,747,114,99,46,53,34,595,111,644,100,96,46,42,33,506,91,21,20,0,11,11,10,10,15,80,74,1,3,0,11,79,73,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62684,62684,ZCTA5 62684,5381,453,67,68,288,280,5026,521,5005,474,38,48,288,280,4679,530,282,189,20,32,0,16,262,170,15,24,9,21,0,16,6,11,79,68,0,16,0,16,79,68,0,16,0,16,0,16,0,16
8600000US62685,62685,ZCTA5 62685,2042,302,224,90,188,80,1630,273,1893,288,184,79,178,79,1531,271,61,56,20,28,0,11,41,47,73,58,10,15,10,15,53,48,5,8,0,11,0,11,5,8,10,16,10,16,0,11,0,11
8600000US62688,62688,ZCTA5 62688,774,190,104,53,48,33,622,175,709,182,102,53,26,23,581,175,34,29,2,3,0,11,32,28,18,15,0,11,9,12,9,9,11,14,0,11,11,14,0,11,2,6,0,11,2,6,0,11
8600000US62689,62689,ZCTA5 62689,404,111,15,16,44,58,345,99,373,105,14,15,44,58,315,92,22,20,1,4,0,11,21,20,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62690,62690,ZCTA5 62690,4040,223,561,218,399,230,3080,341,3712,253,441,224,329,193,2942,330,258,185,106,159,47,79,105,76,70,58,14,23,23,33,33,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62691,62691,ZCTA5 62691,2096,173,181,72,180,65,1735,178,1864,171,146,69,167,65,1551,181,108,64,14,12,13,11,81,60,100,59,12,12,0,11,88,58,16,13,5,7,0,11,11,10,8,8,4,5,0,11,4,6
8600000US62692,62692,ZCTA5 62692,1968,217,217,109,155,65,1596,185,1693,208,120,50,141,65,1432,210,165,105,32,32,14,15,119,97,107,89,65,82,0,11,42,34,0,11,0,11,0,11,0,11,3,5,0,11,0,11,3,5
8600000US62693,62693,ZCTA5 62693,1536,285,73,37,52,57,1411,277,1389,272,55,32,52,57,1282,264,79,48,4,6,0,11,75,48,65,40,11,17,0,11,54,36,3,5,3,5,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62694,62694,ZCTA5 62694,2948,210,294,103,160,55,2494,219,2809,213,272,104,140,52,2397,215,70,38,10,12,0,11,60,37,57,31,12,13,15,17,30,23,9,9,0,11,5,7,4,6,3,6,0,11,0,11,3,6
8600000US62695,62695,ZCTA5 62695,267,79,49,45,40,37,178,62,210,65,18,22,18,13,174,62,17,17,13,16,0,11,4,6,40,46,18,30,22,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62701,62701,ZCTA5 62701,702,121,172,69,65,36,465,115,542,110,129,61,59,36,354,104,46,34,16,19,6,10,24,25,48,43,27,26,0,11,21,32,53,42,0,11,0,11,53,42,13,22,0,11,0,11,13,22
8600000US62702,62702,ZCTA5 62702,36464,1015,7305,817,4119,646,25040,1105,29748,950,5165,674,3127,591,21456,914,4831,721,1420,436,885,269,2526,565,1405,443,542,324,67,65,796,301,265,126,131,97,17,26,117,73,215,148,47,46,23,19,145,112
8600000US62703,62703,ZCTA5 62703,28054,863,7998,888,3457,689,16599,918,21858,912,5047,791,2614,540,14197,880,4125,650,1883,475,531,256,1711,433,1362,490,634,374,265,145,463,239,514,259,311,210,39,49,164,134,195,110,123,93,8,13,64,55
8600000US62704,62704,ZCTA5 62704,39015,881,5046,626,2851,510,31118,833,31415,862,2763,407,2039,450,26613,815,4846,707,1400,387,561,220,2885,512,1555,304,408,161,135,109,1012,283,1122,298,449,203,95,65,578,219,77,58,26,42,21,24,30,31
8600000US62707,62707,ZCTA5 62707,7483,577,620,245,695,290,6168,511,6711,569,548,252,467,208,5696,518,536,242,72,55,179,151,285,171,54,49,0,16,0,16,54,49,133,137,0,16,0,16,133,137,49,73,0,16,49,73,0,16
8600000US62711,62711,ZCTA5 62711,15453,589,483,170,156,87,14814,614,13941,630,343,131,134,84,13464,637,915,400,74,71,0,18,841,393,258,120,21,25,10,15,227,117,232,153,0,18,12,18,220,151,107,111,45,60,0,18,62,94
8600000US62712,62712,ZCTA5 62712,9609,773,526,374,142,92,8941,636,8480,735,270,325,103,91,8107,604,719,337,55,53,16,26,648,329,284,159,152,119,15,24,117,114,113,79,49,61,8,13,56,44,13,22,0,16,0,16,13,22
8600000US62801,62801,ZCTA5 62801,20266,383,3417,466,2519,374,14330,649,17181,579,2636,454,1925,348,12620,663,1763,370,542,172,377,181,844,248,1131,445,211,129,188,131,732,366,117,62,28,22,15,15,74,51,74,64,0,21,14,18,60,60
8600000US62803,62803,ZCTA5 62803,913,155,86,65,91,51,736,152,826,148,83,65,90,51,653,140,28,23,0,11,1,2,27,23,57,49,3,6,0,11,54,48,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US62806,62806,ZCTA5 62806,3288,218,346,120,562,180,2380,222,3009,254,316,116,506,173,2187,247,160,83,9,10,43,34,108,80,106,55,21,25,13,17,72,49,13,17,0,11,0,11,13,17,0,11,0,11,0,11,0,11
8600000US62807,62807,ZCTA5 62807,1025,192,103,48,84,44,838,204,956,196,72,41,72,42,812,204,55,42,24,27,12,13,19,30,7,7,3,4,0,11,4,5,3,7,0,11,0,11,3,7,4,6,4,6,0,11,0,11
8600000US62808,62808,ZCTA5 62808,1693,199,147,60,101,50,1445,209,1493,199,93,53,56,34,1344,210,92,62,21,19,39,46,32,36,108,58,33,37,6,9,69,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62809,62809,ZCTA5 62809,121,43,4,8,3,4,114,45,117,42,4,8,3,4,110,44,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62810,62810,ZCTA5 62810,1004,121,107,41,63,28,834,116,976,120,107,41,50,21,819,116,4,6,0,11,0,11,4,6,4,5,0,11,0,11,4,5,18,19,0,11,13,17,5,8,2,3,0,11,0,11,2,3
8600000US62811,62811,ZCTA5 62811,231,70,29,25,57,58,145,58,216,70,21,23,57,58,138,56,7,7,0,11,0,11,7,7,5,7,5,7,0,11,0,11,3,6,3,6,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62812,62812,ZCTA5 62812,10844,317,2080,453,1332,319,7432,550,9468,418,1686,426,1150,307,6632,589,970,255,279,140,117,96,574,171,134,81,9,12,62,58,63,56,272,164,106,105,3,7,163,124,0,18,0,18,0,18,0,18
8600000US62814,62814,ZCTA5 62814,1900,215,197,62,232,88,1471,211,1801,202,170,55,226,88,1405,206,76,43,25,29,0,11,51,33,17,15,2,4,0,11,15,14,6,8,0,11,6,8,0,11,0,11,0,11,0,11,0,11
8600000US62815,62815,ZCTA5 62815,358,99,26,20,41,35,291,97,335,101,24,20,30,30,281,94,10,16,0,11,0,11,10,16,11,18,0,11,11,18,0,11,2,3,2,3,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62816,62816,ZCTA5 62816,1303,223,104,55,104,49,1095,188,1191,223,87,50,73,43,1031,183,106,57,17,28,31,31,58,41,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62817,62817,ZCTA5 62817,724,192,188,113,62,49,474,154,662,173,170,111,62,49,430,125,14,23,14,23,0,11,0,11,41,42,4,6,0,11,37,42,7,10,0,11,0,11,7,10,0,11,0,11,0,11,0,11
8600000US62818,62818,ZCTA5 62818,426,172,7,9,130,109,289,113,410,172,7,9,117,107,286,112,0,11,0,11,0,11,0,11,11,17,0,11,11,17,0,11,3,6,0,11,0,11,3,6,2,4,0,11,2,4,0,11
