GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US62360,62360,ZCTA5 62360,1917,406,151,97,175,95,1591,430,1571,286,105,77,160,93,1306,314,331,370,41,55,15,23,275,362,7,9,5,8,0,11,2,6,8,7,0,11,0,11,8,7,0,11,0,11,0,11,0,11
8600000US62361,62361,ZCTA5 62361,547,124,137,81,41,38,369,135,519,127,130,81,41,38,348,136,17,16,2,3,0,11,15,15,11,12,5,8,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62362,62362,ZCTA5 62362,321,51,62,27,39,20,220,44,292,53,47,23,35,19,210,44,23,19,15,17,4,5,4,9,1,3,0,11,0,11,1,3,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11
8600000US62363,62363,ZCTA5 62363,5418,280,733,204,557,266,4128,310,4543,345,568,198,282,120,3693,338,688,260,132,84,275,216,281,162,102,56,19,30,0,15,83,48,60,65,0,15,0,15,60,65,25,44,14,25,0,15,11,20
8600000US62365,62365,ZCTA5 62365,674,202,76,54,29,30,569,188,643,204,76,54,27,29,540,190,19,20,0,11,2,3,17,20,0,11,0,11,0,11,0,11,12,12,0,11,0,11,12,12,0,11,0,11,0,11,0,11
8600000US62366,62366,ZCTA5 62366,1565,189,341,123,119,55,1105,162,1411,183,252,104,76,39,1083,159,73,69,52,65,12,16,9,9,19,18,0,11,10,12,9,15,62,62,37,52,21,33,4,6,0,11,0,11,0,11,0,11
8600000US62367,62367,ZCTA5 62367,831,185,96,58,92,47,643,189,759,177,59,34,92,47,608,181,37,48,37,48,0,11,0,11,35,23,0,11,0,11,35,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62370,62370,ZCTA5 62370,411,111,66,87,43,39,302,84,402,111,66,87,43,39,293,84,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US62373,62373,ZCTA5 62373,327,113,0,11,75,90,252,101,314,109,0,11,75,90,239,96,9,10,0,11,0,11,9,10,4,7,0,11,0,11,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62374,62374,ZCTA5 62374,210,60,21,14,49,48,140,39,173,55,15,14,48,48,110,29,35,28,6,8,1,2,28,24,0,11,0,11,0,11,0,11,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11
8600000US62375,62375,ZCTA5 62375,349,136,21,25,6,8,322,137,343,139,21,25,6,8,316,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11
8600000US62376,62376,ZCTA5 62376,1091,224,68,32,42,25,981,222,1050,223,59,31,42,25,949,221,19,16,0,11,0,11,19,16,6,12,0,11,0,11,6,12,16,14,9,11,0,11,7,7,0,11,0,11,0,11,0,11
8600000US62378,62378,ZCTA5 62378,945,198,23,31,93,53,829,188,887,197,23,31,83,51,781,188,8,12,0,11,0,11,8,12,43,40,0,11,10,14,33,28,0,11,0,11,0,11,0,11,7,13,0,11,0,11,7,13
8600000US62379,62379,ZCTA5 62379,1763,161,187,78,102,43,1474,153,1621,154,183,77,99,42,1339,151,119,72,4,6,3,5,112,71,7,9,0,11,0,11,7,9,16,14,0,11,0,11,16,14,0,11,0,11,0,11,0,11
8600000US62380,62380,ZCTA5 62380,414,157,38,43,50,59,326,136,414,157,38,43,50,59,326,136,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62401,62401,ZCTA5 62401,18306,387,2150,514,1480,389,14676,714,15561,654,1636,494,1044,311,12881,802,1751,441,347,158,304,234,1100,309,621,274,159,96,106,57,356,238,284,144,0,17,26,27,258,140,89,62,8,15,0,17,81,60
8600000US62410,62410,ZCTA5 62410,1189,186,122,70,107,54,960,168,1067,170,109,64,83,45,875,153,92,74,11,12,22,27,59,63,13,13,2,6,0,11,11,12,10,8,0,11,2,3,8,8,7,11,0,11,0,11,7,11
8600000US62411,62411,ZCTA5 62411,4073,211,493,222,439,171,3141,300,3711,236,408,218,406,171,2897,292,262,86,48,33,32,29,182,74,87,53,37,35,0,11,50,42,9,12,0,11,1,2,8,12,4,7,0,11,0,11,4,7
8600000US62413,62413,ZCTA5 62413,425,125,80,53,61,56,284,96,412,126,80,53,61,56,271,94,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11,10,15,0,11,0,11,10,15,0,11,0,11,0,11,0,11
8600000US62414,62414,ZCTA5 62414,2023,339,390,132,200,66,1433,294,1859,318,331,120,181,65,1347,290,54,50,36,48,0,11,18,13,90,57,8,12,14,20,68,53,5,8,0,11,5,8,0,11,15,23,15,23,0,11,0,11
8600000US62417,62417,ZCTA5 62417,2383,683,193,113,299,152,1891,536,1972,518,104,57,225,110,1643,453,219,197,24,33,20,32,175,177,72,85,23,64,8,13,41,49,120,109,42,37,46,83,32,35,0,11,0,11,0,11,0,11
8600000US62418,62418,ZCTA5 62418,1606,229,205,75,188,80,1213,213,1508,234,196,77,175,78,1137,213,69,32,7,9,13,14,49,28,15,15,2,3,0,11,13,13,14,18,0,11,0,11,14,18,0,11,0,11,0,11,0,11
8600000US62419,62419,ZCTA5 62419,360,121,8,7,64,62,288,104,349,116,8,7,61,62,280,102,0,11,0,11,0,11,0,11,3,5,0,11,3,5,0,11,0,11,0,11,0,11,0,11,8,11,0,11,0,11,8,11
8600000US62420,62420,ZCTA5 62420,4497,198,672,202,454,148,3371,311,3863,255,571,191,382,134,2910,295,390,178,48,36,60,63,282,155,168,85,50,46,12,20,106,87,45,33,3,6,0,11,42,32,31,48,0,11,0,11,31,48
8600000US62421,62421,ZCTA5 62421,781,169,68,54,13,12,700,161,737,174,68,54,8,8,661,163,38,42,0,11,5,8,33,42,0,11,0,11,0,11,0,11,6,7,0,11,0,11,6,7,0,11,0,11,0,11,0,11
8600000US62422,62422,ZCTA5 62422,1100,152,192,74,141,77,767,137,1017,146,161,70,141,77,715,135,78,35,31,19,0,11,47,26,5,7,0,11,0,11,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62423,62423,ZCTA5 62423,485,155,138,103,0,11,347,130,424,153,123,100,0,11,301,126,31,31,15,22,0,11,16,24,0,11,0,11,0,11,0,11,10,14,0,11,0,11,10,14,20,30,0,11,0,11,20,30
8600000US62424,62424,ZCTA5 62424,2453,268,266,123,106,69,2081,288,2233,282,175,92,84,62,1974,297,198,111,91,89,19,29,88,67,14,16,0,11,3,4,11,15,8,14,0,11,0,11,8,14,0,11,0,11,0,11,0,11
8600000US62425,62425,ZCTA5 62425,328,97,44,44,4,6,280,86,303,92,44,44,4,6,255,80,15,19,0,11,0,11,15,19,10,15,0,11,0,11,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62426,62426,ZCTA5 62426,868,203,41,31,108,80,719,208,836,198,37,31,104,78,695,202,15,13,4,5,2,3,9,11,10,14,0,11,0,11,10,14,7,10,0,11,2,4,5,9,0,11,0,11,0,11,0,11
8600000US62427,62427,ZCTA5 62427,1643,293,89,37,239,221,1315,256,1606,286,89,37,222,218,1295,248,14,17,0,11,4,6,10,15,13,17,0,11,13,17,0,11,10,17,0,11,0,11,10,17,0,11,0,11,0,11,0,11
8600000US62428,62428,ZCTA5 62428,2677,265,469,139,374,158,1834,214,2308,264,346,116,289,142,1673,220,101,44,7,11,47,32,47,28,215,95,78,51,38,48,99,51,53,57,38,47,0,11,15,18,0,11,0,11,0,11,0,11
8600000US62431,62431,ZCTA5 62431,937,195,214,103,73,53,650,161,896,195,203,102,69,52,624,161,37,36,9,13,4,6,24,25,4,4,2,3,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62432,62432,ZCTA5 62432,348,84,18,21,11,9,319,88,326,76,13,19,11,9,302,80,0,11,0,11,0,11,0,11,7,8,5,6,0,11,2,3,15,16,0,11,0,11,15,16,0,11,0,11,0,11,0,11
8600000US62433,62433,ZCTA5 62433,904,139,108,46,86,46,710,139,823,134,102,45,68,36,653,135,50,45,0,11,2,4,48,44,24,25,6,10,9,17,9,13,7,12,0,11,7,12,0,11,0,11,0,11,0,11,0,11
8600000US62434,62434,ZCTA5 62434,325,116,14,16,60,78,251,90,325,116,14,16,60,78,251,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62436,62436,ZCTA5 62436,588,183,103,68,128,151,357,124,499,144,79,62,71,93,349,120,10,17,10,17,0,11,0,11,79,66,14,24,57,60,8,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62438,62438,ZCTA5 62438,331,140,57,53,36,54,238,126,303,138,29,33,36,54,238,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,40,28,40,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62439,62439,ZCTA5 62439,6726,383,1245,330,952,270,4529,467,5579,402,779,276,790,248,4010,413,825,320,319,244,127,131,379,207,148,105,48,71,13,21,87,83,164,62,99,64,12,19,53,47,10,15,0,15,10,15,0,15
8600000US62440,62440,ZCTA5 62440,1312,235,109,78,108,115,1095,215,1223,225,61,42,103,114,1059,211,74,67,42,47,0,11,32,45,15,17,6,10,5,11,4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62441,62441,ZCTA5 62441,6927,394,1336,397,821,325,4770,488,5807,434,811,366,617,274,4379,501,708,280,385,222,132,157,191,76,78,57,14,16,14,22,50,50,322,171,121,103,58,73,143,99,12,14,5,8,0,15,7,11
8600000US62442,62442,ZCTA5 62442,2512,321,297,150,227,91,1988,282,2307,322,252,145,190,84,1865,281,166,71,18,21,37,37,111,55,17,16,17,16,0,11,0,11,22,22,10,15,0,11,12,15,0,11,0,11,0,11,0,11
8600000US62443,62443,ZCTA5 62443,1567,261,127,88,127,67,1313,271,1533,260,126,88,127,67,1280,269,31,21,0,11,0,11,31,21,1,3,1,3,0,11,0,11,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3
8600000US62444,62444,ZCTA5 62444,257,95,10,14,4,6,243,95,243,95,10,14,4,6,229,93,0,11,0,11,0,11,0,11,14,20,0,11,0,11,14,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62445,62445,ZCTA5 62445,1320,222,44,27,107,76,1169,217,1249,212,37,24,107,76,1105,207,8,11,0,11,0,11,8,11,63,62,7,9,0,11,56,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62446,62446,ZCTA5 62446,362,95,44,53,7,7,311,78,331,90,44,53,4,6,283,75,13,16,0,11,3,6,10,14,18,27,0,11,0,11,18,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62447,62447,ZCTA5 62447,3271,248,503,141,256,102,2512,228,2981,244,398,140,250,103,2333,215,87,54,57,50,0,11,30,30,151,91,36,28,6,10,109,83,52,61,12,18,0,11,40,51,0,11,0,11,0,11,0,11
8600000US62448,62448,ZCTA5 62448,5672,287,522,190,569,215,4581,343,5080,362,372,155,477,212,4231,369,417,164,98,76,50,54,269,135,148,84,51,57,42,46,55,43,26,33,0,15,0,15,26,33,1,4,1,4,0,15,0,15
8600000US62449,62449,ZCTA5 62449,3077,228,328,132,315,109,2434,243,2820,248,279,108,279,120,2262,239,190,108,39,55,30,40,121,75,50,41,7,9,0,11,43,40,14,16,0,11,6,9,8,12,3,4,3,4,0,11,0,11
8600000US62450,62450,ZCTA5 62450,12084,296,1913,320,1824,469,8347,420,10465,445,1533,314,1494,445,7438,415,955,275,249,153,159,105,547,195,462,215,61,62,121,69,280,172,135,75,57,58,15,25,63,48,67,50,13,20,35,45,19,24
8600000US62451,62451,ZCTA5 62451,1953,208,403,156,141,55,1409,180,1709,208,308,149,123,51,1278,167,151,81,84,49,9,15,58,43,49,33,11,9,0,11,38,30,40,47,0,11,9,10,31,46,4,6,0,11,0,11,4,6
8600000US62452,62452,ZCTA5 62452,491,236,120,150,52,63,319,104,315,93,7,7,4,6,304,93,64,67,1,2,48,63,15,21,112,150,112,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62454,62454,ZCTA5 62454,9751,371,1136,306,782,218,7833,421,8890,433,947,301,667,214,7276,415,538,175,120,83,94,72,324,116,202,151,68,82,9,15,125,123,121,74,1,3,12,18,108,71,0,17,0,17,0,17,0,17
8600000US62458,62458,ZCTA5 62458,1830,200,386,116,241,89,1203,149,1614,189,285,93,226,86,1103,144,144,95,61,55,3,4,80,72,65,43,40,37,12,14,13,14,7,12,0,11,0,11,7,12,0,11,0,11,0,11,0,11
8600000US62459,62459,ZCTA5 62459,267,86,45,29,24,23,198,74,234,80,37,27,24,23,173,68,24,20,6,9,0,11,18,17,9,12,2,4,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62460,62460,ZCTA5 62460,892,297,142,106,85,72,665,231,757,263,118,99,35,33,604,207,83,73,24,34,47,64,12,11,3,5,0,11,3,5,0,11,49,67,0,11,0,11,49,67,0,11,0,11,0,11,0,11
8600000US62461,62461,ZCTA5 62461,695,111,45,27,75,68,575,102,664,114,28,18,70,68,566,101,31,32,17,23,5,10,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62462,62462,ZCTA5 62462,899,268,49,45,172,203,678,171,868,269,28,33,172,203,668,173,5,7,0,11,0,11,5,7,3,8,0,11,0,11,3,8,23,32,21,32,0,11,2,3,0,11,0,11,0,11,0,11
8600000US62463,62463,ZCTA5 62463,1329,207,155,77,107,56,1067,198,1216,193,103,51,94,55,1019,196,53,56,37,54,11,13,5,6,44,30,3,5,2,3,39,29,16,21,12,19,0,11,4,7,0,11,0,11,0,11,0,11
8600000US62465,62465,ZCTA5 62465,913,189,79,40,63,40,771,184,876,197,69,37,61,39,746,190,13,15,0,11,0,11,13,15,14,17,10,17,0,11,4,7,8,10,0,11,0,11,8,10,2,5,0,11,2,5,0,11
8600000US62466,62466,ZCTA5 62466,1914,485,278,120,298,159,1338,395,1717,443,252,109,278,153,1187,354,116,93,5,16,12,21,99,87,23,35,19,35,0,15,4,9,52,44,2,6,8,10,42,43,6,10,0,15,0,15,6,10
8600000US62467,62467,ZCTA5 62467,4008,392,114,64,112,65,3782,393,3752,400,85,59,112,65,3555,403,137,76,6,8,0,11,131,75,43,31,10,14,0,11,33,28,23,31,0,11,0,11,23,31,53,60,13,19,0,11,40,57
8600000US62468,62468,ZCTA5 62468,2602,311,606,280,176,67,1820,270,2374,266,490,257,161,64,1723,253,112,76,74,62,9,10,29,29,73,49,42,38,2,4,29,31,43,61,0,11,4,8,39,60,0,11,0,11,0,11,0,11
8600000US62469,62469,ZCTA5 62469,538,233,6,9,101,97,431,261,479,225,6,9,80,91,393,253,18,31,0,11,0,11,18,31,20,22,0,11,0,11,20,22,0,11,0,11,0,11,0,11,21,33,0,11,21,33,0,11
8600000US62471,62471,ZCTA5 62471,8224,345,1149,309,1197,340,5878,465,6792,431,780,277,988,286,5024,419,1079,249,224,117,81,63,774,246,135,103,109,100,0,17,26,31,182,165,0,17,128,158,54,61,36,53,36,53,0,17,0,17
8600000US62473,62473,ZCTA5 62473,1538,207,202,90,111,68,1225,212,1451,211,182,91,101,68,1168,214,32,27,11,17,3,6,18,22,31,33,0,11,0,11,31,33,24,25,9,14,7,10,8,11,0,11,0,11,0,11,0,11
8600000US62474,62474,ZCTA5 62474,1020,169,172,95,120,66,728,147,867,166,82,53,101,56,684,150,108,89,75,80,0,11,33,28,45,46,15,25,19,30,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62475,62475,ZCTA5 62475,302,93,7,11,7,10,288,89,285,86,0,11,7,10,278,85,0,11,0,11,0,11,0,11,17,20,7,11,0,11,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62476,62476,ZCTA5 62476,1588,197,154,53,202,78,1232,202,1455,199,122,53,194,77,1139,201,67,36,21,14,8,11,38,30,28,20,8,10,0,11,20,16,38,29,3,4,0,11,35,28,0,11,0,11,0,11,0,11
8600000US62477,62477,ZCTA5 62477,1035,223,33,28,135,105,867,231,971,223,27,26,122,100,822,229,46,60,6,11,0,11,40,57,13,18,0,11,13,18,0,11,5,10,0,11,0,11,5,10,0,11,0,11,0,11,0,11
8600000US62478,62478,ZCTA5 62478,384,104,24,27,37,34,323,97,364,105,24,27,37,34,303,97,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,29,0,11,0,11,20,29,0,11,0,11,0,11,0,11
8600000US62479,62479,ZCTA5 62479,871,204,41,28,38,48,792,200,822,198,38,28,9,10,775,197,17,26,0,11,0,11,17,26,32,48,3,5,29,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62480,62480,ZCTA5 62480,451,112,54,32,69,57,328,92,410,114,40,30,64,57,306,93,25,21,9,14,0,11,16,16,16,19,5,9,5,8,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62481,62481,ZCTA5 62481,379,110,32,38,51,41,296,104,370,109,32,38,48,40,290,103,6,8,0,11,0,11,6,8,3,5,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62501,62501,ZCTA5 62501,2794,355,98,51,180,92,2516,367,2547,376,98,51,143,81,2306,380,211,137,0,11,37,44,174,122,24,26,0,11,0,11,24,26,12,20,0,11,0,11,12,20,0,11,0,11,0,11,0,11
8600000US62510,62510,ZCTA5 62510,1810,335,411,170,165,85,1234,274,1706,333,365,160,151,85,1190,269,19,17,0,11,14,16,5,6,82,73,46,64,0,11,36,35,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US62512,62512,ZCTA5 62512,304,109,48,75,33,42,223,78,256,81,0,11,33,42,223,78,48,75,48,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62513,62513,ZCTA5 62513,1631,174,206,85,96,45,1329,189,1498,169,147,73,96,45,1255,180,38,24,20,20,0,11,18,14,95,78,39,41,0,11,56,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62514,62514,ZCTA5 62514,239,90,43,36,10,14,186,89,225,97,43,36,10,14,172,95,0,11,0,11,0,11,0,11,14,19,0,11,0,11,14,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62515,62515,ZCTA5 62515,1000,188,150,83,39,34,811,174,878,181,117,74,25,29,736,161,83,60,5,5,3,4,75,58,11,20,0,11,11,20,0,11,28,35,28,35,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62517,62517,ZCTA5 62517,186,54,30,25,37,33,119,35,174,49,25,23,35,32,114,34,2,4,0,11,0,11,2,4,6,5,2,4,2,3,2,3,4,6,3,5,0,11,1,2,0,11,0,11,0,11,0,11
8600000US62518,62518,ZCTA5 62518,342,144,17,24,14,20,311,125,323,144,17,24,14,20,292,125,19,21,0,11,0,11,19,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62519,62519,ZCTA5 62519,70,58,0,11,0,11,70,58,70,58,0,11,0,11,70,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62520,62520,ZCTA5 62520,1474,243,82,44,51,34,1341,227,1281,228,61,45,51,34,1169,212,154,112,14,15,0,11,140,109,26,24,7,11,0,11,19,16,13,19,0,11,0,11,13,19,0,11,0,11,0,11,0,11
8600000US62521,62521,ZCTA5 62521,35014,851,6001,766,2862,511,26151,969,29656,949,4010,605,2207,388,23439,898,4287,805,1739,590,576,345,1972,459,512,157,170,112,45,33,297,120,516,221,79,84,24,38,413,196,43,37,3,4,10,16,30,30
8600000US62522,62522,ZCTA5 62522,14396,613,3724,586,1203,242,9469,518,11582,585,2334,447,959,250,8289,531,2075,450,1127,412,197,127,751,168,402,160,194,127,37,41,171,72,301,140,69,58,0,17,232,125,36,28,0,17,10,15,26,23
8600000US62523,62523,ZCTA5 62523,707,187,560,175,79,38,68,42,394,127,292,118,56,31,46,33,296,141,251,135,23,25,22,32,17,27,17,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62526,62526,ZCTA5 62526,31172,756,7490,863,3093,555,20589,906,25084,867,4993,764,2485,505,17606,840,4617,692,2188,541,320,155,2109,491,905,263,150,75,219,161,536,204,471,183,132,98,46,61,293,141,95,59,27,33,23,23,45,50
8600000US62530,62530,ZCTA5 62530,1557,235,158,73,126,65,1273,206,1233,173,129,62,108,62,996,144,279,159,29,42,4,5,246,139,12,18,0,11,0,11,12,18,33,28,0,11,14,16,19,23,0,11,0,11,0,11,0,11
8600000US62531,62531,ZCTA5 62531,1939,210,153,60,103,75,1683,204,1819,202,131,56,68,55,1620,201,75,65,9,13,35,45,31,26,42,34,13,15,0,11,29,31,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11
8600000US62532,62532,ZCTA5 62532,65,42,0,11,0,11,65,42,65,42,0,11,0,11,65,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62533,62533,ZCTA5 62533,816,111,106,43,79,58,631,114,788,115,94,42,74,59,620,115,8,9,3,7,2,3,3,7,17,12,9,11,3,4,5,9,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US62534,62534,ZCTA5 62534,1149,170,124,60,175,110,850,133,985,164,64,29,147,103,774,145,34,20,20,17,2,3,12,9,124,127,40,45,26,38,58,81,3,7,0,11,0,11,3,7,3,4,0,11,0,11,3,4
8600000US62535,62535,ZCTA5 62535,3471,315,40,27,191,188,3240,355,3112,342,35,27,191,188,2886,360,271,139,3,3,0,11,268,139,38,47,2,4,0,11,36,47,41,67,0,11,0,11,41,67,9,14,0,11,0,11,9,14
8600000US62536,62536,ZCTA5 62536,825,147,89,76,18,35,718,152,762,150,89,76,18,35,655,141,50,53,0,11,0,11,50,53,13,21,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62537,62537,ZCTA5 62537,57,30,15,18,10,14,32,21,53,31,15,18,10,14,28,22,4,5,0,11,0,11,4,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62538,62538,ZCTA5 62538,303,70,21,18,64,35,218,57,270,66,12,13,58,34,200,56,12,11,0,11,0,11,12,11,15,13,6,8,6,9,3,5,6,11,3,6,0,11,3,6,0,11,0,11,0,11,0,11
8600000US62539,62539,ZCTA5 62539,1322,190,133,67,140,75,1049,174,1263,203,133,67,140,75,990,187,2,3,0,11,0,11,2,3,57,65,0,11,0,11,57,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62540,62540,ZCTA5 62540,1612,158,323,123,122,62,1167,156,1491,153,279,101,105,59,1107,154,56,39,36,36,0,11,20,14,57,36,0,11,17,20,40,40,8,13,8,13,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62541,62541,ZCTA5 62541,54,37,0,11,16,21,38,29,42,31,0,11,16,21,26,23,12,15,0,11,0,11,12,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62543,62543,ZCTA5 62543,464,171,70,50,39,25,355,157,421,149,69,50,39,25,313,134,19,27,1,2,0,11,18,27,24,24,0,11,0,11,24,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62544,62544,ZCTA5 62544,1773,207,119,53,149,71,1505,199,1535,172,96,48,92,40,1347,167,150,85,16,26,57,52,77,51,88,79,7,12,0,11,81,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62545,62545,ZCTA5 62545,1057,191,133,87,66,42,858,158,975,176,133,87,66,42,776,143,69,42,0,11,0,11,69,42,13,14,0,11,0,11,13,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62546,62546,ZCTA5 62546,1503,181,69,28,99,48,1335,177,1470,180,65,26,86,46,1319,176,16,13,4,6,9,10,3,5,13,14,0,11,4,6,9,10,2,3,0,11,0,11,2,3,2,5,0,11,0,11,2,5
8600000US62547,62547,ZCTA5 62547,737,131,74,46,28,17,635,122,691,125,67,44,28,17,596,119,46,35,7,7,0,11,39,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62548,62548,ZCTA5 62548,1964,270,104,51,169,94,1691,236,1865,262,94,51,150,93,1621,229,67,46,2,3,19,25,46,36,23,17,8,10,0,11,15,13,9,10,0,11,0,11,9,10,0,11,0,11,0,11,0,11
8600000US62549,62549,ZCTA5 62549,6205,371,213,135,247,195,5745,470,5475,461,213,135,212,189,5050,531,626,254,0,15,0,15,626,254,56,65,0,15,35,56,21,35,48,75,0,15,0,15,48,75,0,15,0,15,0,15,0,15
8600000US62550,62550,ZCTA5 62550,2749,296,186,80,171,67,2392,278,2507,318,137,72,152,66,2218,286,103,60,10,16,4,6,89,58,124,58,39,40,15,20,70,33,15,17,0,11,0,11,15,17,0,11,0,11,0,11,0,11
8600000US62551,62551,ZCTA5 62551,613,111,54,25,50,29,509,109,542,111,29,19,34,23,479,110,35,21,7,11,8,12,20,14,14,18,12,17,0,11,2,3,22,24,6,9,8,12,8,12,0,11,0,11,0,11,0,11
8600000US62553,62553,ZCTA5 62553,556,213,24,25,27,32,505,214,548,213,22,25,26,33,500,213,6,7,2,3,0,11,4,6,2,7,0,11,1,4,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US62554,62554,ZCTA5 62554,1406,278,96,59,103,97,1207,233,1220,254,83,59,49,32,1088,234,53,36,8,11,8,12,37,27,101,117,5,6,46,91,50,63,32,43,0,11,0,11,32,43,0,11,0,11,0,11,0,11
8600000US62555,62555,ZCTA5 62555,506,152,20,20,28,21,458,150,376,90,20,20,26,20,330,84,124,151,0,11,2,3,122,151,5,6,0,11,0,11,5,6,1,2,0,11,0,11,1,2,0,11,0,11,0,11,0,11
8600000US62556,62556,ZCTA5 62556,299,92,20,19,42,24,237,85,276,86,20,19,42,24,214,77,12,14,0,11,0,11,12,14,9,20,0,11,0,11,9,20,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3
8600000US62557,62557,ZCTA5 62557,6923,174,1215,312,839,276,4869,333,6232,255,1051,294,684,219,4497,351,448,186,133,81,118,112,197,139,197,88,0,15,37,44,160,77,22,34,22,34,0,15,0,15,24,25,9,13,0,15,15,22
