GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03
8600000US62321,62321,ZCTA5 62321,3826,352,3474
8600000US62323,62323,ZCTA5 62323,143,0,143
8600000US62324,62324,ZCTA5 62324,1148,117,1031
8600000US62325,62325,ZCTA5 62325,320,16,304
8600000US62326,62326,ZCTA5 62326,2202,255,1947
8600000US62330,62330,ZCTA5 62330,1834,80,1754
8600000US62334,62334,ZCTA5 62334,120,20,100
8600000US62336,62336,ZCTA5 62336,103,7,96
8600000US62338,62338,ZCTA5 62338,1407,62,1345
8600000US62339,62339,ZCTA5 62339,842,92,750
8600000US62340,62340,ZCTA5 62340,1614,116,1498
8600000US62341,62341,ZCTA5 62341,3443,503,2940
8600000US62343,62343,ZCTA5 62343,593,31,562
8600000US62344,62344,ZCTA5 62344,139,0,139
8600000US62345,62345,ZCTA5 62345,397,83,314
8600000US62346,62346,ZCTA5 62346,176,7,169
8600000US62347,62347,ZCTA5 62347,2609,157,2452
8600000US62348,62348,ZCTA5 62348,190,25,165
8600000US62349,62349,ZCTA5 62349,525,112,413
8600000US62351,62351,ZCTA5 62351,1889,302,1587
8600000US62352,62352,ZCTA5 62352,417,24,393
8600000US62353,62353,ZCTA5 62353,3707,501,3206
8600000US62354,62354,ZCTA5 62354,1563,159,1404
8600000US62355,62355,ZCTA5 62355,838,128,710
8600000US62356,62356,ZCTA5 62356,629,98,531
8600000US62357,62357,ZCTA5 62357,199,13,186
8600000US62358,62358,ZCTA5 62358,770,149,621
8600000US62359,62359,ZCTA5 62359,162,0,162
8600000US62360,62360,ZCTA5 62360,1754,267,1487
8600000US62361,62361,ZCTA5 62361,631,63,568
8600000US62362,62362,ZCTA5 62362,409,54,355
8600000US62363,62363,ZCTA5 62363,5642,792,4850
8600000US62365,62365,ZCTA5 62365,880,66,814
8600000US62366,62366,ZCTA5 62366,1804,219,1585
8600000US62367,62367,ZCTA5 62367,1224,187,1037
8600000US62370,62370,ZCTA5 62370,387,32,355
8600000US62373,62373,ZCTA5 62373,333,64,269
8600000US62374,62374,ZCTA5 62374,342,157,185
8600000US62375,62375,ZCTA5 62375,607,22,585
8600000US62376,62376,ZCTA5 62376,1095,57,1038
8600000US62378,62378,ZCTA5 62378,859,137,722
8600000US62379,62379,ZCTA5 62379,2063,288,1775
8600000US62380,62380,ZCTA5 62380,352,16,336
8600000US62401,62401,ZCTA5 62401,18234,2040,16194
8600000US62410,62410,ZCTA5 62410,997,166,831
8600000US62411,62411,ZCTA5 62411,4405,341,4064
8600000US62413,62413,ZCTA5 62413,270,47,223
8600000US62414,62414,ZCTA5 62414,1744,239,1505
8600000US62417,62417,ZCTA5 62417,2108,571,1537
8600000US62418,62418,ZCTA5 62418,2134,197,1937
8600000US62419,62419,ZCTA5 62419,390,40,350
8600000US62420,62420,ZCTA5 62420,4660,400,4260
8600000US62421,62421,ZCTA5 62421,986,180,806
8600000US62422,62422,ZCTA5 62422,1112,77,1035
8600000US62423,62423,ZCTA5 62423,866,137,729
8600000US62424,62424,ZCTA5 62424,1910,192,1718
8600000US62425,62425,ZCTA5 62425,621,37,584
8600000US62426,62426,ZCTA5 62426,1081,101,980
8600000US62427,62427,ZCTA5 62427,1739,193,1546
8600000US62428,62428,ZCTA5 62428,3320,293,3027
8600000US62431,62431,ZCTA5 62431,1025,93,932
8600000US62432,62432,ZCTA5 62432,541,69,472
8600000US62433,62433,ZCTA5 62433,1030,57,973
8600000US62434,62434,ZCTA5 62434,192,13,179
8600000US62436,62436,ZCTA5 62436,489,31,458
8600000US62438,62438,ZCTA5 62438,435,59,376
8600000US62439,62439,ZCTA5 62439,5775,1229,4546
8600000US62440,62440,ZCTA5 62440,1402,99,1303
8600000US62441,62441,ZCTA5 62441,7229,810,6419
8600000US62442,62442,ZCTA5 62442,2259,185,2074
8600000US62443,62443,ZCTA5 62443,1843,96,1747
8600000US62444,62444,ZCTA5 62444,438,63,375
8600000US62445,62445,ZCTA5 62445,1011,52,959
8600000US62446,62446,ZCTA5 62446,389,107,282
8600000US62447,62447,ZCTA5 62447,3070,327,2743
8600000US62448,62448,ZCTA5 62448,5741,493,5248
8600000US62449,62449,ZCTA5 62449,2895,287,2608
8600000US62450,62450,ZCTA5 62450,11983,2032,9951
8600000US62451,62451,ZCTA5 62451,2432,260,2172
8600000US62452,62452,ZCTA5 62452,555,104,451
8600000US62454,62454,ZCTA5 62454,10777,1116,9661
8600000US62458,62458,ZCTA5 62458,2259,257,2002
8600000US62459,62459,ZCTA5 62459,254,33,221
8600000US62460,62460,ZCTA5 62460,1054,260,794
8600000US62461,62461,ZCTA5 62461,903,176,727
8600000US62462,62462,ZCTA5 62462,1134,60,1074
8600000US62463,62463,ZCTA5 62463,1243,132,1111
8600000US62465,62465,ZCTA5 62465,953,60,893
8600000US62466,62466,ZCTA5 62466,1752,430,1322
8600000US62467,62467,ZCTA5 62467,4036,276,3760
8600000US62468,62468,ZCTA5 62468,2422,177,2245
8600000US62469,62469,ZCTA5 62469,294,41,253
8600000US62471,62471,ZCTA5 62471,8943,813,8130
8600000US62473,62473,ZCTA5 62473,1481,60,1421
8600000US62474,62474,ZCTA5 62474,825,66,759
8600000US62475,62475,ZCTA5 62475,346,13,333
8600000US62476,62476,ZCTA5 62476,1999,334,1665
8600000US62477,62477,ZCTA5 62477,1223,157,1066
8600000US62478,62478,ZCTA5 62478,294,10,284
8600000US62479,62479,ZCTA5 62479,917,84,833
8600000US62480,62480,ZCTA5 62480,742,108,634
8600000US62481,62481,ZCTA5 62481,222,28,194
8600000US62501,62501,ZCTA5 62501,2469,212,2257
8600000US62510,62510,ZCTA5 62510,1752,153,1599
8600000US62512,62512,ZCTA5 62512,340,24,316
8600000US62513,62513,ZCTA5 62513,1852,142,1710
8600000US62514,62514,ZCTA5 62514,186,0,186
8600000US62515,62515,ZCTA5 62515,892,75,817
8600000US62517,62517,ZCTA5 62517,338,36,302
8600000US62518,62518,ZCTA5 62518,348,49,299
8600000US62519,62519,ZCTA5 62519,60,16,44
8600000US62520,62520,ZCTA5 62520,1293,204,1089
8600000US62521,62521,ZCTA5 62521,35072,4422,30650
8600000US62522,62522,ZCTA5 62522,17130,1817,15313
8600000US62523,62523,ZCTA5 62523,577,50,527
8600000US62526,62526,ZCTA5 62526,32521,3794,28727
8600000US62530,62530,ZCTA5 62530,1622,172,1450
8600000US62531,62531,ZCTA5 62531,1761,166,1595
8600000US62532,62532,ZCTA5 62532,166,0,166
8600000US62533,62533,ZCTA5 62533,846,69,777
8600000US62534,62534,ZCTA5 62534,1231,56,1175
8600000US62535,62535,ZCTA5 62535,3785,252,3533
8600000US62536,62536,ZCTA5 62536,986,126,860
8600000US62537,62537,ZCTA5 62537,38,8,30
8600000US62538,62538,ZCTA5 62538,350,25,325
8600000US62539,62539,ZCTA5 62539,1408,262,1146
8600000US62540,62540,ZCTA5 62540,1572,152,1420
8600000US62541,62541,ZCTA5 62541,156,6,150
8600000US62543,62543,ZCTA5 62543,520,64,456
8600000US62544,62544,ZCTA5 62544,1789,142,1647
8600000US62545,62545,ZCTA5 62545,930,123,807
8600000US62546,62546,ZCTA5 62546,1565,194,1371
8600000US62547,62547,ZCTA5 62547,890,81,809
8600000US62548,62548,ZCTA5 62548,1718,224,1494
8600000US62549,62549,ZCTA5 62549,5956,496,5460
8600000US62550,62550,ZCTA5 62550,2737,322,2415
8600000US62551,62551,ZCTA5 62551,903,95,808
8600000US62553,62553,ZCTA5 62553,484,74,410
8600000US62554,62554,ZCTA5 62554,1582,94,1488
8600000US62555,62555,ZCTA5 62555,391,35,356
8600000US62556,62556,ZCTA5 62556,438,17,421
8600000US62557,62557,ZCTA5 62557,6942,732,6210
8600000US62558,62558,ZCTA5 62558,3572,603,2969
8600000US62560,62560,ZCTA5 62560,1202,118,1084
8600000US62561,62561,ZCTA5 62561,5269,680,4589
8600000US62563,62563,ZCTA5 62563,5861,709,5152
8600000US62565,62565,ZCTA5 62565,7409,906,6503
8600000US62567,62567,ZCTA5 62567,1018,81,937
8600000US62568,62568,ZCTA5 62568,15031,1580,13451
8600000US62570,62570,ZCTA5 62570,492,58,434
8600000US62571,62571,ZCTA5 62571,1903,138,1765
8600000US62572,62572,ZCTA5 62572,694,56,638
8600000US62573,62573,ZCTA5 62573,1377,98,1279
8600000US62601,62601,ZCTA5 62601,501,52,449
8600000US62610,62610,ZCTA5 62610,311,24,287
8600000US62611,62611,ZCTA5 62611,987,110,877
8600000US62612,62612,ZCTA5 62612,2099,204,1895
8600000US62613,62613,ZCTA5 62613,3577,328,3249
8600000US62615,62615,ZCTA5 62615,5519,696,4823
8600000US62617,62617,ZCTA5 62617,735,63,672
8600000US62618,62618,ZCTA5 62618,7794,938,6856
8600000US62621,62621,ZCTA5 62621,1285,118,1167
8600000US62622,62622,ZCTA5 62622,0,0,0
8600000US62624,62624,ZCTA5 62624,659,63,596
8600000US62625,62625,ZCTA5 62625,845,57,788
8600000US62626,62626,ZCTA5 62626,8083,863,7220
8600000US62627,62627,ZCTA5 62627,1076,130,946
8600000US62628,62628,ZCTA5 62628,873,113,760
8600000US62629,62629,ZCTA5 62629,13089,1795,11294
8600000US62630,62630,ZCTA5 62630,514,30,484
8600000US62631,62631,ZCTA5 62631,249,26,223
8600000US62633,62633,ZCTA5 62633,598,93,505
8600000US62634,62634,ZCTA5 62634,553,64,489
8600000US62635,62635,ZCTA5 62635,553,76,477
8600000US62638,62638,ZCTA5 62638,1251,60,1191
8600000US62639,62639,ZCTA5 62639,187,23,164
8600000US62640,62640,ZCTA5 62640,3684,349,3335
8600000US62642,62642,ZCTA5 62642,1526,114,1412
8600000US62643,62643,ZCTA5 62643,400,57,343
8600000US62644,62644,ZCTA5 62644,5239,626,4613
8600000US62649,62649,ZCTA5 62649,553,15,538
8600000US62650,62650,ZCTA5 62650,25393,2871,22522
8600000US62655,62655,ZCTA5 62655,571,102,469
8600000US62656,62656,ZCTA5 62656,16657,2148,14509
8600000US62661,62661,ZCTA5 62661,1029,156,873
8600000US62663,62663,ZCTA5 62663,454,37,417
8600000US62664,62664,ZCTA5 62664,3044,426,2618
8600000US62665,62665,ZCTA5 62665,1533,136,1397
8600000US62666,62666,ZCTA5 62666,512,50,462
8600000US62667,62667,ZCTA5 62667,468,29,439
8600000US62668,62668,ZCTA5 62668,1409,154,1255
8600000US62670,62670,ZCTA5 62670,3263,228,3035
8600000US62671,62671,ZCTA5 62671,457,55,402
8600000US62672,62672,ZCTA5 62672,211,30,181
8600000US62673,62673,ZCTA5 62673,609,29,580
8600000US62674,62674,ZCTA5 62674,1493,238,1255
8600000US62675,62675,ZCTA5 62675,6023,627,5396
8600000US62677,62677,ZCTA5 62677,2684,439,2245
8600000US62681,62681,ZCTA5 62681,5405,682,4723
8600000US62682,62682,ZCTA5 62682,748,60,688
8600000US62684,62684,ZCTA5 62684,5467,612,4855
8600000US62685,62685,ZCTA5 62685,2093,231,1862
8600000US62688,62688,ZCTA5 62688,792,98,694
8600000US62689,62689,ZCTA5 62689,427,96,331
8600000US62690,62690,ZCTA5 62690,4109,556,3553
8600000US62691,62691,ZCTA5 62691,2105,310,1795
8600000US62692,62692,ZCTA5 62692,1996,202,1794
8600000US62693,62693,ZCTA5 62693,1532,150,1382
8600000US62694,62694,ZCTA5 62694,2980,266,2714
8600000US62695,62695,ZCTA5 62695,270,12,258
8600000US62701,62701,ZCTA5 62701,702,96,606
8600000US62702,62702,ZCTA5 62702,37166,5092,32074
8600000US62703,62703,ZCTA5 62703,29276,4038,25238
8600000US62704,62704,ZCTA5 62704,39620,4947,34673
8600000US62707,62707,ZCTA5 62707,7519,1059,6460
8600000US62711,62711,ZCTA5 62711,15542,1693,13849
8600000US62712,62712,ZCTA5 62712,9726,1202,8524
8600000US62801,62801,ZCTA5 62801,20681,2479,18202
8600000US62803,62803,ZCTA5 62803,927,81,846
8600000US62806,62806,ZCTA5 62806,3324,486,2838
8600000US62807,62807,ZCTA5 62807,1040,112,928
8600000US62808,62808,ZCTA5 62808,1744,90,1654
8600000US62809,62809,ZCTA5 62809,121,21,100
8600000US62810,62810,ZCTA5 62810,1024,178,846
8600000US62811,62811,ZCTA5 62811,231,16,215
8600000US62812,62812,ZCTA5 62812,11054,1347,9707
8600000US62814,62814,ZCTA5 62814,1929,182,1747
8600000US62815,62815,ZCTA5 62815,358,50,308
8600000US62816,62816,ZCTA5 62816,1319,97,1222
8600000US62817,62817,ZCTA5 62817,784,63,721
8600000US62818,62818,ZCTA5 62818,427,73,354
8600000US62819,62819,ZCTA5 62819,389,46,343
8600000US62820,62820,ZCTA5 62820,179,44,135
8600000US62821,62821,ZCTA5 62821,7255,953,6302
8600000US62822,62822,ZCTA5 62822,2745,274,2471
8600000US62823,62823,ZCTA5 62823,1748,359,1389
8600000US62824,62824,ZCTA5 62824,1773,178,1595
8600000US62825,62825,ZCTA5 62825,211,2,209
8600000US62827,62827,ZCTA5 62827,1337,108,1229
8600000US62828,62828,ZCTA5 62828,1273,54,1219
8600000US62829,62829,ZCTA5 62829,118,0,118
8600000US62830,62830,ZCTA5 62830,1426,132,1294
8600000US62831,62831,ZCTA5 62831,495,57,438
8600000US62832,62832,ZCTA5 62832,8797,965,7832
8600000US62833,62833,ZCTA5 62833,227,31,196
8600000US62835,62835,ZCTA5 62835,1165,99,1066
8600000US62836,62836,ZCTA5 62836,742,68,674
8600000US62837,62837,ZCTA5 62837,8908,1806,7102
8600000US62838,62838,ZCTA5 62838,1795,133,1662
8600000US62839,62839,ZCTA5 62839,6409,1367,5042
8600000US62841,62841,ZCTA5 62841,103,2,101
8600000US62842,62842,ZCTA5 62842,970,92,878
8600000US62843,62843,ZCTA5 62843,131,25,106
8600000US62844,62844,ZCTA5 62844,1881,309,1572
8600000US62846,62846,ZCTA5 62846,960,92,868
8600000US62848,62848,ZCTA5 62848,626,18,608
8600000US62849,62849,ZCTA5 62849,2451,176,2275
8600000US62850,62850,ZCTA5 62850,305,44,261
8600000US62851,62851,ZCTA5 62851,249,15,234
8600000US62852,62852,ZCTA5 62852,129,8,121
8600000US62853,62853,ZCTA5 62853,856,127,729
8600000US62854,62854,ZCTA5 62854,1606,208,1398
8600000US62856,62856,ZCTA5 62856,217,0,217
8600000US62858,62858,ZCTA5 62858,3304,325,2979
8600000US62859,62859,ZCTA5 62859,5516,485,5031
8600000US62860,62860,ZCTA5 62860,481,39,442
8600000US62861,62861,ZCTA5 62861,133,9,124
8600000US62862,62862,ZCTA5 62862,343,38,305
8600000US62863,62863,ZCTA5 62863,10005,1270,8735
8600000US62864,62864,ZCTA5 62864,23916,2174,21742
8600000US62865,62865,ZCTA5 62865,1823,151,1672
8600000US62867,62867,ZCTA5 62867,528,36,492
8600000US62868,62868,ZCTA5 62868,1715,345,1370
8600000US62869,62869,ZCTA5 62869,2734,194,2540
8600000US62870,62870,ZCTA5 62870,1909,182,1727
8600000US62871,62871,ZCTA5 62871,638,81,557
8600000US62872,62872,ZCTA5 62872,1114,84,1030
8600000US62874,62874,ZCTA5 62874,341,16,325
8600000US62875,62875,ZCTA5 62875,1139,159,980
8600000US62876,62876,ZCTA5 62876,252,11,241
8600000US62877,62877,ZCTA5 62877,498,36,462
8600000US62878,62878,ZCTA5 62878,295,54,241
8600000US62879,62879,ZCTA5 62879,113,23,90
8600000US62880,62880,ZCTA5 62880,573,32,541
8600000US62881,62881,ZCTA5 62881,11121,956,10165
8600000US62882,62882,ZCTA5 62882,2175,202,1973
8600000US62883,62883,ZCTA5 62883,803,63,740
8600000US62884,62884,ZCTA5 62884,2863,292,2571
8600000US62885,62885,ZCTA5 62885,769,165,604
8600000US62886,62886,ZCTA5 62886,480,167,313
8600000US62887,62887,ZCTA5 62887,237,47,190
8600000US62888,62888,ZCTA5 62888,2494,181,2313
8600000US62889,62889,ZCTA5 62889,852,66,786
8600000US62890,62890,ZCTA5 62890,3422,312,3110
8600000US62891,62891,ZCTA5 62891,596,27,569
8600000US62892,62892,ZCTA5 62892,247,42,205
8600000US62893,62893,ZCTA5 62893,887,65,822
8600000US62894,62894,ZCTA5 62894,1022,71,951
8600000US62895,62895,ZCTA5 62895,2094,515,1579
8600000US62896,62896,ZCTA5 62896,12439,1566,10873
8600000US62897,62897,ZCTA5 62897,550,25,525
8600000US62898,62898,ZCTA5 62898,2012,215,1797
8600000US62899,62899,ZCTA5 62899,1779,256,1523
8600000US62901,62901,ZCTA5 62901,27369,2230,25139
8600000US62902,62902,ZCTA5 62902,4493,409,4084
8600000US62903,62903,ZCTA5 62903,2248,231,2017
8600000US62905,62905,ZCTA5 62905,800,74,726
8600000US62906,62906,ZCTA5 62906,6742,649,6093
8600000US62907,62907,ZCTA5 62907,2362,167,2195
8600000US62908,62908,ZCTA5 62908,458,48,410
8600000US62910,62910,ZCTA5 62910,2535,160,2375
8600000US62912,62912,ZCTA5 62912,1198,145,1053
8600000US62914,62914,ZCTA5 62914,2961,398,2563
8600000US62915,62915,ZCTA5 62915,392,5,387
8600000US62916,62916,ZCTA5 62916,878,67,811
8600000US62917,62917,ZCTA5 62917,2261,258,2003
8600000US62918,62918,ZCTA5 62918,9589,904,8685
8600000US62919,62919,ZCTA5 62919,810,88,722
8600000US62920,62920,ZCTA5 62920,3604,410,3194
8600000US62921,62921,ZCTA5 62921,486,27,459
8600000US62922,62922,ZCTA5 62922,3394,351,3043
8600000US62923,62923,ZCTA5 62923,671,22,649
8600000US62924,62924,ZCTA5 62924,2868,237,2631
8600000US62926,62926,ZCTA5 62926,2104,301,1803
8600000US62927,62927,ZCTA5 62927,235,17,218
8600000US62928,62928,ZCTA5 62928,288,9,279
8600000US62930,62930,ZCTA5 62930,6057,674,5383
8600000US62931,62931,ZCTA5 62931,1712,160,1552
8600000US62932,62932,ZCTA5 62932,1618,82,1536
8600000US62933,62933,ZCTA5 62933,883,41,842
8600000US62934,62934,ZCTA5 62934,965,104,861
8600000US62935,62935,ZCTA5 62935,1965,180,1785
8600000US62938,62938,ZCTA5 62938,2654,273,2381
8600000US62939,62939,ZCTA5 62939,3036,356,2680
8600000US62940,62940,ZCTA5 62940,510,32,478
8600000US62941,62941,ZCTA5 62941,753,54,699
8600000US62942,62942,ZCTA5 62942,675,83,592
8600000US62943,62943,ZCTA5 62943,621,61,560
8600000US62946,62946,ZCTA5 62946,12695,1281,11414
8600000US62947,62947,ZCTA5 62947,583,49,534
8600000US62948,62948,ZCTA5 62948,12570,1557,11013
8600000US62949,62949,ZCTA5 62949,806,37,769
8600000US62950,62950,ZCTA5 62950,264,60,204
8600000US62951,62951,ZCTA5 62951,5370,605,4765
8600000US62952,62952,ZCTA5 62952,3167,249,2918
8600000US62953,62953,ZCTA5 62953,311,32,279
8600000US62954,62954,ZCTA5 62954,645,64,581
8600000US62956,62956,ZCTA5 62956,951,99,852
8600000US62957,62957,ZCTA5 62957,1226,102,1124
8600000US62958,62958,ZCTA5 62958,2032,247,1785
8600000US62959,62959,ZCTA5 62959,25002,2777,22225
8600000US62960,62960,ZCTA5 62960,11722,1275,10447
8600000US62961,62961,ZCTA5 62961,80,0,80
8600000US62962,62962,ZCTA5 62962,84,0,84
8600000US62963,62963,ZCTA5 62963,791,75,716
8600000US62964,62964,ZCTA5 62964,1309,119,1190
8600000US62965,62965,ZCTA5 62965,112,4,108
8600000US62966,62966,ZCTA5 62966,15135,2179,12956
8600000US62967,62967,ZCTA5 62967,269,63,206
8600000US62969,62969,ZCTA5 62969,689,26,663
8600000US62970,62970,ZCTA5 62970,732,105,627
8600000US62972,62972,ZCTA5 62972,1022,119,903
8600000US62974,62974,ZCTA5 62974,1463,119,1344
8600000US62975,62975,ZCTA5 62975,161,66,95
8600000US62976,62976,ZCTA5 62976,441,36,405
8600000US62977,62977,ZCTA5 62977,577,62,515
8600000US62979,62979,ZCTA5 62979,1287,144,1143
8600000US62982,62982,ZCTA5 62982,1325,20,1305
8600000US62983,62983,ZCTA5 62983,1365,172,1193
8600000US62984,62984,ZCTA5 62984,1747,105,1642
8600000US62985,62985,ZCTA5 62985,1043,111,932
8600000US62987,62987,ZCTA5 62987,887,142,745
8600000US62988,62988,ZCTA5 62988,1782,99,1683
8600000US62990,62990,ZCTA5 62990,966,33,933
8600000US62992,62992,ZCTA5 62992,886,62,824
8600000US62994,62994,ZCTA5 62994,733,158,575
8600000US62995,62995,ZCTA5 62995,3611,412,3199
8600000US62996,62996,ZCTA5 62996,413,29,384
8600000US62997,62997,ZCTA5 62997,503,60,443
8600000US62998,62998,ZCTA5 62998,371,75,296
8600000US62999,62999,ZCTA5 62999,1897,212,1685
8600000US63673,63673,ZCTA5 63673,2093,192,1901
