GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US61361,61361,ZCTA5 61361,1606,265
8600000US61362,61362,ZCTA5 61362,5669,125
8600000US61363,61363,ZCTA5 61363,214,67
8600000US61364,61364,ZCTA5 61364,20779,471
8600000US61367,61367,ZCTA5 61367,972,188
8600000US61368,61368,ZCTA5 61368,1390,169
8600000US61369,61369,ZCTA5 61369,1787,203
8600000US61370,61370,ZCTA5 61370,1388,149
8600000US61372,61372,ZCTA5 61372,89,41
8600000US61373,61373,ZCTA5 61373,2084,264
8600000US61374,61374,ZCTA5 61374,86,31
8600000US61375,61375,ZCTA5 61375,990,213
8600000US61376,61376,ZCTA5 61376,2068,247
8600000US61377,61377,ZCTA5 61377,1509,201
8600000US61378,61378,ZCTA5 61378,467,188
8600000US61379,61379,ZCTA5 61379,1401,220
8600000US61401,61401,ZCTA5 61401,34970,457
8600000US61410,61410,ZCTA5 61410,3949,292
8600000US61411,61411,ZCTA5 61411,315,92
8600000US61412,61412,ZCTA5 61412,1693,354
8600000US61413,61413,ZCTA5 61413,766,114
8600000US61414,61414,ZCTA5 61414,736,186
8600000US61415,61415,ZCTA5 61415,1605,232
8600000US61416,61416,ZCTA5 61416,231,87
8600000US61417,61417,ZCTA5 61417,138,79
8600000US61418,61418,ZCTA5 61418,611,135
8600000US61419,61419,ZCTA5 61419,91,44
8600000US61420,61420,ZCTA5 61420,1085,181
8600000US61421,61421,ZCTA5 61421,1478,198
8600000US61422,61422,ZCTA5 61422,3326,88
8600000US61423,61423,ZCTA5 61423,747,198
8600000US61424,61424,ZCTA5 61424,140,55
8600000US61425,61425,ZCTA5 61425,307,154
8600000US61426,61426,ZCTA5 61426,112,70
8600000US61427,61427,ZCTA5 61427,2427,290
8600000US61428,61428,ZCTA5 61428,851,128
8600000US61430,61430,ZCTA5 61430,753,132
8600000US61431,61431,ZCTA5 61431,305,99
8600000US61432,61432,ZCTA5 61432,537,131
8600000US61433,61433,ZCTA5 61433,99,142
8600000US61434,61434,ZCTA5 61434,3366,206
8600000US61435,61435,ZCTA5 61435,160,115
8600000US61436,61436,ZCTA5 61436,909,231
8600000US61437,61437,ZCTA5 61437,962,201
8600000US61438,61438,ZCTA5 61438,933,135
8600000US61439,61439,ZCTA5 61439,411,128
8600000US61440,61440,ZCTA5 61440,670,119
8600000US61441,61441,ZCTA5 61441,1045,240
8600000US61442,61442,ZCTA5 61442,651,117
8600000US61443,61443,ZCTA5 61443,14072,235
8600000US61447,61447,ZCTA5 61447,960,189
8600000US61448,61448,ZCTA5 61448,3926,232
8600000US61449,61449,ZCTA5 61449,660,175
8600000US61450,61450,ZCTA5 61450,1763,211
8600000US61451,61451,ZCTA5 61451,543,197
8600000US61452,61452,ZCTA5 61452,400,193
8600000US61453,61453,ZCTA5 61453,658,139
8600000US61454,61454,ZCTA5 61454,573,118
8600000US61455,61455,ZCTA5 61455,22102,305
8600000US61458,61458,ZCTA5 61458,808,154
8600000US61459,61459,ZCTA5 61459,460,169
8600000US61460,61460,ZCTA5 61460,260,89
8600000US61462,61462,ZCTA5 61462,11422,233
8600000US61465,61465,ZCTA5 61465,1121,149
8600000US61466,61466,ZCTA5 61466,289,78
8600000US61467,61467,ZCTA5 61467,1115,163
8600000US61468,61468,ZCTA5 61468,242,185
8600000US61469,61469,ZCTA5 61469,2337,249
8600000US61470,61470,ZCTA5 61470,654,159
8600000US61471,61471,ZCTA5 61471,147,59
8600000US61472,61472,ZCTA5 61472,657,218
8600000US61473,61473,ZCTA5 61473,1433,214
8600000US61474,61474,ZCTA5 61474,158,54
8600000US61475,61475,ZCTA5 61475,363,210
8600000US61476,61476,ZCTA5 61476,536,148
8600000US61477,61477,ZCTA5 61477,684,179
8600000US61478,61478,ZCTA5 61478,226,125
8600000US61479,61479,ZCTA5 61479,121,82
8600000US61480,61480,ZCTA5 61480,1664,174
8600000US61482,61482,ZCTA5 61482,676,147
8600000US61483,61483,ZCTA5 61483,1891,210
8600000US61484,61484,ZCTA5 61484,1113,173
8600000US61485,61485,ZCTA5 61485,480,103
8600000US61486,61486,ZCTA5 61486,1670,205
8600000US61488,61488,ZCTA5 61488,1214,278
8600000US61489,61489,ZCTA5 61489,854,129
8600000US61490,61490,ZCTA5 61490,1286,196
8600000US61491,61491,ZCTA5 61491,2147,201
8600000US61501,61501,ZCTA5 61501,1936,196
8600000US61516,61516,ZCTA5 61516,637,123
8600000US61517,61517,ZCTA5 61517,3021,318
8600000US61519,61519,ZCTA5 61519,268,104
8600000US61520,61520,ZCTA5 61520,17716,305
8600000US61523,61523,ZCTA5 61523,11278,394
8600000US61524,61524,ZCTA5 61524,205,61
8600000US61525,61525,ZCTA5 61525,8589,522
8600000US61526,61526,ZCTA5 61526,1112,297
8600000US61528,61528,ZCTA5 61528,2248,246
8600000US61529,61529,ZCTA5 61529,2995,230
8600000US61530,61530,ZCTA5 61530,6614,346
8600000US61531,61531,ZCTA5 61531,3384,111
8600000US61532,61532,ZCTA5 61532,591,167
8600000US61533,61533,ZCTA5 61533,2261,158
8600000US61534,61534,ZCTA5 61534,1659,200
8600000US61535,61535,ZCTA5 61535,1719,245
8600000US61536,61536,ZCTA5 61536,2825,202
8600000US61537,61537,ZCTA5 61537,3154,168
8600000US61539,61539,ZCTA5 61539,211,60
8600000US61540,61540,ZCTA5 61540,2851,249
8600000US61541,61541,ZCTA5 61541,105,34
8600000US61542,61542,ZCTA5 61542,3962,207
8600000US61543,61543,ZCTA5 61543,89,43
8600000US61544,61544,ZCTA5 61544,738,174
8600000US61545,61545,ZCTA5 61545,662,360
8600000US61546,61546,ZCTA5 61546,4973,375
8600000US61547,61547,ZCTA5 61547,3795,276
8600000US61548,61548,ZCTA5 61548,11888,354
8600000US61550,61550,ZCTA5 61550,17510,219
8600000US61552,61552,ZCTA5 61552,140,119
8600000US61553,61553,ZCTA5 61553,219,95
8600000US61554,61554,ZCTA5 61554,43529,401
8600000US61559,61559,ZCTA5 61559,3342,358
8600000US61560,61560,ZCTA5 61560,555,141
8600000US61561,61561,ZCTA5 61561,2887,199
8600000US61562,61562,ZCTA5 61562,154,157
8600000US61563,61563,ZCTA5 61563,436,102
8600000US61564,61564,ZCTA5 61564,1088,166
8600000US61565,61565,ZCTA5 61565,1547,184
8600000US61567,61567,ZCTA5 61567,363,112
8600000US61568,61568,ZCTA5 61568,4569,305
8600000US61569,61569,ZCTA5 61569,949,181
8600000US61570,61570,ZCTA5 61570,1794,235
8600000US61571,61571,ZCTA5 61571,23375,129
8600000US61572,61572,ZCTA5 61572,1318,174
8600000US61602,61602,ZCTA5 61602,1098,218
8600000US61603,61603,ZCTA5 61603,16821,923
8600000US61604,61604,ZCTA5 61604,31189,938
8600000US61605,61605,ZCTA5 61605,15266,829
8600000US61606,61606,ZCTA5 61606,9463,643
8600000US61607,61607,ZCTA5 61607,11057,406
8600000US61610,61610,ZCTA5 61610,5320,140
8600000US61611,61611,ZCTA5 61611,24972,346
8600000US61614,61614,ZCTA5 61614,28407,990
8600000US61615,61615,ZCTA5 61615,22702,1101
8600000US61616,61616,ZCTA5 61616,6112,34
8600000US61625,61625,ZCTA5 61625,364,114
8600000US61701,61701,ZCTA5 61701,37065,911
8600000US61704,61704,ZCTA5 61704,34343,869
8600000US61705,61705,ZCTA5 61705,11600,666
8600000US61720,61720,ZCTA5 61720,219,71
8600000US61721,61721,ZCTA5 61721,757,185
8600000US61722,61722,ZCTA5 61722,663,163
8600000US61723,61723,ZCTA5 61723,1755,280
8600000US61724,61724,ZCTA5 61724,463,141
8600000US61725,61725,ZCTA5 61725,1433,275
8600000US61726,61726,ZCTA5 61726,2441,276
8600000US61727,61727,ZCTA5 61727,10207,361
8600000US61728,61728,ZCTA5 61728,1569,232
8600000US61729,61729,ZCTA5 61729,948,160
8600000US61730,61730,ZCTA5 61730,419,100
8600000US61731,61731,ZCTA5 61731,249,142
8600000US61732,61732,ZCTA5 61732,1898,260
8600000US61733,61733,ZCTA5 61733,913,157
8600000US61734,61734,ZCTA5 61734,2788,249
8600000US61735,61735,ZCTA5 61735,499,165
8600000US61736,61736,ZCTA5 61736,1843,310
8600000US61737,61737,ZCTA5 61737,751,220
8600000US61738,61738,ZCTA5 61738,4166,210
8600000US61739,61739,ZCTA5 61739,4897,265
8600000US61740,61740,ZCTA5 61740,1666,174
8600000US61741,61741,ZCTA5 61741,1642,217
8600000US61742,61742,ZCTA5 61742,1341,211
8600000US61743,61743,ZCTA5 61743,245,73
8600000US61744,61744,ZCTA5 61744,1958,275
8600000US61745,61745,ZCTA5 61745,4259,165
8600000US61747,61747,ZCTA5 61747,1612,200
8600000US61748,61748,ZCTA5 61748,2651,88
8600000US61749,61749,ZCTA5 61749,600,145
8600000US61750,61750,ZCTA5 61750,89,73
8600000US61751,61751,ZCTA5 61751,128,82
8600000US61752,61752,ZCTA5 61752,4050,208
8600000US61753,61753,ZCTA5 61753,2760,294
8600000US61754,61754,ZCTA5 61754,1373,244
8600000US61755,61755,ZCTA5 61755,4700,251
8600000US61756,61756,ZCTA5 61756,2466,233
8600000US61759,61759,ZCTA5 61759,1377,193
8600000US61760,61760,ZCTA5 61760,2746,221
8600000US61761,61761,ZCTA5 61761,52648,218
8600000US61764,61764,ZCTA5 61764,14493,359
8600000US61769,61769,ZCTA5 61769,527,96
8600000US61770,61770,ZCTA5 61770,1140,245
8600000US61771,61771,ZCTA5 61771,1164,227
8600000US61772,61772,ZCTA5 61772,281,120
8600000US61773,61773,ZCTA5 61773,539,113
8600000US61774,61774,ZCTA5 61774,1197,243
8600000US61775,61775,ZCTA5 61775,481,144
8600000US61776,61776,ZCTA5 61776,1943,405
8600000US61777,61777,ZCTA5 61777,839,257
8600000US61778,61778,ZCTA5 61778,788,272
8600000US61801,61801,ZCTA5 61801,32304,851
8600000US61802,61802,ZCTA5 61802,17688,886
8600000US61810,61810,ZCTA5 61810,201,60
8600000US61811,61811,ZCTA5 61811,809,214
8600000US61812,61812,ZCTA5 61812,372,90
8600000US61813,61813,ZCTA5 61813,2119,198
8600000US61814,61814,ZCTA5 61814,1073,192
8600000US61815,61815,ZCTA5 61815,316,95
8600000US61816,61816,ZCTA5 61816,448,124
8600000US61817,61817,ZCTA5 61817,2660,200
8600000US61818,61818,ZCTA5 61818,1593,231
8600000US61820,61820,ZCTA5 61820,37130,1086
8600000US61821,61821,ZCTA5 61821,29196,1080
8600000US61822,61822,ZCTA5 61822,21677,941
8600000US61830,61830,ZCTA5 61830,696,200
8600000US61831,61831,ZCTA5 61831,133,51
8600000US61832,61832,ZCTA5 61832,38411,518
8600000US61833,61833,ZCTA5 61833,2103,206
8600000US61834,61834,ZCTA5 61834,7141,544
8600000US61839,61839,ZCTA5 61839,703,168
8600000US61840,61840,ZCTA5 61840,480,165
8600000US61841,61841,ZCTA5 61841,1320,203
8600000US61842,61842,ZCTA5 61842,3146,262
8600000US61843,61843,ZCTA5 61843,2211,254
8600000US61844,61844,ZCTA5 61844,1021,210
8600000US61845,61845,ZCTA5 61845,555,168
8600000US61846,61846,ZCTA5 61846,5356,353
8600000US61847,61847,ZCTA5 61847,1242,145
8600000US61848,61848,ZCTA5 61848,227,68
8600000US61849,61849,ZCTA5 61849,1736,213
8600000US61850,61850,ZCTA5 61850,615,187
8600000US61851,61851,ZCTA5 61851,351,87
8600000US61852,61852,ZCTA5 61852,236,68
8600000US61853,61853,ZCTA5 61853,12718,232
8600000US61854,61854,ZCTA5 61854,1540,213
8600000US61855,61855,ZCTA5 61855,97,92
8600000US61856,61856,ZCTA5 61856,7128,240
8600000US61857,61857,ZCTA5 61857,102,33
8600000US61858,61858,ZCTA5 61858,3070,274
8600000US61859,61859,ZCTA5 61859,1295,175
8600000US61862,61862,ZCTA5 61862,470,100
8600000US61863,61863,ZCTA5 61863,710,128
8600000US61864,61864,ZCTA5 61864,1829,213
8600000US61865,61865,ZCTA5 61865,1691,226
8600000US61866,61866,ZCTA5 61866,14141,295
8600000US61870,61870,ZCTA5 61870,1439,235
8600000US61871,61871,ZCTA5 61871,273,84
8600000US61872,61872,ZCTA5 61872,1054,231
8600000US61873,61873,ZCTA5 61873,6107,158
8600000US61874,61874,ZCTA5 61874,6420,295
8600000US61875,61875,ZCTA5 61875,625,208
8600000US61876,61876,ZCTA5 61876,760,155
8600000US61877,61877,ZCTA5 61877,2004,391
8600000US61878,61878,ZCTA5 61878,1377,199
8600000US61880,61880,ZCTA5 61880,4345,399
8600000US61882,61882,ZCTA5 61882,619,136
8600000US61883,61883,ZCTA5 61883,4504,359
8600000US61884,61884,ZCTA5 61884,1179,232
8600000US61910,61910,ZCTA5 61910,4365,381
8600000US61911,61911,ZCTA5 61911,5527,484
8600000US61912,61912,ZCTA5 61912,1330,244
8600000US61913,61913,ZCTA5 61913,1618,196
8600000US61914,61914,ZCTA5 61914,1807,258
8600000US61917,61917,ZCTA5 61917,622,126
8600000US61919,61919,ZCTA5 61919,804,196
8600000US61920,61920,ZCTA5 61920,25830,325
8600000US61924,61924,ZCTA5 61924,2416,195
8600000US61925,61925,ZCTA5 61925,937,225
8600000US61928,61928,ZCTA5 61928,1044,436
8600000US61929,61929,ZCTA5 61929,635,107
8600000US61930,61930,ZCTA5 61930,678,218
8600000US61931,61931,ZCTA5 61931,925,233
8600000US61932,61932,ZCTA5 61932,535,109
8600000US61933,61933,ZCTA5 61933,1365,191
8600000US61936,61936,ZCTA5 61936,169,84
8600000US61937,61937,ZCTA5 61937,1919,263
8600000US61938,61938,ZCTA5 61938,21944,415
8600000US61940,61940,ZCTA5 61940,263,82
8600000US61941,61941,ZCTA5 61941,42,38
8600000US61942,61942,ZCTA5 61942,1251,159
8600000US61943,61943,ZCTA5 61943,1433,232
8600000US61944,61944,ZCTA5 61944,12762,254
8600000US61949,61949,ZCTA5 61949,212,76
8600000US61951,61951,ZCTA5 61951,7661,425
8600000US61953,61953,ZCTA5 61953,6240,278
8600000US61955,61955,ZCTA5 61955,162,65
8600000US61956,61956,ZCTA5 61956,2879,200
8600000US61957,61957,ZCTA5 61957,1975,255
8600000US62001,62001,ZCTA5 62001,1754,225
8600000US62002,62002,ZCTA5 62002,32141,675
8600000US62006,62006,ZCTA5 62006,539,129
8600000US62009,62009,ZCTA5 62009,1866,199
8600000US62010,62010,ZCTA5 62010,11032,464
8600000US62011,62011,ZCTA5 62011,374,128
8600000US62012,62012,ZCTA5 62012,6860,246
8600000US62013,62013,ZCTA5 62013,537,111
8600000US62014,62014,ZCTA5 62014,4000,168
8600000US62015,62015,ZCTA5 62015,366,115
8600000US62016,62016,ZCTA5 62016,3679,222
8600000US62017,62017,ZCTA5 62017,921,814
8600000US62018,62018,ZCTA5 62018,4428,465
8600000US62019,62019,ZCTA5 62019,527,201
8600000US62021,62021,ZCTA5 62021,768,193
8600000US62022,62022,ZCTA5 62022,1142,223
8600000US62023,62023,ZCTA5 62023,48,27
8600000US62024,62024,ZCTA5 62024,9847,331
8600000US62025,62025,ZCTA5 62025,33448,599
8600000US62027,62027,ZCTA5 62027,457,141
8600000US62028,62028,ZCTA5 62028,1213,192
8600000US62030,62030,ZCTA5 62030,116,94
8600000US62031,62031,ZCTA5 62031,784,232
8600000US62032,62032,ZCTA5 62032,890,180
8600000US62033,62033,ZCTA5 62033,4898,256
8600000US62034,62034,ZCTA5 62034,13529,410
8600000US62035,62035,ZCTA5 62035,16472,470
8600000US62036,62036,ZCTA5 62036,860,133
8600000US62037,62037,ZCTA5 62037,1942,273
8600000US62040,62040,ZCTA5 62040,44140,654
8600000US62044,62044,ZCTA5 62044,2433,204
8600000US62045,62045,ZCTA5 62045,558,153
8600000US62046,62046,ZCTA5 62046,440,87
8600000US62047,62047,ZCTA5 62047,1767,229
8600000US62048,62048,ZCTA5 62048,1616,229
8600000US62049,62049,ZCTA5 62049,8728,974
8600000US62050,62050,ZCTA5 62050,302,94
8600000US62051,62051,ZCTA5 62051,809,173
8600000US62052,62052,ZCTA5 62052,13173,463
8600000US62053,62053,ZCTA5 62053,543,129
8600000US62054,62054,ZCTA5 62054,634,202
8600000US62056,62056,ZCTA5 62056,8886,158
8600000US62058,62058,ZCTA5 62058,803,123
8600000US62059,62059,ZCTA5 62059,495,147
8600000US62060,62060,ZCTA5 62060,5187,447
8600000US62061,62061,ZCTA5 62061,2098,227
8600000US62062,62062,ZCTA5 62062,7543,152
8600000US62063,62063,ZCTA5 62063,1201,280
8600000US62065,62065,ZCTA5 62065,24,25
8600000US62067,62067,ZCTA5 62067,2468,365
8600000US62069,62069,ZCTA5 62069,3225,235
8600000US62070,62070,ZCTA5 62070,42,44
8600000US62074,62074,ZCTA5 62074,1084,206
8600000US62075,62075,ZCTA5 62075,3669,200
8600000US62076,62076,ZCTA5 62076,129,44
8600000US62077,62077,ZCTA5 62077,195,59
8600000US62078,62078,ZCTA5 62078,120,58
8600000US62079,62079,ZCTA5 62079,396,158
8600000US62080,62080,ZCTA5 62080,2580,289
8600000US62081,62081,ZCTA5 62081,286,86
8600000US62082,62082,ZCTA5 62082,3035,297
8600000US62083,62083,ZCTA5 62083,392,284
8600000US62084,62084,ZCTA5 62084,1666,194
8600000US62085,62085,ZCTA5 62085,204,100
8600000US62086,62086,ZCTA5 62086,1448,257
8600000US62087,62087,ZCTA5 62087,2260,276
8600000US62088,62088,ZCTA5 62088,7163,356
8600000US62089,62089,ZCTA5 62089,431,88
8600000US62090,62090,ZCTA5 62090,925,244
8600000US62091,62091,ZCTA5 62091,320,102
8600000US62092,62092,ZCTA5 62092,3138,219
8600000US62093,62093,ZCTA5 62093,334,148
8600000US62094,62094,ZCTA5 62094,1066,202
8600000US62095,62095,ZCTA5 62095,11253,120
8600000US62097,62097,ZCTA5 62097,2687,299
8600000US62098,62098,ZCTA5 62098,131,121
8600000US62201,62201,ZCTA5 62201,7534,686
8600000US62203,62203,ZCTA5 62203,7963,626
8600000US62204,62204,ZCTA5 62204,8935,560
8600000US62205,62205,ZCTA5 62205,9071,685
8600000US62206,62206,ZCTA5 62206,16901,329
8600000US62207,62207,ZCTA5 62207,8590,564
8600000US62208,62208,ZCTA5 62208,16877,298
8600000US62214,62214,ZCTA5 62214,1103,186
8600000US62215,62215,ZCTA5 62215,1789,237
8600000US62216,62216,ZCTA5 62216,2477,181
8600000US62217,62217,ZCTA5 62217,768,143
8600000US62218,62218,ZCTA5 62218,1534,161
8600000US62219,62219,ZCTA5 62219,1007,196
8600000US62220,62220,ZCTA5 62220,21092,1014
8600000US62221,62221,ZCTA5 62221,26856,1098
8600000US62223,62223,ZCTA5 62223,17104,897
8600000US62225,62225,ZCTA5 62225,5842,682
8600000US62226,62226,ZCTA5 62226,29076,817
8600000US62230,62230,ZCTA5 62230,6244,173
8600000US62231,62231,ZCTA5 62231,7615,459
8600000US62232,62232,ZCTA5 62232,6919,415
8600000US62233,62233,ZCTA5 62233,9952,212
8600000US62234,62234,ZCTA5 62234,33045,540
8600000US62236,62236,ZCTA5 62236,12250,359
8600000US62237,62237,ZCTA5 62237,2553,242
8600000US62238,62238,ZCTA5 62238,672,163
8600000US62239,62239,ZCTA5 62239,4891,310
8600000US62240,62240,ZCTA5 62240,2121,289
8600000US62241,62241,ZCTA5 62241,1276,240
8600000US62242,62242,ZCTA5 62242,1650,266
8600000US62243,62243,ZCTA5 62243,5891,461
8600000US62244,62244,ZCTA5 62244,1386,289
8600000US62245,62245,ZCTA5 62245,1669,161
8600000US62246,62246,ZCTA5 62246,10716,420
8600000US62248,62248,ZCTA5 62248,309,132
8600000US62249,62249,ZCTA5 62249,15019,368
8600000US62250,62250,ZCTA5 62250,530,127
8600000US62253,62253,ZCTA5 62253,698,149
8600000US62254,62254,ZCTA5 62254,5656,405
8600000US62255,62255,ZCTA5 62255,842,208
8600000US62257,62257,ZCTA5 62257,3408,331
8600000US62258,62258,ZCTA5 62258,9299,374
8600000US62260,62260,ZCTA5 62260,7505,416
8600000US62261,62261,ZCTA5 62261,146,77
8600000US62262,62262,ZCTA5 62262,1743,285
8600000US62263,62263,ZCTA5 62263,5367,240
8600000US62264,62264,ZCTA5 62264,3503,248
8600000US62265,62265,ZCTA5 62265,4432,263
8600000US62266,62266,ZCTA5 62266,247,233
8600000US62268,62268,ZCTA5 62268,790,205
8600000US62269,62269,ZCTA5 62269,30942,559
8600000US62271,62271,ZCTA5 62271,2047,209
8600000US62272,62272,ZCTA5 62272,1502,322
8600000US62273,62273,ZCTA5 62273,256,121
8600000US62274,62274,ZCTA5 62274,8514,378
8600000US62275,62275,ZCTA5 62275,3523,426
8600000US62277,62277,ZCTA5 62277,1567,409
8600000US62278,62278,ZCTA5 62278,6994,445
8600000US62279,62279,ZCTA5 62279,27,42
8600000US62280,62280,ZCTA5 62280,376,103
8600000US62281,62281,ZCTA5 62281,2176,214
8600000US62282,62282,ZCTA5 62282,403,108
8600000US62284,62284,ZCTA5 62284,713,266
8600000US62285,62285,ZCTA5 62285,4294,339
8600000US62286,62286,ZCTA5 62286,6452,348
8600000US62288,62288,ZCTA5 62288,2791,331
8600000US62289,62289,ZCTA5 62289,370,120
8600000US62292,62292,ZCTA5 62292,815,205
8600000US62293,62293,ZCTA5 62293,4737,451
8600000US62294,62294,ZCTA5 62294,14419,335
8600000US62295,62295,ZCTA5 62295,1870,296
8600000US62297,62297,ZCTA5 62297,155,69
8600000US62298,62298,ZCTA5 62298,15619,497
8600000US62301,62301,ZCTA5 62301,33698,588
8600000US62305,62305,ZCTA5 62305,18291,687
8600000US62311,62311,ZCTA5 62311,1090,193
8600000US62312,62312,ZCTA5 62312,2404,310
8600000US62313,62313,ZCTA5 62313,471,233
8600000US62314,62314,ZCTA5 62314,406,137
8600000US62316,62316,ZCTA5 62316,610,115
8600000US62319,62319,ZCTA5 62319,228,80
8600000US62320,62320,ZCTA5 62320,2325,244
8600000US62321,62321,ZCTA5 62321,3807,154
8600000US62323,62323,ZCTA5 62323,158,58
8600000US62324,62324,ZCTA5 62324,1172,222
8600000US62325,62325,ZCTA5 62325,268,92
8600000US62326,62326,ZCTA5 62326,2278,296
8600000US62330,62330,ZCTA5 62330,2060,248
8600000US62334,62334,ZCTA5 62334,112,37
8600000US62336,62336,ZCTA5 62336,73,47
8600000US62338,62338,ZCTA5 62338,1507,308
8600000US62339,62339,ZCTA5 62339,959,187
8600000US62340,62340,ZCTA5 62340,1528,233
8600000US62341,62341,ZCTA5 62341,3553,97
8600000US62343,62343,ZCTA5 62343,553,109
8600000US62344,62344,ZCTA5 62344,118,102
8600000US62345,62345,ZCTA5 62345,339,82
8600000US62346,62346,ZCTA5 62346,129,56
8600000US62347,62347,ZCTA5 62347,2593,467
8600000US62348,62348,ZCTA5 62348,263,119
8600000US62349,62349,ZCTA5 62349,480,134
8600000US62351,62351,ZCTA5 62351,1804,320
8600000US62352,62352,ZCTA5 62352,415,133
8600000US62353,62353,ZCTA5 62353,5384,320
8600000US62354,62354,ZCTA5 62354,1491,192
8600000US62355,62355,ZCTA5 62355,829,154
8600000US62356,62356,ZCTA5 62356,660,147
8600000US62357,62357,ZCTA5 62357,216,75
8600000US62358,62358,ZCTA5 62358,634,155
8600000US62359,62359,ZCTA5 62359,39,32
8600000US62360,62360,ZCTA5 62360,1737,291
8600000US62361,62361,ZCTA5 62361,680,201
8600000US62362,62362,ZCTA5 62362,435,92
8600000US62363,62363,ZCTA5 62363,6188,267
8600000US62365,62365,ZCTA5 62365,714,229
8600000US62366,62366,ZCTA5 62366,1859,228
8600000US62367,62367,ZCTA5 62367,1218,250
8600000US62370,62370,ZCTA5 62370,338,133
8600000US62373,62373,ZCTA5 62373,228,100
8600000US62374,62374,ZCTA5 62374,340,128
8600000US62375,62375,ZCTA5 62375,578,269
8600000US62376,62376,ZCTA5 62376,1131,211
8600000US62378,62378,ZCTA5 62378,935,181
8600000US62379,62379,ZCTA5 62379,2242,213
8600000US62380,62380,ZCTA5 62380,278,89
8600000US62401,62401,ZCTA5 62401,18513,309
8600000US62410,62410,ZCTA5 62410,966,220
8600000US62411,62411,ZCTA5 62411,4372,295
8600000US62413,62413,ZCTA5 62413,349,122
8600000US62414,62414,ZCTA5 62414,1599,258
8600000US62417,62417,ZCTA5 62417,3061,304
8600000US62418,62418,ZCTA5 62418,2357,300
8600000US62419,62419,ZCTA5 62419,466,118
8600000US62420,62420,ZCTA5 62420,4810,290
8600000US62421,62421,ZCTA5 62421,868,179
8600000US62422,62422,ZCTA5 62422,1039,289
8600000US62423,62423,ZCTA5 62423,913,258
8600000US62424,62424,ZCTA5 62424,1889,242
8600000US62425,62425,ZCTA5 62425,619,169
8600000US62426,62426,ZCTA5 62426,1200,242
8600000US62427,62427,ZCTA5 62427,1955,294
8600000US62428,62428,ZCTA5 62428,3598,331
8600000US62431,62431,ZCTA5 62431,947,233
8600000US62432,62432,ZCTA5 62432,469,97
8600000US62433,62433,ZCTA5 62433,1012,217
8600000US62434,62434,ZCTA5 62434,167,72
8600000US62436,62436,ZCTA5 62436,533,133
8600000US62438,62438,ZCTA5 62438,402,181
8600000US62439,62439,ZCTA5 62439,7576,288
8600000US62440,62440,ZCTA5 62440,1423,251
8600000US62441,62441,ZCTA5 62441,7277,406
8600000US62442,62442,ZCTA5 62442,2185,282
8600000US62443,62443,ZCTA5 62443,1991,346
8600000US62444,62444,ZCTA5 62444,469,157
8600000US62445,62445,ZCTA5 62445,812,205
8600000US62446,62446,ZCTA5 62446,398,107
8600000US62447,62447,ZCTA5 62447,3306,203
8600000US62448,62448,ZCTA5 62448,5955,203
8600000US62449,62449,ZCTA5 62449,3025,200
8600000US62450,62450,ZCTA5 62450,12115,233
8600000US62451,62451,ZCTA5 62451,2215,173
8600000US62452,62452,ZCTA5 62452,514,130
8600000US62454,62454,ZCTA5 62454,11491,234
8600000US62458,62458,ZCTA5 62458,2573,272
8600000US62459,62459,ZCTA5 62459,246,61
8600000US62460,62460,ZCTA5 62460,1249,248
8600000US62461,62461,ZCTA5 62461,813,176
8600000US62462,62462,ZCTA5 62462,1123,318
8600000US62463,62463,ZCTA5 62463,1217,197
8600000US62465,62465,ZCTA5 62465,1009,183
8600000US62466,62466,ZCTA5 62466,4640,195
8600000US62467,62467,ZCTA5 62467,3808,297
8600000US62468,62468,ZCTA5 62468,2502,274
8600000US62469,62469,ZCTA5 62469,216,117
8600000US62471,62471,ZCTA5 62471,9703,570
8600000US62473,62473,ZCTA5 62473,1693,241
8600000US62474,62474,ZCTA5 62474,941,185
8600000US62475,62475,ZCTA5 62475,276,107
8600000US62476,62476,ZCTA5 62476,2113,263
8600000US62477,62477,ZCTA5 62477,1132,307
8600000US62478,62478,ZCTA5 62478,316,121
8600000US62479,62479,ZCTA5 62479,1033,212
8600000US62480,62480,ZCTA5 62480,811,209
8600000US62481,62481,ZCTA5 62481,239,79
8600000US62501,62501,ZCTA5 62501,2604,411
8600000US62510,62510,ZCTA5 62510,1594,259
8600000US62512,62512,ZCTA5 62512,396,150
8600000US62513,62513,ZCTA5 62513,1904,254
8600000US62514,62514,ZCTA5 62514,184,189
8600000US62515,62515,ZCTA5 62515,855,221
8600000US62517,62517,ZCTA5 62517,364,88
8600000US62518,62518,ZCTA5 62518,295,153
8600000US62519,62519,ZCTA5 62519,66,35
8600000US62520,62520,ZCTA5 62520,1560,227
8600000US62521,62521,ZCTA5 62521,35498,901
8600000US62522,62522,ZCTA5 62522,17399,874
8600000US62523,62523,ZCTA5 62523,899,174
8600000US62526,62526,ZCTA5 62526,33726,794
8600000US62530,62530,ZCTA5 62530,1632,232
8600000US62531,62531,ZCTA5 62531,1758,243
8600000US62532,62532,ZCTA5 62532,192,128
8600000US62533,62533,ZCTA5 62533,1077,163
8600000US62534,62534,ZCTA5 62534,1327,221
8600000US62535,62535,ZCTA5 62535,3498,216
