GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03
Id,Id2,Geography,Estimate; Total:,Estimate; Total: - One or more health insurance items imputed,Estimate; Total: - No health insurance items imputed
8600000US62293,62293,ZCTA5 62293,4767,544,4223
8600000US62294,62294,ZCTA5 62294,13956,1291,12665
8600000US62295,62295,ZCTA5 62295,1670,167,1503
8600000US62297,62297,ZCTA5 62297,332,44,288
8600000US62298,62298,ZCTA5 62298,16389,1880,14509
8600000US62301,62301,ZCTA5 62301,31800,4329,27471
8600000US62305,62305,ZCTA5 62305,18804,2459,16345
8600000US62311,62311,ZCTA5 62311,725,59,666
8600000US62312,62312,ZCTA5 62312,2321,452,1869
8600000US62313,62313,ZCTA5 62313,261,36,225
8600000US62314,62314,ZCTA5 62314,566,25,541
8600000US62316,62316,ZCTA5 62316,733,46,687
8600000US62319,62319,ZCTA5 62319,247,19,228
8600000US62320,62320,ZCTA5 62320,1819,128,1691
8600000US62321,62321,ZCTA5 62321,3903,329,3574
8600000US62323,62323,ZCTA5 62323,185,26,159
8600000US62324,62324,ZCTA5 62324,1078,149,929
8600000US62325,62325,ZCTA5 62325,546,57,489
8600000US62326,62326,ZCTA5 62326,2437,290,2147
8600000US62330,62330,ZCTA5 62330,1815,187,1628
8600000US62334,62334,ZCTA5 62334,119,17,102
8600000US62336,62336,ZCTA5 62336,50,6,44
8600000US62338,62338,ZCTA5 62338,1148,104,1044
8600000US62339,62339,ZCTA5 62339,876,75,801
8600000US62340,62340,ZCTA5 62340,1622,200,1422
8600000US62341,62341,ZCTA5 62341,3477,325,3152
8600000US62343,62343,ZCTA5 62343,628,31,597
8600000US62344,62344,ZCTA5 62344,83,5,78
8600000US62345,62345,ZCTA5 62345,487,87,400
8600000US62346,62346,ZCTA5 62346,235,12,223
8600000US62347,62347,ZCTA5 62347,2685,193,2492
8600000US62348,62348,ZCTA5 62348,206,22,184
8600000US62349,62349,ZCTA5 62349,484,103,381
8600000US62351,62351,ZCTA5 62351,1778,177,1601
8600000US62352,62352,ZCTA5 62352,283,20,263
8600000US62353,62353,ZCTA5 62353,3535,399,3136
8600000US62354,62354,ZCTA5 62354,1653,162,1491
8600000US62355,62355,ZCTA5 62355,898,131,767
8600000US62356,62356,ZCTA5 62356,476,63,413
8600000US62357,62357,ZCTA5 62357,205,20,185
8600000US62358,62358,ZCTA5 62358,955,170,785
8600000US62359,62359,ZCTA5 62359,271,17,254
8600000US62360,62360,ZCTA5 62360,2018,199,1819
8600000US62361,62361,ZCTA5 62361,647,38,609
8600000US62362,62362,ZCTA5 62362,329,53,276
8600000US62363,62363,ZCTA5 62363,5493,804,4689
8600000US62365,62365,ZCTA5 62365,760,44,716
8600000US62366,62366,ZCTA5 62366,1721,258,1463
8600000US62367,62367,ZCTA5 62367,926,199,727
8600000US62370,62370,ZCTA5 62370,392,30,362
8600000US62373,62373,ZCTA5 62373,356,74,282
8600000US62374,62374,ZCTA5 62374,215,39,176
8600000US62375,62375,ZCTA5 62375,555,75,480
8600000US62376,62376,ZCTA5 62376,1178,82,1096
8600000US62378,62378,ZCTA5 62378,1063,110,953
8600000US62379,62379,ZCTA5 62379,1917,275,1642
8600000US62380,62380,ZCTA5 62380,355,45,310
8600000US62401,62401,ZCTA5 62401,18505,2381,16124
8600000US62410,62410,ZCTA5 62410,1179,213,966
8600000US62411,62411,ZCTA5 62411,4276,447,3829
8600000US62413,62413,ZCTA5 62413,381,60,321
8600000US62414,62414,ZCTA5 62414,1970,213,1757
8600000US62417,62417,ZCTA5 62417,2040,593,1447
8600000US62418,62418,ZCTA5 62418,1814,192,1622
8600000US62419,62419,ZCTA5 62419,408,47,361
8600000US62420,62420,ZCTA5 62420,4450,658,3792
8600000US62421,62421,ZCTA5 62421,809,128,681
8600000US62422,62422,ZCTA5 62422,1119,99,1020
8600000US62423,62423,ZCTA5 62423,567,91,476
8600000US62424,62424,ZCTA5 62424,2308,257,2051
8600000US62425,62425,ZCTA5 62425,563,109,454
8600000US62426,62426,ZCTA5 62426,1085,113,972
8600000US62427,62427,ZCTA5 62427,1549,107,1442
8600000US62428,62428,ZCTA5 62428,3142,334,2808
8600000US62431,62431,ZCTA5 62431,1056,82,974
8600000US62432,62432,ZCTA5 62432,371,42,329
8600000US62433,62433,ZCTA5 62433,965,79,886
8600000US62434,62434,ZCTA5 62434,303,56,247
8600000US62436,62436,ZCTA5 62436,617,39,578
8600000US62438,62438,ZCTA5 62438,423,44,379
8600000US62439,62439,ZCTA5 62439,6735,1446,5289
8600000US62440,62440,ZCTA5 62440,1359,163,1196
8600000US62441,62441,ZCTA5 62441,7137,812,6325
8600000US62442,62442,ZCTA5 62442,2387,329,2058
8600000US62443,62443,ZCTA5 62443,1632,115,1517
8600000US62444,62444,ZCTA5 62444,341,26,315
8600000US62445,62445,ZCTA5 62445,1260,300,960
8600000US62446,62446,ZCTA5 62446,371,80,291
8600000US62447,62447,ZCTA5 62447,3204,343,2861
8600000US62448,62448,ZCTA5 62448,5883,619,5264
8600000US62449,62449,ZCTA5 62449,2933,331,2602
8600000US62450,62450,ZCTA5 62450,12229,2077,10152
8600000US62451,62451,ZCTA5 62451,2061,296,1765
8600000US62452,62452,ZCTA5 62452,479,87,392
8600000US62454,62454,ZCTA5 62454,10174,1029,9145
8600000US62458,62458,ZCTA5 62458,1945,306,1639
8600000US62459,62459,ZCTA5 62459,273,28,245
8600000US62460,62460,ZCTA5 62460,892,142,750
8600000US62461,62461,ZCTA5 62461,782,74,708
8600000US62462,62462,ZCTA5 62462,957,45,912
8600000US62463,62463,ZCTA5 62463,1316,124,1192
8600000US62465,62465,ZCTA5 62465,1006,71,935
8600000US62466,62466,ZCTA5 62466,1551,261,1290
8600000US62467,62467,ZCTA5 62467,3924,426,3498
8600000US62468,62468,ZCTA5 62468,2580,254,2326
8600000US62469,62469,ZCTA5 62469,510,53,457
8600000US62471,62471,ZCTA5 62471,8365,1153,7212
8600000US62473,62473,ZCTA5 62473,1521,160,1361
8600000US62474,62474,ZCTA5 62474,1051,150,901
8600000US62475,62475,ZCTA5 62475,300,5,295
8600000US62476,62476,ZCTA5 62476,1902,258,1644
8600000US62477,62477,ZCTA5 62477,1092,125,967
8600000US62478,62478,ZCTA5 62478,420,10,410
8600000US62479,62479,ZCTA5 62479,941,110,831
8600000US62480,62480,ZCTA5 62480,432,80,352
8600000US62481,62481,ZCTA5 62481,391,84,307
8600000US62501,62501,ZCTA5 62501,2586,306,2280
8600000US62510,62510,ZCTA5 62510,1957,222,1735
8600000US62512,62512,ZCTA5 62512,321,54,267
8600000US62513,62513,ZCTA5 62513,1591,166,1425
8600000US62514,62514,ZCTA5 62514,207,5,202
8600000US62515,62515,ZCTA5 62515,1047,166,881
8600000US62517,62517,ZCTA5 62517,262,31,231
8600000US62518,62518,ZCTA5 62518,333,5,328
8600000US62519,62519,ZCTA5 62519,50,27,23
8600000US62520,62520,ZCTA5 62520,1498,264,1234
8600000US62521,62521,ZCTA5 62521,35361,4765,30596
8600000US62522,62522,ZCTA5 62522,15842,1604,14238
8600000US62523,62523,ZCTA5 62523,603,20,583
8600000US62526,62526,ZCTA5 62526,32167,4464,27703
8600000US62530,62530,ZCTA5 62530,1516,265,1251
8600000US62531,62531,ZCTA5 62531,1926,174,1752
8600000US62532,62532,ZCTA5 62532,81,7,74
8600000US62533,62533,ZCTA5 62533,740,78,662
8600000US62534,62534,ZCTA5 62534,1201,160,1041
8600000US62535,62535,ZCTA5 62535,3610,325,3285
8600000US62536,62536,ZCTA5 62536,959,121,838
8600000US62537,62537,ZCTA5 62537,45,11,34
8600000US62538,62538,ZCTA5 62538,287,51,236
8600000US62539,62539,ZCTA5 62539,1422,244,1178
8600000US62540,62540,ZCTA5 62540,1653,185,1468
8600000US62541,62541,ZCTA5 62541,38,15,23
8600000US62543,62543,ZCTA5 62543,418,59,359
8600000US62544,62544,ZCTA5 62544,2024,199,1825
8600000US62545,62545,ZCTA5 62545,957,201,756
8600000US62546,62546,ZCTA5 62546,1364,142,1222
8600000US62547,62547,ZCTA5 62547,840,72,768
8600000US62548,62548,ZCTA5 62548,1691,215,1476
8600000US62549,62549,ZCTA5 62549,6334,514,5820
8600000US62550,62550,ZCTA5 62550,2679,334,2345
8600000US62551,62551,ZCTA5 62551,758,59,699
8600000US62553,62553,ZCTA5 62553,430,61,369
8600000US62554,62554,ZCTA5 62554,1564,154,1410
8600000US62555,62555,ZCTA5 62555,486,41,445
8600000US62556,62556,ZCTA5 62556,245,18,227
8600000US62557,62557,ZCTA5 62557,6994,961,6033
8600000US62558,62558,ZCTA5 62558,3614,611,3003
8600000US62560,62560,ZCTA5 62560,1112,137,975
8600000US62561,62561,ZCTA5 62561,5246,687,4559
8600000US62563,62563,ZCTA5 62563,5706,1018,4688
8600000US62565,62565,ZCTA5 62565,7359,1000,6359
8600000US62567,62567,ZCTA5 62567,1098,114,984
8600000US62568,62568,ZCTA5 62568,14638,1785,12853
8600000US62570,62570,ZCTA5 62570,483,53,430
8600000US62571,62571,ZCTA5 62571,1465,107,1358
8600000US62572,62572,ZCTA5 62572,513,65,448
8600000US62573,62573,ZCTA5 62573,1537,164,1373
8600000US62601,62601,ZCTA5 62601,434,30,404
8600000US62610,62610,ZCTA5 62610,220,16,204
8600000US62611,62611,ZCTA5 62611,1096,153,943
8600000US62612,62612,ZCTA5 62612,1904,223,1681
8600000US62613,62613,ZCTA5 62613,3679,383,3296
8600000US62615,62615,ZCTA5 62615,5529,848,4681
8600000US62617,62617,ZCTA5 62617,673,53,620
8600000US62618,62618,ZCTA5 62618,7735,1135,6600
8600000US62621,62621,ZCTA5 62621,1321,86,1235
8600000US62622,62622,ZCTA5 62622,54,0,54
8600000US62624,62624,ZCTA5 62624,473,35,438
8600000US62625,62625,ZCTA5 62625,734,51,683
8600000US62626,62626,ZCTA5 62626,8100,956,7144
8600000US62627,62627,ZCTA5 62627,994,169,825
8600000US62628,62628,ZCTA5 62628,752,106,646
8600000US62629,62629,ZCTA5 62629,13605,1877,11728
8600000US62630,62630,ZCTA5 62630,633,65,568
8600000US62631,62631,ZCTA5 62631,293,28,265
8600000US62633,62633,ZCTA5 62633,643,84,559
8600000US62634,62634,ZCTA5 62634,691,70,621
8600000US62635,62635,ZCTA5 62635,593,62,531
8600000US62638,62638,ZCTA5 62638,1249,141,1108
8600000US62639,62639,ZCTA5 62639,241,73,168
8600000US62640,62640,ZCTA5 62640,3710,627,3083
8600000US62642,62642,ZCTA5 62642,1522,143,1379
8600000US62643,62643,ZCTA5 62643,436,37,399
8600000US62644,62644,ZCTA5 62644,5003,846,4157
8600000US62649,62649,ZCTA5 62649,484,81,403
8600000US62650,62650,ZCTA5 62650,25406,3466,21940
8600000US62655,62655,ZCTA5 62655,609,63,546
8600000US62656,62656,ZCTA5 62656,16479,2073,14406
8600000US62661,62661,ZCTA5 62661,1339,289,1050
8600000US62663,62663,ZCTA5 62663,327,44,283
8600000US62664,62664,ZCTA5 62664,2873,396,2477
8600000US62665,62665,ZCTA5 62665,1490,193,1297
8600000US62666,62666,ZCTA5 62666,542,82,460
8600000US62667,62667,ZCTA5 62667,313,47,266
8600000US62668,62668,ZCTA5 62668,1277,140,1137
8600000US62670,62670,ZCTA5 62670,3285,310,2975
8600000US62671,62671,ZCTA5 62671,344,56,288
8600000US62672,62672,ZCTA5 62672,223,30,193
8600000US62673,62673,ZCTA5 62673,677,33,644
8600000US62674,62674,ZCTA5 62674,1307,162,1145
8600000US62675,62675,ZCTA5 62675,6077,721,5356
8600000US62677,62677,ZCTA5 62677,2438,433,2005
8600000US62681,62681,ZCTA5 62681,5648,599,5049
8600000US62682,62682,ZCTA5 62682,828,77,751
8600000US62684,62684,ZCTA5 62684,5621,837,4784
8600000US62685,62685,ZCTA5 62685,1876,197,1679
8600000US62688,62688,ZCTA5 62688,551,85,466
8600000US62689,62689,ZCTA5 62689,529,93,436
8600000US62690,62690,ZCTA5 62690,4084,780,3304
8600000US62691,62691,ZCTA5 62691,1971,412,1559
8600000US62692,62692,ZCTA5 62692,1953,188,1765
8600000US62693,62693,ZCTA5 62693,1653,265,1388
8600000US62694,62694,ZCTA5 62694,2805,318,2487
8600000US62695,62695,ZCTA5 62695,241,30,211
8600000US62701,62701,ZCTA5 62701,819,129,690
8600000US62702,62702,ZCTA5 62702,34771,5421,29350
8600000US62703,62703,ZCTA5 62703,31717,4578,27139
8600000US62704,62704,ZCTA5 62704,39523,5462,34061
8600000US62707,62707,ZCTA5 62707,7299,1179,6120
8600000US62711,62711,ZCTA5 62711,16149,2403,13746
8600000US62712,62712,ZCTA5 62712,10052,1739,8313
8600000US62801,62801,ZCTA5 62801,20296,2509,17787
8600000US62803,62803,ZCTA5 62803,1042,115,927
8600000US62806,62806,ZCTA5 62806,3397,548,2849
8600000US62807,62807,ZCTA5 62807,917,84,833
8600000US62808,62808,ZCTA5 62808,1424,92,1332
8600000US62809,62809,ZCTA5 62809,110,20,90
8600000US62810,62810,ZCTA5 62810,911,136,775
8600000US62811,62811,ZCTA5 62811,204,28,176
8600000US62812,62812,ZCTA5 62812,11015,1376,9639
8600000US62814,62814,ZCTA5 62814,2118,292,1826
8600000US62815,62815,ZCTA5 62815,392,60,332
8600000US62816,62816,ZCTA5 62816,1442,148,1294
8600000US62817,62817,ZCTA5 62817,542,44,498
8600000US62818,62818,ZCTA5 62818,258,34,224
8600000US62819,62819,ZCTA5 62819,423,45,378
8600000US62820,62820,ZCTA5 62820,152,17,135
8600000US62821,62821,ZCTA5 62821,7189,869,6320
8600000US62822,62822,ZCTA5 62822,3130,504,2626
8600000US62823,62823,ZCTA5 62823,1689,431,1258
8600000US62824,62824,ZCTA5 62824,1757,214,1543
8600000US62825,62825,ZCTA5 62825,185,13,172
8600000US62827,62827,ZCTA5 62827,1242,104,1138
8600000US62828,62828,ZCTA5 62828,1333,81,1252
8600000US62829,62829,ZCTA5 62829,64,0,64
8600000US62830,62830,ZCTA5 62830,1475,155,1320
8600000US62831,62831,ZCTA5 62831,495,48,447
8600000US62832,62832,ZCTA5 62832,8893,1073,7820
8600000US62833,62833,ZCTA5 62833,283,33,250
8600000US62835,62835,ZCTA5 62835,1049,82,967
8600000US62836,62836,ZCTA5 62836,685,61,624
8600000US62837,62837,ZCTA5 62837,8781,1565,7216
8600000US62838,62838,ZCTA5 62838,1835,158,1677
8600000US62839,62839,ZCTA5 62839,6442,1221,5221
8600000US62841,62841,ZCTA5 62841,137,16,121
8600000US62842,62842,ZCTA5 62842,765,123,642
8600000US62843,62843,ZCTA5 62843,96,10,86
8600000US62844,62844,ZCTA5 62844,1929,360,1569
8600000US62846,62846,ZCTA5 62846,950,118,832
8600000US62848,62848,ZCTA5 62848,786,66,720
8600000US62849,62849,ZCTA5 62849,2212,229,1983
8600000US62850,62850,ZCTA5 62850,365,20,345
8600000US62851,62851,ZCTA5 62851,264,20,244
8600000US62852,62852,ZCTA5 62852,107,10,97
8600000US62853,62853,ZCTA5 62853,850,105,745
8600000US62854,62854,ZCTA5 62854,1735,191,1544
8600000US62856,62856,ZCTA5 62856,292,21,271
8600000US62858,62858,ZCTA5 62858,3021,487,2534
8600000US62859,62859,ZCTA5 62859,5528,564,4964
8600000US62860,62860,ZCTA5 62860,551,48,503
8600000US62861,62861,ZCTA5 62861,118,8,110
8600000US62862,62862,ZCTA5 62862,353,49,304
8600000US62863,62863,ZCTA5 62863,9593,1196,8397
8600000US62864,62864,ZCTA5 62864,23467,2573,20894
8600000US62865,62865,ZCTA5 62865,2000,205,1795
8600000US62867,62867,ZCTA5 62867,461,76,385
8600000US62868,62868,ZCTA5 62868,1446,245,1201
8600000US62869,62869,ZCTA5 62869,2760,214,2546
8600000US62870,62870,ZCTA5 62870,1933,166,1767
8600000US62871,62871,ZCTA5 62871,690,74,616
8600000US62872,62872,ZCTA5 62872,1209,82,1127
8600000US62874,62874,ZCTA5 62874,439,28,411
8600000US62875,62875,ZCTA5 62875,1165,183,982
8600000US62876,62876,ZCTA5 62876,171,35,136
8600000US62877,62877,ZCTA5 62877,589,79,510
8600000US62878,62878,ZCTA5 62878,345,42,303
8600000US62879,62879,ZCTA5 62879,90,17,73
8600000US62880,62880,ZCTA5 62880,494,23,471
8600000US62881,62881,ZCTA5 62881,10860,1236,9624
8600000US62882,62882,ZCTA5 62882,2251,213,2038
8600000US62883,62883,ZCTA5 62883,739,83,656
8600000US62884,62884,ZCTA5 62884,2857,317,2540
8600000US62885,62885,ZCTA5 62885,1081,67,1014
8600000US62886,62886,ZCTA5 62886,424,115,309
8600000US62887,62887,ZCTA5 62887,359,32,327
8600000US62888,62888,ZCTA5 62888,1990,270,1720
8600000US62889,62889,ZCTA5 62889,907,79,828
8600000US62890,62890,ZCTA5 62890,3044,349,2695
8600000US62891,62891,ZCTA5 62891,579,43,536
8600000US62892,62892,ZCTA5 62892,355,34,321
8600000US62893,62893,ZCTA5 62893,916,138,778
8600000US62894,62894,ZCTA5 62894,875,87,788
8600000US62895,62895,ZCTA5 62895,2270,572,1698
8600000US62896,62896,ZCTA5 62896,11907,1621,10286
8600000US62897,62897,ZCTA5 62897,344,35,309
8600000US62898,62898,ZCTA5 62898,2203,260,1943
8600000US62899,62899,ZCTA5 62899,1698,276,1422
8600000US62901,62901,ZCTA5 62901,26644,2100,24544
8600000US62902,62902,ZCTA5 62902,4752,516,4236
8600000US62903,62903,ZCTA5 62903,3092,520,2572
8600000US62905,62905,ZCTA5 62905,654,82,572
8600000US62906,62906,ZCTA5 62906,6626,889,5737
8600000US62907,62907,ZCTA5 62907,1953,204,1749
8600000US62908,62908,ZCTA5 62908,376,33,343
8600000US62910,62910,ZCTA5 62910,2380,311,2069
8600000US62912,62912,ZCTA5 62912,1176,117,1059
8600000US62914,62914,ZCTA5 62914,3062,459,2603
8600000US62915,62915,ZCTA5 62915,320,12,308
8600000US62916,62916,ZCTA5 62916,1001,118,883
8600000US62917,62917,ZCTA5 62917,2685,345,2340
8600000US62918,62918,ZCTA5 62918,10103,1010,9093
8600000US62919,62919,ZCTA5 62919,1082,146,936
8600000US62920,62920,ZCTA5 62920,3410,559,2851
8600000US62921,62921,ZCTA5 62921,461,36,425
8600000US62922,62922,ZCTA5 62922,2815,436,2379
8600000US62923,62923,ZCTA5 62923,460,39,421
8600000US62924,62924,ZCTA5 62924,2933,311,2622
8600000US62926,62926,ZCTA5 62926,2527,278,2249
8600000US62927,62927,ZCTA5 62927,278,32,246
8600000US62928,62928,ZCTA5 62928,182,31,151
8600000US62930,62930,ZCTA5 62930,6095,630,5465
8600000US62931,62931,ZCTA5 62931,1546,198,1348
8600000US62932,62932,ZCTA5 62932,1901,173,1728
8600000US62933,62933,ZCTA5 62933,1266,261,1005
8600000US62934,62934,ZCTA5 62934,838,106,732
8600000US62935,62935,ZCTA5 62935,1580,171,1409
8600000US62938,62938,ZCTA5 62938,2538,350,2188
8600000US62939,62939,ZCTA5 62939,3402,415,2987
8600000US62940,62940,ZCTA5 62940,362,25,337
8600000US62941,62941,ZCTA5 62941,781,28,753
8600000US62942,62942,ZCTA5 62942,552,82,470
8600000US62943,62943,ZCTA5 62943,498,89,409
8600000US62946,62946,ZCTA5 62946,12831,1389,11442
8600000US62947,62947,ZCTA5 62947,536,44,492
8600000US62948,62948,ZCTA5 62948,12943,1398,11545
8600000US62949,62949,ZCTA5 62949,762,64,698
8600000US62950,62950,ZCTA5 62950,292,25,267
8600000US62951,62951,ZCTA5 62951,5133,518,4615
8600000US62952,62952,ZCTA5 62952,3273,294,2979
8600000US62953,62953,ZCTA5 62953,342,38,304
8600000US62954,62954,ZCTA5 62954,429,52,377
8600000US62956,62956,ZCTA5 62956,991,113,878
8600000US62957,62957,ZCTA5 62957,1075,128,947
8600000US62958,62958,ZCTA5 62958,2102,306,1796
8600000US62959,62959,ZCTA5 62959,26418,3618,22800
8600000US62960,62960,ZCTA5 62960,11490,1418,10072
8600000US62961,62961,ZCTA5 62961,36,10,26
8600000US62962,62962,ZCTA5 62962,78,0,78
8600000US62963,62963,ZCTA5 62963,634,70,564
8600000US62964,62964,ZCTA5 62964,1513,220,1293
8600000US62965,62965,ZCTA5 62965,77,22,55
8600000US62966,62966,ZCTA5 62966,14763,2094,12669
8600000US62967,62967,ZCTA5 62967,312,18,294
8600000US62969,62969,ZCTA5 62969,543,35,508
8600000US62970,62970,ZCTA5 62970,675,53,622
8600000US62972,62972,ZCTA5 62972,1001,110,891
8600000US62974,62974,ZCTA5 62974,1422,236,1186
8600000US62975,62975,ZCTA5 62975,342,56,286
8600000US62976,62976,ZCTA5 62976,422,114,308
8600000US62977,62977,ZCTA5 62977,577,113,464
8600000US62979,62979,ZCTA5 62979,1202,181,1021
8600000US62982,62982,ZCTA5 62982,1100,34,1066
8600000US62983,62983,ZCTA5 62983,1414,151,1263
8600000US62984,62984,ZCTA5 62984,1931,122,1809
8600000US62985,62985,ZCTA5 62985,923,138,785
8600000US62987,62987,ZCTA5 62987,1173,128,1045
8600000US62988,62988,ZCTA5 62988,1511,174,1337
8600000US62990,62990,ZCTA5 62990,855,68,787
8600000US62992,62992,ZCTA5 62992,705,130,575
8600000US62994,62994,ZCTA5 62994,616,64,552
8600000US62995,62995,ZCTA5 62995,3773,535,3238
8600000US62996,62996,ZCTA5 62996,407,45,362
8600000US62997,62997,ZCTA5 62997,416,37,379
8600000US62998,62998,ZCTA5 62998,313,9,304
8600000US62999,62999,ZCTA5 62999,1779,257,1522
8600000US63673,63673,ZCTA5 63673,2139,249,1890
