GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars)
8600000US61312,61312,ZCTA5 61312,56354,9971
8600000US61313,61313,ZCTA5 61313,60417,54562
8600000US61314,61314,ZCTA5 61314,57955,7794
8600000US61315,61315,ZCTA5 61315,46250,18718
8600000US61316,61316,ZCTA5 61316,53750,11374
8600000US61317,61317,ZCTA5 61317,51250,11024
8600000US61318,61318,ZCTA5 61318,52019,11086
8600000US61319,61319,ZCTA5 61319,64500,9360
8600000US61320,61320,ZCTA5 61320,54732,9029
8600000US61321,61321,ZCTA5 61321,56875,53408
8600000US61322,61322,ZCTA5 61322,37981,6841
8600000US61323,61323,ZCTA5 61323,31429,11628
8600000US61324,61324,ZCTA5 61324,37250,31961
8600000US61325,61325,ZCTA5 61325,61823,8301
8600000US61326,61326,ZCTA5 61326,46898,5531
8600000US61327,61327,ZCTA5 61327,57679,9774
8600000US61328,61328,ZCTA5 61328,-,**
8600000US61329,61329,ZCTA5 61329,56319,4727
8600000US61330,61330,ZCTA5 61330,60568,7931
8600000US61331,61331,ZCTA5 61331,-,**
8600000US61332,61332,ZCTA5 61332,44219,8723
8600000US61333,61333,ZCTA5 61333,50556,10069
8600000US61334,61334,ZCTA5 61334,63750,14811
8600000US61335,61335,ZCTA5 61335,71429,17599
8600000US61336,61336,ZCTA5 61336,76563,48537
8600000US61337,61337,ZCTA5 61337,40714,10597
8600000US61338,61338,ZCTA5 61338,40313,16430
8600000US61340,61340,ZCTA5 61340,69375,30913
8600000US61341,61341,ZCTA5 61341,47917,5485
8600000US61342,61342,ZCTA5 61342,48556,5836
8600000US61344,61344,ZCTA5 61344,35938,4297
8600000US61345,61345,ZCTA5 61345,56000,9268
8600000US61346,61346,ZCTA5 61346,45833,11497
8600000US61348,61348,ZCTA5 61348,53722,7648
8600000US61349,61349,ZCTA5 61349,54167,12255
8600000US61350,61350,ZCTA5 61350,52223,3222
8600000US61353,61353,ZCTA5 61353,55119,5097
8600000US61354,61354,ZCTA5 61354,48640,5067
8600000US61356,61356,ZCTA5 61356,48440,4058
8600000US61358,61358,ZCTA5 61358,50909,11711
8600000US61359,61359,ZCTA5 61359,54583,8732
8600000US61360,61360,ZCTA5 61360,65027,9016
8600000US61361,61361,ZCTA5 61361,45114,7379
8600000US61362,61362,ZCTA5 61362,46859,6466
8600000US61363,61363,ZCTA5 61363,41146,4297
8600000US61364,61364,ZCTA5 61364,43833,2206
8600000US61367,61367,ZCTA5 61367,48077,19914
8600000US61368,61368,ZCTA5 61368,57727,9959
8600000US61369,61369,ZCTA5 61369,46522,6897
8600000US61370,61370,ZCTA5 61370,52000,7125
8600000US61372,61372,ZCTA5 61372,53000,15827
8600000US61373,61373,ZCTA5 61373,61992,5484
8600000US61374,61374,ZCTA5 61374,60833,27057
8600000US61375,61375,ZCTA5 61375,54133,3923
8600000US61376,61376,ZCTA5 61376,58700,9531
8600000US61377,61377,ZCTA5 61377,50714,13736
8600000US61378,61378,ZCTA5 61378,33750,27203
8600000US61379,61379,ZCTA5 61379,45357,12939
8600000US61401,61401,ZCTA5 61401,34824,1781
8600000US61410,61410,ZCTA5 61410,40632,3875
8600000US61411,61411,ZCTA5 61411,53750,17995
8600000US61412,61412,ZCTA5 61412,47379,6295
8600000US61413,61413,ZCTA5 61413,51875,2986
8600000US61414,61414,ZCTA5 61414,46250,6615
8600000US61415,61415,ZCTA5 61415,54118,7906
8600000US61416,61416,ZCTA5 61416,27417,5061
8600000US61417,61417,ZCTA5 61417,39000,16536
8600000US61418,61418,ZCTA5 61418,61184,23164
8600000US61419,61419,ZCTA5 61419,64583,19604
8600000US61420,61420,ZCTA5 61420,55240,7053
8600000US61421,61421,ZCTA5 61421,49722,7623
8600000US61422,61422,ZCTA5 61422,35733,5265
8600000US61423,61423,ZCTA5 61423,54961,27686
8600000US61424,61424,ZCTA5 61424,73125,45855
8600000US61425,61425,ZCTA5 61425,105217,99707
8600000US61426,61426,ZCTA5 61426,68083,12597
8600000US61427,61427,ZCTA5 61427,47554,8876
8600000US61428,61428,ZCTA5 61428,66250,8394
8600000US61430,61430,ZCTA5 61430,49625,8889
8600000US61431,61431,ZCTA5 61431,40417,21669
8600000US61432,61432,ZCTA5 61432,52500,7109
8600000US61433,61433,ZCTA5 61433,-,**
8600000US61434,61434,ZCTA5 61434,38977,7000
8600000US61435,61435,ZCTA5 61435,59318,32623
8600000US61436,61436,ZCTA5 61436,47083,15111
8600000US61437,61437,ZCTA5 61437,56071,14609
8600000US61438,61438,ZCTA5 61438,66042,9537
8600000US61439,61439,ZCTA5 61439,48542,13761
8600000US61440,61440,ZCTA5 61440,54850,3582
8600000US61441,61441,ZCTA5 61441,51838,7143
8600000US61442,61442,ZCTA5 61442,29500,13549
8600000US61443,61443,ZCTA5 61443,39141,2899
8600000US61447,61447,ZCTA5 61447,49583,15595
8600000US61448,61448,ZCTA5 61448,51053,4599
8600000US61449,61449,ZCTA5 61449,32019,8940
8600000US61450,61450,ZCTA5 61450,41563,9269
8600000US61451,61451,ZCTA5 61451,72321,19446
8600000US61452,61452,ZCTA5 61452,51250,8957
8600000US61453,61453,ZCTA5 61453,48281,12596
8600000US61454,61454,ZCTA5 61454,49250,9698
8600000US61455,61455,ZCTA5 61455,32442,5526
8600000US61458,61458,ZCTA5 61458,63693,8583
8600000US61459,61459,ZCTA5 61459,39375,16781
8600000US61460,61460,ZCTA5 61460,43958,14377
8600000US61462,61462,ZCTA5 61462,39386,2638
8600000US61465,61465,ZCTA5 61465,55750,9141
8600000US61466,61466,ZCTA5 61466,58750,15324
8600000US61467,61467,ZCTA5 61467,58971,4333
8600000US61468,61468,ZCTA5 61468,42014,14702
8600000US61469,61469,ZCTA5 61469,39752,3981
8600000US61470,61470,ZCTA5 61470,42344,4319
8600000US61471,61471,ZCTA5 61471,50000,22837
8600000US61472,61472,ZCTA5 61472,63750,5545
8600000US61473,61473,ZCTA5 61473,44375,4210
8600000US61474,61474,ZCTA5 61474,41000,10932
8600000US61475,61475,ZCTA5 61475,68611,14154
8600000US61476,61476,ZCTA5 61476,57679,15538
8600000US61477,61477,ZCTA5 61477,39318,14302
8600000US61478,61478,ZCTA5 61478,53988,29152
8600000US61479,61479,ZCTA5 61479,72250,35230
8600000US61480,61480,ZCTA5 61480,45833,9768
8600000US61482,61482,ZCTA5 61482,45208,19719
8600000US61483,61483,ZCTA5 61483,54950,10616
8600000US61484,61484,ZCTA5 61484,36711,7102
8600000US61485,61485,ZCTA5 61485,63125,11444
8600000US61486,61486,ZCTA5 61486,46000,9123
8600000US61488,61488,ZCTA5 61488,48854,11848
8600000US61489,61489,ZCTA5 61489,50000,5717
8600000US61490,61490,ZCTA5 61490,61328,11622
8600000US61491,61491,ZCTA5 61491,52862,5232
8600000US61501,61501,ZCTA5 61501,37955,7632
8600000US61516,61516,ZCTA5 61516,67500,17267
8600000US61517,61517,ZCTA5 61517,82639,10734
8600000US61519,61519,ZCTA5 61519,44750,27174
8600000US61520,61520,ZCTA5 61520,44604,3131
8600000US61523,61523,ZCTA5 61523,56677,4269
8600000US61524,61524,ZCTA5 61524,47917,6367
8600000US61525,61525,ZCTA5 61525,105469,12363
8600000US61526,61526,ZCTA5 61526,101080,44965
8600000US61528,61528,ZCTA5 61528,84167,19820
8600000US61529,61529,ZCTA5 61529,67366,6873
8600000US61530,61530,ZCTA5 61530,57219,8439
8600000US61531,61531,ZCTA5 61531,56140,7043
8600000US61532,61532,ZCTA5 61532,41382,13439
8600000US61533,61533,ZCTA5 61533,54474,6692
8600000US61534,61534,ZCTA5 61534,51886,8076
8600000US61535,61535,ZCTA5 61535,93708,10520
8600000US61536,61536,ZCTA5 61536,64777,7416
8600000US61537,61537,ZCTA5 61537,49414,5397
8600000US61539,61539,ZCTA5 61539,42917,12013
8600000US61540,61540,ZCTA5 61540,58203,8462
8600000US61541,61541,ZCTA5 61541,43125,12242
8600000US61542,61542,ZCTA5 61542,50865,4926
8600000US61543,61543,ZCTA5 61543,30500,6140
8600000US61544,61544,ZCTA5 61544,42708,7813
8600000US61545,61545,ZCTA5 61545,46823,22503
8600000US61546,61546,ZCTA5 61546,56756,5210
8600000US61547,61547,ZCTA5 61547,91518,6274
8600000US61548,61548,ZCTA5 61548,82181,8017
8600000US61550,61550,ZCTA5 61550,70878,4952
8600000US61552,61552,ZCTA5 61552,37614,18218
8600000US61553,61553,ZCTA5 61553,46667,12512
8600000US61554,61554,ZCTA5 61554,50064,2074
8600000US61559,61559,ZCTA5 61559,61400,6646
8600000US61560,61560,ZCTA5 61560,68466,6280
8600000US61561,61561,ZCTA5 61561,61667,15197
8600000US61562,61562,ZCTA5 61562,-,**
8600000US61563,61563,ZCTA5 61563,41615,2314
8600000US61564,61564,ZCTA5 61564,52917,6664
8600000US61565,61565,ZCTA5 61565,58382,4379
8600000US61567,61567,ZCTA5 61567,35536,10370
8600000US61568,61568,ZCTA5 61568,64568,7537
8600000US61569,61569,ZCTA5 61569,62361,16223
8600000US61570,61570,ZCTA5 61570,56319,5711
8600000US61571,61571,ZCTA5 61571,69007,2935
8600000US61572,61572,ZCTA5 61572,51823,6400
8600000US61602,61602,ZCTA5 61602,27115,7195
8600000US61603,61603,ZCTA5 61603,34295,3609
8600000US61604,61604,ZCTA5 61604,41788,2265
8600000US61605,61605,ZCTA5 61605,21527,1183
8600000US61606,61606,ZCTA5 61606,36308,2422
8600000US61607,61607,ZCTA5 61607,57334,4115
8600000US61610,61610,ZCTA5 61610,42656,7341
8600000US61611,61611,ZCTA5 61611,53417,4224
8600000US61614,61614,ZCTA5 61614,60517,2972
8600000US61615,61615,ZCTA5 61615,65406,4307
8600000US61616,61616,ZCTA5 61616,49722,4562
8600000US61625,61625,ZCTA5 61625,-,**
8600000US61701,61701,ZCTA5 61701,40788,2028
8600000US61704,61704,ZCTA5 61704,86310,5894
8600000US61705,61705,ZCTA5 61705,100488,5414
8600000US61720,61720,ZCTA5 61720,47000,8732
8600000US61721,61721,ZCTA5 61721,58295,22615
8600000US61722,61722,ZCTA5 61722,52426,8055
8600000US61723,61723,ZCTA5 61723,55625,6536
8600000US61724,61724,ZCTA5 61724,56458,17969
8600000US61725,61725,ZCTA5 61725,70391,11548
8600000US61726,61726,ZCTA5 61726,53438,3187
8600000US61727,61727,ZCTA5 61727,53313,5522
8600000US61728,61728,ZCTA5 61728,59821,12218
8600000US61729,61729,ZCTA5 61729,64688,7534
8600000US61730,61730,ZCTA5 61730,49554,15704
8600000US61731,61731,ZCTA5 61731,71000,32826
8600000US61732,61732,ZCTA5 61732,78725,5802
8600000US61733,61733,ZCTA5 61733,66076,4702
8600000US61734,61734,ZCTA5 61734,56538,4400
8600000US61735,61735,ZCTA5 61735,42054,41122
8600000US61736,61736,ZCTA5 61736,79323,12633
8600000US61737,61737,ZCTA5 61737,69643,21310
8600000US61738,61738,ZCTA5 61738,58194,8755
8600000US61739,61739,ZCTA5 61739,55809,6182
8600000US61740,61740,ZCTA5 61740,56932,5051
8600000US61741,61741,ZCTA5 61741,56667,12455
8600000US61742,61742,ZCTA5 61742,80000,17707
8600000US61743,61743,ZCTA5 61743,63375,4282
8600000US61744,61744,ZCTA5 61744,71932,14271
8600000US61745,61745,ZCTA5 61745,76549,6159
8600000US61747,61747,ZCTA5 61747,54402,8969
8600000US61748,61748,ZCTA5 61748,73036,10172
8600000US61749,61749,ZCTA5 61749,50583,10566
8600000US61750,61750,ZCTA5 61750,31406,35494
8600000US61751,61751,ZCTA5 61751,46563,30497
8600000US61752,61752,ZCTA5 61752,58750,6201
8600000US61753,61753,ZCTA5 61753,66050,8010
8600000US61754,61754,ZCTA5 61754,70833,11775
8600000US61755,61755,ZCTA5 61755,69696,12663
8600000US61756,61756,ZCTA5 61756,54241,6710
8600000US61759,61759,ZCTA5 61759,54792,14490
8600000US61760,61760,ZCTA5 61760,59107,11878
8600000US61761,61761,ZCTA5 61761,52568,2744
8600000US61764,61764,ZCTA5 61764,51149,3172
8600000US61769,61769,ZCTA5 61769,54432,14391
8600000US61770,61770,ZCTA5 61770,54659,6031
8600000US61771,61771,ZCTA5 61771,55484,5627
8600000US61772,61772,ZCTA5 61772,58250,20477
8600000US61773,61773,ZCTA5 61773,44250,11722
8600000US61774,61774,ZCTA5 61774,66544,4760
8600000US61775,61775,ZCTA5 61775,54938,2616
8600000US61776,61776,ZCTA5 61776,71563,22663
8600000US61777,61777,ZCTA5 61777,55982,13962
8600000US61778,61778,ZCTA5 61778,63750,11991
8600000US61801,61801,ZCTA5 61801,26473,2497
8600000US61802,61802,ZCTA5 61802,44762,3948
8600000US61810,61810,ZCTA5 61810,63906,11521
8600000US61811,61811,ZCTA5 61811,52031,17409
8600000US61812,61812,ZCTA5 61812,59688,12000
8600000US61813,61813,ZCTA5 61813,56360,4500
8600000US61814,61814,ZCTA5 61814,66336,4088
8600000US61815,61815,ZCTA5 61815,43750,22105
8600000US61816,61816,ZCTA5 61816,72083,21654
8600000US61817,61817,ZCTA5 61817,64821,11876
8600000US61818,61818,ZCTA5 61818,58780,5070
8600000US61820,61820,ZCTA5 61820,22400,1636
8600000US61821,61821,ZCTA5 61821,52996,3101
8600000US61822,61822,ZCTA5 61822,77602,4323
8600000US61830,61830,ZCTA5 61830,71042,8977
8600000US61831,61831,ZCTA5 61831,53523,18171
8600000US61832,61832,ZCTA5 61832,36376,1725
8600000US61833,61833,ZCTA5 61833,42396,11033
8600000US61834,61834,ZCTA5 61834,57422,10620
8600000US61839,61839,ZCTA5 61839,44716,5349
8600000US61840,61840,ZCTA5 61840,70352,20250
8600000US61841,61841,ZCTA5 61841,58672,6094
8600000US61842,61842,ZCTA5 61842,53869,9049
8600000US61843,61843,ZCTA5 61843,63182,7309
8600000US61844,61844,ZCTA5 61844,57417,15747
8600000US61845,61845,ZCTA5 61845,71250,8350
8600000US61846,61846,ZCTA5 61846,37659,5086
8600000US61847,61847,ZCTA5 61847,72667,8488
8600000US61848,61848,ZCTA5 61848,43125,17061
8600000US61849,61849,ZCTA5 61849,62031,8740
8600000US61850,61850,ZCTA5 61850,65833,13335
8600000US61851,61851,ZCTA5 61851,48631,4233
8600000US61852,61852,ZCTA5 61852,38750,26341
8600000US61853,61853,ZCTA5 61853,74954,7360
8600000US61854,61854,ZCTA5 61854,58958,8017
8600000US61855,61855,ZCTA5 61855,78542,49059
8600000US61856,61856,ZCTA5 61856,72127,8531
8600000US61857,61857,ZCTA5 61857,37500,10839
8600000US61858,61858,ZCTA5 61858,54705,5447
8600000US61859,61859,ZCTA5 61859,74632,8074
8600000US61862,61862,ZCTA5 61862,67292,13643
8600000US61863,61863,ZCTA5 61863,61923,18891
8600000US61864,61864,ZCTA5 61864,76198,8708
8600000US61865,61865,ZCTA5 61865,50991,3556
8600000US61866,61866,ZCTA5 61866,38971,3813
8600000US61870,61870,ZCTA5 61870,50188,8657
8600000US61871,61871,ZCTA5 61871,66667,12121
8600000US61872,61872,ZCTA5 61872,70313,25609
8600000US61873,61873,ZCTA5 61873,71661,6837
8600000US61874,61874,ZCTA5 61874,59875,8349
8600000US61875,61875,ZCTA5 61875,85313,78853
8600000US61876,61876,ZCTA5 61876,44167,9954
8600000US61877,61877,ZCTA5 61877,62188,8461
8600000US61878,61878,ZCTA5 61878,52500,8708
8600000US61880,61880,ZCTA5 61880,64955,7098
8600000US61882,61882,ZCTA5 61882,53698,2469
8600000US61883,61883,ZCTA5 61883,42708,8721
8600000US61884,61884,ZCTA5 61884,85313,11554
8600000US61910,61910,ZCTA5 61910,50427,5150
8600000US61911,61911,ZCTA5 61911,49953,10863
8600000US61912,61912,ZCTA5 61912,50595,10029
8600000US61913,61913,ZCTA5 61913,52250,9317
8600000US61914,61914,ZCTA5 61914,42212,7902
8600000US61917,61917,ZCTA5 61917,52083,14243
8600000US61919,61919,ZCTA5 61919,65000,6728
8600000US61920,61920,ZCTA5 61920,30935,3580
8600000US61924,61924,ZCTA5 61924,44674,6611
8600000US61925,61925,ZCTA5 61925,64239,15334
8600000US61928,61928,ZCTA5 61928,53594,34317
8600000US61929,61929,ZCTA5 61929,47740,3658
8600000US61930,61930,ZCTA5 61930,48750,11868
8600000US61931,61931,ZCTA5 61931,48657,15240
8600000US61932,61932,ZCTA5 61932,39531,11588
8600000US61933,61933,ZCTA5 61933,40385,9192
8600000US61936,61936,ZCTA5 61936,42273,52320
8600000US61937,61937,ZCTA5 61937,50096,7383
8600000US61938,61938,ZCTA5 61938,40625,2035
8600000US61940,61940,ZCTA5 61940,38611,4982
8600000US61941,61941,ZCTA5 61941,-,**
8600000US61942,61942,ZCTA5 61942,51518,9581
8600000US61943,61943,ZCTA5 61943,44148,8289
8600000US61944,61944,ZCTA5 61944,42825,5435
8600000US61949,61949,ZCTA5 61949,49643,6580
8600000US61951,61951,ZCTA5 61951,43142,7021
8600000US61953,61953,ZCTA5 61953,50191,4305
8600000US61955,61955,ZCTA5 61955,35313,25234
8600000US61956,61956,ZCTA5 61956,46385,7266
8600000US61957,61957,ZCTA5 61957,51686,5159
8600000US62001,62001,ZCTA5 62001,66731,9220
8600000US62002,62002,ZCTA5 62002,39996,2203
8600000US62006,62006,ZCTA5 62006,60125,6187
8600000US62009,62009,ZCTA5 62009,37614,7482
8600000US62010,62010,ZCTA5 62010,61433,5366
8600000US62011,62011,ZCTA5 62011,36500,14257
8600000US62012,62012,ZCTA5 62012,66560,3641
8600000US62013,62013,ZCTA5 62013,45250,16831
8600000US62014,62014,ZCTA5 62014,56691,9017
8600000US62015,62015,ZCTA5 62015,46875,25388
8600000US62016,62016,ZCTA5 62016,44679,4987
8600000US62017,62017,ZCTA5 62017,43319,4889
8600000US62018,62018,ZCTA5 62018,42617,10318
8600000US62019,62019,ZCTA5 62019,46333,9880
8600000US62021,62021,ZCTA5 62021,94688,39947
8600000US62022,62022,ZCTA5 62022,50208,17345
8600000US62023,62023,ZCTA5 62023,66250,44253
8600000US62024,62024,ZCTA5 62024,44521,6686
8600000US62025,62025,ZCTA5 62025,72701,5210
8600000US62027,62027,ZCTA5 62027,48958,12585
8600000US62028,62028,ZCTA5 62028,70250,36450
8600000US62030,62030,ZCTA5 62030,21250,13778
8600000US62031,62031,ZCTA5 62031,49821,15315
8600000US62032,62032,ZCTA5 62032,33929,9672
8600000US62033,62033,ZCTA5 62033,39623,5711
8600000US62034,62034,ZCTA5 62034,68750,5688
8600000US62035,62035,ZCTA5 62035,59281,4629
8600000US62036,62036,ZCTA5 62036,64519,6149
8600000US62037,62037,ZCTA5 62037,43833,12515
8600000US62040,62040,ZCTA5 62040,46427,1901
8600000US62044,62044,ZCTA5 62044,49511,5464
8600000US62045,62045,ZCTA5 62045,45000,29643
8600000US62046,62046,ZCTA5 62046,81250,10472
8600000US62047,62047,ZCTA5 62047,59211,10337
8600000US62048,62048,ZCTA5 62048,41434,5715
8600000US62049,62049,ZCTA5 62049,52586,7927
8600000US62050,62050,ZCTA5 62050,29107,11658
8600000US62051,62051,ZCTA5 62051,46512,908
8600000US62052,62052,ZCTA5 62052,53764,1829
8600000US62053,62053,ZCTA5 62053,41458,11190
8600000US62054,62054,ZCTA5 62054,52375,15375
8600000US62056,62056,ZCTA5 62056,43265,6282
8600000US62058,62058,ZCTA5 62058,42740,3928
8600000US62059,62059,ZCTA5 62059,14432,7347
8600000US62060,62060,ZCTA5 62060,20469,3212
8600000US62061,62061,ZCTA5 62061,65208,13413
8600000US62062,62062,ZCTA5 62062,80844,9218
8600000US62063,62063,ZCTA5 62063,56346,10066
8600000US62065,62065,ZCTA5 62065,23654,76136
8600000US62067,62067,ZCTA5 62067,49297,7719
8600000US62069,62069,ZCTA5 62069,50855,4439
8600000US62070,62070,ZCTA5 62070,-,**
8600000US62074,62074,ZCTA5 62074,78269,12562
8600000US62075,62075,ZCTA5 62075,42438,12012
8600000US62076,62076,ZCTA5 62076,42917,14826
8600000US62077,62077,ZCTA5 62077,31875,8936
8600000US62078,62078,ZCTA5 62078,28250,14647
8600000US62079,62079,ZCTA5 62079,56250,42763
8600000US62080,62080,ZCTA5 62080,44673,3874
8600000US62081,62081,ZCTA5 62081,56429,37334
8600000US62082,62082,ZCTA5 62082,41213,5624
8600000US62083,62083,ZCTA5 62083,51287,9294
8600000US62084,62084,ZCTA5 62084,43220,3857
8600000US62085,62085,ZCTA5 62085,40000,9774
8600000US62086,62086,ZCTA5 62086,28550,11715
8600000US62087,62087,ZCTA5 62087,40107,4493
8600000US62088,62088,ZCTA5 62088,49625,6341
8600000US62089,62089,ZCTA5 62089,43056,4086
8600000US62090,62090,ZCTA5 62090,20844,3162
8600000US62091,62091,ZCTA5 62091,56563,11352
8600000US62092,62092,ZCTA5 62092,38864,6776
8600000US62093,62093,ZCTA5 62093,28194,6065
8600000US62094,62094,ZCTA5 62094,42500,10568
8600000US62095,62095,ZCTA5 62095,44324,8848
8600000US62097,62097,ZCTA5 62097,64432,13379
8600000US62098,62098,ZCTA5 62098,44773,55247
8600000US62201,62201,ZCTA5 62201,17639,3123
8600000US62203,62203,ZCTA5 62203,28147,2308
8600000US62204,62204,ZCTA5 62204,16500,1709
8600000US62205,62205,ZCTA5 62205,22760,3131
8600000US62206,62206,ZCTA5 62206,30612,2706
8600000US62207,62207,ZCTA5 62207,17001,1225
8600000US62208,62208,ZCTA5 62208,59704,3667
8600000US62214,62214,ZCTA5 62214,60446,13385
8600000US62215,62215,ZCTA5 62215,74440,5447
8600000US62216,62216,ZCTA5 62216,80305,7976
8600000US62217,62217,ZCTA5 62217,43194,15271
8600000US62218,62218,ZCTA5 62218,84792,9902
8600000US62219,62219,ZCTA5 62219,43229,16114
8600000US62220,62220,ZCTA5 62220,52899,3118
8600000US62221,62221,ZCTA5 62221,58396,3735
8600000US62223,62223,ZCTA5 62223,55290,5081
8600000US62225,62225,ZCTA5 62225,57852,10774
8600000US62226,62226,ZCTA5 62226,51344,3104
8600000US62230,62230,ZCTA5 62230,67820,9115
8600000US62231,62231,ZCTA5 62231,52488,6155
8600000US62232,62232,ZCTA5 62232,40673,6989
8600000US62233,62233,ZCTA5 62233,44779,8093
8600000US62234,62234,ZCTA5 62234,53122,2518
8600000US62236,62236,ZCTA5 62236,68449,5124
8600000US62237,62237,ZCTA5 62237,53472,3644
8600000US62238,62238,ZCTA5 62238,47500,8735
8600000US62239,62239,ZCTA5 62239,44637,8541
8600000US62240,62240,ZCTA5 62240,40760,5644
8600000US62241,62241,ZCTA5 62241,56053,14146
8600000US62242,62242,ZCTA5 62242,57750,15221
8600000US62243,62243,ZCTA5 62243,77526,11001
8600000US62244,62244,ZCTA5 62244,71196,10930
8600000US62245,62245,ZCTA5 62245,67500,13177
8600000US62246,62246,ZCTA5 62246,51322,7513
8600000US62248,62248,ZCTA5 62248,51786,17623
8600000US62249,62249,ZCTA5 62249,69544,4813
8600000US62250,62250,ZCTA5 62250,60000,13993
8600000US62253,62253,ZCTA5 62253,30288,11898
8600000US62254,62254,ZCTA5 62254,69943,12876
8600000US62255,62255,ZCTA5 62255,45893,13726
8600000US62257,62257,ZCTA5 62257,53373,2433
8600000US62258,62258,ZCTA5 62258,69120,7746
8600000US62260,62260,ZCTA5 62260,76650,5886
8600000US62261,62261,ZCTA5 62261,93214,85538
8600000US62262,62262,ZCTA5 62262,42450,6863
8600000US62263,62263,ZCTA5 62263,46828,4676
8600000US62264,62264,ZCTA5 62264,63480,7210
8600000US62265,62265,ZCTA5 62265,66429,9776
8600000US62266,62266,ZCTA5 62266,90446,49296
8600000US62268,62268,ZCTA5 62268,75000,14726
8600000US62269,62269,ZCTA5 62269,79144,6296
8600000US62271,62271,ZCTA5 62271,51607,7017
8600000US62272,62272,ZCTA5 62272,36050,5362
8600000US62273,62273,ZCTA5 62273,32188,12270
8600000US62274,62274,ZCTA5 62274,44175,3083
8600000US62275,62275,ZCTA5 62275,52143,6165
8600000US62277,62277,ZCTA5 62277,46719,8559
8600000US62278,62278,ZCTA5 62278,58265,5799
8600000US62279,62279,ZCTA5 62279,23173,14290
8600000US62280,62280,ZCTA5 62280,44457,79646
8600000US62281,62281,ZCTA5 62281,80167,18642
8600000US62282,62282,ZCTA5 62282,62321,19710
8600000US62284,62284,ZCTA5 62284,44861,7817
8600000US62285,62285,ZCTA5 62285,77375,19566
8600000US62286,62286,ZCTA5 62286,47875,10709
8600000US62288,62288,ZCTA5 62288,53108,8900
8600000US62289,62289,ZCTA5 62289,54091,5680
8600000US62292,62292,ZCTA5 62292,36310,8276
8600000US62293,62293,ZCTA5 62293,70417,8134
8600000US62294,62294,ZCTA5 62294,78133,3899
8600000US62295,62295,ZCTA5 62295,73154,6795
8600000US62297,62297,ZCTA5 62297,26250,25899
8600000US62298,62298,ZCTA5 62298,72462,3919
8600000US62301,62301,ZCTA5 62301,37347,1907
8600000US62305,62305,ZCTA5 62305,62252,5634
8600000US62311,62311,ZCTA5 62311,50000,18420
8600000US62312,62312,ZCTA5 62312,38600,2422
8600000US62313,62313,ZCTA5 62313,46875,23489
8600000US62314,62314,ZCTA5 62314,35885,5292
8600000US62316,62316,ZCTA5 62316,39107,21525
8600000US62319,62319,ZCTA5 62319,68125,67728
8600000US62320,62320,ZCTA5 62320,48417,9693
8600000US62321,62321,ZCTA5 62321,51338,1353
8600000US62323,62323,ZCTA5 62323,50703,7674
8600000US62324,62324,ZCTA5 62324,27188,9102
8600000US62325,62325,ZCTA5 62325,34427,9765
8600000US62326,62326,ZCTA5 62326,40000,5198
8600000US62330,62330,ZCTA5 62330,40685,3336
8600000US62334,62334,ZCTA5 62334,27292,23954
8600000US62336,62336,ZCTA5 62336,37321,24216
8600000US62338,62338,ZCTA5 62338,49754,12888
8600000US62339,62339,ZCTA5 62339,50568,8596
8600000US62340,62340,ZCTA5 62340,39125,7453
8600000US62341,62341,ZCTA5 62341,48995,4562
8600000US62343,62343,ZCTA5 62343,35139,8395
8600000US62344,62344,ZCTA5 62344,49773,55431
8600000US62345,62345,ZCTA5 62345,42098,7007
8600000US62346,62346,ZCTA5 62346,33750,7303
8600000US62347,62347,ZCTA5 62347,61990,9501
8600000US62348,62348,ZCTA5 62348,32500,21761
8600000US62349,62349,ZCTA5 62349,47045,8159
8600000US62351,62351,ZCTA5 62351,50326,7767
8600000US62352,62352,ZCTA5 62352,46000,15057
8600000US62353,62353,ZCTA5 62353,41042,6641
8600000US62354,62354,ZCTA5 62354,40517,5026
8600000US62355,62355,ZCTA5 62355,38050,7918
8600000US62356,62356,ZCTA5 62356,36250,8193
8600000US62357,62357,ZCTA5 62357,38250,9111
8600000US62358,62358,ZCTA5 62358,34167,9203
8600000US62359,62359,ZCTA5 62359,76190,5876
8600000US62360,62360,ZCTA5 62360,46875,5049
8600000US62361,62361,ZCTA5 62361,38387,5758
8600000US62362,62362,ZCTA5 62362,28654,7664
8600000US62363,62363,ZCTA5 62363,39602,7452
8600000US62365,62365,ZCTA5 62365,64167,28953
8600000US62366,62366,ZCTA5 62366,42417,5571
8600000US62367,62367,ZCTA5 62367,50069,13363
8600000US62370,62370,ZCTA5 62370,36853,3839
8600000US62373,62373,ZCTA5 62373,51042,26705
8600000US62374,62374,ZCTA5 62374,37500,29001
8600000US62375,62375,ZCTA5 62375,95071,63269
8600000US62376,62376,ZCTA5 62376,44635,5266
8600000US62378,62378,ZCTA5 62378,51875,12888
8600000US62379,62379,ZCTA5 62379,50064,7754
8600000US62380,62380,ZCTA5 62380,44583,25168
8600000US62401,62401,ZCTA5 62401,50167,2628
8600000US62410,62410,ZCTA5 62410,56146,5857
8600000US62411,62411,ZCTA5 62411,53047,3154
8600000US62413,62413,ZCTA5 62413,58571,19751
