GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
8600000US61338,61338,ZCTA5 61338,330,103
8600000US61340,61340,ZCTA5 61340,334,98
8600000US61341,61341,ZCTA5 61341,7599,310
8600000US61342,61342,ZCTA5 61342,9119,399
8600000US61344,61344,ZCTA5 61344,288,53
8600000US61345,61345,ZCTA5 61345,806,120
8600000US61346,61346,ZCTA5 61346,73,26
8600000US61348,61348,ZCTA5 61348,4576,88
8600000US61349,61349,ZCTA5 61349,873,156
8600000US61350,61350,ZCTA5 61350,24070,468
8600000US61353,61353,ZCTA5 61353,1322,153
8600000US61354,61354,ZCTA5 61354,10794,133
8600000US61356,61356,ZCTA5 61356,10837,299
8600000US61358,61358,ZCTA5 61358,432,91
8600000US61359,61359,ZCTA5 61359,329,65
8600000US61360,61360,ZCTA5 61360,3901,488
8600000US61361,61361,ZCTA5 61361,1295,188
8600000US61362,61362,ZCTA5 61362,5675,99
8600000US61363,61363,ZCTA5 61363,228,76
8600000US61364,61364,ZCTA5 61364,20266,532
8600000US61367,61367,ZCTA5 61367,761,132
8600000US61368,61368,ZCTA5 61368,1397,205
8600000US61369,61369,ZCTA5 61369,1555,169
8600000US61370,61370,ZCTA5 61370,1308,144
8600000US61372,61372,ZCTA5 61372,141,53
8600000US61373,61373,ZCTA5 61373,1850,264
8600000US61374,61374,ZCTA5 61374,129,62
8600000US61375,61375,ZCTA5 61375,1135,201
8600000US61376,61376,ZCTA5 61376,2579,298
8600000US61377,61377,ZCTA5 61377,1681,217
8600000US61378,61378,ZCTA5 61378,540,178
8600000US61379,61379,ZCTA5 61379,1661,252
8600000US61401,61401,ZCTA5 61401,34802,386
8600000US61410,61410,ZCTA5 61410,3533,251
8600000US61411,61411,ZCTA5 61411,344,82
8600000US61412,61412,ZCTA5 61412,1279,191
8600000US61413,61413,ZCTA5 61413,941,87
8600000US61414,61414,ZCTA5 61414,821,206
8600000US61415,61415,ZCTA5 61415,1655,207
8600000US61416,61416,ZCTA5 61416,227,73
8600000US61417,61417,ZCTA5 61417,287,119
8600000US61418,61418,ZCTA5 61418,637,166
8600000US61419,61419,ZCTA5 61419,137,45
8600000US61420,61420,ZCTA5 61420,1121,150
8600000US61421,61421,ZCTA5 61421,1415,179
8600000US61422,61422,ZCTA5 61422,3268,109
8600000US61423,61423,ZCTA5 61423,765,189
8600000US61424,61424,ZCTA5 61424,101,46
8600000US61425,61425,ZCTA5 61425,260,110
8600000US61426,61426,ZCTA5 61426,79,60
8600000US61427,61427,ZCTA5 61427,2371,214
8600000US61428,61428,ZCTA5 61428,884,166
8600000US61430,61430,ZCTA5 61430,807,127
8600000US61431,61431,ZCTA5 61431,502,97
8600000US61432,61432,ZCTA5 61432,617,125
8600000US61433,61433,ZCTA5 61433,0,11
8600000US61434,61434,ZCTA5 61434,3219,113
8600000US61435,61435,ZCTA5 61435,112,86
8600000US61436,61436,ZCTA5 61436,979,170
8600000US61437,61437,ZCTA5 61437,1044,175
8600000US61438,61438,ZCTA5 61438,881,134
8600000US61439,61439,ZCTA5 61439,223,39
8600000US61440,61440,ZCTA5 61440,658,132
8600000US61441,61441,ZCTA5 61441,1052,162
8600000US61442,61442,ZCTA5 61442,670,121
8600000US61443,61443,ZCTA5 61443,13867,118
8600000US61447,61447,ZCTA5 61447,952,137
8600000US61448,61448,ZCTA5 61448,3865,198
8600000US61449,61449,ZCTA5 61449,546,131
8600000US61450,61450,ZCTA5 61450,1852,188
8600000US61451,61451,ZCTA5 61451,515,147
8600000US61452,61452,ZCTA5 61452,349,100
8600000US61453,61453,ZCTA5 61453,581,122
8600000US61454,61454,ZCTA5 61454,516,92
8600000US61455,61455,ZCTA5 61455,22084,234
8600000US61458,61458,ZCTA5 61458,1001,198
8600000US61459,61459,ZCTA5 61459,443,151
8600000US61460,61460,ZCTA5 61460,230,68
8600000US61462,61462,ZCTA5 61462,11669,330
8600000US61465,61465,ZCTA5 61465,1243,194
8600000US61466,61466,ZCTA5 61466,348,88
8600000US61467,61467,ZCTA5 61467,1140,165
8600000US61468,61468,ZCTA5 61468,127,58
8600000US61469,61469,ZCTA5 61469,2263,216
8600000US61470,61470,ZCTA5 61470,677,139
8600000US61471,61471,ZCTA5 61471,97,43
8600000US61472,61472,ZCTA5 61472,510,107
8600000US61473,61473,ZCTA5 61473,1634,173
8600000US61474,61474,ZCTA5 61474,165,56
8600000US61475,61475,ZCTA5 61475,321,230
8600000US61476,61476,ZCTA5 61476,691,201
8600000US61477,61477,ZCTA5 61477,657,134
8600000US61478,61478,ZCTA5 61478,210,111
8600000US61479,61479,ZCTA5 61479,222,134
8600000US61480,61480,ZCTA5 61480,1412,176
8600000US61482,61482,ZCTA5 61482,534,96
8600000US61483,61483,ZCTA5 61483,1877,174
8600000US61484,61484,ZCTA5 61484,956,164
8600000US61485,61485,ZCTA5 61485,583,130
8600000US61486,61486,ZCTA5 61486,1554,196
8600000US61488,61488,ZCTA5 61488,1182,147
8600000US61489,61489,ZCTA5 61489,950,133
8600000US61490,61490,ZCTA5 61490,1443,159
8600000US61491,61491,ZCTA5 61491,2310,162
8600000US61501,61501,ZCTA5 61501,1846,222
8600000US61516,61516,ZCTA5 61516,592,123
8600000US61517,61517,ZCTA5 61517,3141,288
8600000US61519,61519,ZCTA5 61519,174,50
8600000US61520,61520,ZCTA5 61520,17420,279
8600000US61523,61523,ZCTA5 61523,11238,316
8600000US61524,61524,ZCTA5 61524,263,74
8600000US61525,61525,ZCTA5 61525,9549,604
8600000US61526,61526,ZCTA5 61526,1138,269
8600000US61528,61528,ZCTA5 61528,2620,309
8600000US61529,61529,ZCTA5 61529,2836,219
8600000US61530,61530,ZCTA5 61530,6693,289
8600000US61531,61531,ZCTA5 61531,3375,103
8600000US61532,61532,ZCTA5 61532,518,153
8600000US61533,61533,ZCTA5 61533,2313,149
8600000US61534,61534,ZCTA5 61534,1739,199
8600000US61535,61535,ZCTA5 61535,1331,304
8600000US61536,61536,ZCTA5 61536,2725,233
8600000US61537,61537,ZCTA5 61537,2783,162
8600000US61539,61539,ZCTA5 61539,213,54
8600000US61540,61540,ZCTA5 61540,2686,195
8600000US61541,61541,ZCTA5 61541,129,42
8600000US61542,61542,ZCTA5 61542,3811,147
8600000US61543,61543,ZCTA5 61543,130,44
8600000US61544,61544,ZCTA5 61544,648,129
8600000US61545,61545,ZCTA5 61545,855,280
8600000US61546,61546,ZCTA5 61546,4173,250
8600000US61547,61547,ZCTA5 61547,4240,341
8600000US61548,61548,ZCTA5 61548,12210,322
8600000US61550,61550,ZCTA5 61550,17731,243
8600000US61552,61552,ZCTA5 61552,213,111
8600000US61553,61553,ZCTA5 61553,194,73
8600000US61554,61554,ZCTA5 61554,43691,548
8600000US61559,61559,ZCTA5 61559,3241,324
8600000US61560,61560,ZCTA5 61560,441,99
8600000US61561,61561,ZCTA5 61561,2772,147
8600000US61562,61562,ZCTA5 61562,54,84
8600000US61563,61563,ZCTA5 61563,512,98
8600000US61564,61564,ZCTA5 61564,1093,166
8600000US61565,61565,ZCTA5 61565,1656,154
8600000US61567,61567,ZCTA5 61567,522,187
8600000US61568,61568,ZCTA5 61568,4421,276
8600000US61569,61569,ZCTA5 61569,925,167
8600000US61570,61570,ZCTA5 61570,1772,177
8600000US61571,61571,ZCTA5 61571,24147,95
8600000US61572,61572,ZCTA5 61572,1221,225
8600000US61602,61602,ZCTA5 61602,978,144
8600000US61603,61603,ZCTA5 61603,16503,966
8600000US61604,61604,ZCTA5 61604,31790,1052
8600000US61605,61605,ZCTA5 61605,15871,843
8600000US61606,61606,ZCTA5 61606,8197,649
8600000US61607,61607,ZCTA5 61607,11476,331
8600000US61610,61610,ZCTA5 61610,5717,282
8600000US61611,61611,ZCTA5 61611,25495,459
8600000US61614,61614,ZCTA5 61614,28632,1043
8600000US61615,61615,ZCTA5 61615,22710,1076
8600000US61616,61616,ZCTA5 61616,6041,33
8600000US61625,61625,ZCTA5 61625,284,105
8600000US61701,61701,ZCTA5 61701,35511,811
8600000US61704,61704,ZCTA5 61704,36808,850
8600000US61705,61705,ZCTA5 61705,13254,677
8600000US61720,61720,ZCTA5 61720,179,52
8600000US61721,61721,ZCTA5 61721,629,140
8600000US61722,61722,ZCTA5 61722,501,116
8600000US61723,61723,ZCTA5 61723,1762,322
8600000US61724,61724,ZCTA5 61724,532,123
8600000US61725,61725,ZCTA5 61725,1471,226
8600000US61726,61726,ZCTA5 61726,2454,237
8600000US61727,61727,ZCTA5 61727,10161,344
8600000US61728,61728,ZCTA5 61728,1418,135
8600000US61729,61729,ZCTA5 61729,1057,155
8600000US61730,61730,ZCTA5 61730,404,85
8600000US61731,61731,ZCTA5 61731,269,137
8600000US61732,61732,ZCTA5 61732,2037,230
8600000US61733,61733,ZCTA5 61733,998,169
8600000US61734,61734,ZCTA5 61734,2880,250
8600000US61735,61735,ZCTA5 61735,548,138
8600000US61736,61736,ZCTA5 61736,1825,227
8600000US61737,61737,ZCTA5 61737,730,172
8600000US61738,61738,ZCTA5 61738,4494,265
8600000US61739,61739,ZCTA5 61739,4948,236
8600000US61740,61740,ZCTA5 61740,1779,148
8600000US61741,61741,ZCTA5 61741,1744,207
8600000US61742,61742,ZCTA5 61742,1352,234
8600000US61743,61743,ZCTA5 61743,224,52
8600000US61744,61744,ZCTA5 61744,1863,248
8600000US61745,61745,ZCTA5 61745,4258,279
8600000US61747,61747,ZCTA5 61747,1584,175
8600000US61748,61748,ZCTA5 61748,2776,107
8600000US61749,61749,ZCTA5 61749,549,122
8600000US61750,61750,ZCTA5 61750,115,56
8600000US61751,61751,ZCTA5 61751,99,50
8600000US61752,61752,ZCTA5 61752,4389,139
8600000US61753,61753,ZCTA5 61753,3076,304
8600000US61754,61754,ZCTA5 61754,1181,209
8600000US61755,61755,ZCTA5 61755,4708,224
8600000US61756,61756,ZCTA5 61756,2261,178
8600000US61759,61759,ZCTA5 61759,1595,223
8600000US61760,61760,ZCTA5 61760,2497,180
8600000US61761,61761,ZCTA5 61761,54454,212
8600000US61764,61764,ZCTA5 61764,14404,278
8600000US61769,61769,ZCTA5 61769,573,91
8600000US61770,61770,ZCTA5 61770,994,128
8600000US61771,61771,ZCTA5 61771,1080,257
8600000US61772,61772,ZCTA5 61772,371,146
8600000US61773,61773,ZCTA5 61773,553,91
8600000US61774,61774,ZCTA5 61774,871,135
8600000US61775,61775,ZCTA5 61775,360,68
8600000US61776,61776,ZCTA5 61776,1582,293
8600000US61777,61777,ZCTA5 61777,780,174
8600000US61778,61778,ZCTA5 61778,800,156
8600000US61801,61801,ZCTA5 61801,31300,919
8600000US61802,61802,ZCTA5 61802,19084,939
8600000US61810,61810,ZCTA5 61810,269,60
8600000US61811,61811,ZCTA5 61811,677,229
8600000US61812,61812,ZCTA5 61812,409,132
8600000US61813,61813,ZCTA5 61813,1952,201
8600000US61814,61814,ZCTA5 61814,1284,204
8600000US61815,61815,ZCTA5 61815,253,91
8600000US61816,61816,ZCTA5 61816,512,108
8600000US61817,61817,ZCTA5 61817,2892,132
8600000US61818,61818,ZCTA5 61818,1557,275
8600000US61820,61820,ZCTA5 61820,36092,996
8600000US61821,61821,ZCTA5 61821,30757,883
8600000US61822,61822,ZCTA5 61822,23590,1022
8600000US61830,61830,ZCTA5 61830,528,175
8600000US61831,61831,ZCTA5 61831,116,46
8600000US61832,61832,ZCTA5 61832,37330,461
8600000US61833,61833,ZCTA5 61833,2051,213
8600000US61834,61834,ZCTA5 61834,7780,465
8600000US61839,61839,ZCTA5 61839,682,117
8600000US61840,61840,ZCTA5 61840,846,243
8600000US61841,61841,ZCTA5 61841,1198,167
8600000US61842,61842,ZCTA5 61842,2856,256
8600000US61843,61843,ZCTA5 61843,2210,218
8600000US61844,61844,ZCTA5 61844,898,189
8600000US61845,61845,ZCTA5 61845,450,196
8600000US61846,61846,ZCTA5 61846,5222,355
8600000US61847,61847,ZCTA5 61847,1250,143
8600000US61848,61848,ZCTA5 61848,245,64
8600000US61849,61849,ZCTA5 61849,1734,171
8600000US61850,61850,ZCTA5 61850,580,118
8600000US61851,61851,ZCTA5 61851,324,80
8600000US61852,61852,ZCTA5 61852,289,92
8600000US61853,61853,ZCTA5 61853,13453,290
8600000US61854,61854,ZCTA5 61854,1547,199
8600000US61855,61855,ZCTA5 61855,226,103
8600000US61856,61856,ZCTA5 61856,7344,287
8600000US61857,61857,ZCTA5 61857,151,52
8600000US61858,61858,ZCTA5 61858,2910,164
8600000US61859,61859,ZCTA5 61859,1289,275
8600000US61862,61862,ZCTA5 61862,465,106
8600000US61863,61863,ZCTA5 61863,677,109
8600000US61864,61864,ZCTA5 61864,1855,250
8600000US61865,61865,ZCTA5 61865,1387,191
8600000US61866,61866,ZCTA5 61866,14195,248
8600000US61870,61870,ZCTA5 61870,1339,237
8600000US61871,61871,ZCTA5 61871,254,77
8600000US61872,61872,ZCTA5 61872,1091,380
8600000US61873,61873,ZCTA5 61873,6341,223
8600000US61874,61874,ZCTA5 61874,7504,330
8600000US61875,61875,ZCTA5 61875,683,217
8600000US61876,61876,ZCTA5 61876,882,157
8600000US61877,61877,ZCTA5 61877,1773,193
8600000US61878,61878,ZCTA5 61878,1432,209
8600000US61880,61880,ZCTA5 61880,4028,360
8600000US61882,61882,ZCTA5 61882,680,125
8600000US61883,61883,ZCTA5 61883,4447,296
8600000US61884,61884,ZCTA5 61884,1168,231
8600000US61910,61910,ZCTA5 61910,4371,373
8600000US61911,61911,ZCTA5 61911,5013,462
8600000US61912,61912,ZCTA5 61912,1260,180
8600000US61913,61913,ZCTA5 61913,1549,218
8600000US61914,61914,ZCTA5 61914,1721,202
8600000US61917,61917,ZCTA5 61917,645,108
8600000US61919,61919,ZCTA5 61919,1021,192
8600000US61920,61920,ZCTA5 61920,25959,379
8600000US61924,61924,ZCTA5 61924,2473,180
8600000US61925,61925,ZCTA5 61925,810,228
8600000US61928,61928,ZCTA5 61928,954,249
8600000US61929,61929,ZCTA5 61929,690,150
8600000US61930,61930,ZCTA5 61930,435,113
8600000US61931,61931,ZCTA5 61931,1369,387
8600000US61932,61932,ZCTA5 61932,463,80
8600000US61933,61933,ZCTA5 61933,1237,192
8600000US61936,61936,ZCTA5 61936,133,63
8600000US61937,61937,ZCTA5 61937,1974,232
8600000US61938,61938,ZCTA5 61938,21898,386
8600000US61940,61940,ZCTA5 61940,284,70
8600000US61941,61941,ZCTA5 61941,20,21
8600000US61942,61942,ZCTA5 61942,1283,195
8600000US61943,61943,ZCTA5 61943,1381,180
8600000US61944,61944,ZCTA5 61944,12194,269
8600000US61949,61949,ZCTA5 61949,177,64
8600000US61951,61951,ZCTA5 61951,8254,440
8600000US61953,61953,ZCTA5 61953,6209,264
8600000US61955,61955,ZCTA5 61955,186,70
8600000US61956,61956,ZCTA5 61956,2625,186
8600000US61957,61957,ZCTA5 61957,2161,286
8600000US62001,62001,ZCTA5 62001,1692,219
8600000US62002,62002,ZCTA5 62002,32459,429
8600000US62006,62006,ZCTA5 62006,648,128
8600000US62009,62009,ZCTA5 62009,1932,174
8600000US62010,62010,ZCTA5 62010,11083,411
8600000US62011,62011,ZCTA5 62011,277,85
8600000US62012,62012,ZCTA5 62012,6475,271
8600000US62013,62013,ZCTA5 62013,486,88
8600000US62014,62014,ZCTA5 62014,4266,213
8600000US62015,62015,ZCTA5 62015,314,89
8600000US62016,62016,ZCTA5 62016,3727,190
8600000US62017,62017,ZCTA5 62017,730,139
8600000US62018,62018,ZCTA5 62018,3692,428
8600000US62019,62019,ZCTA5 62019,411,141
8600000US62021,62021,ZCTA5 62021,728,200
8600000US62022,62022,ZCTA5 62022,916,259
8600000US62023,62023,ZCTA5 62023,121,49
8600000US62024,62024,ZCTA5 62024,9731,453
8600000US62025,62025,ZCTA5 62025,33742,513
8600000US62027,62027,ZCTA5 62027,476,136
8600000US62028,62028,ZCTA5 62028,1386,237
8600000US62030,62030,ZCTA5 62030,140,66
8600000US62031,62031,ZCTA5 62031,823,197
8600000US62032,62032,ZCTA5 62032,617,134
8600000US62033,62033,ZCTA5 62033,4764,204
8600000US62034,62034,ZCTA5 62034,13933,408
8600000US62035,62035,ZCTA5 62035,16285,479
8600000US62036,62036,ZCTA5 62036,715,113
8600000US62037,62037,ZCTA5 62037,1971,203
8600000US62040,62040,ZCTA5 62040,43027,571
8600000US62044,62044,ZCTA5 62044,2227,278
8600000US62045,62045,ZCTA5 62045,417,116
8600000US62046,62046,ZCTA5 62046,750,142
8600000US62047,62047,ZCTA5 62047,1732,200
8600000US62048,62048,ZCTA5 62048,1549,220
8600000US62049,62049,ZCTA5 62049,10994,785
8600000US62050,62050,ZCTA5 62050,342,102
8600000US62051,62051,ZCTA5 62051,705,179
8600000US62052,62052,ZCTA5 62052,13323,434
8600000US62053,62053,ZCTA5 62053,639,163
8600000US62054,62054,ZCTA5 62054,694,190
8600000US62056,62056,ZCTA5 62056,8862,150
8600000US62058,62058,ZCTA5 62058,833,126
8600000US62059,62059,ZCTA5 62059,807,208
8600000US62060,62060,ZCTA5 62060,4887,430
8600000US62061,62061,ZCTA5 62061,2095,296
8600000US62062,62062,ZCTA5 62062,8161,233
8600000US62063,62063,ZCTA5 62063,1062,216
8600000US62065,62065,ZCTA5 62065,98,71
8600000US62067,62067,ZCTA5 62067,2498,356
8600000US62069,62069,ZCTA5 62069,3158,197
8600000US62070,62070,ZCTA5 62070,23,18
8600000US62074,62074,ZCTA5 62074,1391,271
8600000US62075,62075,ZCTA5 62075,3251,136
8600000US62076,62076,ZCTA5 62076,88,46
8600000US62077,62077,ZCTA5 62077,235,76
8600000US62078,62078,ZCTA5 62078,119,46
8600000US62079,62079,ZCTA5 62079,359,130
8600000US62080,62080,ZCTA5 62080,2569,300
8600000US62081,62081,ZCTA5 62081,355,116
8600000US62082,62082,ZCTA5 62082,2944,296
8600000US62083,62083,ZCTA5 62083,271,108
8600000US62084,62084,ZCTA5 62084,1546,220
8600000US62085,62085,ZCTA5 62085,188,58
8600000US62086,62086,ZCTA5 62086,1543,315
8600000US62087,62087,ZCTA5 62087,2294,250
8600000US62088,62088,ZCTA5 62088,6796,261
8600000US62089,62089,ZCTA5 62089,381,107
8600000US62090,62090,ZCTA5 62090,1083,169
8600000US62091,62091,ZCTA5 62091,309,92
8600000US62092,62092,ZCTA5 62092,3050,95
8600000US62093,62093,ZCTA5 62093,462,122
8600000US62094,62094,ZCTA5 62094,872,191
8600000US62095,62095,ZCTA5 62095,10977,175
8600000US62097,62097,ZCTA5 62097,2602,274
8600000US62098,62098,ZCTA5 62098,132,103
8600000US62201,62201,ZCTA5 62201,7897,890
8600000US62203,62203,ZCTA5 62203,7163,659
8600000US62204,62204,ZCTA5 62204,8612,401
8600000US62205,62205,ZCTA5 62205,8645,745
8600000US62206,62206,ZCTA5 62206,16222,272
8600000US62207,62207,ZCTA5 62207,8445,584
8600000US62208,62208,ZCTA5 62208,16969,340
8600000US62214,62214,ZCTA5 62214,1100,170
8600000US62215,62215,ZCTA5 62215,1763,203
8600000US62216,62216,ZCTA5 62216,2847,198
8600000US62217,62217,ZCTA5 62217,738,143
8600000US62218,62218,ZCTA5 62218,1769,177
8600000US62219,62219,ZCTA5 62219,957,287
8600000US62220,62220,ZCTA5 62220,20065,987
8600000US62221,62221,ZCTA5 62221,29028,1280
8600000US62223,62223,ZCTA5 62223,17344,747
8600000US62225,62225,ZCTA5 62225,5343,398
8600000US62226,62226,ZCTA5 62226,29624,889
8600000US62230,62230,ZCTA5 62230,6254,194
8600000US62231,62231,ZCTA5 62231,7358,480
8600000US62232,62232,ZCTA5 62232,7155,383
8600000US62233,62233,ZCTA5 62233,9769,238
8600000US62234,62234,ZCTA5 62234,32498,650
8600000US62236,62236,ZCTA5 62236,12682,294
8600000US62237,62237,ZCTA5 62237,2767,324
8600000US62238,62238,ZCTA5 62238,686,142
8600000US62239,62239,ZCTA5 62239,4895,387
8600000US62240,62240,ZCTA5 62240,2230,380
8600000US62241,62241,ZCTA5 62241,1176,194
8600000US62242,62242,ZCTA5 62242,1391,251
8600000US62243,62243,ZCTA5 62243,5914,353
8600000US62244,62244,ZCTA5 62244,1175,309
8600000US62245,62245,ZCTA5 62245,1556,156
8600000US62246,62246,ZCTA5 62246,10145,311
8600000US62248,62248,ZCTA5 62248,304,108
8600000US62249,62249,ZCTA5 62249,15726,444
8600000US62250,62250,ZCTA5 62250,551,138
8600000US62253,62253,ZCTA5 62253,737,187
8600000US62254,62254,ZCTA5 62254,5691,347
8600000US62255,62255,ZCTA5 62255,887,238
8600000US62257,62257,ZCTA5 62257,3139,365
8600000US62258,62258,ZCTA5 62258,9446,309
8600000US62260,62260,ZCTA5 62260,6784,335
8600000US62261,62261,ZCTA5 62261,149,84
8600000US62262,62262,ZCTA5 62262,1834,285
8600000US62263,62263,ZCTA5 62263,5295,253
8600000US62264,62264,ZCTA5 62264,3238,264
8600000US62265,62265,ZCTA5 62265,4531,311
8600000US62266,62266,ZCTA5 62266,334,183
8600000US62268,62268,ZCTA5 62268,739,186
8600000US62269,62269,ZCTA5 62269,31791,434
8600000US62271,62271,ZCTA5 62271,2095,190
8600000US62272,62272,ZCTA5 62272,1706,305
8600000US62273,62273,ZCTA5 62273,471,261
8600000US62274,62274,ZCTA5 62274,8304,387
8600000US62275,62275,ZCTA5 62275,3435,491
8600000US62277,62277,ZCTA5 62277,1513,402
8600000US62278,62278,ZCTA5 62278,7119,463
8600000US62279,62279,ZCTA5 62279,58,55
8600000US62280,62280,ZCTA5 62280,426,125
8600000US62281,62281,ZCTA5 62281,2172,252
8600000US62282,62282,ZCTA5 62282,494,112
8600000US62284,62284,ZCTA5 62284,587,147
8600000US62285,62285,ZCTA5 62285,4372,334
8600000US62286,62286,ZCTA5 62286,6077,260
8600000US62288,62288,ZCTA5 62288,2886,330
8600000US62289,62289,ZCTA5 62289,386,96
8600000US62292,62292,ZCTA5 62292,702,155
8600000US62293,62293,ZCTA5 62293,4677,363
8600000US62294,62294,ZCTA5 62294,14548,341
8600000US62295,62295,ZCTA5 62295,1681,311
8600000US62297,62297,ZCTA5 62297,244,79
8600000US62298,62298,ZCTA5 62298,16534,510
8600000US62301,62301,ZCTA5 62301,33024,674
8600000US62305,62305,ZCTA5 62305,18853,709
8600000US62311,62311,ZCTA5 62311,795,125
8600000US62312,62312,ZCTA5 62312,2359,353
8600000US62313,62313,ZCTA5 62313,239,81
8600000US62314,62314,ZCTA5 62314,548,113
8600000US62316,62316,ZCTA5 62316,729,183
8600000US62319,62319,ZCTA5 62319,331,137
8600000US62320,62320,ZCTA5 62320,2058,220
8600000US62321,62321,ZCTA5 62321,3904,194
8600000US62323,62323,ZCTA5 62323,195,52
8600000US62324,62324,ZCTA5 62324,1108,249
8600000US62325,62325,ZCTA5 62325,407,136
8600000US62326,62326,ZCTA5 62326,2197,235
8600000US62330,62330,ZCTA5 62330,1766,229
8600000US62334,62334,ZCTA5 62334,104,40
8600000US62336,62336,ZCTA5 62336,71,48
8600000US62338,62338,ZCTA5 62338,1134,278
8600000US62339,62339,ZCTA5 62339,996,148
8600000US62340,62340,ZCTA5 62340,1457,191
8600000US62341,62341,ZCTA5 62341,3538,94
8600000US62343,62343,ZCTA5 62343,572,114
8600000US62344,62344,ZCTA5 62344,89,65
8600000US62345,62345,ZCTA5 62345,450,111
8600000US62346,62346,ZCTA5 62346,184,69
8600000US62347,62347,ZCTA5 62347,2457,406
8600000US62348,62348,ZCTA5 62348,162,58
8600000US62349,62349,ZCTA5 62349,475,88
8600000US62351,62351,ZCTA5 62351,1933,269
8600000US62352,62352,ZCTA5 62352,296,103
8600000US62353,62353,ZCTA5 62353,5343,321
8600000US62354,62354,ZCTA5 62354,1685,220
8600000US62355,62355,ZCTA5 62355,865,153
8600000US62356,62356,ZCTA5 62356,527,131
8600000US62357,62357,ZCTA5 62357,219,99
8600000US62358,62358,ZCTA5 62358,895,174
8600000US62359,62359,ZCTA5 62359,260,122
8600000US62360,62360,ZCTA5 62360,2013,426
8600000US62361,62361,ZCTA5 62361,763,169
8600000US62362,62362,ZCTA5 62362,355,64
8600000US62363,62363,ZCTA5 62363,6134,249
8600000US62365,62365,ZCTA5 62365,797,252
8600000US62366,62366,ZCTA5 62366,1696,230
8600000US62367,62367,ZCTA5 62367,1086,212
8600000US62370,62370,ZCTA5 62370,487,130
8600000US62373,62373,ZCTA5 62373,396,130
8600000US62374,62374,ZCTA5 62374,382,120
8600000US62375,62375,ZCTA5 62375,531,222
8600000US62376,62376,ZCTA5 62376,1116,199
8600000US62378,62378,ZCTA5 62378,998,217
8600000US62379,62379,ZCTA5 62379,1823,153
8600000US62380,62380,ZCTA5 62380,370,122
8600000US62401,62401,ZCTA5 62401,18673,312
8600000US62410,62410,ZCTA5 62410,1032,176
8600000US62411,62411,ZCTA5 62411,4575,307
8600000US62413,62413,ZCTA5 62413,371,102
8600000US62414,62414,ZCTA5 62414,1821,306
8600000US62417,62417,ZCTA5 62417,2075,597
8600000US62418,62418,ZCTA5 62418,1850,247
8600000US62419,62419,ZCTA5 62419,392,109
8600000US62420,62420,ZCTA5 62420,4551,153
8600000US62421,62421,ZCTA5 62421,1022,189
8600000US62422,62422,ZCTA5 62422,1169,244
8600000US62423,62423,ZCTA5 62423,686,198
8600000US62424,62424,ZCTA5 62424,2222,242
8600000US62425,62425,ZCTA5 62425,678,174
8600000US62426,62426,ZCTA5 62426,1124,307
8600000US62427,62427,ZCTA5 62427,1619,264
8600000US62428,62428,ZCTA5 62428,3271,283
8600000US62431,62431,ZCTA5 62431,1128,209
8600000US62432,62432,ZCTA5 62432,415,117
8600000US62433,62433,ZCTA5 62433,858,163
8600000US62434,62434,ZCTA5 62434,247,75
8600000US62436,62436,ZCTA5 62436,605,214
8600000US62438,62438,ZCTA5 62438,400,188
8600000US62439,62439,ZCTA5 62439,7105,397
8600000US62440,62440,ZCTA5 62440,1345,243
8600000US62441,62441,ZCTA5 62441,7419,353
8600000US62442,62442,ZCTA5 62442,2236,256
8600000US62443,62443,ZCTA5 62443,1610,299
8600000US62444,62444,ZCTA5 62444,365,126
8600000US62445,62445,ZCTA5 62445,1225,305
8600000US62446,62446,ZCTA5 62446,361,110
8600000US62447,62447,ZCTA5 62447,3215,286
8600000US62448,62448,ZCTA5 62448,6042,281
8600000US62449,62449,ZCTA5 62449,3065,214
8600000US62450,62450,ZCTA5 62450,12165,241
8600000US62451,62451,ZCTA5 62451,2220,178
8600000US62452,62452,ZCTA5 62452,470,153
8600000US62454,62454,ZCTA5 62454,11433,258
8600000US62458,62458,ZCTA5 62458,2227,223
8600000US62459,62459,ZCTA5 62459,255,64
8600000US62460,62460,ZCTA5 62460,848,296
8600000US62461,62461,ZCTA5 62461,801,147
8600000US62462,62462,ZCTA5 62462,1081,337
8600000US62463,62463,ZCTA5 62463,1201,196
8600000US62465,62465,ZCTA5 62465,987,166
8600000US62466,62466,ZCTA5 62466,6607,1087
8600000US62467,62467,ZCTA5 62467,4001,299
8600000US62468,62468,ZCTA5 62468,2610,335
8600000US62469,62469,ZCTA5 62469,432,169
8600000US62471,62471,ZCTA5 62471,9524,353
8600000US62473,62473,ZCTA5 62473,1457,216
8600000US62474,62474,ZCTA5 62474,984,171
8600000US62475,62475,ZCTA5 62475,314,100
8600000US62476,62476,ZCTA5 62476,1985,254
8600000US62477,62477,ZCTA5 62477,1033,232
8600000US62478,62478,ZCTA5 62478,406,102
8600000US62479,62479,ZCTA5 62479,919,181
8600000US62480,62480,ZCTA5 62480,500,152
8600000US62481,62481,ZCTA5 62481,279,98
8600000US62501,62501,ZCTA5 62501,2523,265
8600000US62510,62510,ZCTA5 62510,1898,305
8600000US62512,62512,ZCTA5 62512,471,193
