GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
8600000US61277,61277,ZCTA5 61277,49427,7818
8600000US61278,61278,ZCTA5 61278,91250,28039
8600000US61279,61279,ZCTA5 61279,52917,8802
8600000US61281,61281,ZCTA5 61281,70815,12046
8600000US61282,61282,ZCTA5 61282,42326,2752
8600000US61283,61283,ZCTA5 61283,42404,15025
8600000US61284,61284,ZCTA5 61284,83125,25300
8600000US61285,61285,ZCTA5 61285,45109,8056
8600000US61301,61301,ZCTA5 61301,48922,4010
8600000US61310,61310,ZCTA5 61310,44962,7694
8600000US61311,61311,ZCTA5 61311,55000,34574
8600000US61312,61312,ZCTA5 61312,55625,7591
8600000US61313,61313,ZCTA5 61313,49107,35677
8600000US61314,61314,ZCTA5 61314,52083,11618
8600000US61315,61315,ZCTA5 61315,44107,19310
8600000US61316,61316,ZCTA5 61316,54167,13302
8600000US61317,61317,ZCTA5 61317,57625,21549
8600000US61318,61318,ZCTA5 61318,57396,8189
8600000US61319,61319,ZCTA5 61319,61897,8972
8600000US61320,61320,ZCTA5 61320,60156,5802
8600000US61321,61321,ZCTA5 61321,70104,16635
8600000US61322,61322,ZCTA5 61322,38833,6122
8600000US61323,61323,ZCTA5 61323,30313,18955
8600000US61324,61324,ZCTA5 61324,-,**
8600000US61325,61325,ZCTA5 61325,63125,7027
8600000US61326,61326,ZCTA5 61326,44744,3813
8600000US61327,61327,ZCTA5 61327,62054,8523
8600000US61328,61328,ZCTA5 61328,-,**
8600000US61329,61329,ZCTA5 61329,50938,5131
8600000US61330,61330,ZCTA5 61330,56161,9762
8600000US61331,61331,ZCTA5 61331,-,**
8600000US61332,61332,ZCTA5 61332,43906,4796
8600000US61333,61333,ZCTA5 61333,50417,11899
8600000US61334,61334,ZCTA5 61334,54750,15306
8600000US61335,61335,ZCTA5 61335,78750,12942
8600000US61336,61336,ZCTA5 61336,44130,6167
8600000US61337,61337,ZCTA5 61337,36932,16599
8600000US61338,61338,ZCTA5 61338,28594,26193
8600000US61340,61340,ZCTA5 61340,56250,24708
8600000US61341,61341,ZCTA5 61341,49519,3946
8600000US61342,61342,ZCTA5 61342,51314,6574
8600000US61344,61344,ZCTA5 61344,41042,10159
8600000US61345,61345,ZCTA5 61345,48393,5942
8600000US61346,61346,ZCTA5 61346,42500,12163
8600000US61348,61348,ZCTA5 61348,57361,11383
8600000US61349,61349,ZCTA5 61349,54318,14411
8600000US61350,61350,ZCTA5 61350,51685,3082
8600000US61353,61353,ZCTA5 61353,56719,10892
8600000US61354,61354,ZCTA5 61354,51352,5829
8600000US61356,61356,ZCTA5 61356,47774,3143
8600000US61358,61358,ZCTA5 61358,52639,13282
8600000US61359,61359,ZCTA5 61359,57639,11847
8600000US61360,61360,ZCTA5 61360,63346,5631
8600000US61361,61361,ZCTA5 61361,46172,4510
8600000US61362,61362,ZCTA5 61362,48558,5013
8600000US61363,61363,ZCTA5 61363,45250,14301
8600000US61364,61364,ZCTA5 61364,43910,2995
8600000US61367,61367,ZCTA5 61367,51736,25278
8600000US61368,61368,ZCTA5 61368,59200,8215
8600000US61369,61369,ZCTA5 61369,43917,6983
8600000US61370,61370,ZCTA5 61370,55069,7432
8600000US61372,61372,ZCTA5 61372,43500,11312
8600000US61373,61373,ZCTA5 61373,63393,6807
8600000US61374,61374,ZCTA5 61374,37917,27015
8600000US61375,61375,ZCTA5 61375,52692,7737
8600000US61376,61376,ZCTA5 61376,65051,6145
8600000US61377,61377,ZCTA5 61377,43393,10583
8600000US61378,61378,ZCTA5 61378,60114,21789
8600000US61379,61379,ZCTA5 61379,37188,7977
8600000US61401,61401,ZCTA5 61401,34779,2124
8600000US61410,61410,ZCTA5 61410,44385,6140
8600000US61411,61411,ZCTA5 61411,45179,20368
8600000US61412,61412,ZCTA5 61412,47500,9712
8600000US61413,61413,ZCTA5 61413,50461,3266
8600000US61414,61414,ZCTA5 61414,40250,7837
8600000US61415,61415,ZCTA5 61415,52137,5103
8600000US61416,61416,ZCTA5 61416,26705,5975
8600000US61417,61417,ZCTA5 61417,31750,13449
8600000US61418,61418,ZCTA5 61418,57440,21037
8600000US61419,61419,ZCTA5 61419,64375,12936
8600000US61420,61420,ZCTA5 61420,46583,6857
8600000US61421,61421,ZCTA5 61421,48125,6788
8600000US61422,61422,ZCTA5 61422,34656,6049
8600000US61423,61423,ZCTA5 61423,50906,8090
8600000US61424,61424,ZCTA5 61424,54306,10690
8600000US61425,61425,ZCTA5 61425,103833,55618
8600000US61426,61426,ZCTA5 61426,59545,14047
8600000US61427,61427,ZCTA5 61427,50216,5824
8600000US61428,61428,ZCTA5 61428,63788,4806
8600000US61430,61430,ZCTA5 61430,51333,6340
8600000US61431,61431,ZCTA5 61431,51250,19787
8600000US61432,61432,ZCTA5 61432,54511,6110
8600000US61433,61433,ZCTA5 61433,-,**
8600000US61434,61434,ZCTA5 61434,40860,2673
8600000US61435,61435,ZCTA5 61435,58313,20145
8600000US61436,61436,ZCTA5 61436,53813,23039
8600000US61437,61437,ZCTA5 61437,55144,7564
8600000US61438,61438,ZCTA5 61438,71875,14220
8600000US61439,61439,ZCTA5 61439,50625,13273
8600000US61440,61440,ZCTA5 61440,47813,8059
8600000US61441,61441,ZCTA5 61441,51146,6945
8600000US61442,61442,ZCTA5 61442,34167,16602
8600000US61443,61443,ZCTA5 61443,40586,3651
8600000US61447,61447,ZCTA5 61447,42011,6737
8600000US61448,61448,ZCTA5 61448,49776,5681
8600000US61449,61449,ZCTA5 61449,30833,12235
8600000US61450,61450,ZCTA5 61450,39881,6592
8600000US61451,61451,ZCTA5 61451,72386,21593
8600000US61452,61452,ZCTA5 61452,49500,11908
8600000US61453,61453,ZCTA5 61453,47798,9763
8600000US61454,61454,ZCTA5 61454,46000,7555
8600000US61455,61455,ZCTA5 61455,31448,4105
8600000US61458,61458,ZCTA5 61458,70517,7774
8600000US61459,61459,ZCTA5 61459,42574,21504
8600000US61460,61460,ZCTA5 61460,63125,26934
8600000US61462,61462,ZCTA5 61462,37487,4126
8600000US61465,61465,ZCTA5 61465,57434,8912
8600000US61466,61466,ZCTA5 61466,70096,14137
8600000US61467,61467,ZCTA5 61467,58625,7933
8600000US61468,61468,ZCTA5 61468,52841,12688
8600000US61469,61469,ZCTA5 61469,38684,7495
8600000US61470,61470,ZCTA5 61470,39423,3861
8600000US61471,61471,ZCTA5 61471,52500,16812
8600000US61472,61472,ZCTA5 61472,60658,5487
8600000US61473,61473,ZCTA5 61473,44583,5009
8600000US61474,61474,ZCTA5 61474,41071,9369
8600000US61475,61475,ZCTA5 61475,68566,6705
8600000US61476,61476,ZCTA5 61476,55365,10917
8600000US61477,61477,ZCTA5 61477,39531,7687
8600000US61478,61478,ZCTA5 61478,54167,31434
8600000US61479,61479,ZCTA5 61479,72188,41938
8600000US61480,61480,ZCTA5 61480,41979,10390
8600000US61482,61482,ZCTA5 61482,38487,10272
8600000US61483,61483,ZCTA5 61483,57731,11359
8600000US61484,61484,ZCTA5 61484,37614,8047
8600000US61485,61485,ZCTA5 61485,60833,16521
8600000US61486,61486,ZCTA5 61486,46250,13167
8600000US61488,61488,ZCTA5 61488,41250,12280
8600000US61489,61489,ZCTA5 61489,47885,4257
8600000US61490,61490,ZCTA5 61490,59875,6285
8600000US61491,61491,ZCTA5 61491,55577,5587
8600000US61501,61501,ZCTA5 61501,38631,7156
8600000US61516,61516,ZCTA5 61516,60357,13893
8600000US61517,61517,ZCTA5 61517,75441,13979
8600000US61519,61519,ZCTA5 61519,29375,37030
8600000US61520,61520,ZCTA5 61520,44542,2408
8600000US61523,61523,ZCTA5 61523,57399,4838
8600000US61524,61524,ZCTA5 61524,47125,7191
8600000US61525,61525,ZCTA5 61525,103344,9660
8600000US61526,61526,ZCTA5 61526,99722,21461
8600000US61528,61528,ZCTA5 61528,79423,23149
8600000US61529,61529,ZCTA5 61529,65547,7684
8600000US61530,61530,ZCTA5 61530,56010,6225
8600000US61531,61531,ZCTA5 61531,50766,4240
8600000US61532,61532,ZCTA5 61532,38333,13198
8600000US61533,61533,ZCTA5 61533,55208,7124
8600000US61534,61534,ZCTA5 61534,57321,11080
8600000US61535,61535,ZCTA5 61535,91452,11408
8600000US61536,61536,ZCTA5 61536,60758,7130
8600000US61537,61537,ZCTA5 61537,46893,6468
8600000US61539,61539,ZCTA5 61539,41875,10034
8600000US61540,61540,ZCTA5 61540,57315,6221
8600000US61541,61541,ZCTA5 61541,46591,9952
8600000US61542,61542,ZCTA5 61542,44325,5979
8600000US61543,61543,ZCTA5 61543,28750,8387
8600000US61544,61544,ZCTA5 61544,45833,10347
8600000US61545,61545,ZCTA5 61545,58594,29463
8600000US61546,61546,ZCTA5 61546,59714,5652
8600000US61547,61547,ZCTA5 61547,82868,12792
8600000US61548,61548,ZCTA5 61548,83294,5546
8600000US61550,61550,ZCTA5 61550,70745,6557
8600000US61552,61552,ZCTA5 61552,41042,10996
8600000US61553,61553,ZCTA5 61553,34821,21295
8600000US61554,61554,ZCTA5 61554,48104,2156
8600000US61559,61559,ZCTA5 61559,56652,5886
8600000US61560,61560,ZCTA5 61560,68889,5225
8600000US61561,61561,ZCTA5 61561,57473,15606
8600000US61562,61562,ZCTA5 61562,-,**
8600000US61563,61563,ZCTA5 61563,40250,2826
8600000US61564,61564,ZCTA5 61564,51667,11447
8600000US61565,61565,ZCTA5 61565,56750,12167
8600000US61567,61567,ZCTA5 61567,40889,5835
8600000US61568,61568,ZCTA5 61568,66693,5173
8600000US61569,61569,ZCTA5 61569,55476,16567
8600000US61570,61570,ZCTA5 61570,57303,5963
8600000US61571,61571,ZCTA5 61571,65747,3695
8600000US61572,61572,ZCTA5 61572,49423,6112
8600000US61602,61602,ZCTA5 61602,25875,9286
8600000US61603,61603,ZCTA5 61603,34422,4270
8600000US61604,61604,ZCTA5 61604,40630,2322
8600000US61605,61605,ZCTA5 61605,19442,1931
8600000US61606,61606,ZCTA5 61606,35904,3145
8600000US61607,61607,ZCTA5 61607,58366,3440
8600000US61610,61610,ZCTA5 61610,39827,5238
8600000US61611,61611,ZCTA5 61611,54765,3081
8600000US61614,61614,ZCTA5 61614,59920,3015
8600000US61615,61615,ZCTA5 61615,67246,3546
8600000US61616,61616,ZCTA5 61616,43486,3283
8600000US61625,61625,ZCTA5 61625,-,**
8600000US61701,61701,ZCTA5 61701,42307,1879
8600000US61704,61704,ZCTA5 61704,86530,5362
8600000US61705,61705,ZCTA5 61705,95141,6258
8600000US61720,61720,ZCTA5 61720,43750,17634
8600000US61721,61721,ZCTA5 61721,58750,17732
8600000US61722,61722,ZCTA5 61722,60227,9512
8600000US61723,61723,ZCTA5 61723,51776,5235
8600000US61724,61724,ZCTA5 61724,59792,18974
8600000US61725,61725,ZCTA5 61725,68889,11598
8600000US61726,61726,ZCTA5 61726,53469,3494
8600000US61727,61727,ZCTA5 61727,50697,3316
8600000US61728,61728,ZCTA5 61728,63424,11405
8600000US61729,61729,ZCTA5 61729,64333,5626
8600000US61730,61730,ZCTA5 61730,57500,16307
8600000US61731,61731,ZCTA5 61731,63047,9634
8600000US61732,61732,ZCTA5 61732,72386,12068
8600000US61733,61733,ZCTA5 61733,67014,4164
8600000US61734,61734,ZCTA5 61734,59070,4287
8600000US61735,61735,ZCTA5 61735,40474,21161
8600000US61736,61736,ZCTA5 61736,78500,15579
8600000US61737,61737,ZCTA5 61737,55000,25931
8600000US61738,61738,ZCTA5 61738,63200,12550
8600000US61739,61739,ZCTA5 61739,55648,4650
8600000US61740,61740,ZCTA5 61740,57847,4251
8600000US61741,61741,ZCTA5 61741,56071,8305
8600000US61742,61742,ZCTA5 61742,72727,15251
8600000US61743,61743,ZCTA5 61743,62045,6097
8600000US61744,61744,ZCTA5 61744,63846,12650
8600000US61745,61745,ZCTA5 61745,80840,7243
8600000US61747,61747,ZCTA5 61747,53886,2549
8600000US61748,61748,ZCTA5 61748,78902,11153
8600000US61749,61749,ZCTA5 61749,51333,7524
8600000US61750,61750,ZCTA5 61750,30263,8160
8600000US61751,61751,ZCTA5 61751,44000,10316
8600000US61752,61752,ZCTA5 61752,59974,6173
8600000US61753,61753,ZCTA5 61753,65585,3740
8600000US61754,61754,ZCTA5 61754,63309,16370
8600000US61755,61755,ZCTA5 61755,66623,5419
8600000US61756,61756,ZCTA5 61756,56140,4326
8600000US61759,61759,ZCTA5 61759,52734,8090
8600000US61760,61760,ZCTA5 61760,46023,6884
8600000US61761,61761,ZCTA5 61761,54027,3824
8600000US61764,61764,ZCTA5 61764,50460,4723
8600000US61769,61769,ZCTA5 61769,64750,15295
8600000US61770,61770,ZCTA5 61770,54505,7213
8600000US61771,61771,ZCTA5 61771,54635,4454
8600000US61772,61772,ZCTA5 61772,60859,18858
8600000US61773,61773,ZCTA5 61773,63529,6372
8600000US61774,61774,ZCTA5 61774,65789,13069
8600000US61775,61775,ZCTA5 61775,57813,26645
8600000US61776,61776,ZCTA5 61776,77679,30164
8600000US61777,61777,ZCTA5 61777,65938,27415
8600000US61778,61778,ZCTA5 61778,61500,10468
8600000US61801,61801,ZCTA5 61801,25647,2128
8600000US61802,61802,ZCTA5 61802,43767,3423
8600000US61810,61810,ZCTA5 61810,60556,16154
8600000US61811,61811,ZCTA5 61811,52500,19754
8600000US61812,61812,ZCTA5 61812,56250,9979
8600000US61813,61813,ZCTA5 61813,51944,5029
8600000US61814,61814,ZCTA5 61814,67155,5925
8600000US61815,61815,ZCTA5 61815,35500,20723
8600000US61816,61816,ZCTA5 61816,71000,17322
8600000US61817,61817,ZCTA5 61817,62440,9606
8600000US61818,61818,ZCTA5 61818,55685,8100
8600000US61820,61820,ZCTA5 61820,22470,1667
8600000US61821,61821,ZCTA5 61821,52152,3152
8600000US61822,61822,ZCTA5 61822,77005,3904
8600000US61830,61830,ZCTA5 61830,69659,18285
8600000US61831,61831,ZCTA5 61831,68438,48718
8600000US61832,61832,ZCTA5 61832,34678,1711
8600000US61833,61833,ZCTA5 61833,48969,4726
8600000US61834,61834,ZCTA5 61834,48887,4490
8600000US61839,61839,ZCTA5 61839,42837,9849
8600000US61840,61840,ZCTA5 61840,71087,11109
8600000US61841,61841,ZCTA5 61841,55417,9050
8600000US61842,61842,ZCTA5 61842,51758,12666
8600000US61843,61843,ZCTA5 61843,57885,9363
8600000US61844,61844,ZCTA5 61844,65536,19712
8600000US61845,61845,ZCTA5 61845,69667,17409
8600000US61846,61846,ZCTA5 61846,37316,5252
8600000US61847,61847,ZCTA5 61847,62500,10645
8600000US61848,61848,ZCTA5 61848,47000,16479
8600000US61849,61849,ZCTA5 61849,60083,8512
8600000US61850,61850,ZCTA5 61850,70139,12957
8600000US61851,61851,ZCTA5 61851,48929,4448
8600000US61852,61852,ZCTA5 61852,41250,17840
8600000US61853,61853,ZCTA5 61853,73295,7291
8600000US61854,61854,ZCTA5 61854,56453,6554
8600000US61855,61855,ZCTA5 61855,76442,44412
8600000US61856,61856,ZCTA5 61856,73805,7752
8600000US61857,61857,ZCTA5 61857,35833,20449
8600000US61858,61858,ZCTA5 61858,53581,2319
8600000US61859,61859,ZCTA5 61859,75139,6414
8600000US61862,61862,ZCTA5 61862,67969,11564
8600000US61863,61863,ZCTA5 61863,59000,20744
8600000US61864,61864,ZCTA5 61864,71492,3002
8600000US61865,61865,ZCTA5 61865,52417,3622
8600000US61866,61866,ZCTA5 61866,38704,3563
8600000US61870,61870,ZCTA5 61870,51333,13442
8600000US61871,61871,ZCTA5 61871,60000,23221
8600000US61872,61872,ZCTA5 61872,68750,22621
8600000US61873,61873,ZCTA5 61873,73539,5994
8600000US61874,61874,ZCTA5 61874,58085,7298
8600000US61875,61875,ZCTA5 61875,51944,34812
8600000US61876,61876,ZCTA5 61876,46193,4079
8600000US61877,61877,ZCTA5 61877,61383,4552
8600000US61878,61878,ZCTA5 61878,55875,7417
8600000US61880,61880,ZCTA5 61880,65735,9894
8600000US61882,61882,ZCTA5 61882,56094,20902
8600000US61883,61883,ZCTA5 61883,39075,4469
8600000US61884,61884,ZCTA5 61884,85260,20275
8600000US61910,61910,ZCTA5 61910,49613,5750
8600000US61911,61911,ZCTA5 61911,49000,5594
8600000US61912,61912,ZCTA5 61912,46458,5603
8600000US61913,61913,ZCTA5 61913,56000,11088
8600000US61914,61914,ZCTA5 61914,38972,3401
8600000US61917,61917,ZCTA5 61917,46576,3178
8600000US61919,61919,ZCTA5 61919,57500,8208
8600000US61920,61920,ZCTA5 61920,31386,3447
8600000US61924,61924,ZCTA5 61924,45625,11194
8600000US61925,61925,ZCTA5 61925,79219,18575
8600000US61928,61928,ZCTA5 61928,72933,16931
8600000US61929,61929,ZCTA5 61929,47891,8981
8600000US61930,61930,ZCTA5 61930,48036,13561
8600000US61931,61931,ZCTA5 61931,46438,10781
8600000US61932,61932,ZCTA5 61932,33846,6021
8600000US61933,61933,ZCTA5 61933,39167,7585
8600000US61936,61936,ZCTA5 61936,79125,69796
8600000US61937,61937,ZCTA5 61937,49813,6495
8600000US61938,61938,ZCTA5 61938,38639,2300
8600000US61940,61940,ZCTA5 61940,34875,7881
8600000US61941,61941,ZCTA5 61941,54063,35397
8600000US61942,61942,ZCTA5 61942,51806,12389
8600000US61943,61943,ZCTA5 61943,42500,9157
8600000US61944,61944,ZCTA5 61944,41927,4680
8600000US61949,61949,ZCTA5 61949,45750,21647
8600000US61951,61951,ZCTA5 61951,43958,6550
8600000US61953,61953,ZCTA5 61953,53584,3599
8600000US61955,61955,ZCTA5 61955,32500,18449
8600000US61956,61956,ZCTA5 61956,46500,8800
8600000US61957,61957,ZCTA5 61957,50956,5814
8600000US62001,62001,ZCTA5 62001,75417,20374
8600000US62002,62002,ZCTA5 62002,40762,1485
8600000US62006,62006,ZCTA5 62006,64167,9714
8600000US62009,62009,ZCTA5 62009,39444,6125
8600000US62010,62010,ZCTA5 62010,56587,4780
8600000US62011,62011,ZCTA5 62011,32000,16066
8600000US62012,62012,ZCTA5 62012,64492,4535
8600000US62013,62013,ZCTA5 62013,43906,10385
8600000US62014,62014,ZCTA5 62014,54770,6253
8600000US62015,62015,ZCTA5 62015,39338,1399
8600000US62016,62016,ZCTA5 62016,46648,5068
8600000US62017,62017,ZCTA5 62017,39762,8769
8600000US62018,62018,ZCTA5 62018,39375,6432
8600000US62019,62019,ZCTA5 62019,47292,13780
8600000US62021,62021,ZCTA5 62021,69417,37861
8600000US62022,62022,ZCTA5 62022,46382,23936
8600000US62023,62023,ZCTA5 62023,53750,61220
8600000US62024,62024,ZCTA5 62024,43592,5135
8600000US62025,62025,ZCTA5 62025,72877,3967
8600000US62027,62027,ZCTA5 62027,49400,15823
8600000US62028,62028,ZCTA5 62028,67938,7959
8600000US62030,62030,ZCTA5 62030,22143,12289
8600000US62031,62031,ZCTA5 62031,48900,11888
8600000US62032,62032,ZCTA5 62032,32279,8718
8600000US62033,62033,ZCTA5 62033,43482,10156
8600000US62034,62034,ZCTA5 62034,69696,4709
8600000US62035,62035,ZCTA5 62035,58481,2919
8600000US62036,62036,ZCTA5 62036,54231,9254
8600000US62037,62037,ZCTA5 62037,48393,11542
8600000US62040,62040,ZCTA5 62040,45737,2731
8600000US62044,62044,ZCTA5 62044,46313,3877
8600000US62045,62045,ZCTA5 62045,46917,7041
8600000US62046,62046,ZCTA5 62046,83281,11216
8600000US62047,62047,ZCTA5 62047,52214,14263
8600000US62048,62048,ZCTA5 62048,42902,6068
8600000US62049,62049,ZCTA5 62049,48026,10866
8600000US62050,62050,ZCTA5 62050,33000,4713
8600000US62051,62051,ZCTA5 62051,47150,7557
8600000US62052,62052,ZCTA5 62052,53457,3411
8600000US62053,62053,ZCTA5 62053,44722,7600
8600000US62054,62054,ZCTA5 62054,46786,10909
8600000US62056,62056,ZCTA5 62056,41370,5244
8600000US62058,62058,ZCTA5 62058,41184,4203
8600000US62059,62059,ZCTA5 62059,16016,7124
8600000US62060,62060,ZCTA5 62060,20692,4119
8600000US62061,62061,ZCTA5 62061,66875,10961
8600000US62062,62062,ZCTA5 62062,79841,4748
8600000US62063,62063,ZCTA5 62063,54074,13267
8600000US62065,62065,ZCTA5 62065,-,**
8600000US62067,62067,ZCTA5 62067,50677,7646
8600000US62069,62069,ZCTA5 62069,46641,5036
8600000US62070,62070,ZCTA5 62070,-,**
8600000US62074,62074,ZCTA5 62074,58750,10287
8600000US62075,62075,ZCTA5 62075,40799,6441
8600000US62076,62076,ZCTA5 62076,43125,15231
8600000US62077,62077,ZCTA5 62077,28125,12487
8600000US62078,62078,ZCTA5 62078,27250,10940
8600000US62079,62079,ZCTA5 62079,55833,35083
8600000US62080,62080,ZCTA5 62080,44883,6192
8600000US62081,62081,ZCTA5 62081,56429,18995
8600000US62082,62082,ZCTA5 62082,41891,3837
8600000US62083,62083,ZCTA5 62083,33929,8108
8600000US62084,62084,ZCTA5 62084,44698,6244
8600000US62085,62085,ZCTA5 62085,41023,9963
8600000US62086,62086,ZCTA5 62086,29890,15810
8600000US62087,62087,ZCTA5 62087,43281,6697
8600000US62088,62088,ZCTA5 62088,49073,4890
8600000US62089,62089,ZCTA5 62089,39821,9448
8600000US62090,62090,ZCTA5 62090,21149,4380
8600000US62091,62091,ZCTA5 62091,51538,11807
8600000US62092,62092,ZCTA5 62092,38214,4001
8600000US62093,62093,ZCTA5 62093,28266,4467
8600000US62094,62094,ZCTA5 62094,33750,12761
8600000US62095,62095,ZCTA5 62095,48790,4809
8600000US62097,62097,ZCTA5 62097,64196,12690
8600000US62098,62098,ZCTA5 62098,61750,51924
8600000US62201,62201,ZCTA5 62201,16611,3689
8600000US62203,62203,ZCTA5 62203,28308,2935
8600000US62204,62204,ZCTA5 62204,16751,1827
8600000US62205,62205,ZCTA5 62205,22054,2100
8600000US62206,62206,ZCTA5 62206,31110,2629
8600000US62207,62207,ZCTA5 62207,19212,2470
8600000US62208,62208,ZCTA5 62208,62201,3668
8600000US62214,62214,ZCTA5 62214,59444,10413
8600000US62215,62215,ZCTA5 62215,75625,8742
8600000US62216,62216,ZCTA5 62216,75781,8955
8600000US62217,62217,ZCTA5 62217,37596,12294
8600000US62218,62218,ZCTA5 62218,78958,6397
8600000US62219,62219,ZCTA5 62219,49792,15605
8600000US62220,62220,ZCTA5 62220,51992,3275
8600000US62221,62221,ZCTA5 62221,56924,3142
8600000US62223,62223,ZCTA5 62223,54537,4189
8600000US62225,62225,ZCTA5 62225,51461,8097
8600000US62226,62226,ZCTA5 62226,51267,3404
8600000US62230,62230,ZCTA5 62230,68961,6055
8600000US62231,62231,ZCTA5 62231,51644,4303
8600000US62232,62232,ZCTA5 62232,42033,3664
8600000US62233,62233,ZCTA5 62233,46380,6345
8600000US62234,62234,ZCTA5 62234,52289,3781
8600000US62236,62236,ZCTA5 62236,68551,6395
8600000US62237,62237,ZCTA5 62237,52205,3011
8600000US62238,62238,ZCTA5 62238,45104,6691
8600000US62239,62239,ZCTA5 62239,53750,15257
8600000US62240,62240,ZCTA5 62240,40018,10980
8600000US62241,62241,ZCTA5 62241,58750,11546
8600000US62242,62242,ZCTA5 62242,53869,9463
8600000US62243,62243,ZCTA5 62243,75286,9754
8600000US62244,62244,ZCTA5 62244,72222,20454
8600000US62245,62245,ZCTA5 62245,62969,8761
8600000US62246,62246,ZCTA5 62246,53050,5157
8600000US62248,62248,ZCTA5 62248,57679,9707
8600000US62249,62249,ZCTA5 62249,69653,5295
8600000US62250,62250,ZCTA5 62250,60208,11021
8600000US62253,62253,ZCTA5 62253,23947,7161
8600000US62254,62254,ZCTA5 62254,67009,8112
8600000US62255,62255,ZCTA5 62255,45694,14304
8600000US62257,62257,ZCTA5 62257,53488,2454
8600000US62258,62258,ZCTA5 62258,68985,5035
8600000US62260,62260,ZCTA5 62260,76271,9652
8600000US62261,62261,ZCTA5 62261,36250,43794
8600000US62262,62262,ZCTA5 62262,42723,5816
8600000US62263,62263,ZCTA5 62263,48458,6211
8600000US62264,62264,ZCTA5 62264,61535,8930
8600000US62265,62265,ZCTA5 62265,65563,12167
8600000US62266,62266,ZCTA5 62266,90690,80403
8600000US62268,62268,ZCTA5 62268,67159,19913
8600000US62269,62269,ZCTA5 62269,75903,4271
8600000US62271,62271,ZCTA5 62271,56000,8756
8600000US62272,62272,ZCTA5 62272,34839,6379
8600000US62273,62273,ZCTA5 62273,30547,11068
8600000US62274,62274,ZCTA5 62274,46516,5759
8600000US62275,62275,ZCTA5 62275,52296,6949
8600000US62277,62277,ZCTA5 62277,41023,5082
8600000US62278,62278,ZCTA5 62278,55852,3169
8600000US62279,62279,ZCTA5 62279,-,**
8600000US62280,62280,ZCTA5 62280,44097,21753
8600000US62281,62281,ZCTA5 62281,78516,14933
8600000US62282,62282,ZCTA5 62282,52778,12513
8600000US62284,62284,ZCTA5 62284,43355,5741
8600000US62285,62285,ZCTA5 62285,74231,20012
8600000US62286,62286,ZCTA5 62286,44974,8082
8600000US62288,62288,ZCTA5 62288,48262,4878
8600000US62289,62289,ZCTA5 62289,43750,16542
8600000US62292,62292,ZCTA5 62292,37188,12703
8600000US62293,62293,ZCTA5 62293,75160,7646
8600000US62294,62294,ZCTA5 62294,77671,5115
8600000US62295,62295,ZCTA5 62295,70957,4684
8600000US62297,62297,ZCTA5 62297,25000,27390
8600000US62298,62298,ZCTA5 62298,69083,7896
8600000US62301,62301,ZCTA5 62301,37059,1833
8600000US62305,62305,ZCTA5 62305,59873,4956
8600000US62311,62311,ZCTA5 62311,51607,15494
8600000US62312,62312,ZCTA5 62312,38931,4918
8600000US62313,62313,ZCTA5 62313,27368,10120
8600000US62314,62314,ZCTA5 62314,37333,12504
8600000US62316,62316,ZCTA5 62316,48750,20266
8600000US62319,62319,ZCTA5 62319,37292,8642
8600000US62320,62320,ZCTA5 62320,48984,9389
8600000US62321,62321,ZCTA5 62321,49882,2720
8600000US62323,62323,ZCTA5 62323,57321,17912
8600000US62324,62324,ZCTA5 62324,34464,9693
8600000US62325,62325,ZCTA5 62325,35000,8609
8600000US62326,62326,ZCTA5 62326,38934,3062
8600000US62330,62330,ZCTA5 62330,39271,4312
8600000US62334,62334,ZCTA5 62334,32083,16056
8600000US62336,62336,ZCTA5 62336,37031,31271
8600000US62338,62338,ZCTA5 62338,58795,7152
8600000US62339,62339,ZCTA5 62339,42083,7585
8600000US62340,62340,ZCTA5 62340,38036,6142
8600000US62341,62341,ZCTA5 62341,49200,5449
8600000US62343,62343,ZCTA5 62343,31838,4963
8600000US62344,62344,ZCTA5 62344,46375,52334
8600000US62345,62345,ZCTA5 62345,42500,12072
8600000US62346,62346,ZCTA5 62346,28750,4801
8600000US62347,62347,ZCTA5 62347,60597,7095
8600000US62348,62348,ZCTA5 62348,33375,4759
8600000US62349,62349,ZCTA5 62349,46875,14147
8600000US62351,62351,ZCTA5 62351,50054,6629
8600000US62352,62352,ZCTA5 62352,43558,13199
8600000US62353,62353,ZCTA5 62353,39375,6581
8600000US62354,62354,ZCTA5 62354,39196,4968
8600000US62355,62355,ZCTA5 62355,31917,6599
8600000US62356,62356,ZCTA5 62356,40000,8316
8600000US62357,62357,ZCTA5 62357,38750,16209
8600000US62358,62358,ZCTA5 62358,31724,10229
8600000US62359,62359,ZCTA5 62359,77813,9426
8600000US62360,62360,ZCTA5 62360,45000,10919
8600000US62361,62361,ZCTA5 62361,38942,8369
8600000US62362,62362,ZCTA5 62362,38750,12042
8600000US62363,62363,ZCTA5 62363,45025,4318
8600000US62365,62365,ZCTA5 62365,57083,16807
8600000US62366,62366,ZCTA5 62366,40556,4387
8600000US62367,62367,ZCTA5 62367,41875,8456
8600000US62370,62370,ZCTA5 62370,36111,3471
