GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US60193,60193,ZCTA5 60193,78629,3486
8600000US60194,60194,ZCTA5 60194,69844,5065
8600000US60195,60195,ZCTA5 60195,77829,11325
8600000US60201,60201,ZCTA5 60201,70497,4716
8600000US60202,60202,ZCTA5 60202,71747,3637
8600000US60203,60203,ZCTA5 60203,108487,14097
8600000US60301,60301,ZCTA5 60301,70040,19979
8600000US60302,60302,ZCTA5 60302,79167,4670
8600000US60304,60304,ZCTA5 60304,93903,6178
8600000US60305,60305,ZCTA5 60305,103622,14514
8600000US60401,60401,ZCTA5 60401,60987,6349
8600000US60402,60402,ZCTA5 60402,59801,3635
8600000US60403,60403,ZCTA5 60403,50200,3101
8600000US60404,60404,ZCTA5 60404,93317,4642
8600000US60406,60406,ZCTA5 60406,41056,3988
8600000US60407,60407,ZCTA5 60407,59375,9109
8600000US60408,60408,ZCTA5 60408,61269,4892
8600000US60409,60409,ZCTA5 60409,40942,2567
8600000US60410,60410,ZCTA5 60410,88039,6095
8600000US60411,60411,ZCTA5 60411,40283,2046
8600000US60415,60415,ZCTA5 60415,43229,4671
8600000US60416,60416,ZCTA5 60416,62388,7770
8600000US60417,60417,ZCTA5 60417,64769,6043
8600000US60419,60419,ZCTA5 60419,44257,4185
8600000US60420,60420,ZCTA5 60420,62266,5432
8600000US60421,60421,ZCTA5 60421,73556,6350
8600000US60422,60422,ZCTA5 60422,87027,10819
8600000US60423,60423,ZCTA5 60423,97703,5441
8600000US60424,60424,ZCTA5 60424,60179,7607
8600000US60425,60425,ZCTA5 60425,54277,8977
8600000US60426,60426,ZCTA5 60426,23303,2419
8600000US60428,60428,ZCTA5 60428,34668,5190
8600000US60429,60429,ZCTA5 60429,50628,4716
8600000US60430,60430,ZCTA5 60430,71423,3484
8600000US60431,60431,ZCTA5 60431,87284,5971
8600000US60432,60432,ZCTA5 60432,37169,3364
8600000US60433,60433,ZCTA5 60433,43742,3058
8600000US60435,60435,ZCTA5 60435,52269,1761
8600000US60436,60436,ZCTA5 60436,49781,4991
8600000US60437,60437,ZCTA5 60437,39167,3931
8600000US60438,60438,ZCTA5 60438,49881,5632
8600000US60439,60439,ZCTA5 60439,92926,6672
8600000US60440,60440,ZCTA5 60440,69680,3037
8600000US60441,60441,ZCTA5 60441,73785,2469
8600000US60442,60442,ZCTA5 60442,84458,5843
8600000US60443,60443,ZCTA5 60443,72336,8671
8600000US60444,60444,ZCTA5 60444,71705,6601
8600000US60445,60445,ZCTA5 60445,58037,3041
8600000US60446,60446,ZCTA5 60446,71042,4928
8600000US60447,60447,ZCTA5 60447,73182,9283
8600000US60448,60448,ZCTA5 60448,96654,6070
8600000US60449,60449,ZCTA5 60449,76648,5117
8600000US60450,60450,ZCTA5 60450,65062,4252
8600000US60451,60451,ZCTA5 60451,101580,3238
8600000US60452,60452,ZCTA5 60452,75018,7998
8600000US60453,60453,ZCTA5 60453,58652,2797
8600000US60455,60455,ZCTA5 60455,52568,5360
8600000US60456,60456,ZCTA5 60456,42383,9785
8600000US60457,60457,ZCTA5 60457,61708,5579
8600000US60458,60458,ZCTA5 60458,48700,4234
8600000US60459,60459,ZCTA5 60459,54862,2754
8600000US60460,60460,ZCTA5 60460,59125,4345
8600000US60461,60461,ZCTA5 60461,99583,24158
8600000US60462,60462,ZCTA5 60462,82349,4091
8600000US60463,60463,ZCTA5 60463,78472,8433
8600000US60464,60464,ZCTA5 60464,75597,4608
8600000US60465,60465,ZCTA5 60465,57744,3315
8600000US60466,60466,ZCTA5 60466,44967,5015
8600000US60467,60467,ZCTA5 60467,93915,4548
8600000US60468,60468,ZCTA5 60468,78724,7086
8600000US60469,60469,ZCTA5 60469,40461,12045
8600000US60470,60470,ZCTA5 60470,65469,15127
8600000US60471,60471,ZCTA5 60471,52512,5683
8600000US60472,60472,ZCTA5 60472,30574,6099
8600000US60473,60473,ZCTA5 60473,63149,3131
8600000US60474,60474,ZCTA5 60474,63077,10387
8600000US60475,60475,ZCTA5 60475,43661,5068
8600000US60476,60476,ZCTA5 60476,52583,10294
8600000US60477,60477,ZCTA5 60477,66107,5056
8600000US60478,60478,ZCTA5 60478,56176,6313
8600000US60479,60479,ZCTA5 60479,78750,24271
8600000US60480,60480,ZCTA5 60480,77984,14395
8600000US60481,60481,ZCTA5 60481,58430,4817
8600000US60482,60482,ZCTA5 60482,53129,4319
8600000US60484,60484,ZCTA5 60484,47248,4046
8600000US60487,60487,ZCTA5 60487,96144,6289
8600000US60490,60490,ZCTA5 60490,112111,3782
8600000US60491,60491,ZCTA5 60491,90575,5657
8600000US60501,60501,ZCTA5 60501,48014,4939
8600000US60502,60502,ZCTA5 60502,105796,3536
8600000US60503,60503,ZCTA5 60503,107447,10603
8600000US60504,60504,ZCTA5 60504,74426,7374
8600000US60505,60505,ZCTA5 60505,44808,2392
8600000US60506,60506,ZCTA5 60506,57453,3452
8600000US60510,60510,ZCTA5 60510,90641,5222
8600000US60511,60511,ZCTA5 60511,80227,16001
8600000US60512,60512,ZCTA5 60512,51463,25481
8600000US60513,60513,ZCTA5 60513,75336,4342
8600000US60514,60514,ZCTA5 60514,105566,10802
8600000US60515,60515,ZCTA5 60515,84553,5247
8600000US60516,60516,ZCTA5 60516,84666,4777
8600000US60517,60517,ZCTA5 60517,76324,5152
8600000US60518,60518,ZCTA5 60518,49474,7690
8600000US60519,60519,ZCTA5 60519,-,**
8600000US60520,60520,ZCTA5 60520,61542,7874
8600000US60521,60521,ZCTA5 60521,169674,15043
8600000US60523,60523,ZCTA5 60523,99976,11387
8600000US60525,60525,ZCTA5 60525,79145,4195
8600000US60526,60526,ZCTA5 60526,84342,11233
8600000US60527,60527,ZCTA5 60527,79322,4951
8600000US60530,60530,ZCTA5 60530,51761,5450
8600000US60531,60531,ZCTA5 60531,64450,4353
8600000US60532,60532,ZCTA5 60532,74758,4296
8600000US60534,60534,ZCTA5 60534,45825,5942
8600000US60536,60536,ZCTA5 60536,70000,30424
8600000US60537,60537,ZCTA5 60537,60625,13625
8600000US60538,60538,ZCTA5 60538,72301,5674
8600000US60539,60539,ZCTA5 60539,-,**
8600000US60540,60540,ZCTA5 60540,104074,3549
8600000US60541,60541,ZCTA5 60541,73261,9010
8600000US60542,60542,ZCTA5 60542,82023,4384
8600000US60543,60543,ZCTA5 60543,95611,6357
8600000US60544,60544,ZCTA5 60544,69353,3705
8600000US60545,60545,ZCTA5 60545,60017,11671
8600000US60546,60546,ZCTA5 60546,72481,7899
8600000US60548,60548,ZCTA5 60548,65123,7276
8600000US60549,60549,ZCTA5 60549,-,**
8600000US60550,60550,ZCTA5 60550,54750,8151
8600000US60551,60551,ZCTA5 60551,60081,7457
8600000US60552,60552,ZCTA5 60552,75962,8777
8600000US60553,60553,ZCTA5 60553,61382,4744
8600000US60554,60554,ZCTA5 60554,103422,8580
8600000US60555,60555,ZCTA5 60555,80959,5128
8600000US60556,60556,ZCTA5 60556,69132,6649
8600000US60557,60557,ZCTA5 60557,-,**
8600000US60558,60558,ZCTA5 60558,147361,10263
8600000US60559,60559,ZCTA5 60559,57971,6318
8600000US60560,60560,ZCTA5 60560,90322,11943
8600000US60561,60561,ZCTA5 60561,84951,4453
8600000US60563,60563,ZCTA5 60563,81162,4062
8600000US60564,60564,ZCTA5 60564,140144,5945
8600000US60565,60565,ZCTA5 60565,120891,4075
8600000US60585,60585,ZCTA5 60585,122816,9617
8600000US60586,60586,ZCTA5 60586,90792,4045
8600000US60601,60601,ZCTA5 60601,103735,13118
8600000US60602,60602,ZCTA5 60602,85313,29573
8600000US60603,60603,ZCTA5 60603,140500,42142
8600000US60604,60604,ZCTA5 60604,150125,90461
8600000US60605,60605,ZCTA5 60605,99725,12461
8600000US60606,60606,ZCTA5 60606,119973,23237
8600000US60607,60607,ZCTA5 60607,86476,7698
8600000US60608,60608,ZCTA5 60608,37574,2108
8600000US60609,60609,ZCTA5 60609,32721,1457
8600000US60610,60610,ZCTA5 60610,77094,3877
8600000US60611,60611,ZCTA5 60611,92545,7900
8600000US60612,60612,ZCTA5 60612,37137,2656
8600000US60613,60613,ZCTA5 60613,73810,4177
8600000US60614,60614,ZCTA5 60614,94640,4462
8600000US60615,60615,ZCTA5 60615,40587,2694
8600000US60616,60616,ZCTA5 60616,42776,3419
8600000US60617,60617,ZCTA5 60617,37254,1544
8600000US60618,60618,ZCTA5 60618,62102,1835
8600000US60619,60619,ZCTA5 60619,32024,1815
8600000US60620,60620,ZCTA5 60620,32401,1472
8600000US60621,60621,ZCTA5 60621,20150,1599
8600000US60622,60622,ZCTA5 60622,79085,4465
8600000US60623,60623,ZCTA5 60623,30048,1149
8600000US60624,60624,ZCTA5 60624,22160,1185
8600000US60625,60625,ZCTA5 60625,59601,2787
8600000US60626,60626,ZCTA5 60626,36978,1803
8600000US60628,60628,ZCTA5 60628,35654,1427
8600000US60629,60629,ZCTA5 60629,41471,1208
8600000US60630,60630,ZCTA5 60630,67469,2586
8600000US60631,60631,ZCTA5 60631,79458,5828
8600000US60632,60632,ZCTA5 60632,40829,1298
8600000US60633,60633,ZCTA5 60633,50754,7862
8600000US60634,60634,ZCTA5 60634,58184,2024
8600000US60636,60636,ZCTA5 60636,27475,2083
8600000US60637,60637,ZCTA5 60637,27091,1318
8600000US60638,60638,ZCTA5 60638,64408,3071
8600000US60639,60639,ZCTA5 60639,39913,1509
8600000US60640,60640,ZCTA5 60640,47390,2339
8600000US60641,60641,ZCTA5 60641,53158,2882
8600000US60642,60642,ZCTA5 60642,82404,4677
8600000US60643,60643,ZCTA5 60643,59686,3803
8600000US60644,60644,ZCTA5 60644,26892,1897
8600000US60645,60645,ZCTA5 60645,49132,2457
8600000US60646,60646,ZCTA5 60646,79079,7428
8600000US60647,60647,ZCTA5 60647,61028,2022
8600000US60649,60649,ZCTA5 60649,26246,2096
8600000US60651,60651,ZCTA5 60651,34397,1618
8600000US60652,60652,ZCTA5 60652,64574,3694
8600000US60653,60653,ZCTA5 60653,26176,2286
8600000US60654,60654,ZCTA5 60654,93848,7807
8600000US60655,60655,ZCTA5 60655,91102,5145
8600000US60656,60656,ZCTA5 60656,58177,4205
8600000US60657,60657,ZCTA5 60657,84319,3366
8600000US60659,60659,ZCTA5 60659,51527,3353
8600000US60660,60660,ZCTA5 60660,43794,2701
8600000US60661,60661,ZCTA5 60661,101829,6255
8600000US60706,60706,ZCTA5 60706,54513,4676
8600000US60707,60707,ZCTA5 60707,55513,3513
8600000US60712,60712,ZCTA5 60712,96222,6771
8600000US60714,60714,ZCTA5 60714,54072,3733
8600000US60803,60803,ZCTA5 60803,52191,3911
8600000US60804,60804,ZCTA5 60804,42345,1677
8600000US60805,60805,ZCTA5 60805,65554,2903
8600000US60827,60827,ZCTA5 60827,30587,1472
8600000US60901,60901,ZCTA5 60901,42391,2745
8600000US60910,60910,ZCTA5 60910,49643,9501
8600000US60911,60911,ZCTA5 60911,56806,11033
8600000US60912,60912,ZCTA5 60912,38333,6321
8600000US60913,60913,ZCTA5 60913,64830,8128
8600000US60914,60914,ZCTA5 60914,65334,3020
8600000US60915,60915,ZCTA5 60915,54855,4569
8600000US60917,60917,ZCTA5 60917,73098,12494
8600000US60918,60918,ZCTA5 60918,53250,16252
8600000US60919,60919,ZCTA5 60919,53750,20978
8600000US60920,60920,ZCTA5 60920,43295,7207
8600000US60921,60921,ZCTA5 60921,33056,11637
8600000US60922,60922,ZCTA5 60922,62917,13183
8600000US60924,60924,ZCTA5 60924,47083,11632
8600000US60926,60926,ZCTA5 60926,25417,4541
8600000US60927,60927,ZCTA5 60927,65071,13188
8600000US60928,60928,ZCTA5 60928,48409,8624
8600000US60929,60929,ZCTA5 60929,51971,6547
8600000US60930,60930,ZCTA5 60930,61071,20619
8600000US60931,60931,ZCTA5 60931,52188,13653
8600000US60932,60932,ZCTA5 60932,100455,40970
8600000US60933,60933,ZCTA5 60933,51500,9383
8600000US60934,60934,ZCTA5 60934,55139,12784
8600000US60935,60935,ZCTA5 60935,66141,4809
8600000US60936,60936,ZCTA5 60936,46589,5743
8600000US60938,60938,ZCTA5 60938,50282,5207
8600000US60940,60940,ZCTA5 60940,70179,4915
8600000US60941,60941,ZCTA5 60941,59500,14102
8600000US60942,60942,ZCTA5 60942,40575,5280
8600000US60945,60945,ZCTA5 60945,49583,5458
8600000US60946,60946,ZCTA5 60946,67969,7798
8600000US60948,60948,ZCTA5 60948,64474,13109
8600000US60949,60949,ZCTA5 60949,46125,5246
8600000US60950,60950,ZCTA5 60950,63569,5673
8600000US60951,60951,ZCTA5 60951,65250,15433
8600000US60952,60952,ZCTA5 60952,45000,6879
8600000US60953,60953,ZCTA5 60953,45982,7013
8600000US60954,60954,ZCTA5 60954,61838,5914
8600000US60955,60955,ZCTA5 60955,46992,5442
8600000US60957,60957,ZCTA5 60957,50031,3845
8600000US60958,60958,ZCTA5 60958,26687,2013
8600000US60959,60959,ZCTA5 60959,52813,8845
8600000US60960,60960,ZCTA5 60960,52000,13499
8600000US60961,60961,ZCTA5 60961,61500,12151
8600000US60962,60962,ZCTA5 60962,39479,5580
8600000US60963,60963,ZCTA5 60963,51959,6623
8600000US60964,60964,ZCTA5 60964,55938,4382
8600000US60966,60966,ZCTA5 60966,36897,4948
8600000US60968,60968,ZCTA5 60968,71458,36089
8600000US60969,60969,ZCTA5 60969,72083,52303
8600000US60970,60970,ZCTA5 60970,41074,3430
8600000US60973,60973,ZCTA5 60973,56042,10598
8600000US60974,60974,ZCTA5 60974,38523,7103
8600000US61001,61001,ZCTA5 61001,64063,12422
8600000US61006,61006,ZCTA5 61006,53971,7610
8600000US61007,61007,ZCTA5 61007,47426,15893
8600000US61008,61008,ZCTA5 61008,55252,3817
8600000US61010,61010,ZCTA5 61010,73845,5083
8600000US61011,61011,ZCTA5 61011,95096,18482
8600000US61012,61012,ZCTA5 61012,55291,4479
8600000US61013,61013,ZCTA5 61013,53250,8331
8600000US61014,61014,ZCTA5 61014,57500,7720
8600000US61015,61015,ZCTA5 61015,67917,39021
8600000US61016,61016,ZCTA5 61016,66888,11680
8600000US61018,61018,ZCTA5 61018,52391,9871
8600000US61019,61019,ZCTA5 61019,61947,6058
8600000US61020,61020,ZCTA5 61020,68403,6256
8600000US61021,61021,ZCTA5 61021,56764,3591
8600000US61024,61024,ZCTA5 61024,50000,11583
8600000US61025,61025,ZCTA5 61025,62380,6474
8600000US61027,61027,ZCTA5 61027,-,**
8600000US61028,61028,ZCTA5 61028,47212,4070
8600000US61030,61030,ZCTA5 61030,50380,8030
8600000US61031,61031,ZCTA5 61031,53750,8970
8600000US61032,61032,ZCTA5 61032,40277,2877
8600000US61036,61036,ZCTA5 61036,61914,10919
8600000US61037,61037,ZCTA5 61037,76000,22880
8600000US61038,61038,ZCTA5 61038,73649,27957
8600000US61039,61039,ZCTA5 61039,51250,17666
8600000US61041,61041,ZCTA5 61041,47396,4925
8600000US61042,61042,ZCTA5 61042,45658,21297
8600000US61043,61043,ZCTA5 61043,44821,24421
8600000US61044,61044,ZCTA5 61044,73750,8367
8600000US61046,61046,ZCTA5 61046,56589,4254
8600000US61047,61047,ZCTA5 61047,56905,6495
8600000US61048,61048,ZCTA5 61048,54167,4383
8600000US61049,61049,ZCTA5 61049,60417,25993
8600000US61050,61050,ZCTA5 61050,49205,10847
8600000US61051,61051,ZCTA5 61051,46369,10618
8600000US61052,61052,ZCTA5 61052,58077,10971
8600000US61053,61053,ZCTA5 61053,46219,6601
8600000US61054,61054,ZCTA5 61054,41959,10796
8600000US61057,61057,ZCTA5 61057,60909,33518
8600000US61059,61059,ZCTA5 61059,-,**
8600000US61060,61060,ZCTA5 61060,48958,7993
8600000US61061,61061,ZCTA5 61061,54830,6378
8600000US61062,61062,ZCTA5 61062,66944,6649
8600000US61063,61063,ZCTA5 61063,65930,8432
8600000US61064,61064,ZCTA5 61064,53180,6696
8600000US61065,61065,ZCTA5 61065,64781,11214
8600000US61067,61067,ZCTA5 61067,48542,12904
8600000US61068,61068,ZCTA5 61068,48418,4749
8600000US61070,61070,ZCTA5 61070,50500,19195
8600000US61071,61071,ZCTA5 61071,45429,1973
8600000US61072,61072,ZCTA5 61072,74574,5224
8600000US61073,61073,ZCTA5 61073,82250,3611
8600000US61074,61074,ZCTA5 61074,41413,9229
8600000US61075,61075,ZCTA5 61075,53125,8902
8600000US61077,61077,ZCTA5 61077,-,**
8600000US61078,61078,ZCTA5 61078,41548,5319
8600000US61079,61079,ZCTA5 61079,43594,24221
8600000US61080,61080,ZCTA5 61080,62815,5617
8600000US61081,61081,ZCTA5 61081,47610,4716
8600000US61084,61084,ZCTA5 61084,68462,12609
8600000US61085,61085,ZCTA5 61085,44539,7639
8600000US61087,61087,ZCTA5 61087,52535,7116
8600000US61088,61088,ZCTA5 61088,82412,5030
8600000US61089,61089,ZCTA5 61089,58125,18843
8600000US61091,61091,ZCTA5 61091,67589,23796
8600000US61101,61101,ZCTA5 61101,31700,1867
8600000US61102,61102,ZCTA5 61102,35610,2646
8600000US61103,61103,ZCTA5 61103,35690,2253
8600000US61104,61104,ZCTA5 61104,28559,3372
8600000US61107,61107,ZCTA5 61107,56962,3503
8600000US61108,61108,ZCTA5 61108,50712,3614
8600000US61109,61109,ZCTA5 61109,43790,2590
8600000US61111,61111,ZCTA5 61111,50063,3299
8600000US61112,61112,ZCTA5 61112,-,**
8600000US61114,61114,ZCTA5 61114,68830,5950
8600000US61115,61115,ZCTA5 61115,56600,4902
8600000US61201,61201,ZCTA5 61201,43042,2203
8600000US61230,61230,ZCTA5 61230,45966,10530
8600000US61231,61231,ZCTA5 61231,49449,3286
8600000US61232,61232,ZCTA5 61232,64688,14740
8600000US61234,61234,ZCTA5 61234,58750,15979
8600000US61235,61235,ZCTA5 61235,49722,8360
8600000US61236,61236,ZCTA5 61236,46944,17096
8600000US61238,61238,ZCTA5 61238,60339,4157
8600000US61239,61239,ZCTA5 61239,29750,3994
8600000US61240,61240,ZCTA5 61240,71528,7664
8600000US61241,61241,ZCTA5 61241,64137,3718
8600000US61242,61242,ZCTA5 61242,69464,11957
8600000US61243,61243,ZCTA5 61243,55750,38709
8600000US61244,61244,ZCTA5 61244,43078,4225
8600000US61250,61250,ZCTA5 61250,61154,7045
8600000US61251,61251,ZCTA5 61251,70000,15935
8600000US61252,61252,ZCTA5 61252,54476,7527
8600000US61254,61254,ZCTA5 61254,64500,6559
8600000US61256,61256,ZCTA5 61256,74821,8073
8600000US61257,61257,ZCTA5 61257,55172,5277
8600000US61258,61258,ZCTA5 61258,36750,21433
8600000US61259,61259,ZCTA5 61259,63036,18406
8600000US61260,61260,ZCTA5 61260,45888,7129
8600000US61261,61261,ZCTA5 61261,51111,16700
8600000US61262,61262,ZCTA5 61262,67857,6536
8600000US61263,61263,ZCTA5 61263,54038,6786
8600000US61264,61264,ZCTA5 61264,53491,3829
8600000US61265,61265,ZCTA5 61265,51305,2106
8600000US61270,61270,ZCTA5 61270,52391,5640
8600000US61272,61272,ZCTA5 61272,52692,9781
8600000US61273,61273,ZCTA5 61273,65670,6548
8600000US61274,61274,ZCTA5 61274,63750,25842
8600000US61275,61275,ZCTA5 61275,66827,9556
8600000US61276,61276,ZCTA5 61276,56184,17359
8600000US61277,61277,ZCTA5 61277,51087,10039
8600000US61278,61278,ZCTA5 61278,72813,14922
8600000US61279,61279,ZCTA5 61279,62391,22481
8600000US61281,61281,ZCTA5 61281,71563,11530
8600000US61282,61282,ZCTA5 61282,46373,4184
8600000US61283,61283,ZCTA5 61283,53676,3309
8600000US61284,61284,ZCTA5 61284,75074,17630
8600000US61285,61285,ZCTA5 61285,60926,7316
8600000US61301,61301,ZCTA5 61301,42832,3918
8600000US61310,61310,ZCTA5 61310,50679,3249
8600000US61311,61311,ZCTA5 61311,51071,23287
8600000US61312,61312,ZCTA5 61312,61875,16421
8600000US61313,61313,ZCTA5 61313,-,**
8600000US61314,61314,ZCTA5 61314,41765,8216
8600000US61315,61315,ZCTA5 61315,46607,8621
8600000US61316,61316,ZCTA5 61316,63125,12448
8600000US61317,61317,ZCTA5 61317,58750,25162
8600000US61318,61318,ZCTA5 61318,65114,15293
8600000US61319,61319,ZCTA5 61319,63000,9403
8600000US61320,61320,ZCTA5 61320,55313,7733
8600000US61321,61321,ZCTA5 61321,-,**
8600000US61322,61322,ZCTA5 61322,38750,8016
8600000US61323,61323,ZCTA5 61323,-,**
8600000US61324,61324,ZCTA5 61324,57159,50502
8600000US61325,61325,ZCTA5 61325,69625,14398
8600000US61326,61326,ZCTA5 61326,59500,14414
8600000US61327,61327,ZCTA5 61327,73017,12237
8600000US61328,61328,ZCTA5 61328,-,**
8600000US61329,61329,ZCTA5 61329,62115,3513
