GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Below 100 percent of the poverty level,Margin of Error; Total: - Below 100 percent of the poverty level,Estimate; Total: - 100 to 149 percent of the poverty level,Margin of Error; Total: - 100 to 149 percent of the poverty level,Estimate; Total: - At or above 150 percent of the poverty level,Margin of Error; Total: - At or above 150 percent of the poverty level,Estimate; Total: - Same house 1 year ago:,Margin of Error; Total: - Same house 1 year ago:,Estimate; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - Below 100 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - 100 to 149 percent of the poverty level,Estimate; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Margin of Error; Total: - Same house 1 year ago: - At or above 150 percent of the poverty level,Estimate; Total: - Moved within same county:,Margin of Error; Total: - Moved within same county:,Estimate; Total: - Moved within same county: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved within same county: - Below 100 percent of the poverty level,Estimate; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved within same county: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved within same county: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved within same county: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different county within same state:,Margin of Error; Total: - Moved from different county within same state:,Estimate; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different county within same state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from different state:,Margin of Error; Total: - Moved from different state:,Estimate; Total: - Moved from different state: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from different state: - Below 100 percent of the poverty level,Estimate; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from different state: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from different state: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from different state: - At or above 150 percent of the poverty level,Estimate; Total: - Moved from abroad:,Margin of Error; Total: - Moved from abroad:,Estimate; Total: - Moved from abroad: - Below 100 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - Below 100 percent of the poverty level,Estimate; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - 100 to 149 percent of the poverty level,Estimate; Total: - Moved from abroad: - At or above 150 percent of the poverty level,Margin of Error; Total: - Moved from abroad: - At or above 150 percent of the poverty level
8600000US61413,61413,ZCTA5 61413,937,117,67,53,46,26,824,103,878,111,67,53,46,26,765,98,18,16,0,11,0,11,18,16,28,20,0,11,0,11,28,20,11,11,0,11,0,11,11,11,2,5,0,11,0,11,2,5
8600000US61414,61414,ZCTA5 61414,802,178,69,46,40,30,693,165,792,177,69,46,35,28,688,164,5,7,0,11,0,11,5,7,3,4,0,11,3,4,0,11,0,11,0,11,0,11,0,11,2,3,0,11,2,3,0,11
8600000US61415,61415,ZCTA5 61415,1618,222,204,103,116,67,1298,197,1428,206,173,99,112,66,1143,173,52,74,2,3,0,11,50,74,52,28,7,6,4,5,41,26,86,65,22,21,0,11,64,61,0,11,0,11,0,11,0,11
8600000US61416,61416,ZCTA5 61416,235,69,78,47,17,16,140,55,231,68,78,47,17,16,136,54,2,4,0,11,0,11,2,4,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61417,61417,ZCTA5 61417,235,120,9,14,0,11,226,120,235,120,9,14,0,11,226,120,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61418,61418,ZCTA5 61418,610,146,12,10,44,26,554,141,602,145,11,10,39,24,552,141,1,3,1,3,0,11,0,11,7,9,0,11,5,8,2,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61419,61419,ZCTA5 61419,136,40,14,12,3,3,119,41,132,41,14,12,3,3,115,42,1,3,0,11,0,11,1,3,3,5,0,11,0,11,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61420,61420,ZCTA5 61420,1169,145,137,61,64,29,968,129,1030,144,113,62,56,28,861,124,66,49,7,9,2,3,57,49,52,35,11,10,6,8,35,36,21,18,6,6,0,11,15,17,0,11,0,11,0,11,0,11
8600000US61421,61421,ZCTA5 61421,1392,169,211,115,167,88,1014,164,1330,168,189,112,163,86,978,159,29,21,9,10,0,11,20,18,33,18,13,14,4,6,16,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61422,61422,ZCTA5 61422,3257,61,482,189,319,146,2456,230,2952,177,343,144,260,122,2349,257,246,148,116,97,59,76,71,54,51,60,15,29,0,11,36,40,0,11,0,11,0,11,0,11,8,12,8,12,0,11,0,11
8600000US61423,61423,ZCTA5 61423,673,153,32,46,18,21,623,169,633,156,32,46,18,21,583,171,24,36,0,11,0,11,24,36,16,25,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61424,61424,ZCTA5 61424,111,62,0,11,2,7,109,63,108,64,0,11,2,7,106,64,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61425,61425,ZCTA5 61425,227,115,0,11,22,33,205,108,226,115,0,11,22,33,204,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US61426,61426,ZCTA5 61426,52,47,0,11,0,11,52,47,52,47,0,11,0,11,52,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61427,61427,ZCTA5 61427,2250,233,345,143,232,95,1673,240,2083,213,295,126,229,96,1559,251,142,114,34,47,3,5,105,102,2,4,2,4,0,11,0,11,13,12,4,6,0,11,9,10,10,16,10,16,0,11,0,11
8600000US61428,61428,ZCTA5 61428,916,156,110,61,42,32,764,139,861,152,104,60,42,32,715,137,22,16,6,8,0,11,16,15,33,24,0,11,0,11,33,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61430,61430,ZCTA5 61430,790,109,81,36,62,48,647,95,743,100,81,36,62,48,600,86,35,23,0,11,0,11,35,23,12,16,0,11,0,11,12,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61431,61431,ZCTA5 61431,467,96,42,41,84,53,341,78,467,96,42,41,84,53,341,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61432,61432,ZCTA5 61432,599,141,50,33,15,16,534,140,573,141,41,32,15,16,517,140,13,12,4,4,0,11,9,11,13,14,5,12,0,11,8,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61433,61433,ZCTA5 61433,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61434,61434,ZCTA5 61434,3080,163,513,222,309,112,2258,186,2776,209,417,213,262,102,2097,195,188,77,43,32,14,17,131,69,64,65,45,63,7,11,12,18,52,55,8,14,26,41,18,13,0,11,0,11,0,11,0,11
8600000US61435,61435,ZCTA5 61435,134,96,11,17,0,11,123,93,134,96,11,17,0,11,123,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61436,61436,ZCTA5 61436,864,177,190,156,66,56,608,117,715,154,109,121,66,56,540,107,121,108,81,105,0,11,40,33,28,30,0,11,0,11,28,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61437,61437,ZCTA5 61437,1054,165,86,72,67,31,901,192,863,161,39,31,65,31,759,164,81,68,44,64,0,11,37,29,6,7,3,5,1,2,2,3,104,133,0,11,1,3,103,133,0,11,0,11,0,11,0,11
8600000US61438,61438,ZCTA5 61438,830,125,37,28,40,20,753,118,762,123,26,19,36,20,700,120,34,20,11,10,4,6,19,13,28,23,0,11,0,11,28,23,1,2,0,11,0,11,1,2,5,7,0,11,0,11,5,7
8600000US61439,61439,ZCTA5 61439,229,37,31,21,21,13,177,34,220,37,30,21,21,13,169,34,6,7,1,2,0,11,5,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,4,0,11,0,11,3,4
8600000US61440,61440,ZCTA5 61440,756,137,61,50,39,33,656,132,744,138,61,50,39,33,644,133,2,3,0,11,0,11,2,3,10,12,0,11,0,11,10,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61441,61441,ZCTA5 61441,1037,143,101,53,55,48,881,145,949,144,86,47,44,44,819,144,70,44,15,24,11,17,44,33,18,25,0,11,0,11,18,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61442,61442,ZCTA5 61442,709,133,177,90,63,30,469,102,543,106,113,57,63,30,367,79,104,75,64,70,0,11,40,25,60,44,0,11,0,11,60,44,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11
8600000US61443,61443,ZCTA5 61443,13188,236,2273,403,1567,366,9348,529,12087,375,1878,385,1456,350,8753,551,536,203,205,123,31,46,300,120,341,211,133,105,38,61,170,93,160,98,57,52,42,48,61,59,64,65,0,17,0,17,64,65
8600000US61447,61447,ZCTA5 61447,965,157,109,69,83,55,773,141,905,164,109,69,82,54,714,146,39,42,0,11,0,11,39,42,17,14,0,11,0,11,17,14,3,5,0,11,0,11,3,5,1,4,0,11,1,4,0,11
8600000US61448,61448,ZCTA5 61448,3490,181,386,138,333,158,2771,200,3265,188,321,140,325,152,2619,194,146,85,48,55,8,12,90,66,39,34,0,11,0,11,39,34,17,25,17,25,0,11,0,11,23,27,0,11,0,11,23,27
8600000US61449,61449,ZCTA5 61449,554,127,75,43,13,10,466,118,536,122,75,43,13,10,448,112,16,16,0,11,0,11,16,16,2,3,0,11,0,11,2,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61450,61450,ZCTA5 61450,1835,150,290,110,183,80,1362,159,1746,154,234,96,174,78,1338,161,64,47,40,43,9,13,15,16,22,19,13,14,0,11,9,12,3,5,3,5,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61451,61451,ZCTA5 61451,543,174,11,11,0,11,532,175,480,163,11,11,0,11,469,163,0,11,0,11,0,11,0,11,26,42,0,11,0,11,26,42,37,50,0,11,0,11,37,50,0,11,0,11,0,11,0,11
8600000US61452,61452,ZCTA5 61452,327,72,10,13,62,46,255,77,327,72,10,13,62,46,255,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61453,61453,ZCTA5 61453,658,122,115,57,39,18,504,107,556,104,54,30,34,17,468,104,60,41,30,25,0,11,30,27,5,6,1,3,0,11,4,6,35,42,30,42,5,7,0,11,2,3,0,11,0,11,2,3
8600000US61454,61454,ZCTA5 61454,554,90,106,53,48,32,400,78,482,89,94,47,32,17,356,75,37,30,7,11,16,24,14,17,9,9,5,8,0,11,4,6,26,23,0,11,0,11,26,23,0,11,0,11,0,11,0,11
8600000US61455,61455,ZCTA5 61455,17155,567,4949,518,1319,364,10887,563,13295,647,2421,433,1085,335,9789,531,1978,397,1168,280,153,97,657,271,1426,381,1130,366,55,50,241,121,374,228,154,142,26,29,194,158,82,99,76,100,0,20,6,10
8600000US61458,61458,ZCTA5 61458,937,175,89,48,25,17,823,170,905,174,75,45,24,17,806,171,26,16,14,15,1,2,11,9,1,2,0,11,0,11,1,2,5,8,0,11,0,11,5,8,0,11,0,11,0,11,0,11
8600000US61459,61459,ZCTA5 61459,476,169,60,47,43,26,373,173,470,170,54,45,43,26,373,173,6,9,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61460,61460,ZCTA5 61460,237,65,18,17,37,27,182,52,213,59,18,17,37,27,158,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,29,0,11,0,11,24,29,0,11,0,11,0,11,0,11
8600000US61462,61462,ZCTA5 61462,10450,374,1794,368,1665,519,6991,520,9295,362,1513,364,1359,423,6423,509,730,318,162,87,255,270,313,146,304,139,79,63,8,14,217,126,102,65,30,44,34,30,38,34,19,24,10,16,9,17,0,17
8600000US61465,61465,ZCTA5 61465,1269,163,101,57,61,33,1107,156,1084,147,42,22,46,28,996,149,95,63,22,25,2,4,71,56,77,61,37,42,0,11,40,32,13,19,0,11,13,19,0,11,0,11,0,11,0,11,0,11
8600000US61466,61466,ZCTA5 61466,376,102,17,17,35,35,324,97,347,97,15,17,30,27,302,94,4,5,2,5,0,11,2,3,24,22,0,11,5,9,19,20,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11
8600000US61467,61467,ZCTA5 61467,1133,142,38,22,176,81,919,123,1085,139,31,20,176,81,878,122,25,16,2,3,0,11,23,16,16,14,0,11,0,11,16,14,5,6,5,6,0,11,0,11,2,3,0,11,0,11,2,3
8600000US61468,61468,ZCTA5 61468,146,61,5,8,30,34,111,55,142,61,5,8,30,34,107,54,0,11,0,11,0,11,0,11,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61469,61469,ZCTA5 61469,2197,227,247,120,196,92,1754,209,1872,242,184,112,170,86,1518,219,168,69,63,37,23,27,82,55,97,90,0,11,3,5,94,90,60,80,0,11,0,11,60,80,0,11,0,11,0,11,0,11
8600000US61470,61470,ZCTA5 61470,544,140,114,53,93,48,337,113,478,126,80,43,88,47,310,105,57,39,29,22,5,7,23,26,4,6,0,11,0,11,4,6,5,8,5,8,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61471,61471,ZCTA5 61471,93,39,4,6,14,17,75,36,76,31,4,6,14,17,58,26,17,26,0,11,0,11,17,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61472,61472,ZCTA5 61472,585,109,15,11,21,14,549,105,572,110,15,11,18,14,539,107,3,4,0,11,3,4,0,11,0,11,0,11,0,11,0,11,2,3,0,11,0,11,2,3,8,11,0,11,0,11,8,11
8600000US61473,61473,ZCTA5 61473,1535,192,193,92,120,48,1222,155,1307,196,133,84,93,43,1081,161,94,55,17,22,18,27,59,44,108,87,27,30,9,13,72,69,26,28,16,25,0,11,10,13,0,11,0,11,0,11,0,11
8600000US61474,61474,ZCTA5 61474,165,48,11,9,13,9,141,47,157,50,11,9,13,9,133,48,4,6,0,11,0,11,4,6,0,11,0,11,0,11,0,11,4,9,0,11,0,11,4,9,0,11,0,11,0,11,0,11
8600000US61475,61475,ZCTA5 61475,362,234,12,15,5,7,345,234,326,230,12,15,5,7,309,229,30,41,0,11,0,11,30,41,6,9,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61476,61476,ZCTA5 61476,582,147,38,31,163,136,381,100,573,146,38,31,163,136,372,99,9,9,0,11,0,11,9,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61477,61477,ZCTA5 61477,513,114,75,47,44,40,394,116,483,112,56,39,44,40,383,116,18,24,17,25,0,11,1,2,12,13,2,5,0,11,10,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61478,61478,ZCTA5 61478,254,139,14,15,7,9,233,140,234,137,14,15,7,9,213,138,0,11,0,11,0,11,0,11,5,8,0,11,0,11,5,8,15,21,0,11,0,11,15,21,0,11,0,11,0,11,0,11
8600000US61479,61479,ZCTA5 61479,197,133,0,11,91,116,106,63,197,133,0,11,91,116,106,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61480,61480,ZCTA5 61480,1146,153,151,71,151,50,844,149,948,150,81,55,114,50,753,150,125,65,34,39,31,25,60,42,20,18,1,4,6,10,13,14,53,34,35,25,0,11,18,18,0,11,0,11,0,11,0,11
8600000US61482,61482,ZCTA5 61482,543,99,44,26,105,76,394,73,521,97,35,23,102,76,384,72,12,10,0,11,2,3,10,11,1,3,0,11,1,3,0,11,9,13,9,13,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61483,61483,ZCTA5 61483,1759,177,197,62,252,124,1310,151,1640,177,169,62,221,117,1250,154,63,33,18,14,18,26,27,18,48,26,10,11,13,13,25,16,8,10,0,11,0,11,8,10,0,11,0,11,0,11,0,11
8600000US61484,61484,ZCTA5 61484,743,133,71,36,130,69,542,114,686,134,61,32,120,68,505,115,20,21,7,9,2,4,11,16,31,21,3,4,8,11,20,17,6,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11
8600000US61485,61485,ZCTA5 61485,486,110,20,13,83,49,383,103,458,107,20,13,83,49,355,101,23,22,0,11,0,11,23,22,2,3,0,11,0,11,2,3,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61486,61486,ZCTA5 61486,1431,223,244,214,25,16,1162,178,1383,226,235,214,25,16,1123,177,12,11,0,11,0,11,12,11,36,26,9,16,0,11,27,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61488,61488,ZCTA5 61488,992,134,85,35,56,38,851,130,940,136,79,35,51,36,810,132,14,11,2,3,0,11,12,11,27,23,0,11,5,5,22,21,4,6,4,6,0,11,0,11,7,7,0,11,0,11,7,7
8600000US61489,61489,ZCTA5 61489,891,137,77,37,53,27,761,129,796,129,68,36,46,26,682,126,47,22,9,9,5,6,33,20,45,40,0,11,2,4,43,40,3,4,0,11,0,11,3,4,0,11,0,11,0,11,0,11
8600000US61490,61490,ZCTA5 61490,1343,149,122,55,102,49,1119,150,1182,133,89,48,76,37,1017,132,37,24,0,11,6,10,31,21,117,81,33,51,17,20,67,64,7,7,0,11,3,4,4,6,0,11,0,11,0,11,0,11
8600000US61491,61491,ZCTA5 61491,2198,175,205,71,165,70,1828,185,2001,164,167,64,160,70,1674,168,123,50,38,26,5,9,80,49,44,52,0,11,0,11,44,52,30,37,0,11,0,11,30,37,0,11,0,11,0,11,0,11
8600000US61501,61501,ZCTA5 61501,1777,193,260,89,267,131,1250,201,1590,191,225,79,235,129,1130,191,107,62,12,9,7,7,88,58,63,42,23,20,22,29,18,24,11,14,0,11,3,4,8,13,6,8,0,11,0,11,6,8
8600000US61516,61516,ZCTA5 61516,642,127,40,32,48,28,554,118,531,118,25,22,32,26,474,116,64,37,15,21,16,12,33,20,22,22,0,11,0,11,22,22,24,33,0,11,0,11,24,33,1,3,0,11,0,11,1,3
8600000US61517,61517,ZCTA5 61517,3012,309,79,48,123,68,2810,325,2771,296,75,47,101,55,2595,307,210,158,0,11,15,18,195,157,21,16,4,6,0,11,17,15,10,13,0,11,7,12,3,5,0,11,0,11,0,11,0,11
8600000US61519,61519,ZCTA5 61519,200,57,38,24,9,8,153,50,189,53,35,23,9,8,145,46,3,4,0,11,0,11,3,4,3,5,3,5,0,11,0,11,5,9,0,11,0,11,5,9,0,11,0,11,0,11,0,11
8600000US61520,61520,ZCTA5 61520,15332,379,2643,451,1988,414,10701,667,12881,584,1738,317,1691,375,9452,668,1828,483,735,323,182,126,911,303,487,235,155,99,74,85,258,172,103,72,0,17,23,36,80,64,33,34,15,24,18,24,0,17
8600000US61523,61523,ZCTA5 61523,11071,363,1259,423,905,353,8907,564,10217,427,1088,371,742,345,8387,600,525,228,106,112,110,122,309,163,269,186,65,74,53,64,151,101,60,54,0,17,0,17,60,54,0,17,0,17,0,17,0,17
8600000US61524,61524,ZCTA5 61524,251,76,67,53,19,18,165,51,238,75,58,52,19,18,161,51,13,20,9,14,0,11,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61525,61525,ZCTA5 61525,9286,566,369,297,198,113,8719,623,8065,591,362,298,165,106,7538,640,441,199,4,6,27,37,410,187,195,133,3,5,6,9,186,132,309,219,0,15,0,15,309,219,276,354,0,15,0,15,276,354
8600000US61526,61526,ZCTA5 61526,1024,224,0,11,21,22,1003,224,999,226,0,11,21,22,978,225,0,11,0,11,0,11,0,11,25,32,0,11,0,11,25,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61528,61528,ZCTA5 61528,2737,343,36,42,31,52,2670,349,2362,322,18,29,31,52,2313,328,220,163,18,30,0,11,202,159,46,44,0,11,0,11,46,44,55,56,0,11,0,11,55,56,54,55,0,11,0,11,54,55
8600000US61529,61529,ZCTA5 61529,2852,238,81,56,238,149,2533,257,2667,266,75,53,156,102,2436,265,139,121,6,11,82,112,51,41,22,27,0,11,0,11,22,27,24,31,0,11,0,11,24,31,0,11,0,11,0,11,0,11
8600000US61530,61530,ZCTA5 61530,6271,338,583,250,491,308,5197,558,5551,447,506,254,255,152,4790,528,502,341,36,51,199,288,267,186,162,122,41,46,0,15,121,110,56,61,0,15,37,54,19,31,0,15,0,15,0,15,0,15
8600000US61531,61531,ZCTA5 61531,3209,133,343,143,309,119,2557,221,2979,178,254,133,290,121,2435,242,129,114,32,41,19,19,78,102,88,47,57,49,0,11,31,25,13,15,0,11,0,11,13,15,0,11,0,11,0,11,0,11
8600000US61532,61532,ZCTA5 61532,514,133,65,60,112,61,337,120,452,131,17,18,110,61,325,119,20,18,6,10,2,3,12,13,42,43,42,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61533,61533,ZCTA5 61533,2393,261,238,97,124,84,2031,234,2155,247,126,57,124,84,1905,233,170,83,87,60,0,11,83,49,59,44,25,34,0,11,34,29,9,14,0,11,0,11,9,14,0,11,0,11,0,11,0,11
8600000US61534,61534,ZCTA5 61534,1664,187,80,44,101,63,1483,175,1511,188,64,35,85,49,1362,182,65,44,2,4,5,6,58,43,79,45,14,14,11,15,54,36,2,3,0,11,0,11,2,3,7,10,0,11,0,11,7,10
8600000US61535,61535,ZCTA5 61535,1263,310,38,35,61,53,1164,302,1210,306,38,35,61,53,1111,299,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,53,75,0,11,0,11,53,75,0,11,0,11,0,11,0,11
8600000US61536,61536,ZCTA5 61536,2730,232,82,39,177,85,2471,250,2533,226,50,25,157,85,2326,246,90,37,16,19,6,7,68,32,66,39,3,6,11,18,52,37,16,20,13,20,3,5,0,11,25,22,0,11,0,11,25,22
8600000US61537,61537,ZCTA5 61537,2690,176,433,193,207,85,2050,163,2303,220,314,169,158,69,1831,151,290,149,119,102,49,47,122,100,78,38,0,11,0,11,78,38,19,17,0,11,0,11,19,17,0,11,0,11,0,11,0,11
8600000US61539,61539,ZCTA5 61539,224,57,22,15,20,19,182,55,199,54,22,15,20,19,157,53,14,16,0,11,0,11,14,16,11,10,0,11,0,11,11,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61540,61540,ZCTA5 61540,2743,170,277,93,180,110,2286,225,2519,157,236,83,180,110,2103,206,77,53,34,34,0,11,43,35,143,121,3,5,0,11,140,121,0,11,0,11,0,11,0,11,4,8,4,8,0,11,0,11
8600000US61541,61541,ZCTA5 61541,110,29,16,12,11,7,83,26,102,26,12,11,11,7,79,23,0,11,0,11,0,11,0,11,8,9,4,6,0,11,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61542,61542,ZCTA5 61542,3675,205,309,113,287,106,3079,234,3411,218,259,111,264,102,2888,243,196,87,38,38,18,16,140,80,31,38,7,11,0,11,24,37,37,43,5,7,5,10,27,43,0,11,0,11,0,11,0,11
8600000US61543,61543,ZCTA5 61543,158,48,27,20,15,13,116,42,118,42,18,18,9,9,91,36,20,25,0,11,0,11,20,25,14,16,9,14,5,7,0,11,1,3,0,11,1,3,0,11,5,9,0,11,0,11,5,9
8600000US61544,61544,ZCTA5 61544,561,110,67,43,54,35,440,93,506,109,46,27,53,35,407,95,12,17,0,11,1,2,11,17,26,31,21,31,0,11,5,7,17,16,0,11,0,11,17,16,0,11,0,11,0,11,0,11
8600000US61545,61545,ZCTA5 61545,906,301,6,10,356,345,544,118,868,315,0,11,352,344,516,102,14,14,0,11,4,8,10,11,24,32,6,10,0,11,18,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61546,61546,ZCTA5 61546,4061,248,297,99,297,99,3467,262,3643,238,209,74,201,81,3233,241,145,68,23,22,22,35,100,50,247,100,39,43,74,63,134,69,26,37,26,37,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61547,61547,ZCTA5 61547,4165,371,117,58,68,56,3980,356,3836,361,100,59,68,56,3668,357,217,116,3,5,0,11,214,117,45,31,3,6,0,11,42,28,56,72,0,11,0,11,56,72,11,16,11,16,0,11,0,11
8600000US61548,61548,ZCTA5 61548,11758,373,665,262,408,198,10685,479,10638,428,383,204,356,196,9899,477,554,247,221,242,25,32,308,189,383,182,44,58,27,41,312,156,129,127,1,2,0,17,128,127,54,67,16,26,0,17,38,61
8600000US61550,61550,ZCTA5 61550,17322,385,801,244,793,313,15728,347,15495,576,659,231,708,277,14128,516,929,330,73,59,10,11,846,337,578,219,59,55,38,52,481,199,297,162,10,19,37,52,250,154,23,22,0,17,0,17,23,22
8600000US61552,61552,ZCTA5 61552,185,74,0,11,99,85,86,36,155,71,0,11,69,81,86,36,30,34,0,11,30,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61553,61553,ZCTA5 61553,169,54,30,24,16,16,123,46,144,50,30,24,16,16,98,39,24,25,0,11,0,11,24,25,1,3,0,11,0,11,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US61554,61554,ZCTA5 61554,41329,705,4853,556,3705,826,32771,1047,36217,909,3828,531,3081,647,29308,1104,3527,588,834,346,432,369,2261,425,1148,292,116,83,146,100,886,258,411,164,75,61,46,45,290,145,26,33,0,23,0,23,26,33
8600000US61559,61559,ZCTA5 61559,3113,311,264,195,249,126,2600,345,2952,294,245,193,232,120,2475,333,81,67,0,11,13,23,68,63,67,52,19,39,4,6,44,37,3,6,0,11,0,11,3,6,10,15,0,11,0,11,10,15
8600000US61560,61560,ZCTA5 61560,474,89,48,33,29,24,397,84,408,81,31,29,29,24,348,80,10,15,0,11,0,11,10,15,56,47,17,19,0,11,39,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
